,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeaseObligationsNoncurrent,,1814000.000,1645000.000,1304000.000,1067000.000,865000.000,734000.000,623000.000,545000.000,425000.000,288000.000,173000.000,120000.000,147000.000,1899000.000,1614000.000,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,1039000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,1048000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,0.000,,,,,,,,,,,,,,,,,
CapitalRequiredForCapitalAdequacy,,,,,,,,,,,13720000.000,,17748000.000,19377000.000,23076000.000,30127000.000,20575000.000,23569000.000,21320000.000,21735000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,,,,,0.080,,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
CapitalRequiredToBeWellCapitalized,,,,,,,,,,,17150000.000,,22186000.000,24222000.000,28845000.000,37658000.000,25719000.000,29461000.000,26649000.000,27168000.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,,,,,0.100,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CapitalToRiskWeightedAssets,,,,,,,,,,,0.250,,0.219,0.224,0.227,0.197,0.319,0.283,0.339,0.344
CashAndCashEquivalentsAtCarryingValue,171042000.000,237149000.000,198027000.000,169071000.000,203986000.000,241322000.000,203980000.000,172153000.000,169505000.000,164074000.000,188983000.000,199313000.000,213785000.000,251495000.000,185852000.000,154306000.000,367432000.000,328339000.000,450128000.000,382339000.000
CommitmentsAndContingencies,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
DebtLongtermAndShorttermCombinedAmount,,152912000.000,154214000.000,150276000.000,186873000.000,236954000.000,250038000.000,264685000.000,289911000.000,337525000.000,316476000.000,242412000.000,258885000.000,293001000.000,239358000.000,231843000.000,375805000.000,422964000.000,394439000.000,399098000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,251000.000,,,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,182605000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,3729000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,,,,,,,,8543000.000,
DeferredTaxAssetsGross,,,,,,,229085000.000,,,,240229000.000,,,,415929000.000,,,,402746000.000,
DeferredTaxAssetsGrossCurrent,,,26265000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,231093000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsInventory,,,2867000.000,,,,2064000.000,,,,2168000.000,,,,299000.000,,,,4109000.000,
DeferredTaxAssetsInvestments,,,,,,,,,,,5265000.000,,,,19266000.000,,,,19244000.000,
DeferredTaxAssetsNet,,,96256000.000,,,,48555000.000,,,,70359000.000,,,,208135000.000,,,,178876000.000,
DeferredTaxAssetsNetCurrent,20147000.000,19687000.000,24029000.000,24190000.000,24246000.000,23539000.000,21722000.000,21921000.000,21896000.000,22291000.000,30262000.000,16660000.000,16866000.000,24971000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,67913000.000,69783000.000,77101000.000,69862000.000,66980000.000,63202000.000,33096000.000,36499000.000,30670000.000,25014000.000,45669000.000,58290000.000,55093000.000,62512000.000,212894000.000,213694000.000,189126000.000,178221000.000,,179544000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,14570000.000,,,,113749000.000,,,,90958000.000,,,,211045000.000,,,,187880000.000,
DeferredTaxAssetsOther,,,978000.000,,,,7698000.000,,,,11216000.000,,,,16431000.000,,,,11995000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,31946000.000,,,,36749000.000,,,,37220000.000,,,,48380000.000,,,,46517000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,7528000.000,,,,,,,,201000.000,,,,1827000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,1187000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,5473000.000,,,,5564000.000,,,,7131000.000,,,,8801000.000,,,,9600000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,2528000.000,,,,2636000.000,,,,529000.000,,,,551000.000,,,,3245000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,82044000.000,,,,91766000.000,,,,124555000.000,,,,126163000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,1924000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,-59196000.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilities,,,,,,,98486000.000,,,,78104000.000,,,,83239000.000,,,,97707000.000,
DeferredTaxLiabilitiesCurrent,943000.000,1096000.000,1022000.000,925000.000,645000.000,536000.000,3045000.000,3271000.000,3168000.000,3096000.000,271000.000,294000.000,290000.000,313000.000,,,,,,
DeferredTaxLiabilitiesInvestments,,,,,,,,,,,0.000,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,4061000.000,11647000.000,5736000.000,5390000.000,5215000.000,5444000.000,3218000.000,5100000.000,5094000.000,5252000.000,5301000.000,5139000.000,5904000.000,4752000.000,4759000.000,4126000.000,3440000.000,2904000.000,,3652000.000
DeferredTaxLiabilitiesOther,,,,,,,11421000.000,,,,870000.000,,,,7093000.000,,,,5479000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,-18874000.000,,,,31880000.000,,,,37010000.000,,,,39362000.000,,,,39898000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,-29959000.000,,,,7569000.000,,,,903000.000,,,,256000.000,,,,181000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,182546000.000,177930000.000,217141000.000,214502000.000,211689000.000,206489000.000,143705000.000,140615000.000,136080000.000,124522000.000,208390000.000,205417000.000,225446000.000,248819000.000,276525000.000,273548000.000,270409000.000,263779000.000,284901000.000,281690000.000
Deposits,,106758000.000,78609000.000,77719000.000,78333000.000,76159000.000,118206000.000,119703000.000,119988000.000,143950000.000,164860000.000,178186000.000,187666000.000,214118000.000,252172000.000,303560000.000,,,365605000.000,
DepositsMoneyMarketDeposits,,35358000.000,17906000.000,23638000.000,27514000.000,35025000.000,42925000.000,51409000.000,56257000.000,61103000.000,60802000.000,55032000.000,55926000.000,70960000.000,83421000.000,62815000.000,,,91790000.000,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,,,,,,,,,,,,5106000.000,
DerivativeInstrumentsAndHedgesLiabilities,,,,,,,25090000.000,,,,21311000.000,,,,21639000.000,,,,12640000.000,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,2729000.000,,20000.000,0.000,0.000,,,,16044000.000,0.000,0.000,0.000,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,6041000.000,,0.000,0.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill1,,,,,,,,,,,,0.000,0.000,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwillCurrent,,,,,,,,,,,6582000.000,,,,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,,,,,,,,,,,,0.000,0.000,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsCurrent,,,,,,,,,,,14230000.000,,,,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,6665000.000,,0.000,0.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,2765000.000,,225000.000,0.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory1,,,,,,,,,,,,0.000,0.000,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventoryCurrent,,,,,,,,,,,,,,,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,7000.000,,105000.000,104000.000,64000.000,21000.000,23000.000,0.000,0.000,0.000,,,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,64000.000,,1146000.000,639000.000,618000.000,622000.000,669000.000,672000.000,811000.000,0.000,0.000,0.000,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,0.000,,,,,,,,3986000.000,0.000,0.000,0.000,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,0.000,,,,,,,,719000.000,0.000,0.000,0.000,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationPensionPlanBenefitObligation,,,,,,,,,,,1794000.000,0.000,0.000,0.000,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,2500000.000,2500000.000,2524000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,5107000.000,,3659000.000,3724000.000,3724000.000,3724000.000,3724000.000,2500000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,,,,,,,30457000.000,,,,2549000.000,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,3923000.000,
DueFromRelatedPartiesCurrent,3479000.000,4174000.000,145000.000,383000.000,182000.000,121000.000,1050000.000,1074000.000,791000.000,931000.000,838000.000,1434000.000,1026000.000,1976000.000,1722000.000,971000.000,643000.000,335000.000,328000.000,314000.000
DueToRelatedPartiesCurrent,5912000.000,6467000.000,2716000.000,2458000.000,2643000.000,2290000.000,2572000.000,1517000.000,967000.000,873000.000,3404000.000,650000.000,919000.000,504000.000,704000.000,790000.000,1051000.000,755000.000,1066000.000,1292000.000
DueToRelatedPartiesNoncurrent,70508000.000,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,0.543,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,356175000.000,,,,,,,,,,,,,,,,,345183000.000,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,99731000.000,,,,,,,,,,,,,,,,,317014000.000,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,60278000.000,,,,,,,,,,,,,,,,,200966000.000,
EquityMethodInvestmentSummarizedFinancialInformationEquity,,126158000.000,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,230017000.000,,,,,,,,,,,,,,,,,268449000.000,
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,356175000.000,,,,,,,,,,,,,,,,,345183000.000,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,256444000.000,,,,,,,,,,,,,,,,,28169000.000,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,169739000.000,,,,,,,,,,,,,,,,,67483000.000,
EquityMethodInvestments,189683000.000,49445000.000,35096000.000,80012000.000,111056000.000,100786000.000,147519000.000,125945000.000,155283000.000,167160000.000,169035000.000,187568000.000,187021000.000,119137000.000,100629000.000,92886000.000,29859000.000,36884000.000,,140384000.000
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,,2427000.000,2846000.000,2094000.000,0.000,,,284000.000,1101000.000,56000.000,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,32243000.000,3800000.000,3800.000,,26690000.000,21823000.000,,,,,,,,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,324000.000,2735000.000,,48800000.000,,,,58666000.000,58666000.000,58666000.000,,,,,,,,,
FederalFundsSold,,,3022000.000,,,,1483000.000,,,,368000.000,,,,1490000.000,,,,,
FinancingReceivableAllowanceForCreditLosses,,386000.000,285000.000,267000.000,308000.000,296000.000,424000.000,409000.000,362000.000,504000.000,557000.000,638000.000,624000.000,620000.000,630000.000,889000.000,1101000.000,1610000.000,1483000.000,1556000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,361000.000,285000.000,267000.000,308000.000,296000.000,424000.000,409000.000,362000.000,504000.000,505000.000,579000.000,567000.000,541000.000,552000.000,571000.000,,,1430000.000,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,25000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52000.000,59000.000,57000.000,79000.000,78000.000,318000.000,,,53000.000,
FinancingReceivableCollectivelyEvaluatedForImpairment,,9709000.000,13960000.000,16067000.000,24417000.000,31942000.000,49051000.000,50549000.000,49402000.000,64359000.000,77162000.000,79660000.000,76190000.000,66139000.000,66477000.000,62597000.000,,,74168000.000,
FinancingReceivableIndividuallyEvaluatedForImpairment,,3703000.000,2914000.000,2752000.000,2724000.000,2664000.000,2564000.000,1701000.000,515000.000,556000.000,458000.000,455000.000,463000.000,1612000.000,1599000.000,5759000.000,,,71000.000,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,0.000,2581000.000,0.000,2092000.000,2092000.000,0.000,0.000,0.000,0.000,52000.000,0.000,50000.000,0.000,0.000,0.000,,,3000.000,
FinancingReceivableRecordedInvestmentCurrent,,10265000.000,14052000.000,18172000.000,24387000.000,31917000.000,51446000.000,52042000.000,49750000.000,64376000.000,77127000.000,79661000.000,76209000.000,67334000.000,67246000.000,67529000.000,,,74179000.000,
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,968000.000,2822000.000,599000.000,2670000.000,2213000.000,112000.000,109000.000,109000.000,485000.000,441000.000,,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,1004000.000,241000.000,599000.000,578000.000,540000.000,511000.000,500000.000,491000.000,485000.000,390000.000,384000.000,376000.000,350000.000,343000.000,341000.000,,,0.000,
FinancingReceivableRecordedInvestmentPastDue,,3147000.000,2822000.000,647000.000,2754000.000,2689000.000,169000.000,208000.000,167000.000,539000.000,493000.000,454000.000,444000.000,417000.000,830000.000,827000.000,,,60000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,20385000.000,22632000.000,25466000.000,27654000.000,30715000.000,33976000.000,37726000.000,41356000.000,45015000.000,43404000.000,46718000.000,50725000.000,55184000.000,59498000.000,63717000.000,68086000.000,77192000.000,89994000.000,97690000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,72647000.000,72645000.000,72647000.000,,,,7806000.000,,,,,102743000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,10873000.000,7305000.000,3672000.000,,,,,,,,,28865000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,2000000.000,,,,,,,,,,,,401000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,1700000.000,,,,,,11603000.000,11664000.000,11667000.000,,,,1302000.000,,,,,18878000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,2200000.000,,,,,,12415000.000,12528000.000,12528000.000,,,,1402000.000,,,,,20595000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,2600000.000,,,,,,13527000.000,13641000.000,13641000.000,,,,1402000.000,,,,,22128000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,3300000.000,,,,,,14104000.000,14217000.000,14217000.000,,,,1502000.000,,,,,25983000.000,
FiniteLivedIntangibleAssetsGross,,169571000.000,152977000.000,153170000.000,161944000.000,161938000.000,168193000.000,180915000.000,181376000.000,181407000.000,161954000.000,166390000.000,191017000.000,200135000.000,198461000.000,197475000.000,276337000.000,312929000.000,,317142000.000
FiniteLivedIntangibleAssetsNet,,,,127704000.000,134290000.000,131223000.000,134217000.000,143189000.000,140020000.000,136392000.000,118550000.000,119672000.000,140292000.000,144951000.000,138963000.000,133758000.000,208251000.000,235737000.000,219192000.000,219452000.000
ForeignCurrencyContractsLiabilityFairValueDisclosure,24314000.000,23996000.000,24742000.000,23150000.000,23141000.000,24632000.000,,25285000.000,46011000.000,44723000.000,,21308000.000,21385000.000,20171000.000,,11425000.000,11856000.000,12446000.000,,13513000.000
Goodwill,42806000.000,61701000.000,63622000.000,68324000.000,83140000.000,83356000.000,106768000.000,94552000.000,95228000.000,93995000.000,45951000.000,75138000.000,96321000.000,130930000.000,101853000.000,101240000.000,157952000.000,191397000.000,167423000.000,167420000.000
GoodwillGross,,,,,,,,,,,91170000.000,120357000.000,141540000.000,176149000.000,166643000.000,166030000.000,222742000.000,256187000.000,256467000.000,167420000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,45219000.000,45219000.000,45219000.000,45219000.000,64790000.000,64790000.000,64790000.000,64790000.000,89044000.000,0.000
ImpairedFinancingReceivableRecordedInvestment,,3703000.000,2915000.000,2752000.000,2724000.000,2665000.000,2564000.000,1701000.000,515000.000,556000.000,458000.000,455000.000,461000.000,1612000.000,1599000.000,5759000.000,,,71000.000,
ImpairedFinancingReceivableRelatedAllowance,,25000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52000.000,59000.000,58000.000,80000.000,78000.000,318000.000,,,53000.000,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,4311000.000,3523000.000,3279000.000,3159000.000,3091000.000,2980000.000,2027000.000,756000.000,799000.000,623000.000,621000.000,629000.000,1703000.000,1692000.000,5880000.000,,,71000.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,2941000.000,2898000.000,2737000.000,2711000.000,2653000.000,2554000.000,1693000.000,509000.000,498000.000,402000.000,396000.000,387000.000,361000.000,353000.000,352000.000,,,8000.000,
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,762000.000,17000.000,15000.000,13000.000,12000.000,10000.000,8000.000,6000.000,58000.000,56000.000,59000.000,74000.000,1251000.000,1246000.000,5407000.000,,,63000.000,
IndefiniteLivedTrademarks,,13010000.000,8020000.000,8020000.000,8020000.000,8020000.000,8020000.000,8020000.000,8020000.000,8020000.000,8020000.000,8020000.000,8020000.000,8020000.000,8020000.000,8020000.000,8020000.000,8020000.000,8020000.000,8020000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,,,,317206000.000,
IntangibleAssetsNetExcludingGoodwill,133147000.000,149186000.000,130345000.000,127704000.000,134290000.000,131223000.000,134217000.000,143189000.000,140020000.000,136392000.000,118550000.000,119672000.000,140292000.000,144951000.000,138963000.000,133758000.000,208251000.000,235737000.000,227212000.000,219452000.000
InventoriesPropertyHeldForSaleCurrent,,,,,,,,,,,8294000.000,,,,,,,,,
InventoryFinishedGoods,,,,,,,21887000.000,,,,24424000.000,,,,39405000.000,,,,42824000.000,
InventoryFinishedGoodsNetOfReserves,,20002000.000,20382000.000,21531000.000,19424000.000,18245000.000,,22982000.000,24544000.000,22942000.000,,28224000.000,34854000.000,41501000.000,,39567000.000,42257000.000,40991000.000,,45191000.000
InventoryLIFOReserve,,3495000.000,2846000.000,2094000.000,0.000,0.000,136000.000,284000.000,1101000.000,56000.000,90000.000,346000.000,92000.000,91000.000,0.000,555000.000,1260000.000,1798000.000,679000.000,1281000.000
InventoryNet,58317000.000,57669000.000,53155000.000,60428000.000,67788000.000,68863000.000,66639000.000,77131000.000,84603000.000,76499000.000,64084000.000,73815000.000,92927000.000,112501000.000,102267000.000,108486000.000,129564000.000,127619000.000,119205000.000,129283000.000
InventoryRawMaterials,,,,,,,15246000.000,,,,12346000.000,,,,28893000.000,,,,42881000.000,
InventoryRawMaterialsNetOfReserves,,19638000.000,16507000.000,16694000.000,14897000.000,15229000.000,,17067000.000,16971000.000,16950000.000,,14008000.000,23871000.000,31342000.000,,30431000.000,42033000.000,44771000.000,,43512000.000
InventoryWorkInProcess,,,,,,,9840000.000,,,,10310000.000,,,,20814000.000,,,,19160000.000,
InventoryWorkInProcessNetOfReserves,,9688000.000,9513000.000,11073000.000,11251000.000,10644000.000,,12582000.000,13631000.000,13334000.000,,11845000.000,13862000.000,23006000.000,,22057000.000,27736000.000,23467000.000,,24013000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,31853000.000,33643000.000,,,,,,,,,,,,,0.000,,,,117016000.000,
InvestmentsInAndAdvancesToAffiliatesAtFairValue,,,11263000.000,12332000.000,10341000.000,11241000.000,10228000.000,10226000.000,10205000.000,10818000.000,9623000.000,7296000.000,0.000,0.000,,0.000,0.000,0.000,,
LIFOInventoryAmount,,9409000.000,5460000.000,9819000.000,8923000.000,9443000.000,5090000.000,10087000.000,13884000.000,9177000.000,4839000.000,6565000.000,7909000.000,4769000.000,3536000.000,5752000.000,4999000.000,4946000.000,5001000.000,4854000.000
Liabilities,664631000.000,617793000.000,601612000.000,591605000.000,631060000.000,666172000.000,648930000.000,669867000.000,735813000.000,780839000.000,828799000.000,759843000.000,841476000.000,929351000.000,944411000.000,965726000.000,1137211000.000,1180653000.000,1262857000.000,1314858000.000
LiabilitiesAndStockholdersEquity,1198971000.000,1409447000.000,1378359000.000,1393669000.000,1441629000.000,1453375000.000,1521590000.000,1526435000.000,1555638000.000,1550736000.000,1492905000.000,1557048000.000,1632743000.000,1669097000.000,1684773000.000,1706899000.000,1881229000.000,1933613000.000,1967115000.000,1974383000.000
LiabilitiesCurrent,211288000.000,237981000.000,179551000.000,172734000.000,187919000.000,189114000.000,235055000.000,234015000.000,279386000.000,257558000.000,230254000.000,223174000.000,262986000.000,312067000.000,321249000.000,320234000.000,357833000.000,261679000.000,465766000.000,428699000.000
LiabilitiesFairValueDisclosure,,,,,,,,,,,21449000.000,,,,21699000.000,,,,13788000.000,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,0.000,0.000,3428000.000,0.000,1861000.000,490000.000,1138000.000,1009000.000,1000000.000,1007000.000,13201000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000
