,2011-09-30,2012-03-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestExpense,726.000,2621.000,2673.000,2392.000,4082.000,5266.000,4943.000,4960.000,4004.000,4490.000,5132.000,12222.000,1538.000,,,,
InterestPaid,,,,,,,,,,,,,1538.000,,,,
LaborAndRelatedExpense,10550.000,12450.000,9800.000,15300.000,11750.000,13300.000,14400.000,14700.000,10500.000,11400.000,12600.000,446378.000,770132.000,81537.000,26404.000,-569737.000,63401.000
LeaseAndRentalExpense,,,5645.000,5645.000,3763.000,7525.000,5644.000,5645.000,5646.000,5646.000,6271.000,7524.000,,,,,
LegalFees,,,,,,,,,,,,,,,33800.000,,
LossContingencyDamagesSoughtValue,,,,,,,,,100000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,55136.000,50700.000,,,,31600.000,,27110.000,,,,135392.000,,,,16173.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,55136.000,50700.000,,,,31600.000,,27110.000,,,,135392.000,,,,16173.000
NetCashProvidedByUsedInOperatingActivities,,-54393.000,-45846.000,,,,-22723.000,,-27526.000,,,,-236549.000,,,,-17300.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-54393.000,-45846.000,,,,-22723.000,,-27526.000,,,,-236549.000,,,,-17300.000
NetIncomeLoss,-33407.000,-49733.000,-55511.000,-84129.000,-560159.000,-59440.000,-34383.000,-31585.000,-34834.000,-68691.000,-38761.000,-749431.000,-707980.000,131082.000,-161776.000,-96563.000,-105529.000
OperatingExpenses,68175.000,63533.000,59717.000,88083.000,567945.000,58577.000,35611.000,38682.000,39274.000,72397.000,37913.000,1103725.000,1271589.000,149650.000,128301.000,-921008.000,105529.000
OperatingIncomeLoss,,,,,,,-29440.000,-26625.000,-30830.000,-64201.000,-33629.000,-737209.000,-706442.000,-149197.000,-127976.000,357319.000,-105529.000
OperatingLeasesRentExpenseMinimumRentals,,,1338.000,1182.000,1881.500,-2519.500,1882.000,,1882.000,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,-141375.000,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,,,,16173.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,55136.000,50700.000,,,,-8400.000,,27110.000,,,,,,,,
ProfessionalFees,12022.000,3242.000,6959.000,7863.000,3726.000,10251.000,2913.000,6146.000,8815.000,48942.000,17129.000,92564.000,186239.000,49771.000,67210.000,-79959.000,21697.000
RepaymentsOfNotesPayable,,,,,,,,,,,,,10360.000,,,,
ResearchAndDevelopmentExpense,5960.000,8375.000,,,,,,,0.000,0.000,0.000,23451.000,1237.000,13251.000,13251.000,-24739.000,
Revenues,35494.000,16421.000,6879.000,6346.000,11868.000,4403.000,6171.000,12057.000,8444.000,8196.000,4284.000,,809258.000,453.000,325.000,-807800.000,
SalesRevenueNet,35494.000,16421.000,6879.000,6346.000,11868.000,4403.000,6171.000,12057.000,8444.000,8196.000,4284.000,,809258.000,453.000,325.000,-807800.000,
SellingAndMarketingExpense,6000.000,6000.000,,,,,,,,,,,,,,,
ShareBasedCompensation,,,,,525000.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,,,,,,,,,,-127832453.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,54750000.000,54750000.000,55752174.000,-109585736.000,57550000.000,58113043.000,186282453.000,78116531.000,58450000.000,-214539964.000,135576524.000,125989173.000,77413259.000,-237410461.000,77413259.000
