,2012-05-31,2012-08-31,2012-11-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,497002.000,497002.000,497002.000,,497002.000,497002.000,497002.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,29429.000,29429.000,190244.000,202244.000,202244.000,,-202244.000,202244.000,202244.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,1089396.000,1089396.000,1035695.000,1023695.000,1023695.000,,1023695.000,1023695.000,1023695.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,442778.000,442778.000,508105.000,508105.000,508105.000,,508105.000,508105.000,508105.000,,,,,,
Cash,17398.000,2240.000,99.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,,,863189.000,637160.000,,,,,,,,,,,,,,,
CashEquivalentsAtCarryingValue,17398.000,2240.000,99.000,863189.000,637160.000,360733.000,321458.000,104785.000,643098.000,141879.000,19776.000,23538.000,,114015.000,64364.000,3697.000,8978.000,12002.000,7139.000,50973.000
CashFDICInsuredAmount,,,,,,250000.000,250000.000,,,,,,,,,250000.000,250000.000,250000.000,250000.000,250000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,1.500,0.250,0.250
CommonStockParOrStatedValuePerShare,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,,,,,,150000000.000,150000000.000,150000000.000,300000000.000,300000000.000,150000000.000,2300000000.000,2300000000.000,2300000000.000,7000000000.000,10000000000.000,10000000000.000,12500000000.000,30000000.000,30000000.000
CommonStockSharesIssued,,,,,,70963434.000,70983463.000,74639834.000,84622214.000,98492956.000,118618373.000,332222985.000,1233531959.000,4620321650.000,6219391446.000,9902204721.000,9619910868.000,12421756892.000,64752286.000,69681987.000
CommonStockSharesOutstanding,,,,,,70963434.000,70983463.000,74639834.000,84622214.000,98492956.000,118618373.000,332222985.000,1233531959.000,4620321650.000,6219391446.000,9902204721.000,9619910868.000,12421756892.000,64752286.000,69681987.000
CommonStockValue,3880.000,3880.000,3880.000,69963.000,69963.000,70963.000,70983.000,74640.000,84621.000,98493.000,118618.000,332223.000,1233552.000,4620321.000,6219392.000,9902206.000,9619911.000,12421757.000,64752.000,69682.000
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,491698.000,,,,,
ConvertibleNotesPayable,,,,,,,,,,,,157646.000,188447.000,18712.000,,133736.000,176331.000,0.000,0.000,
ConvertibleNotesPayableCurrent,,,,,,,84433.000,66437.000,486894.000,554036.000,717272.000,670064.000,637243.000,610174.000,116148.000,472061.000,388177.000,314809.000,349030.000,392679.000
CustomerAdvancesAndDepositsCurrent,,,,,,,,,,,,,,55000.000,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,15567.000,33563.000,552106.000,507464.000,507464.000,318769.000,216824.000,82700.000,507464.000,82700.000,82700.000,98491.000,137113.000,184214.000
DeferredCompensationEquity,,,,,,,,69611.000,360682.000,337500.000,,,,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,10000.000,,,,,,,,,,,,,
DeferredRevenue,,,,,,,,,1025000.000,991230.000,,,,,,,,,,
DeferredRevenueCurrent,,,,,,,,,498592.000,491230.000,293630.000,587268.000,588752.000,406688.000,,,,,,
DeferredRevenueNoncurrent,,,,,,,,,500000.000,500000.000,250000.000,,,,,,,,,
DeferredTaxAssetsGrossCurrent,,,,,,526000.000,567000.000,648993.000,1035050.000,,1926707.000,,,,2415586.000,,,,,
DeferredTaxAssetsNetCurrent,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,526000.000,567000.000,648993.000,1035050.000,,1926707.000,,,,2415586.000,,,,,
Deposits,,,,,,,,,,,,,,,,,222200.000,0.000,0.000,0.000
DepositsAssetsCurrent,,,,,,,,5501.000,62399.000,102445.000,67299.000,88912.000,102471.000,85190.000,,1106.000,1226.000,156560.000,,
DerivativeLiabilitiesCurrent,,,,,,,,,750626.000,817378.000,1506290.000,717036.000,961564.000,567740.000,281345.000,199351.000,122935.000,88175.000,0.000,
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,88175.000,88175.000,88175.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-6052.000,-21935.000,-26520.000,35962517.000,36139342.000,538178.000,1678481.000,,,,,,,,,,,,,
DividendsPayableCurrent,,,,,,,,,,,,,,,,,,,92783.000,92783.000
DueFromOfficersOrStockholdersCurrent,,,,,-100.000,-180.000,0.000,-639.000,-749.000,,,,,,-160214.000,,,,,
DueFromRelatedParties,,,,,,,,,,,,,,,,,,231344.000,,
DueFromRelatedPartiesCurrent,,,,,,,,40650.000,87682.000,113434.000,123691.000,148306.000,106527.000,102614.000,,,,,,
DueFromRelatedPartiesNoncurrent,,,,800000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,,,,0.000,,,,,,,,,,
DueToOtherRelatedPartiesCurrentAndNoncurrent,,,,,,180.000,,,,,,,,,,182331.000,182331.000,231344.000,310259.000,386662.000
DueToRelatedParties,,6225.000,6169.000,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,100.000,6263.000,747.000,,,,,,,,,,,,,,
EquityMethodInvestmentAggregateCost,,,,,,,,,112875.000,145165.000,164600.000,,,,,,,,,
IncomeTaxesReceivable,,,,,,,,,,53189.000,,,,,,75311.000,75311.000,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,148984.000,928814.000,139653.000,148995.000,134640.000,124245.000,673409.000,692451.000,624498.000,508865.000,575168.000,637597.000,630842.000,630089.000,648067.000
InterestBearingDepositsInBanks,,,,,,,,104785.000,643098.000,,104785.000,104785.000,104785.000,104785.000,104785.000,0.000,0.000,0.000,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,138932.000,138932.000,129210.000,116870.000,640.000,174738.000,87806.000,170439.000,193503.000
InventoryNet,,,,,,512358.000,591885.000,146172.000,277836.000,437248.000,210427.000,174210.000,180135.000,142861.000,145079.000,141935.000,157911.000,6507.000,78911.000,81251.000
Liabilities,1250.000,7475.000,7419.000,67462.000,25213.000,87805.000,184406.000,238602.000,2527521.000,2640781.000,3312857.000,2753221.000,3104580.000,2169653.000,1520742.000,1498543.000,1724491.000,1309754.000,1184095.000,1324328.000
LiabilitiesAndStockholdersEquity,17398.000,7740.000,3099.000,1663189.000,1444115.000,2534018.000,2523840.000,910059.000,2243987.000,1937808.000,1350385.000,1706896.000,1857376.000,1562547.000,1132857.000,1171676.000,1285404.000,1271447.000,1173588.000,1234100.000
LiabilitiesCurrent,1250.000,7475.000,7419.000,,,,,,2027521.000,2140781.000,3062857.000,2595575.000,2916133.000,2095941.000,1404594.000,1364807.000,1548160.000,1117510.000,992704.000,1127458.000
MineralRights,,,,,800000.000,800000.000,,,,,,,,,,,,,,
MinorityInterest,,,,,,515624.000,545041.000,409962.000,125445.000,0.000,,290517.000,298467.000,245517.000,131054.000,142999.000,158620.000,1382049.000,1328594.000,1330183.000
NotesPayableCurrent,,,,,,,,,,,,148058.000,153093.000,2517.000,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,16720.000,12089.000,,182331.000,213714.000,231344.000,310259.000,386662.000
OperatingLossCarryforwards,,,,,,1547000.000,1670000.000,1729630.000,3044265.000,,5488000.000,,,,6900000.000,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,15000.000,20000.000,,,,,,,,,,,,,
OtherAssetsCurrent,,,,,,,,43224.000,58860.000,,71924.000,60976.000,63050.000,49239.000,50100.000,75311.000,,28390.000,28264.000,29073.000
OtherInventoryCapitalizedCosts,,,,,,,,,,41668.000,,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,192244.000,191391.000,196870.000
OtherMinorityInterests,,,,,,,,,,,,,,,,,,150000.000,150000.000,150000.000
PreferredStockParOrStatedValuePerShare,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,0.001
PreferredStockSharesAuthorized,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,
PreferredStockSharesIssued,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,
PreferredStockSharesOutstanding,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,908973.000,,1.000
PrepaidExpense,,5500.000,3000.000,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,146015.000,203052.000,45648.000,26012.000,6838.000,,,,,,7258.000,8119.000
PrepaidExpenseNoncurrent,,,,,,148017.000,182714.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,,,,,,,,430074.000,685442.000,606756.000,522775.000,511533.000,632992.000,441609.000,361563.000,373037.000,479479.000,435396.000,421927.000,416617.000
RetainedEarningsAccumulatedDeficit,,,,,,-37330920.000,-37461823.000,-38275896.000,-39627607.000,-40669231.000,-42418033.000,-42077077.000,-42973511.000,-43024216.000,-44235280.000,-44525888.000,-44802037.000,-45274735.000,-45823698.000,-46093003.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,0.120,,,,,,,,,,,
SharePrice,,,,,,,,,0.120,0.100,,,,,,,,1.000,1.000,1.000
StockholdersEquity,16148.000,265.000,-4320.000,1595727.000,1418902.000,2446213.000,2339434.000,,,-702973.000,,,,,,-326867.000,-439087.000,-38307.000,-10507.000,-90228.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,16148.000,265.000,-4320.000,1595727.000,1595727.000,2446213.000,2339434.000,671457.000,-283534.000,-702973.000,-1962472.000,-1336842.000,-1545671.000,-852623.000,-387885.000,-469866.000,-597707.000,-1420356.000,-1339101.000,-1420411.000
WarrantsAndRightsOutstanding,,,,117765.000,117765.000,117765.000,133332.000,129772.000,218655.000,218656.000,218656.000,218656.000,218656.000,218656.000,218656.000,218656.000,218656.000,218656.000,218656.000,218656.000
WorkersCompensationLiabilityCurrent,,,,,,32684.000,0.000,,,,,,,,,,,,,
