,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,136000000.000,140.300,131000000.000,158800000.000,162200000.000,155700000.000,163000000.000,164300000.000,161300000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,142000000.000,146.000,136100000.000,159100000.000,165000000.000,157800000.000,164800000.000,170500000.000,167000000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,1534400000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,838900000.000,849.200,765900000.000,1017000000.000,1030600000.000,961800000.000,958200000.000,964400000.000,925200000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,1169200000.000,1200.700,1101700000.000,1365600000.000,1403200000.000,1332300000.000,1357100000.000,1389600000.000,1360200000.000
CashAndCashEquivalentsAtCarryingValue,2787100000.000,3396500000.000,1376600000.000,1651200000.000,1662400000.000,1908800000.000,3317300000.000,2038900000.000,2906800000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,1860100000.000,,,,2038900000.000,
CommonStockParOrStatedValuePerShare,,,,0.010,,,,0.010,
CommonStockSharesAuthorized,,,,1050000000.000,,,,1050000000.000,
ConvertibleDebtFairValueDisclosures,601800000.000,,,,,,,,
CostMethodInvestments,800000.000,700000.000,700000.000,600000.000,600000.000,400000.000,500000.000,500000.000,400000.000
DebtAndCapitalLeaseObligations,23860800000.000,23734800000.000,22364000000.000,24757900000.000,25181300000.000,23910200000.000,26461500000.000,27524500000.000,30665900000.000
DebtCurrent,724900000.000,160700000.000,138500000.000,184100000.000,215000000.000,251000000.000,292400000.000,363500000.000,1065800000.000
DebtInstrumentCarryingAmount,22961800000.000,22673700000.000,21389900000.000,23516500000.000,23900900000.000,22693700000.000,25220100000.000,26217800000.000,29351600000.000
DebtInstrumentFairValue,24010100000.000,22767900000.000,20243900000.000,23338100000.000,24588100000.000,23303000000.000,26259800000.000,27642200000.000,30542000000.000
DebtInstrumentUnamortizedDiscountPremiumNet,270200000.000,139600000.000,127600000.000,124200000.000,122800000.000,115800000.000,115700000.000,82900000.000,45900000.000
DebtInstrumentUnusedBorrowingCapacityAmount,1177500000.000,1244200000.000,967600000.000,1857700000.000,2005100000.000,2128200000.000,2186200000.000,2237500000.000,2907500000.000
DebtWeightedAverageInterestRate,,,0.060,0.062,0.062,0.062,0.061,0.060,0.059
DeferredRevenueCurrent,912600000.000,823300000.000,628400000.000,847600000.000,995300000.000,787000000.000,645300000.000,849700000.000,903500000.000
DeferredTaxAssetsDerivativeInstruments,,,,415500000.000,,,,526300000.000,
DeferredTaxAssetsGross,,,,3647800000.000,,,,3628600000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-988600000.000,,,,-1217000000.000,
DeferredTaxAssetsNet,,,,1600800000.000,,,,1444200000.000,
DeferredTaxAssetsNetCurrent,285100000.000,189500000.000,266300000.000,345200000.000,173600000.000,136700000.000,104100000.000,98400000.000,78000000.000
DeferredTaxAssetsNetNoncurrent,,,,83000000.000,,,,166200000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,1956000000.000,,,,1985300000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,1956000000.000,,,,1985300000.000,
DeferredTaxAssetsOther,,,,214400000.000,,,,135900000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,37100000.000,,,,38400000.000,
DeferredTaxAssetsValuationAllowance,,,,2047000000.000,,,,2184400000.000,
DeferredTaxLiabilities,,,,2589400000.000,,,,2661200000.000,
DeferredTaxLiabilitiesCurrent,,,,1100000.000,,,,1400000.000,
DeferredTaxLiabilitiesDerivatives,,,,284700000.000,,,,218500000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,767800000.000,,,,618300000.000,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,222200000.000,,,,445200000.000,
DeferredTaxLiabilitiesNoncurrent,,,,1415700000.000,,,,1480200000.000,
DeferredTaxLiabilitiesOther,,,,133600000.000,,,,217400000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,1181100000.000,,,,1161800000.000,
DeferredTaxLiabilityNotRecognizedCumulativeAmountOfTemporaryDifference,,,,,,,,667000000.000,
DerivativeAssets,736700000.000,813700000.000,1186000000.000,1393400000.000,1015800000.000,1293400000.000,1386000000.000,1258400000.000,1286600000.000
DerivativeAssetsCurrent,55500000.000,61300000.000,62800000.000,162000000.000,72300000.000,79100000.000,106600000.000,193300000.000,219100000.000
DerivativeAssetsNoncurrent,681200000.000,752400000.000,1123200000.000,1231400000.000,943500000.000,1214300000.000,1279400000.000,1065100000.000,1067500000.000
DerivativeFairValueOfDerivativeAsset,,,,661300000.000,,,,,
DerivativeFinancialInstrumentsAssetsFairValueDisclosure,736700000.000,813700000.000,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,2101900000.000,2709000000.000,,,,,,,
DerivativeLiabilities,2101900000.000,2709000000.000,2268100000.000,2310700000.000,2350500000.000,2233900000.000,2340400000.000,2730500000.000,2296800000.000
DerivativeLiabilitiesCurrent,594800000.000,692400000.000,642100000.000,601200000.000,593800000.000,563900000.000,513600000.000,569900000.000,538000000.000
DerivativeLiabilitiesNoncurrent,1507100000.000,2016600000.000,1626000000.000,1709500000.000,1756700000.000,1670000000.000,1826800000.000,2160600000.000,1758800000.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,208900000.000,-237300000.000,,,0.000,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,332700000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,66700000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,52700000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,158800000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,216700000.000,,,,,
EquityMethodInvestments,61200000.000,64900000.000,60600000.000,4500000.000,4800000.000,4900000.000,1900000.000,1700000.000,500000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,1597000000.000,1705200000.000,1659300000.000,1674400000.000,1862800000.000,1893100000.000,1940900000.000,1915500000.000,1975400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,632100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,472000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,230000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,366900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,424300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,456000000.000,
FiniteLivedIntangibleAssetsGross,3713400000.000,3779100000.000,3799000000.000,4486900000.000,4655700000.000,4429800000.000,4445000000.000,4496800000.000,4373200000.000
FiniteLivedIntangibleAssetsNet,2116400000.000,2073900000.000,2139700000.000,2812500000.000,2792900000.000,2536700000.000,2504100000.000,2581300000.000,2397800000.000
Goodwill,12303600000.000,12778500000.000,12246500000.000,13289300000.000,13808500000.000,13106500000.000,13426200000.000,13877600000.000,13449900000.000
InterestPayableCurrent,308400000.000,251000000.000,294400000.000,295400000.000,325000000.000,306800000.000,323400000.000,351800000.000,324700000.000
InvestmentsFairValueDisclosure,1026200000.000,1014000000.000,933100000.000,970100000.000,1035300000.000,979600000.000,974800000.000,947900000.000,1806200000.000
Liabilities,31354300000.000,31946700000.000,29504900000.000,33477800000.000,34078700000.000,31567800000.000,33969500000.000,36222600000.000,39403600000.000
LiabilitiesAndStockholdersEquity,34877900000.000,36260500000.000,32990500000.000,36409200000.000,36793600000.000,34435700000.000,36617400000.000,38307700000.000,40972300000.000
LiabilitiesCurrent,4651500000.000,4361000000.000,3717200000.000,4169800000.000,4432800000.000,4179100000.000,3866900000.000,4620300000.000,5919700000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,860600000.000,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,114100000.000,111800000.000,0.000,0.000,0.000,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,746500000.000,750000000.000,0.000,0.000,0.000,
LineOfCreditFacilityAmountOutstanding,,6736100000.000,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,683100000.000,,,,,,,
LongTermDebt,22691600000.000,22534100000.000,21262300000.000,23392300000.000,23778100000.000,22577900000.000,25104400000.000,26134900000.000,29305700000.000
LongTermDebtAndCapitalLeaseObligations,23135900000.000,23574100000.000,22225500000.000,24573800000.000,24966300000.000,23659200000.000,26169100000.000,27161000000.000,29600100000.000
LongTermDebtCurrent,661100000.000,89200000.000,76000000.000,117800000.000,147200000.000,186300000.000,223700000.000,293600000.000,989300000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,17849300000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,293600000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,1128600000.000,1100400000.000,1144900000.000,387700000.000,2913100000.000,2832600000.000,2898900000.000,4736000000.000,3540200000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,1278900000.000,1412400000.000,873800000.000,963400000.000,398800000.000,378500000.000,386900000.000,2922700000.000,2444600000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,449600000.000,459800000.000,433800000.000,314000000.000,170200000.000,169700000.000,12500000.000,400000000.000,383600000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,195300000.000,218900000.000,74100000.000,117800000.000,284000000.000,102400000.000,174000000.000,16200000.000,71800000.000
LongTermDebtNoncurrent,22030500000.000,22444900000.000,21186300000.000,23274500000.000,23630900000.000,22391600000.000,24880700000.000,25841300000.000,28316400000.000
LongTermInvestments,1088200000.000,1079600000.000,994400000.000,975200000.000,1040700000.000,984900000.000,977200000.000,950100000.000,1807100000.000
MinorityInterest,466200000.000,134200000.000,115000000.000,126000000.000,183100000.000,-223500000.000,-204500000.000,-124900000.000,-28800000.000
OperatingLossCarryforwards,,,,8870000000.000,,,,9207400000.000,
OtherAccruedLiabilitiesCurrent,1270500000.000,1650600000.000,1254900000.000,1268600000.000,1356800000.000,1461700000.000,1288400000.000,1460400000.000,2232000000.000
OtherAssetsCurrent,371300000.000,340600000.000,417900000.000,506500000.000,436900000.000,369000000.000,541000000.000,557500000.000,651200000.000
OtherAssetsNoncurrent,1809000000.000,1993300000.000,2218800000.000,1918600000.000,1685600000.000,1922700000.000,2038600000.000,2218600000.000,2213200000.000
OtherLiabilitiesNoncurrent,3566900000.000,4011600000.000,3562200000.000,3987700000.000,3929600000.000,3729500000.000,3933500000.000,4441300000.000,3883800000.000
PreferredStockParOrStatedValuePerShare,,,,0.010,,,,0.010,
PreferredStockSharesAuthorized,,,,50000000.000,,,,50000000.000,
PropertyPlantAndEquipmentGross,20494700000.000,21583100000.000,20068000000.000,21023500000.000,22218600000.000,21548900000.000,21626700000.000,21817000000.000,21593200000.000
PropertyPlantAndEquipmentNet,11656500000.000,12010300000.000,11138500000.000,12868400000.000,13293500000.000,12700900000.000,12924300000.000,13437600000.000,13018500000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,1659000000.000,1549000000.000,1446200000.000,86100000.000,17000000.000,11800000.000,,,
RestrictedCashAndCashEquivalentsNoncurrent,40200000.000,43100000.000,27500000.000,,,,,1516700000.000,3556400000.000
RestrictedCashAndInvestments,,,,109300000.000,,,,1533900000.000,
RestructuringReserve,,,,28400000.000,,,,56800000.000,
RestructuringReserveCurrent,,,,11100000.000,,,,44900000.000,
RestructuringReserveNoncurrent,,,,17300000.000,,,,11900000.000,
RetainedEarningsAccumulatedDeficit,-1556400000.000,-1903400000.000,-2236500000.000,-2671500000.000,-2696600000.000,-1995000000.000,-2017400000.000,-2348700000.000,-2349700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,50000000.000,,,,50000000.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,80000000.000,75000000.000,,20000000.000,20000000.000,20000000.000,20000000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,100000000.000,100000000.000,,30000000.000,30000000.000,30000000.000,30000000.000
StockholdersEquity,3057400000.000,4179600000.000,3370600000.000,2805400000.000,2531800000.000,3091400000.000,2852400000.000,2210000000.000,1597500000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3523600000.000,4313800000.000,3485600000.000,2931400000.000,2714900000.000,2867900000.000,2647900000.000,2085100000.000,1568700000.000
UnrecognizedTaxBenefits,486800000.000,498100000.000,489700000.000,400600000.000,299800000.000,299700000.000,307700000.000,359700000.000,367200000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,19100000.000,,,,26800000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,349500000.000,356400000.000,356600000.000,222600000.000,245800000.000,244500000.000,247700000.000,227300000.000,227600000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,169600000.000,192000000.000,183800000.000,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,662000000.000,558000000.000,393500000.000,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,192400000.000,232800000.000,242700000.000,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,450500000.000,595500000.000,643500000.000,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,301200000.000,386700000.000,419700000.000,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,3454000000.000,3742400000.000,3546600000.000,,,,,,
