,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
OtherAssetsNoncurrent,72600000.000,67700000.000,,31100000.000,36100000.000,47400000.000,63000000.000,68600000.000,87900000.000,57100000.000
OtherLiabilitiesCurrent,41900000.000,38300000.000,,37500000.000,31300000.000,46000000.000,42100000.000,43700000.000,53100000.000,38400000.000
OtherLiabilitiesNoncurrent,95000000.000,88800000.000,,98600000.000,92200000.000,87400000.000,86100000.000,68200000.000,68000000.000,61800000.000
PrepaidExpenseAndOtherAssetsCurrent,60800000.000,60900000.000,,54000000.000,59900000.000,61800000.000,56700000.000,61200000.000,67600000.000,41800000.000
PropertyPlantAndEquipmentGross,373900000.000,383800000.000,,236600000.000,246300000.000,262000000.000,269500000.000,282400000.000,297800000.000,290200000.000
PropertyPlantAndEquipmentNet,147800000.000,151300000.000,,212300000.000,202400000.000,198600000.000,190000000.000,186600000.000,183500000.000,178400000.000
RetainedEarningsAccumulatedDeficit,237500000.000,284100000.000,,-28500000.000,-36200000.000,-55200000.000,-40600000.000,-26900000.000,-49400000.000,367500000.000
SelfInsuranceReserve,,,,,,,10000000.000,,,
StockholdersEquity,,436600000.000,,54500000.000,45900000.000,27600000.000,35200000.000,24600000.000,-700000.000,416200000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,390100000.000,,,,,,,,,
TaxesPayableCurrent,19500000.000,19400000.000,,17100000.000,11200000.000,12100000.000,11900000.000,13200000.000,12100000.000,76400000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,5600000.000,,,
ValuationAllowanceAmount,,,,,,,3000000.000,,,
