,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-30
FiniteLivedIntangibleAssetsNet,,,,,0.000,0.000,,
FurnitureAndFixturesGross,,,,,173687.000,174254.000,174254.000,176125.000
Liabilities,4534710.000,4136935.000,4879411.000,4899622.000,4700564.000,4570324.000,3936237.000,3589003.000
LiabilitiesAndStockholdersEquity,12614805.000,12201630.000,12865162.000,12869842.000,5749789.000,5584562.000,4929458.000,4471808.000
LiabilitiesCurrent,3806449.000,1397804.000,-1555334.000,3970215.000,3711892.000,3762998.000,3201009.000,3111756.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,15466.000,0.000,0.000
LineOfCredit,0.000,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,2811957.000,2680413.000,,1712674.000,1652674.000
LongTermDebt,,,2410350.000,0.000,0.000,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,477247.000
LongTermDebtCurrent,,441496.000,531637.000,2811957.000,2725149.000,2557674.000,1712674.000,1652674.000
LongTermDebtNoncurrent,,,,,,0.000,,
MarginDepositAssets,0.000,,,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,0.204,,
NotesPayableCurrent,79711.000,33915.000,0.000,148674.000,104695.000,60277.000,15413.000,78478.000
OperatingLossCarryforwardsValuationAllowance,,,,,,7615000.000,,
OtherAssetsCurrent,,,,6473106.000,,,,
OtherAssetsMiscellaneousNoncurrent,,,,,32297.000,28890.000,36525.000,17500.000
OtherAssetsNoncurrent,64478.000,44713.000,45208.000,36485.000,32297.000,1036177.000,36525.000,17500.000
OtherLiabilitiesNoncurrent,,,,,0.000,0.000,,
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,200004.000,,106681.000,264939.000,208411.000,137085.000,104041.000,182472.000
PropertyPlantAndEquipmentGross,,,,,15357562.000,14241090.000,14491090.000,14492961.000
PropertyPlantAndEquipmentNet,,,6564611.000,,4759087.000,3669447.000,3599765.000,3462225.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,423166.000,75743.000
RetainedEarningsAccumulatedDeficit,-15234378.000,-15266959.000,-15363736.000,-15396573.000,-22349314.000,-22401414.000,-22688155.000,-22821359.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,452923.000,448248.000,281581.000,281581.000,104680.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,0.240,0.160,0.230,0.230,0.210
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,122500.000,326657.000,326657.000,326657.000,520870.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.370,0.310,0.310,0.310,0.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,642249.000,,642249.000,642249.000,632249.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.280,0.280,0.280,0.280,0.270
SharePrice,,,,0.000,,0.030,,0.020
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,0.000,
StockholdersEquity,8080095.000,8064695.000,-7985751.000,7970220.000,1049225.000,1014238.000,993221.000,882805.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,8080095.000,8064695.000,7985751.000,7970220.000,1049225.000,1014238.000,993221.000,882805.000
