,2011-09-30,2011-12-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,,,,,,,,307427.000,,,,162571.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,400176.000,,,,245811.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,9824.000,,,,9866.000,,,,9591.000,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,,,,,,,,,,,,,,180521.000,,,,58409.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,,,,,,,,265455.000,,,,364569.000
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,,,,,,,,,5455.000,,,,5455.000,,,,5508.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,5425306.000,,,,1537726.000
DeferredTaxAssetsValuationAllowanceCurrent,,,,,562548.000,,,,759518.000,,,,605775.000,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,1062741.000,,,,3647070.000,,,,5367054.000,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,106021.000,,,255765.000,255765.000,255765.000,255765.000,991096.000,991096.000,991096.000,991096.000,826697.000,826697.000,826697.000,826697.000,684270.000,684270.000,684270.000,684270.000,521430.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,684270.000,,,,521430.000
DepositsAssetsCurrent,,,1052500.000,1054324.000,1032348.000,979964.000,927462.000,875061.000,,76852.000,76852.000,76852.000,85252.000,85252.000,85252.000,85252.000,85252.000,191163.000,,,0.000
DepositsAssetsNoncurrent,,224376.000,83337.000,30213.000,,,,,,,,,,,,,,,47500.000,,
EmployeeRelatedLiabilitiesCurrent,,,826297.000,464179.000,668038.000,385247.000,413901.000,322165.000,320419.000,401953.000,612371.000,246923.000,613838.000,672903.000,757756.000,589102.000,872114.000,929025.000,880875.000,745657.000,568766.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,714677.000,589214.000,233005.000,444869.000,350652.000,259161.000,340731.000,271907.000,140542.000,105730.000,39638.000,12697.000,101056.000,40646.000,74893.000,62389.000,51084.000,179004.000,
IncomeTaxesReceivable,,,1198099.000,1426405.000,374030.000,374030.000,374030.000,374030.000,8062.000,8062.000,8062.000,8062.000,,,,,,,,,
InterestAndDividendsPayableCurrent,,,,,,,,,,,,396062.000,436787.000,453818.000,472737.000,483555.000,296344.000,75469.000,103594.000,10907.000,9155.000
InterestRateDerivativeLiabilitiesAtFairValue,,,454654.000,429295.000,388982.000,278645.000,271168.000,234490.000,231783.000,219359.000,196096.000,,,,,,,,,,
InventoryRawMaterials,403577.000,292403.000,578047.000,474254.000,354516.000,366866.000,355168.000,352377.000,293326.000,242179.000,198536.000,222441.000,134812.000,135771.000,150633.000,148550.000,128595.000,139915.000,125590.000,124394.000,141792.000
Liabilities,,,,,,,,,13400000.000,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,26525720.000,23849431.000,23618913.000,22424798.000,21567349.000,19050368.000,18567217.000,18852141.000,16973508.000,17230508.000,14817340.000,14411487.000,11326225.000,10972672.000,10583825.000,11047685.000,12131831.000,11996264.000,11839322.000,13660802.000,16003249.000
LiabilitiesCurrent,6169381.000,4754392.000,6535583.000,5952816.000,11182900.000,9851843.000,10078423.000,11007509.000,12412873.000,13862455.000,11970393.000,9687084.000,7725175.000,7384377.000,6949030.000,5378317.000,5899541.000,4612875.000,4031551.000,3109068.000,2619035.000
LinesOfCreditCurrent,,,,,500000.000,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,6153990.000,5814580.000,5418000.000,5178951.000,31108.000,30448.000,43532.000,40822.000,38071.000,35278.000,32399.000,2796187.000,2485858.000,2252337.000,2018771.000,4035160.000,3782752.000,4482724.000,4354839.000,5041868.000,4874721.000
LongTermDebtAndCapitalLeaseObligationsCurrent,1366543.000,1362766.000,1079676.000,937094.000,5784479.000,5612521.000,5418227.000,5197236.000,4169771.000,5584459.000,5300945.000,933481.000,933651.000,933823.000,933998.000,934176.000,953106.000,577336.000,615948.000,696245.000,717481.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,,,,5738113.000,5592202.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,3919.000,1975.000,,,,,,,,,,,2516165.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,10596.000,9392.000,,,,,,,,,,,935893.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,12130.000,12313.000,,,,,,,618682.000,,,,811896.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,11426.000,11598.000,,,,,,,3164070.000,,,,799744.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,5584459.000,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,4169771.000,,,,,,,,953106.000,,,,717481.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,3183651.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,617502.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,934536.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,933820.000,,,,,,,,
NotesPayableCurrent,,,,,,,,,,,,205058.000,138237.000,74401.000,11173.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,245423.000,242160.000,227448.000,,,,150314.000,,,,22215.000,,,,9393.000,,,,1983.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,3907.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,42944.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,53548.000,58850.000,63092.000,,,,21736.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,62826.000,62693.000,61500.000,,,,63624.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,61236.000,61104.000,59912.000,,,,64954.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,18308.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,67813.000,59513.000,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,1500000.000,,,2300000.000,2300000.000,2300000.000,,6000000.000,7600000.000,8000000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,174312.000,322670.000,547732.000,261336.000,118892.000,81351.000,81723.000,79995.000,66064.000,32491.000,81234.000,103791.000,53988.000,128756.000,171242.000,236040.000,195794.000,60836.000,24147.000
OtherAssetsCurrent,544925.000,669507.000,1425755.000,1712012.000,1578484.000,1436395.000,1388393.000,1675030.000,461245.000,457248.000,402245.000,675510.000,538253.000,465816.000,420266.000,464841.000,530808.000,541425.000,378747.000,363523.000,422096.000
OtherAssetsMiscellaneousCurrent,,,16618.000,53935.000,33607.000,38921.000,37965.000,62792.000,34984.000,74944.000,30290.000,16071.000,9039.000,9109.000,30037.000,11767.000,26951.000,58579.000,49731.000,30307.000,85373.000
OtherAssetsNoncurrent,446746.000,,158422.000,95767.000,,,,,105395.000,400493.000,289433.000,76204.000,45490.000,27155.000,16210.000,9676.000,223686.000,123900.000,177163.000,123900.000,100000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,10000000.000
PreferredStockSharesIssued,7980982.000,7325982.000,6337998.000,5837998.000,5532998.000,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,7980982.000,7325982.000,6337998.000,5837998.000,5532998.000,,,,,,,,,,,,,,,,
PreferredStockValue,1843867.000,1701077.000,1485696.000,1376696.000,1310206.000,1310206.000,1310206.000,1026699.000,644110.000,524210.000,524210.000,524210.000,524210.000,394758.000,,,,,,,
PrepaidExpenseNoncurrent,,,,,,,,,,,,,,,,,,,,,0.000
PrepaidInsurance,,,130211.000,195815.000,187086.000,100017.000,151316.000,264665.000,229727.000,165420.000,134243.000,189162.000,205477.000,176745.000,235629.000,220460.000,236300.000,181751.000,177355.000,205472.000,229132.000
PrepaidTaxes,702149.000,991560.000,,,,,,,,,,,,,,,,,28062.000,,
PropertyPlantAndEquipmentGross,,,11656341.000,11979162.000,12244221.000,12300871.000,12320299.000,12319232.000,12326412.000,12380505.000,12380507.000,12380771.000,12144649.000,12162473.000,12160648.000,12334284.000,11846832.000,11846832.000,11961688.000,12272511.000,12505927.000
PropertyPlantAndEquipmentNet,5128297.000,7303075.000,7125796.000,7253692.000,7300248.000,7108458.000,6907282.000,6693420.000,6489212.000,6327789.000,6116040.000,5909830.000,5610041.000,5430345.000,5232921.000,5217048.000,4814184.000,4638134.000,4575552.000,4747890.000,4912202.000
ProvisionForLossOnContracts,,,83196.000,224918.000,270172.000,957260.000,1697975.000,524850.000,3259103.000,3114447.000,2682498.000,2669711.000,533799.000,469580.000,470905.000,421841.000,464785.000,429716.000,424253.000,143885.000,148699.000
PurchaseObligation,,,,,900000.000,,,,700000.000,,,,900000.000,,,,200000.000,,,,900000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,1000000.000,1000000.000,900000.000,,,505000.000,180000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,8758645.000,7610305.000,5590888.000,5045402.000,3930240.000,2506335.000,1687665.000,929985.000,-3165151.000,-4436220.000,-5084990.000,-6030708.000,-6749332.000,-6542981.000,-6288375.000,-6276372.000,-5390878.000,-4945575.000,-4399493.000,-3407399.000,-310709.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,1000000.000,,,3300000.000,3300000.000,3300000.000,,3300000.000,3300000.000,3300000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,453506.000,418506.000,418506.000,1268506.000,1268506.000,1489506.000,1547006.000,1547006.000,1697006.000,1160500.000,1712006.000,1832006.000,792006.000,792006.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,1473000.000,1594666.000,1629666.000,1011000.000,1001667.000,926667.000,734167.000,943832.000,860499.000,860500.000,1078000.000,1044666.000,1207999.000,1235500.000,1370166.000,943500.000,1276833.000,1958500.000,2169334.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,0.893,0.895,0.910,1.035,0.986,0.991,1.055,1.074,1.112,1.107,1.089,1.052,0.755,0.767,0.646,0.553,0.429,0.451,0.434
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,400700.000,883224.000,776475.000,71075.000,17750.000,478650.000,329025.000,22075.000,,,21600.000,14418.000,71500.000,102503.000,183900.000,367500.000,597000.000,640349.000,1246600.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,2439000.000,2484000.000,2484000.000,1634000.000,1553000.000,1413000.000,1355500.000,1355500.000,1205500.000,1160500.000,1190500.000,1070500.000,1930500.000,1930500.000,2398500.000,1958500.000,1958500.000,2958500.000,3002668.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,1.036,1.027,1.027,0.996,0.970,0.979,1.014,1.074,1.028,1.048,1.049,1.042,0.661,0.661,0.711,0.587,0.587,0.383,0.387
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,400700.000,883224.000,626375.000,71075.000,17750.000,478650.000,329025.000,22075.000,,,21600.000,14418.000,71500.000,102503.000,183900.000,367500.000,597000.000,640349.000,1246600.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,2439000.000,2484000.000,1984000.000,1634000.000,1553000.000,1413000.000,1355500.000,1355500.000,1205500.000,1160500.000,1190500.000,1070500.000,1930500.000,1930500.000,2398500.000,1958500.000,1958500.000,2958500.000,3002668.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,1.036,1.027,1.003,0.996,0.970,0.979,1.014,1.074,1.028,1.048,1.049,1.042,0.661,0.661,0.711,0.587,0.587,0.383,0.387
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,,,,,1370166.000,943500.000,1276833.000,1958500.000,2169334.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,,,,,2398500.000,1958500.000,1958500.000,2958500.000,3002668.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,288299.000,652425.000,573475.000,44974.000,17750.000,301350.000,189525.000,22075.000,,,21600.000,14418.000,23333.000,34568.000,51950.000,123750.000,341000.000,373163.000,843266.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,486333.000,621333.000,411668.000,345001.000,300000.000,112500.000,25834.000,722501.000,695000.000,1028334.000,1015000.000,681667.000,1000000.000,833334.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,0.957,0.967,0.877,0.877,0.877,0.664,0.646,0.101,0.092,0.117,0.110,0.124,0.250,0.266
ShortTermBorrowings,,,,,,500000.000,,,,,,2250000.000,2250000.000,2250000.000,2250000.000,,,,,,
StockholdersEquity,14202349.000,13174438.000,11665330.000,11293031.000,10097576.000,8912312.000,8189497.000,7548045.000,3531468.000,2341679.000,1823452.000,937120.000,288495.000,509261.000,789327.000,807511.000,1728171.000,2184137.000,2741243.000,4803016.000,7970321.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,3573508.000,,,,,,,,,,,,
Supplies,,,22099.000,371186.000,267513.000,264956.000,229449.000,454682.000,196534.000,140032.000,160860.000,148008.000,54422.000,72002.000,7994.000,147362.000,182305.000,,,,107591.000
UnrecognizedTaxBenefits,,,,,17206.000,,,,17908.000,,,,9098.000,,,,,,,,
