,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
DeferredTaxAssetsGross,,,36874000.000,,,,18390000.000,,,,21056000.000
DeferredTaxAssetsInventory,,,12389000.000,,,,8746000.000,,,,14214000.000
DeferredTaxAssetsNet,36900000.000,28300000.000,0.000,,,,16337000.000,15898000.000,15811000.000,14609000.000,20159000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,19322000.000,,,,7696000.000,,,,4961000.000
DeferredTaxAssetsOther,,,2797000.000,,,,1166000.000,,,,1399000.000
DeferredTaxAssetsValuationAllowance,36900000.000,28300000.000,32732000.000,,,,509000.000,,,,262000.000
DeferredTaxLiabilitiesTaxDeferredIncome,,,4142000.000,,,,1544000.000,,,,635000.000
Deposits,16569000.000,19711000.000,15684000.000,18889000.000,20412000.000,18567000.000,14281000.000,17034000.000,19967000.000,19446000.000,17869000.000
DepositsAssets,7817000.000,8584000.000,7110000.000,7993000.000,11427000.000,11085000.000,10294000.000,10815000.000,11705000.000,11028000.000,8653000.000
DueFromAffiliates,24017000.000,24265000.000,24498000.000,24403000.000,24648000.000,21373000.000,21588000.000,13378000.000,13512000.000,11628000.000,6403000.000
DueFromJointVentures,319000.000,271000.000,268000.000,274000.000,279000.000,675000.000,1037000.000,1370000.000,3942000.000,5036000.000,
DueFromRelatedParties,33462000.000,33447000.000,34028000.000,34253000.000,34484000.000,32681000.000,32350000.000,21988000.000,22464000.000,23152000.000,0.000
DueToAffiliateCurrentAndNoncurrent,,,,,,,,,,,4797000.000
DueToRelatedPartiesCurrentAndNoncurrent,4326000.000,3498000.000,125000.000,2120000.000,4159000.000,4868000.000,21000.000,5599000.000,5247000.000,7098000.000,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,3805000.000,8287000.000,4697000.000,5935000.000,10990000.000,14302000.000,9389000.000,9902000.000,14682000.000,18964000.000,12534000.000
EquityMethodInvestments,,,,,,,,,,,34037000.000
EscrowDeposit,3516000.000,1391000.000,576000.000,3282000.000,5442000.000,2776000.000,586000.000,7154000.000,3362000.000,2715000.000,3965000.000
ExtendedProductWarrantyAccrual,,,131519000.000,131250000.000,131248000.000,127018000.000,138610000.000,137644000.000,137418000.000,131793000.000,136155000.000
GuaranteeObligationsMaximumExposure,,,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000
GuarantyLiabilities,,,,,,,0.000,0.000,0.000,0.000,0.000
IncomeTaxReceivable,3836000.000,5003000.000,3497000.000,3497000.000,2991000.000,1633000.000,2199000.000,0.000,2821000.000,1174000.000,1384000.000
InsuranceSettlementsReceivable,117129000.000,117862000.000,131519000.000,131250000.000,131248000.000,127018000.000,138610000.000,137644000.000,137418000.000,131793000.000,136155000.000
InterestPayableCurrentAndNoncurrent,8086000.000,24258000.000,8086000.000,24258000.000,8086000.000,24258000.000,8086000.000,24258000.000,8127000.000,24299000.000,8127000.000
InventoryHomesUnderConstruction,170881000.000,214009000.000,189929000.000,239702000.000,263912000.000,274244000.000,257662000.000,299579000.000,361894000.000,373147000.000,310318000.000
InventoryLandHeldForSale,,73617000.000,71381000.000,70705000.000,73024000.000,84789000.000,79102000.000,82595000.000,77405000.000,76630000.000,78845000.000
InventoryRealEstate,794761000.000,886695000.000,837653000.000,881632000.000,994103000.000,1042065000.000,1013272000.000,1132196000.000,1175126000.000,1178108000.000,1173585000.000
InventoryRealEstateLandAndLandDevelopmentCosts,86899000.000,130219000.000,175922000.000,168938000.000,189261000.000,140231000.000,122257000.000,154801000.000,163244000.000,110112000.000,107120000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,18032000.000,18272000.000,28653000.000,31806000.000,39400000.000,43415000.000,47748000.000,52535000.000,53029000.000,58436000.000,42764000.000
LandAvailableForDevelopment,292613000.000,272808000.000,249463000.000,240319000.000,284196000.000,335061000.000,342622000.000,354471000.000,325074000.000,336712000.000,402001000.000
LettersOfCreditOutstandingAmount,4200000.000,4200000.000,4216000.000,4216000.000,457000.000,457000.000,0.000,0.000,0.000,0.000,
Liabilities,1007873000.000,1047151000.000,1054290000.000,1057289000.000,1065704000.000,1071269000.000,1059876000.000,1090847000.000,1085469000.000,1108441000.000,1111852000.000
LiabilitiesAndStockholdersEquity,,,,,,,,1523447000.000,1546906000.000,1603645000.000,1666710000.000
LitigationReserve,7146000.000,6761000.000,4916000.000,5069000.000,4082000.000,4361000.000,4576000.000,4748000.000,4975000.000,6265000.000,15705000.000
LitigationReserveNoncurrent,,,,5100000.000,4100000.000,4400000.000,4600000.000,4700000.000,5000000.000,6300000.000,
MarketableSecurities,29025000.000,13924000.000,12078000.000,9232000.000,9399000.000,9408000.000,9439000.000,9648000.000,9829000.000,9853000.000,9815000.000
MinorityInterest,456000.000,427000.000,,,,,,,,,
NotesPayable,751700000.000,758682000.000,758209000.000,758897000.000,759740000.000,759180000.000,751708000.000,752092000.000,761824000.000,761740000.000,761404000.000
NotesReceivableNet,3928000.000,3711000.000,3662000.000,3453000.000,3181000.000,3192000.000,3155000.000,4308000.000,4305000.000,4109000.000,4091000.000
NotesReceivableRelatedParties,20482000.000,20212000.000,19940000.000,19665000.000,19385000.000,19678000.000,18822000.000,16256000.000,15941000.000,15624000.000,15303000.000
OperatingLeasesFutureMinimumPaymentsDue,,,3806000.000,,,,4539000.000,,,,4612000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,380000.000,,,,735000.000,,,,743000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,435000.000,,,,740000.000,,,,802000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,681000.000,,,,771000.000,,,,931000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,1584000.000,,,,1263000.000,,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,726000.000,,,,1030000.000,,,,982000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,8842000.000,9615000.000,8135000.000,8120000.000,13149000.000,9990000.000,10591000.000,9322000.000,7659000.000,6818000.000,9116000.000
OtherAssets,26425000.000,28612000.000,24812000.000,36895000.000,37221000.000,39679000.000,57070000.000,57112000.000,60701000.000,58216000.000,59122000.000
OtherAssetsMiscellaneous,1804000.000,1546000.000,1515000.000,1582000.000,1056000.000,719000.000,997000.000,4536000.000,1149000.000,1214000.000,2652000.000
OtherLiabilities,216096000.000,240798000.000,233218000.000,253735000.000,246890000.000,257896000.000,245801000.000,288551000.000,272102000.000,288081000.000,278330000.000
OtherReceivables,5739000.000,5759000.000,4147000.000,5501000.000,4973000.000,5603000.000,4031000.000,4718000.000,6497000.000,8012000.000,3941000.000
PartnersCapital,277613000.000,282813000.000,318838000.000,325806000.000,345447000.000,371286000.000,445056000.000,432202000.000,461043000.000,494813000.000,554479000.000
PartnersCapitalAttributableToNoncontrollingInterest,456000.000,427000.000,409000.000,408000.000,406000.000,408000.000,401000.000,398000.000,394000.000,391000.000,379000.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,278069000.000,283240000.000,319247000.000,326214000.000,345853000.000,371694000.000,445457000.000,432600000.000,461437000.000,495204000.000,554858000.000
PrepaidInsurance,1444000.000,2423000.000,2148000.000,2139000.000,481000.000,3968000.000,2460000.000,3549000.000,3697000.000,5456000.000,2589000.000
ProductWarrantyAccrual,16346000.000,15174000.000,17749000.000,17927000.000,18521000.000,19061000.000,20648000.000,21181000.000,20838000.000,21092000.000,22698000.000
PropertyPlantAndEquipmentGross,,,8239000.000,,,,,,,,
PropertyPlantAndEquipmentNet,1953000.000,1857000.000,2237000.000,2421000.000,2142000.000,3653000.000,4103000.000,4476000.000,4431000.000,4352000.000,4140000.000
PurchaseObligation,36700000.000,36700000.000,33615000.000,33615000.000,33615000.000,33615000.000,30506000.000,30506000.000,30506000.000,30506000.000,27352000.000
RealEstateAssetsHeldForDevelopmentAndSale,128072000.000,82098000.000,60466000.000,64198000.000,79656000.000,74879000.000,70618000.000,80413000.000,89177000.000,99883000.000,126925000.000
RealEstateInventoryCapitalizedInterestCosts,114323000.000,113827000.000,,,,,,,106215000.000,105055000.000,98017000.000
RestrictedCashAndCashEquivalents,13859000.000,13733000.000,13031000.000,2688000.000,2334000.000,2196000.000,1189000.000,996000.000,837000.000,494000.000,426000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,2700000.000,2300000.000,2200000.000,1200000.000,1000000.000,800000.000,500000.000,
RetainedEarningsAccumulatedDeficit,7194000.000,4064000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,1021947.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,10.000,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,199861000.000,229638000.000,254220000.000,321954000.000
SurveyChargesAmount,,,,,,,11089000.000,8152000.000,11091000.000,10413000.000,9730000.000
