,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-12-31,2015-06-30,2015-09-30
LongtermDebtWeightedAverageInterestRate,,,,,0.036,0.034,0.034,0.053,0.052,0.051,0.049,0.050,,0.041,0.040,0.040
MinorityInterest,3798000.000,3890000.000,4026000.000,4102000.000,4175000.000,4323000.000,4418000.000,4514000.000,4618000.000,4723000.000,4593000.000,4513000.000,4448000.000,8730000.000,81131000.000,78570000.000
NoncontrollingInterestInVariableInterestEntity,,,,,,,,,,,,,,5600000.000,,
NumberOfRealEstateProperties,,,,,33.000,39.000,,,,,,,,,30.000,30.000
NumberOfUnitsInRealEstateProperty,,,,,17064.000,20884.000,,,,,3.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,29172000.000,,,,34612000.000,47719000.000,47354000.000,33374000.000,35733000.000,35048000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,957000.000,,,,1238000.000,1100000.000,735000.000,1293000.000,1460000.000,775000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1004000.000,,,,1309000.000,1489000.000,1489000.000,1327000.000,1327000.000,1327000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,991000.000,,,,1320000.000,1500000.000,1500000.000,1309000.000,1513000.000,1513000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,982000.000,,,,1304000.000,1484000.000,1484000.000,1320000.000,2143000.000,2143000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,966000.000,,,,1293000.000,1473000.000,1473000.000,1304000.000,2469000.000,2469000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,24272000.000,,,,28148000.000,40673000.000,40673000.000,26821000.000,26821000.000,26821000.000
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,372.000,,,
OtherAssets,9640000.000,10452000.000,12819000.000,11912000.000,10642000.000,12112000.000,16275000.000,21800000.000,30877000.000,37733000.000,42410000.000,49128000.000,59448000.000,37569000.000,32823000.000,25635000.000
OtherAssetsFairValueDisclosure,,,,,,,,,0.000,,,,,,,
OtherLiabilities,5790000.000,11056000.000,9341000.000,10096000.000,8765000.000,13274000.000,12023000.000,13116000.000,10633000.000,15423000.000,11167000.000,14342000.000,13625000.000,22092000.000,35025000.000,32370000.000
OtherLongTermDebt,,,,,2475000.000,3374000.000,3375000.000,3075000.000,36370000.000,36688000.000,2694000.000,2394000.000,2955000.000,2827000.000,6423000.000,8289000.000
OtherRestrictedAssets,1826000.000,2352000.000,2495000.000,2753000.000,3644000.000,4371000.000,3902000.000,112559000.000,128519000.000,8169000.000,32636000.000,20768000.000,5652000.000,5429000.000,17411000.000,11434000.000
PartnersCapitalAccountUnits,,,,,,,,,,435000.000,434000.000,,,401000.000,12809.000,12809000.000
PreferredStockLiquidationPreference,,,,,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000
PreferredStockParOrStatedValuePerShare,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockRedemptionPricePerShare,,,,,,,,,,,,,,,25.000,25.000
PreferredStockSharesAuthorized,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,,,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,6100000.000,6100000.000,6100000.000,6100000.000,6100000.000,6100000.000
PreferredStockSharesOutstanding,,,,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,6100000.000,6100000.000,6100000.000,6100000.000,6100000.000,6100000.000
PreferredStockValue,,,,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,61000.000,61000.000,61000.000,61000.000,61000.000,61000.000
RealEstateAccumulatedDepreciation,,,,,,,97820000.000,,,,102356000.000,,,128121000.000,,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,,-97820000.000,,,,,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,-218337000.000,,,,205531000.000,,,300673000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,,,,669387000.000,,,,,,,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,,,,10327000.000,,,,24920000.000,,,54712000.000,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,615403000.000,,,,658464000.000,,,859919000.000,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,53984000.000,,,,57821000.000,,,76043000.000,,
RealEstateFederalIncomeTaxBasis,,,,,,,,,,,,,,994100000.000,,
RealEstateGrossAtCarryingValue,,,,,,,,,,,716285000.000,,,935962000.000,,
RealEstateInvestmentPropertyAccumulatedDepreciation,66943000.000,71417000.000,76164000.000,81538000.000,86485000.000,91680000.000,97820000.000,104019000.000,110258000.000,115817000.000,102356000.000,108214000.000,114607000.000,128121000.000,150912000.000,163748000.000
RealEstateInvestmentPropertyAtCost,,,,,515362000.000,667182000.000,669387000.000,684929000.000,685807000.000,771467000.000,716285000.000,750936000.000,743882000.000,935962000.000,1553782000.000,1581512000.000
RealEstateInvestmentPropertyNet,380664000.000,422724000.000,481600000.000,505349000.000,527355000.000,609060000.000,622348000.000,655409000.000,687821000.000,724673000.000,705113000.000,764075000.000,792708000.000,853359000.000,1425302000.000,1440196000.000
RealEstateInvestmentsOther,,,,,515362000.000,667182000.000,669387000.000,684929000.000,685807000.000,771467000.000,716285000.000,750936000.000,743882000.000,935962000.000,1553782000.000,1581512000.000
RentalProperties,373502000.000,461333000.000,512902000.000,515104000.000,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,,,109100000.000,,,28200000.000,15600000.000,,,,
RetainedEarningsAccumulatedDeficit,-16421000.000,-20929000.000,-21410000.000,-28017000.000,-33666000.000,-31988000.000,-37047000.000,-46669000.000,-54547000.000,-61510000.000,-84143000.000,-96772000.000,-110921000.000,-298818000.000,-301776000.000,-313418000.000
SecuredDebt,72564000.000,149178000.000,186914000.000,137874000.000,198876000.000,216612000.000,218337000.000,213138000.000,225108000.000,240571000.000,205531000.000,223746000.000,241134000.000,300673000.000,600750000.000,602223000.000
SeniorNotes,,,,,,,,,,,96758000.000,96906000.000,97075000.000,97419000.000,97757000.000,97925000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,488.000,732.000,815000.000,770000.000,648000.000,,,288000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,11.320,11.320,11.070,12.190,0.000,11.680,11.970,12.070,11.290,11.280,7.710,7.720
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,,5300000.000,6500000.000,6500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,1181184.000,1200000.000,1200000.000,500000.000,200000.000,300000.000,300000.000,300000.000,2600000.000,2500000.000,5000000.000,5000000.000
StockholdersEquity,232043000.000,227593000.000,227109000.000,275794000.000,,,,,623882000.000,617751000.000,690388000.000,677437000.000,665462000.000,473273000.000,477123000.000,465136000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,235841000.000,231483000.000,231135000.000,279896000.000,274833000.000,349371000.000,344902000.000,635561000.000,628500000.000,622474000.000,694981000.000,681950000.000,669910000.000,482003000.000,558254000.000,543706000.000
VariableInterestEntityConsolidatedCarryingAmountAssets,,,,,,,,,,,,,,33500000.000,,
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,,,,,,,,,,,,,22300000.000,,
