,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,6653000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1686000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,456000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,608000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1211000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1492000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,,12310000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,5657000.000,,,
FiniteLivedLicenseAgreementsGross,,,,,,,3700000.000,,,
IntangibleAssetsNetExcludingGoodwill,6890000.000,7704000.000,7284000.000,6864000.000,6510000.000,6080000.000,5657000.000,5229000.000,5771000.000,5298000.000
InventoryAdjustments,,,,,1961000.000,,,,,
InventoryFinishedGoods,,,,,22946000.000,18677000.000,19570000.000,20144000.000,17251000.000,20008000.000
InventoryNet,14657000.000,18164000.000,19529000.000,23248000.000,28905000.000,24562000.000,25080000.000,25129000.000,21580000.000,24589000.000
InventoryRawMaterials,,,,,4250000.000,4965000.000,4351000.000,3412000.000,2787000.000,3236000.000
InventoryWorkInProcess,,,,,1709000.000,920000.000,1159000.000,1573000.000,1542000.000,1345000.000
InvestmentsFairValueDisclosure,,,,,,17263000.000,,,,
Liabilities,15321000.000,20267000.000,27333000.000,21347000.000,27375000.000,20982000.000,26065000.000,21090000.000,24413000.000,39578000.000
LiabilitiesAndStockholdersEquity,123972000.000,122771000.000,127771000.000,115305000.000,120551000.000,114429000.000,166902000.000,157036000.000,144519000.000,136614000.000
LiabilitiesCurrent,15246000.000,20192000.000,27258000.000,21272000.000,27188000.000,20001000.000,25265000.000,20338000.000,23644000.000,38823000.000
LongTermInvestments,17051000.000,16894000.000,8902000.000,1754000.000,531000.000,21000.000,,1165000.000,3295000.000,3403000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,7752000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,658000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1092000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1068000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1044000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,883000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,3007000.000,,,
OperatingLossCarryforwards,,,,,,,169200000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,7165000.000,,,
OtherAssetsNoncurrent,165000.000,148000.000,132000.000,119000.000,169000.000,169000.000,2786000.000,2786000.000,2788000.000,2790000.000
OtherCommitment,,,,,,,11239000.000,,,
OtherCommitmentDueAfterFifthYear,,,,,,,1750000.000,,,
OtherCommitmentDueInFifthYear,,,,,,,1703000.000,,,
OtherCommitmentDueInFourthYear,,,,,,,1758000.000,,,
OtherCommitmentDueInNextTwelveMonths,,,,,,,2221000.000,,,
OtherCommitmentDueInSecondYear,,,,,,,2031000.000,,,
OtherCommitmentDueInThirdYear,,,,,,,1776000.000,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,27000000.000,27000000.000,27000000.000,27000000.000,27000000.000,27000000.000,27000000.000,27000000.000,27000000.000,27000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,2238000.000,2110000.000,1800000.000,4133000.000,4514000.000,4340000.000,1972000.000,2453000.000,2678000.000,3295000.000
PropertyPlantAndEquipmentGross,,,,,,,36460000.000,,,
PropertyPlantAndEquipmentNet,11139000.000,15917000.000,19389000.000,21239000.000,21846000.000,23878000.000,22996000.000,23414000.000,22441000.000,22451000.000
RetainedEarningsAccumulatedDeficit,-173786000.000,-183441000.000,-189025000.000,-200755000.000,-209290000.000,-215844000.000,-221576000.000,-231196000.000,-250924000.000,-272180000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,32875.000,18750.000,12500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,9683000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,1079000.000,1037000.000,884000.000,1723000.000,1620000.000,1644000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,3367000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,12.200,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,11020000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,5531000.000,5396000.000,5450000.000,6678000.000,6717000.000,6513000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,16.650,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,11000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,5322000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,16.440,,,
SharePrice,,,,,,,12.850,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,10371000.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,16.380,16.480,16.650,15.390,15.270,15.340
ShortTermInvestments,52346000.000,42071000.000,36354000.000,36345000.000,25335000.000,17242000.000,11899000.000,28393000.000,40054000.000,39938000.000
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,8200000.000,,,
StockholdersEquity,108651000.000,102504000.000,100438000.000,93958000.000,93176000.000,93447000.000,140837000.000,135946000.000,120106000.000,97036000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,108651000.000,102504000.000,100438000.000,93958000.000,93176000.000,93447000.000,140837000.000,135946000.000,120106000.000,97036000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,14000000.000,11300000.000,,11700000.000,7300000.000,7700000.000
