,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PreferredStockValue,,,,,,,,,,,,,86664000.000,86651000.000,86651000.000
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,51116000.000,,,,,,,,18640000.000,,,,18029000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,332775000.000,,,,,,,,696062000.000,,,,867922000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,222658000.000,,,,,,,,492704000.000,,,,683919000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,274518000.000,,,,,,,,601797000.000,,,,745765000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,231977000.000,,,,,,,,502023000.000,,,,693238000.000,
RealEstateFederalIncomeTaxBasis,,,,,,873900000.000,,,,1133200000.000,,,,1500000000.000,
RealEstateHeldforsale,,6692000.000,,,,,,,,,,,,,
RealEstateInvestmentPropertyAccumulatedDepreciation,57912000.000,58978000.000,62656000.000,66572000.000,71535000.000,76884000.000,83140000.000,89539000.000,96403000.000,103623000.000,111167000.000,117590000.000,126601000.000,135140000.000,143199000.000
RealEstateInvestmentPropertyAtCost,496673000.000,546820000.000,575229000.000,720366000.000,794224000.000,930462000.000,985887000.000,1044904000.000,1106787000.000,1188766000.000,1217802000.000,1409424000.000,1497869000.000,1552129000.000,1571197000.000
RealEstateInvestmentPropertyNet,438761000.000,487842000.000,512573000.000,653794000.000,722689000.000,853578000.000,902747000.000,955365000.000,1010384000.000,1085143000.000,1106635000.000,1291834000.000,1371268000.000,1416989000.000,1427998000.000
RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,,,,,,4018000.000,,,,,,,,,
RealEstateOwnedValuationAllowanceComponent,,18600000.000,18600000.000,18600000.000,18600000.000,18600000.000,,,,18600000.000,,,,18600000.000,
RecordedThirdPartyEnvironmentalRecoveriesReceivable,,,,,,,1200000.000,1200000.000,1200000.000,,1200000.000,1200000.000,1200000.000,,1100000.000
RestrictedCashAndCashEquivalents,298000.000,325000.000,352000.000,379000.000,307000.000,0.000,,,,,,17979000.000,,,
RetainedEarningsAccumulatedDeficit,256000.000,-5993000.000,-7782000.000,-10784000.000,,,,,,,,,,,
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,86202000.000,,,,,,,,103578000.000,,,,131470000.000,
SecurityDepositLiability,4942000.000,6155000.000,6960000.000,7451000.000,7927000.000,8768000.000,9112000.000,9711000.000,10523000.000,11539000.000,11995000.000,13769000.000,14946000.000,15187000.000,15311000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,140468.000,131786.000,203264.000,198141.000,320017.000,420280.000,407463.000,389123.000,333441.000,,,,287827.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,14.300,,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,,23.126,23.160
StockholdersEquity,309450000.000,306198000.000,304873000.000,301512000.000,522263000.000,519748000.000,688366000.000,683584000.000,676495000.000,672139000.000,664708000.000,840587000.000,923261000.000,939315000.000,938856000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,355602000.000,341769000.000,339995000.000,336201000.000,552429000.000,545877000.000,713862000.000,707516000.000,698920000.000,693744000.000,686501000.000,862784000.000,945558000.000,962140000.000,962142000.000
TenantImprovements,11726000.000,13267000.000,14087000.000,17834000.000,19186000.000,21404000.000,22417000.000,25008000.000,26539000.000,28977000.000,30305000.000,33873000.000,36687000.000,38644000.000,39595000.000
