,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DebtWeightedAverageInterestRate,,,0.022,0.025,0.021,0.019,0.022,0.025,0.022,0.019,0.020,0.021,0.022,0.027,0.023,0.025,0.029
DeferredCosts,,18514000.000,17729000.000,,,,,,,,,,,,,,
DeferredCostsAndOtherAssets,,,,11554000.000,9994000.000,11048000.000,15721000.000,18481000.000,17397000.000,16651000.000,15649000.000,14894000.000,14046000.000,13232000.000,10816000.000,9637000.000,9242000.000
DeferredFinanceCostsNoncurrentNet,,4866000.000,4774000.000,4512000.000,4255000.000,6273000.000,5914000.000,5528000.000,5119000.000,4735000.000,4496000.000,5105000.000,6102000.000,6882000.000,5676000.000,4815000.000,3930000.000
DeferredRevenueCurrent,,,,,,,,5468000.000,,9882000.000,19786000.000,26511000.000,33823000.000,42901000.000,52138000.000,60757000.000,77067000.000
DepositAssets,,,,,,,20000000.000,,,,,,,,,,
DerivativeAssetFairValueGrossLiability,,,5000.000,184000.000,,,,,,,,,,,,,
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowed,,130000.000,19000.000,,,,,,90000.000,,218000.000,,,,,,
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedGross,,130000.000,24000.000,,,,,,,,,,,,,,
DerivativeAssetsCurrent,,130000.000,24000.000,,,,,,90000.000,,218000.000,,,148000.000,25690000.000,10967000.000,304000.000
DerivativeAssetsNoncurrent,,,,,,,,,,,,,37014000.000,55967000.000,,,
DerivativeFairValueOfDerivativeAsset,,130000.000,24000.000,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,5000.000,184000.000,535000.000,439000.000,44000.000,0.000,,41000.000,,,44000.000,351000.000,197000.000,556000.000,0.000
DueToRelatedPartiesCurrentAndNoncurrent,,4757000.000,1353000.000,7134000.000,3655000.000,3963000.000,23596000.000,3915000.000,3000000.000,3772000.000,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,21100000.000,19600000.000,18300000.000,17100000.000,17900000.000,15700000.000,13200000.000,,,,14700000.000,,,,12000000.000,
EnergyRelatedInventoryNaturalGasInStorage,,2563000.000,294000.000,2403000.000,8458000.000,4725000.000,4956000.000,8896000.000,6055000.000,6506000.000,5401000.000,2156000.000,2501000.000,2222000.000,2392000.000,983000.000,1716000.000
EnergyRelatedInventoryNaturalGasLiquids,,880000.000,770000.000,1009000.000,1164000.000,1210000.000,1872000.000,519000.000,432000.000,386000.000,345000.000,395000.000,303000.000,351000.000,255000.000,265000.000,573000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,0.200,,,,0.200,,,,0.200,
EquityMethodInvestments,,,,,,,,,,,,,,444074000.000,455401000.000,461915000.000,935918000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,7617000.000,9635000.000,,,,9427000.000,,,,12451000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,84400000.000,,,,81406000.000,,,,78382000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,8026000.000,,,,3028000.000,,,,3028000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,3028000.000,,,,3028000.000,,,,3028000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,3028000.000,,,,3028000.000,,,,3028000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,3028000.000,,,,3028000.000,,,,3028000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,3028000.000,,,,3028000.000,,,,3028000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,104538000.000,,,,96546000.000,,,,93522000.000,
GasImbalancePayableCurrent,,3242000.000,2287000.000,3142000.000,9176000.000,4407000.000,2785000.000,3611000.000,3490000.000,2812000.000,2629000.000,1605000.000,935000.000,1199000.000,1117000.000,1239000.000,1473000.000
GeneralPartnersCapitalAccount,,13962000.000,13984000.000,14078000.000,14135000.000,-30352000.000,-38659000.000,-35743000.000,-357145000.000,-353579000.000,-352478000.000,-348841000.000,-624511000.000,-619837000.000,-637945000.000,-632339000.000,-635406000.000
GeneralPartnersCapitalAccountUnitsIssued,,826531.000,826531.000,826531.000,826531.000,834391.000,834391.000,834391.000,834391.000,834391.000,834391.000,834391.000,834391.000,834391.000,834391.000,834391.000,834391.000
GeneralPartnersCapitalAccountUnitsOutstanding,,826531.000,826531.000,826531.000,826531.000,834391.000,834391.000,834391.000,834391.000,834391.000,834391.000,834391.000,834391.000,834391.000,834391.000,834391.000,834391.000
Goodwill,,302916000.000,302916000.000,304474000.000,304474000.000,343288000.000,343288000.000,343288000.000,343288000.000,343288000.000,343288000.000,343288000.000,343288000.000,343288000.000,343288000.000,343288000.000,343288000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,7495000.000,106556000.000,104538000.000,102519000.000,100506000.000,98502000.000,96546000.000,95795000.000,95038000.000,94280000.000,93522000.000,92764000.000
InventoryCrudeOilProductsAndMerchandise,,,,,,,82504000.000,581000.000,1592000.000,2855000.000,2534000.000,2661000.000,4194000.000,5752000.000,4223000.000,5180000.000,6903000.000
InventoryNet,,5056000.000,2670000.000,5148000.000,11352000.000,8122000.000,91793000.000,13045000.000,12679000.000,15162000.000,14132000.000,13793000.000,13739000.000,14754000.000,13375000.000,12805000.000,15647000.000
InventoryRawMaterialsAndSupplies,,1613000.000,1606000.000,1736000.000,1730000.000,2187000.000,2461000.000,3049000.000,4600000.000,5415000.000,5852000.000,8581000.000,6741000.000,6429000.000,6505000.000,6377000.000,6455000.000
InvestmentsInAndAdvancesToAffiliatesAtFairValue,,,,,3031000.000,0.000,0.000,,,,,,,,,,
LiabilitiesAndStockholdersEquity,,1019068000.000,1026236000.000,967798000.000,959077000.000,1067315000.000,2635535000.000,2457197000.000,2453551000.000,2481442000.000,2501277000.000,2562074000.000,2586772000.000,3039919000.000,3010288000.000,3018971000.000,3552656000.000
LiabilitiesCurrent,,53532000.000,55676000.000,84285000.000,73632000.000,57608000.000,258816000.000,96568000.000,104386000.000,68253000.000,74738000.000,88929000.000,89970000.000,99214000.000,114320000.000,131806000.000,141406000.000
LiabilitiesNoncurrent,,228105000.000,230215000.000,139572000.000,139510000.000,287933000.000,574776000.000,565478000.000,704213000.000,712342000.000,701461000.000,758143000.000,1204904000.000,1284815000.000,1405344000.000,1415044000.000,1967357000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,4105000.000,4215000.000,4572000.000,4510000.000,6933000.000,6776000.000,6478000.000,6213000.000,6342000.000,5461000.000,5143000.000,4904000.000,6815000.000,7341000.000,7063000.000,7125000.000
LimitedPartnersCapitalAccount,,,,,,,,,,,,,1882611000.000,2242195000.000,2094821000.000,2070495000.000,2045163000.000
LimitedPartnersCapitalAccountUnitsIssued,,,,,,,,,,,,,67499543.000,75669080.000,72738251.000,72485954.000,72184472.000
LimitedPartnersCapitalAccountUnitsOutstanding,,,,,,,,,,60576357.000,60576357.000,60644232.000,67499543.000,75669080.000,72738251.000,72485954.000,72184472.000
LimitedPartnersOfferingCosts,,,,,,,,215000.000,,,,30000000.000,240000.000,3600000.000,,,
LineOfCreditFacilityAmountOutstanding,,224000000.000,226000000.000,135000000.000,,,,,,,,,,,,,
LitigationReserve,,800000.000,,300000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,800000.000,,,,,,
LongTermDebt,,224000000.000,226000000.000,135000000.000,135000000.000,281000000.000,568000000.000,559000000.000,698000000.000,706000000.000,696000000.000,753000000.000,1200000000.000,1278000000.000,,,
LongTermDebtFairValue,,224000000.000,226000000.000,135000000.000,135000000.000,281000000.000,568000000.000,559000000.000,698000000.000,706000000.000,696000000.000,753000000.000,1200000000.000,1278000000.000,,,
LongTermDebtNoncurrent,,224000000.000,226000000.000,135000000.000,135000000.000,281000000.000,568000000.000,559000000.000,698000000.000,706000000.000,696000000.000,753000000.000,1200000000.000,1278000000.000,1398003000.000,1407981000.000,1960232000.000
NotesReceivableRelatedPartiesCurrent,,,,,,,237537000.000,73393000.000,0.000,0.000,0.000,15000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,2010000.000,,,,645345000.000,,,,622549000.000,,,,595679000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,363000.000,,,,24540000.000,,,,27805000.000,,,,28377000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,143000.000,,,,29225000.000,,,,29879000.000,,,,30374000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,256000.000,,,,28694000.000,,,,29246000.000,,,,29959000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,317000.000,,,,28269000.000,,,,28714000.000,,,,29328000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,378000.000,,,,27784000.000,,,,28355000.000,,,,28788000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,553000.000,,,,506833000.000,,,,478550000.000,,,,448853000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,1289000.000,,,,4211000.000,,,,34397000.000,,,,30445000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,1031000.000,,,,828000.000,,,,3952000.000,,,,3967000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,817000.000,,,,3385000.000,,,,3180000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,802000.000,,,,3997000.000,,,,3385000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,787000.000,,,,3982000.000,,,,3997000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,258000.000,,,,772000.000,,,,3967000.000,,,,3982000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,205000.000,,,,15114000.000,,,,11934000.000,
OtherAccruedLiabilitiesCurrent,,13938000.000,13633000.000,14777000.000,12073000.000,16988000.000,105619000.000,7872000.000,12094000.000,4247000.000,3664000.000,6880000.000,6969000.000,6687000.000,6725000.000,6446000.000,6001000.000
OtherCommitment,,,,,,,,,,,,,,,,7498000.000,
OtherCommitmentDueAfterFifthYear,,,,,,,,,,,,,,,,69000.000,
OtherCommitmentDueInFifthYear,,,,,,,,,,,,,,,,27000.000,
OtherCommitmentDueInFourthYear,,,,,,,,,,,,,,,,1858000.000,
OtherCommitmentDueInNextTwelveMonths,,,,,,,,,,,,,,,,1843000.000,
OtherCommitmentDueInSecondYear,,,,,,,,,,,,,,,,1843000.000,
OtherCommitmentDueInThirdYear,,,,,,,,,,,,,,,,1858000.000,
OtherPartnersCapital,,,,,,,,,,,,,,,,,0.000
PartnersCapital,,737431000.000,740345000.000,743941000.000,745935000.000,720429000.000,1030050000.000,1038723000.000,1273302000.000,1275644000.000,1273038000.000,1269925000.000,1258100000.000,1622358000.000,1456876000.000,1438156000.000,1409757000.000
PartnersCapitalAttributableToNoncontrollingInterest,,,,,,1345000.000,771893000.000,756428000.000,371650000.000,425203000.000,452040000.000,445077000.000,33798000.000,33532000.000,33748000.000,33965000.000,34136000.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,,,,,721774000.000,1801943000.000,1795151000.000,1644952000.000,1700847000.000,1725078000.000,1715002000.000,1291898000.000,1655890000.000,1490624000.000,1472121000.000,1443893000.000
PrepaidExpenseCurrent,,540000.000,377000.000,16986000.000,4264000.000,1788000.000,23120000.000,2766000.000,2728000.000,3768000.000,3678000.000,2835000.000,2883000.000,3615000.000,3838000.000,6820000.000,6785000.000
PropertyPlantAndEquipmentNet,,664032000.000,671720000.000,594911000.000,593301000.000,660251000.000,1779749000.000,1853081000.000,1921676000.000,1943016000.000,1948821000.000,2025018000.000,2017138000.000,2007067000.000,2003532000.000,2012263000.000,2085670000.000
RegulatoryAssets,,,,300000.000,,,,1400000.000,,,,2800000.000,,,,2900000.000,
RegulatoryLiabilities,,,,,,,,,,,,2200000.000,,,,1700000.000,
SharesIssuedPricePerShare,,,,,,,,44.200,,,,45.580,38.170,43.630,,,
