,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,,,,87500.000,81760.000,81438.000,80273.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,18731.000,18960.000,18886.000,18868.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,18731.000,18960.000,18886.000,18868.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,18731.000,18960.000,18886.000,18868.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,18731.000,18960.000,18886.000,18868.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,4097633.000,4063386.000,4067809.000,4069000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,3465904.000,3447416.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,3532230.000,3482421.000,,
InventoryFinishedGoods,,,,,,,,,,967327.000,861456.000,838859.000,911337.000
InventoryGross,,,,,,,,,,1226176.000,1057051.000,998199.000,1149023.000
InventoryNet,,,,,,,,,,1226176.000,1057051.000,998199.000,1149023.000
InventoryRawMaterials,,,,,,,,,,91512.000,82844.000,86434.000,89531.000
InventoryWorkInProcess,,,,,,,,,,167337.000,112751.000,72906.000,148155.000
Liabilities,13440.000,6002.000,13374.000,38894.000,49289.000,55635.000,57135.000,,2834.000,16093504.000,19638126.000,,
LiabilitiesAndStockholdersEquity,0.000,0.000,0.000,0.000,0.000,,,,,20524370.000,23930627.000,20281934.000,20587027.000
LiabilitiesCurrent,,,,,,,,4172.000,,16093504.000,,16347685.000,17062945.000
LoansPayableCurrent,4433.000,4067.000,12839.000,35859.000,48754.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,38769.000,70916.000,59538.000,36570.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,35538.000,70916.000,59538.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,38769.000,70916.000,59538.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,38769.000,70916.000,59538.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,38769.000,70916.000,59538.000,
OperatingLossCarryforwards,,,,55000.000,,,,85000.000,,2000000.000,,,
OtherAssetsCurrent,,,,,,,,,,729355.000,2413180.000,2608246.000,329863.000
OtherIntangibleAssetsNet,,,,,,,,,,6248.000,6196.000,,
OtherReceivables,,,,,,,,,,1028.000,381.000,7156.000,11285.000
OtherReceivablesGrossCurrent,,,,,,,,,,729633.000,1967725.000,268316.000,142356.000
OtherReceivablesNetCurrent,,,,,,,,,,499303.000,1739320.000,39662.000,125932.000
OtherRestrictedAssets,,,,,,,,,,130924.000,,,
OtherRestrictedAssetsCurrent,,,,,,,,,,130924.000,64915.000,64986.000,1365099.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,,,,90000000.000,,90000000.000,90000000.000,90000000.000,90000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,,,,,90000000.000,,90000000.000,90000000.000,90000000.000,90000000.000
PreferredStockSharesSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,25338.000,,,,,
PreferredStockValue,0.000,0.000,0.000,,,,,90000.000,90000.000,90000.000,90000.000,90000.000,90000.000
PrepaidExpenseCurrent,,,,,,,,,,57989.000,23290.000,,56058.000
PrepaidExpenseNoncurrent,,,,,,,,,,377950.000,370087.000,365780.000,361176.000
PrepaidExpenseOtherNoncurrent,,,,,,,,,,379531.000,376359.000,376769.000,376879.000
PropertyPlantAndEquipmentGross,,,,,,,,,,11484345.000,11405148.000,11493172.000,11524875.000
PropertyPlantAndEquipmentNet,,,,,,,,,,7792943.000,7555217.000,7460495.000,7304249.000
ReceivablesHeldForSaleAmount,,,,,,,,,,,373512.000,365398.000,171975.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,-2067646.000,-2168473.000,-2532486.000,-2943909.000
SharesOutstanding,0.000,0.000,0.000,,,,,,,,,,
ShortTermBankLoansAndNotesPayable,,,,,,,,,,15416339.000,18857820.000,,
ShortTermBorrowings,,,,,,,,,,15416339.000,18857820.000,15629062.000,16316183.000
StockholdersEquity,,,,,,-55635.000,-57135.000,-4172.000,-2834.000,4430866.000,4292501.000,3934249.000,3524082.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-13440.000,-6002.000,-13374.000,-38894.000,-49289.000,,,,,4430866.000,4292501.000,,
