,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,142747.000,475151.000,514662.000,628895.000,1645000.000,2030000.000,4440000.000,5245000.000,5462000.000,5955000.000,6095000.000,6090000.000,6064000.000
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,107060.000,781652.000,128665.000,,2029000.000,1725000.000,791000.000,,4912000.000,2540000.000,1169000.000,,5042000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,7044.000,7044.000,,308000.000,839000.000,1178000.000,1129000.000,1128000.000,1129000.000,1128000.000,443000.000
OtherAccountsPayableAndAccruedLiabilities,,14039.000,147330.000,25100.000,136816.000,132000.000,59000.000,252000.000,155000.000,214000.000,241000.000,161000.000,224000.000,187000.000
PrepaidExpenseAndOtherAssets,,40870.000,53096.000,38602.000,19101.000,33000.000,31000.000,27000.000,9000.000,105000.000,209000.000,56000.000,45000.000,40000.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,,,,,,,,2509000.000,3680000.000,4932000.000,6188000.000,7534000.000,8864000.000,10030000.000
PropertySubjectToOrAvailableForOperatingLeaseGross,,,,,,,,28556000.000,32376000.000,32637000.000,35881000.000,36882000.000,36850000.000,36770000.000
PropertySubjectToOrAvailableForOperatingLeaseNet,,504837.000,6665364.000,6650163.000,7305466.000,14649000.000,16392000.000,26047000.000,28696000.000,27705000.000,29693000.000,29348000.000,27986000.000,26740000.000
SecuredDebt,,,,,,,,,,9126000.000,7402000.000,7030000.000,6647000.000,8296000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,2534883.000,6544737.000,10365768.000,16518453.000,21402000.000,25915000.000,29063000.000,32955000.000,31927000.000,30904000.000,29922000.000,28854000.000,27916000.000
