,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-08-31
DeferredTaxAssetsValuationAllowance,,,,,,,802059.000,,662799.000,622799.000,-1015897.000,-719014.000,-1303710.000,-1772744.000,-3000000.000
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,,,,1944976.000
DerivativeLiabilities,,,,,,,,,,,,,,210119.000,
DerivativeLiabilitiesCurrent,,,,,31053.000,48952.000,85439.000,,80077.000,69957.000,,,,210119.000,1944976.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,373322.000,499107.000,1162884.000,1374549.000,1569618.000,1738657.000,1914674.000,2094565.000,2298890.000,2395647.000,2459104.000,3178118.000,3872039.000,4395895.000,
DueFromOfficersOrStockholders,,,,,,,336094.000,366463.000,,,386512.000,0.000,6739.000,,
DueToOfficersOrStockholdersCurrent,144999.000,168141.000,193391.000,215261.000,242349.000,365222.000,399672.000,711761.000,851690.000,876943.000,1024372.000,135150.000,6739.000,119863.000,148477.000
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,95178.000,,95178.000,336094.000,711761.000,383646.000,389084.000,,,0.000,31429.000,
DueToRelatedPartiesCurrent,,,,,,,,,,,,0.000,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,44940.000,135050.000,,88434.000,124234.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,,69957.000,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,140000.000,140000.000,140000.000,140000.000
InterestPayableCurrent,,,,,,,59106.000,24021.000,49744.000,63465.000,,,,,
InterestRateDerivativeLiabilitiesAtFairValue,,,,0.080,,,0.080,0.080,,,,,,,
InventoryFinishedGoods,,,,,,,,21740.000,21740.000,,,,,,
InventoryGross,,,,6497.000,6497.000,6563.000,6563.000,21740.000,21740.000,,,,,,
InventoryNet,,,7777.000,6497.000,6497.000,6563.000,6563.000,21740.000,21740.000,,,,,,
InventoryWorkInProcess,,,,6497.000,6497.000,6563.000,6563.000,,,,,,,,
Liabilities,,,,,,,,,,,1507501.000,239490.000,,,3213643.000
LiabilitiesAndStockholdersEquity,27944.000,9123.000,49630.000,38741.000,16645.000,25522.000,15408.000,23918.000,24333.000,5537.000,7047.000,4619995.000,5264535.000,5358227.000,5011743.000
LiabilitiesCurrent,432861.000,539825.000,330614.000,531390.000,662363.000,829529.000,983432.000,1171833.000,1364573.000,1442534.000,1507501.000,239490.000,275711.000,893259.000,3120758.000
NotesPayable,,,,,,,,,,,,,,430000.000,
NotesPayableCurrent,166164.000,195663.000,51425.000,150665.000,215665.000,245720.000,287868.000,34380.000,80330.000,85500.000,,,50000.000,291454.000,250000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,851690.000,,,,,,19506.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,242349.000,,,,,118615.000,428780.000,135050.000,6739.000,119863.000,4737.000
OtherAssets,,,,,,,,,,,,4529390.000,4624104.000,4707245.000,4400000.000
OtherLiabilitiesCurrent,121698.000,176021.000,82598.000,157666.000,173296.000,169635.000,210453.000,283986.000,352476.000,329370.000,483129.000,104340.000,218972.000,219493.000,313192.000
PrepaidExpenseAndOtherAssetsCurrent,,,,1540.000,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,51000.000,624392.000,535089.000,359981.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,,,,,192000.000
RetainedEarningsAccumulatedDeficit,-81158.000,-81158.000,-81158.000,-81158.000,-81158.000,-81158.000,-81158.000,-81158.000,-81158.000,-81158.000,-81158.000,-81158.000,-81158.000,-81158.000,-7510330.000
SharePrice,,,,,,,,,,,0.008,,,,
StockholdersEquity,-404917.000,-530702.000,-280984.000,-492649.000,-645718.000,-804007.000,-968024.000,-1147915.000,-1340240.000,-1436997.000,-1500454.000,-4380505.000,4988824.000,4464968.000,2509015.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,-1500454.000,4380505.000,,,1798100.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,1455189.000,1650258.000,1819815.000,1995832.000,,,,,,,,
