,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,,,,-298127.000,-178945.000,52504.000,-3231998.000
IncomeTaxReconciliationNondeductibleExpense,,,,26042.000,,,
IncomeTaxReconciliationOtherReconcilingItems,,,,366781.000,344661.000,152173.000,2944385.000
IncomeTaxesPaid,,154361.000,,87637.000,,,
IncreaseDecreaseInAccountsAndNotesReceivable,,3160643.000,,,,,
IncreaseDecreaseInAccountsPayable,,-5294693.000,,-1397701.000,,,
IncreaseDecreaseInAccountsReceivable,,,,1241770.000,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,427581.000,,,
IncreaseDecreaseInAccruedLiabilities,,-74183.000,,53717.000,,,
IncreaseDecreaseInAccruedTaxesPayable,,-154840.000,,,,,
IncreaseDecreaseInCustomerDeposits,,-634643.000,,-401072.000,,,
IncreaseDecreaseInDeferredRevenue,,,,-26546.000,,,
IncreaseDecreaseInInventories,,-762767.000,,1231663.000,,,
IncreaseDecreaseInNotesPayableCurrent,,-59248.000,,,,,
IncreaseDecreaseInOtherAccruedLiabilities,,10693084.000,,-1556734.000,,,
IncreaseDecreaseInOtherCurrentAssets,,267700.000,,-386473.000,,,
IncreaseDecreaseInOtherCurrentLiabilities,,-1856643.000,,-32707.000,,,
IncreaseDecreaseInOtherReceivables,,1258278.000,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,3574243.000,,,
IncreaseDecreaseInPrepaidExpense,,133743.000,,38225.000,,,
IncreaseDecreaseInRestrictedCash,,-280518.000,,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,-316761.000,,,
IncreaseDecreaseInUnbilledReceivables,,8837581.000,,-8289666.000,,,
InterestExpense,37212.000,435773.000,652204.000,772118.000,666891.000,603221.000,412292.000
InterestExpenseBorrowings,,,,,159594.000,,
InterestExpenseDebt,,,,,,307715.000,
InterestExpenseOtherLongTermDebt,,,,,,81275.000,
InterestExpenseRelatedParty,,,,,197503.000,177790.000,
InterestPaid,,151606.000,,534748.000,,,
InvestmentIncomeInterest,11079.000,41774.000,27205.000,10268.000,18903.000,76959.000,113217.000
InvestmentIncomeNonoperating,,5409.000,,,,,
NetCashProvidedByUsedInFinancingActivities,,3317057.000,,-1365888.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,3317057.000,,-1365888.000,,,
NetCashProvidedByUsedInInvestingActivities,,-94569.000,,-177287.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-94569.000,,-177287.000,,,
NetCashProvidedByUsedInOperatingActivities,,-8012462.000,,-693046.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-8012462.000,,-693046.000,,,
NetIncomeLoss,1937103.000,1438125.000,-677022.000,-1098773.000,-602020.000,-1230576.000,-11001791.000
NetIncomeLossAttributableToNoncontrollingInterest,526724.000,-5436.000,-188176.000,-148484.000,-213403.000,-213204.000,-324673.000
NonoperatingIncomeExpense,-171262.000,290905.000,-583571.000,425498.000,-666524.000,1179768.000,-4106496.000
NumberOfReportableSegments,,,,3.000,,,
OperatingExpenses,2943883.000,3761223.000,4946707.000,3952699.000,3676503.000,4905573.000,7838979.000
OperatingIncomeLoss,3134666.000,1456277.000,-281627.000,-1618006.000,-49255.000,-2559163.000,-7232087.000
OperatingLeasesRentExpenseMinimumRentals,,,289033.000,296951.000,254380.000,158951.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1155540.000,193353.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-1402386.000,-232074.000,985913.000,-260382.000,1398416.000
OtherNonoperatingExpense,105129.000,,,,,,
OtherNonoperatingIncomeExpense,,672495.000,41428.000,1187348.000,-18536.000,1706030.000,-25621.000
PaymentsForConstructionInProcess,,41125.000,,150719.000,,,
PaymentsForProceedsFromOtherInvestingActivities,,190253.000,,,,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,250000.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,118550.000,,27718.000,,,
PaymentsToMinorityShareholders,,,,2882854.000,,,
ProceedsFromBankDebt,,,,4243848.000,,,
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,300000.000,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,215620.000,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,1150.000,,,
ProceedsFromShortTermDebt,,3408695.000,,,,,
ProfitLoss,2463827.000,1432689.000,-865198.000,-1247257.000,-815423.000,-1443780.000,-11326464.000
ProvisionForDoubtfulAccounts,,152717.000,,65773.000,,,
RelatedPartyTransactionRate,,,,0.010,,,
RepaymentsOfBankDebt,,,,1435083.000,,,
RepaymentsOfRelatedPartyDebt,,307258.000,,1291799.000,,,
RepaymentsOfShortTermDebt,,,,1435083.000,486046.000,3313709.000,
ResearchAndDevelopmentExpense,30596.000,68870.000,7074.000,9162.000,182912.000,200363.000,1439802.000
RevenueOtherManufacturedProducts,10908.000,,,,,,
Revenues,23988988.000,19221312.000,18146811.000,10478828.000,16284617.000,9102429.000,8068632.000
SalesRevenueGoodsNet,327768.000,688650.000,1764912.000,1341670.000,3162365.000,1585706.000,685684.000
SalesRevenueNet,23988988.000,19221312.000,18146811.000,10478828.000,16284617.000,9102429.000,8068632.000
SellingAndMarketingExpense,519451.000,838993.000,1031607.000,1044526.000,850551.000,611776.000,634649.000
StockOptionPlanExpense,,90913.000,421376.000,138205.000,,,
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,-39947.000,-66072.000,-140292.000,301536.000
WeightedAverageNumberOfDilutedSharesOutstanding,8160407.000,8317224.000,8215536.000,8238406.000,8253406.000,8407085.000,-16556841.000
WeightedAverageNumberOfSharesOutstandingBasic,8160407.000,8208480.000,8215536.000,8238406.000,8253406.000,8407085.000,-16556841.000
