,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-3100000.000,-2300000.000,1300000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,2900000.000,1200000.000,-1000000.000,-1200000.000
OtherNoncashIncomeExpense,,-8100000.000,,,,-1500000.000,,,
PaymentsForRepurchaseOfCommonStock,,27500000.000,,,,5000000.000,,,
PaymentsToAcquireIntangibleAssets,,4700000.000,,,,2800000.000,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,22100000.000,,,,25600000.000,,,
PaymentsToAcquireProductiveAssets,,15900000.000,,,,20300000.000,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,600000.000,,,
ProceedsFromLinesOfCredit,,35000000.000,,,,38000000.000,,,
ProceedsFromStockOptionsExercised,,700000.000,,,,,,,
ProfitLoss,24200000.000,3800000.000,,,,9300000.000,,,
PropertyPlantAndEquipmentDisposals,,77200000.000,,,,,,,
PropertyPlantAndEquipmentTransfersAndChanges,,,,,,600000.000,,,
ProvisionForDoubtfulAccounts,,4900000.000,1300000.000,500000.000,0.000,900000.000,800000.000,700000.000,1200000.000
RepaymentsOfLinesOfCredit,,,,,,13000000.000,,,
ResearchAndDevelopmentExpense,27700000.000,24400000.000,23700000.000,22100000.000,24300000.000,27600000.000,26700000.000,29900000.000,30300000.000
RestructuringCharges,,9100000.000,,,,,,,
RestructuringSettlementAndImpairmentProvisions,,9700000.000,0.000,0.000,0.000,0.000,0.000,0.000,
Revenues,192700000.000,155600000.000,162200000.000,176000000.000,195900000.000,159100000.000,157500000.000,177900000.000,202800000.000
SalesRevenueGoodsNet,120200000.000,87100000.000,97500000.000,110600000.000,133100000.000,88000000.000,84800000.000,98200000.000,119400000.000
SalesRevenueNet,192700000.000,155600000.000,162200000.000,176000000.000,195900000.000,159100000.000,157500000.000,177900000.000,202800000.000
SalesRevenueServicesNet,72500000.000,68500000.000,64700000.000,65400000.000,62800000.000,71100000.000,72700000.000,79700000.000,83400000.000
SellingGeneralAndAdministrativeExpense,36100000.000,38300000.000,33200000.000,33700000.000,40000000.000,34400000.000,37900000.000,47100000.000,49900000.000
ShareBasedCompensation,,2600000.000,,,,4400000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,200000.000,,,,0.100,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1300000.000,,,,0.200,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,29.180,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,17.810,,,
ShippingHandlingAndTransportationCosts,,5800000.000,6200000.000,5600000.000,6500000.000,6100000.000,5800000.000,6200000.000,4500000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,,,,0.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,171000000.000,,,,143100000.000,,,
StockRepurchasedDuringPeriodShares,,,,,,300000.000,,,
StockRepurchasedDuringPeriodValue,,,,,,5000000.000,,,
TreasuryStockSharesAcquired,,1332800.000,,,,,,,
TreasuryStockValueAcquiredCostMethod,,27500000.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,58900000.000,56600000.000,55800000.000,55500000.000,-112100000.000,54700000.000,54600000.000,55100000.000,-109500000.000
WeightedAverageNumberOfSharesOutstandingBasic,57600000.000,56200000.000,55600000.000,55200000.000,-111500000.000,54500000.000,54500000.000,54700000.000,-109100000.000
