,2011-09-30,2011-12-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,840999.000,840999.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,1399392.000,,1378920.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,9840000.000,2684338.000,7110730.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,1859066.000,1859066.000,3663298.000,,,,,,,,,,
CapitalLeaseObligations,,,,,,11440.000,81292.000,186371.000,193705.000,233613.000,265000.000,229000.000,560000.000,519000.000,,,,,,
CapitalLeaseObligationsCurrent,,,,,,,,68094.000,77327.000,97925.000,118000.000,,,,186000.000,157000.000,37000.000,100000.000,173000.000,157000.000
CapitalLeaseObligationsNoncurrent,,,,,,,,118277.000,116378.000,135689.000,146000.000,,,,330000.000,227000.000,7000.000,103000.000,332000.000,270000.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,84151.000,206917.000,233426.000,295778.000,356000.000,,,,865000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,14359.000,95591.000,214689.000,222352.000,263459.000,280000.000,,608000.000,564000.000,560000.000,413000.000,257000.000,216000.000,545000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,1231.000,33480.000,60650.000,45661.000,,129000.000,,,,210000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,42000.000,46000.000,,1000.000,1000.000,1000.000,50000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,3282.000,,4155.000,5898.000,19352.000,,,102000.000,117000.000,56000.000,45000.000,30000.000,28000.000,122000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,4923.000,28631.000,69017.000,79472.000,101553.000,34000.000,,136000.000,152000.000,129000.000,99000.000,69000.000,62000.000,179000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,4923.000,33480.000,80867.000,91321.000,114254.000,117000.000,,216000.000,198000.000,165000.000,135000.000,101000.000,94000.000,194000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,14299.000,28318.000,28647.000,29846.000,15000.000,,48000.000,45000.000,44000.000,29000.000,17000.000,13000.000,40000.000,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,,,410.240,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,81292.000,186371.000,193705.000,233613.000,265000.000,,560000.000,519000.000,516000.000,384000.000,240000.000,203000.000,505000.000,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,28300.000,,,112000.000,51000.000,,133000.000,56000.000,31000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,1750.000,,14075.000,22619.000,32000.000,,,,126000.000,,,,,
Cash,,659764.000,0.000,8482927.000,8655761.000,5683656.000,5411515.000,3316178.000,3768840.000,2949773.000,1020000.000,4784000.000,4170000.000,3457000.000,7081000.000,9054000.000,13052000.000,5894000.000,4943000.000,3016000.000
CashEquivalentsAtCarryingValue,,,,,,,,,,0.000,0.000,,,,0.000,,,,,
CashFDICInsuredAmount,,,0.000,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,500000000.000,2500000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,354374865.000,605930613.000,2778404.000,6823921.000,7766759.000,8915911.000,9259411.000,10519833.000,10782833.000,11266142.000,13996007.000,14367812.000,14660596.000,14607550.000,14664161.000,14809406.000,14710301.000,14803315.000,14987230.000,15337230.000
CommonStockSharesOutstanding,354374865.000,605930613.000,2747308.000,6774000.000,7716838.000,8865990.000,9089490.000,10349912.000,10612912.000,10996221.000,13120386.000,13492191.000,13784975.000,13731929.000,13788540.000,13933785.000,13834680.000,13927694.000,14111609.000,14461609.000
CommonStockValue,354374.000,605931.000,2778.000,6824.000,7767.000,8916.000,9260.000,10520.000,10783.000,11266.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000
ContractualObligation,,,,,,,,14536916.000,,,52760000.000,50008000.000,58832000.000,37111000.000,34765000.000,32134000.000,8236000.000,6958000.000,6242000.000,5496000.000
ContractualObligationDueAfterFifthYear,,,,,,,,,,,11667000.000,,6667000.000,6667000.000,6667000.000,6667000.000,0.000,0.000,0.000,0.000
ContractualObligationDueInFifthYear,,,,,,,,,,,4167000.000,,5000000.000,5000000.000,5000000.000,,,,,
ContractualObligationDueInFourthYear,,,,,,,,,,,6100000.000,4167000.000,5152000.000,5152000.000,5152000.000,5000000.000,,,0.000,0.000
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,12145000.000,9691000.000,13045000.000,7385000.000,7954000.000,4874000.000,2374000.000,2374000.000,2741000.000,1994000.000
ContractualObligationDueInSecondYear,,,,,,,,,,,9481000.000,9205000.000,12322000.000,5617000.000,4988000.000,4904000.000,2404000.000,2404000.000,2461000.000,2462000.000
ContractualObligationDueInThirdYear,,,,,,,,,,,9200000.000,6100000.000,8830000.000,5229000.000,5004000.000,5152000.000,985000.000,985000.000,1040000.000,1040000.000
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,,,,,,,,,,,,9178000.000,7816000.000,2061000.000,,5537000.000,2473000.000,1195000.000,,
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,5952000.000,5964000.000,,,0.000,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,5964000.000,5976000.000,5988000.000,16465000.000,16618000.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,,,,,2.000,,,,,,,,,
CreditCardReceivables,,,,,,,,,,26027.000,,,,,,,,,,
CustomerDepositsCurrent,,8047.000,336211.000,266056.000,24773.000,356469.000,265652.000,,67747.000,250413.000,,,,,,,,,,
CustomerDepositsNoncurrent,,,,,,,,,250000.000,,,,,,,,,,,
DebtCurrent,1023441.000,1281742.000,4463040.000,76671.000,74329.000,70456.000,62502.000,59600.000,,,,,,,,,,,,
DebtDefaultShorttermDebtAmount,,,64600.000,64600.000,64600.000,64600.000,59600.000,59600.000,45600.000,45600.000,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,64600.000,64600.000,64600.000,59600.000,59600.000,,,,,3600000.000,3269000.000,2949000.000,,,,,
DebtInstrumentUnamortizedDiscount,,,,0.000,0.000,0.000,,,,,,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,5904000.000,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,,,,80664.000,,,,,,,,,,
DeferredFinanceCostsNet,,,698500.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentGross,,,851923.000,335433.000,335433.000,335433.000,335433.000,,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,335433.000,0.000,0.000,0.000,7500.000,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,4479000.000,,,,4104000.000,,,,0.000,
DeferredRevenueCurrent,54260.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,16995000.000,,,,34938000.000,,,,31153000.000,
DeferredTaxAssetsInventory,,,,,,,85000.000,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsNet,,,,,,,,,,,4479000.000,,,,4104000.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,8871000.000,,,,12682000.000,,,,16224000.000,,,,29796000.000,,,,29359000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,8011000.000,,,,12600000.000,,,,56200000.000,,,,49900000.000,
DeferredTaxAssetsOther,,,,,,,19000.000,,,,771000.000,,,,5142000.000,,,,1794000.000,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,39000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,,,,,200000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,-625000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,81000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,115000.000,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,12721000.000,,,,12516000.000,,,,30834000.000,,,,31153000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,1791000.000,,,,1734000.000,,,,0.000,
DerivativeAssetsCurrent,,,,,,1692351.000,119248.000,0.000,0.000,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,2006000.000,,,,1650348.000,,,,,,,,,,,,,
DerivativeLiabilities,,,1499000.000,,,,32950.000,,,,,,,,0.000,,,,,
DerivativeLiabilitiesCurrent,4265953.000,7061238.000,0.000,5253774.000,2369032.000,1895085.000,1147330.000,663096.000,0.000,0.000,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,15066634.000,13616067.000,11342915.000,9412449.000,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,,,500000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,-285183.000,578295.000,422102.000,698000.000,995000.000,1196000.000,1474000.000,1712000.000,1932000.000,446000.000,526000.000,606000.000,686000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,2179200.000,2180203.000,4296583.000,3655000.000,3242000.000,3315000.000,3339000.000,3345000.000,2376000.000,33000.000,33000.000,33000.000,33000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,1104106.000,1106314.000,,728000.000,1054000.000,1062000.000,1087000.000,1080000.000,1071000.000,321000.000,321000.000,321000.000,241000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,830703.000,550097.000,222349.000,,816000.000,548000.000,280000.000,,809000.000,160000.000,80000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,569491.000,659000.000,983000.000,975000.000,1023000.000,1032000.000,1010000.000,321000.000,321000.000,321000.000,321000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,910413.000,902187.000,571497.000,663000.000,1027000.000,999000.000,1052000.000,1061000.000,1043000.000,321000.000,321000.000,321000.000,321000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,932310.000,926090.000,584083.000,675000.000,1031000.000,1031000.000,1056000.000,1063000.000,1061000.000,321000.000,321000.000,321000.000,321000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,1001226.000,999955.000,622061.000,694000.000,1042000.000,1043000.000,1067000.000,1071000.000,1063000.000,321000.000,321000.000,321000.000,321000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,7243141.000,7243141.000,,,10190000.000,10169000.000,10378000.000,10364000.000,10365000.000,2244000.000,2244000.000,2244000.000,2244000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,6957958.000,6664846.000,6866064.000,7074000.000,9195000.000,8973000.000,8904000.000,8652000.000,8433000.000,1798000.000,1718000.000,1638000.000,1558000.000
FormerGainContingencyRecognizedInCurrentPeriod,,,,,,,,,,1579286.000,,,,,,,,,,
FurnitureAndFixturesGross,,,1323998.000,1516320.000,1591642.000,1666922.000,1849462.000,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,67686.000,67686.000,,,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,7310827.000,7310827.000,7288166.000,7772000.000,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,7025644.000,6732532.000,6866064.000,7074000.000,,,,,,,,,
InventoryFinishedGoods,,,,,,9633164.000,15772368.000,16077964.000,18756934.000,21746542.000,19799000.000,11683000.000,13532000.000,17566000.000,11142000.000,7195000.000,6941000.000,8047000.000,8568000.000,6114000.000
InventoryGross,,,257975.000,419418.000,1168348.000,9633164.000,15772368.000,,,,,,,,,,,,,
InventoryNet,,,,,,,,16654140.000,19769356.000,24027143.000,21069000.000,13872000.000,14850000.000,19320000.000,12549000.000,8613000.000,6941000.000,8047000.000,8568000.000,6114000.000
InventoryRawMaterials,,,,,,,,661026.000,970538.000,2221068.000,1169000.000,1884000.000,1252000.000,1603000.000,1385000.000,1362000.000,,,0.000,0.000
InventoryValuationReserves,,,,,,,229148.000,101261.000,128959.000,,,,,,,,,,,
InventoryWorkInProcess,,,,,,,,16411.000,170843.000,59533.000,101000.000,305000.000,66000.000,151000.000,22000.000,56000.000,,,0.000,0.000
LeaseIncentivePayableCurrent,,,,,,,,,77327.000,,,,,,,,,,,
LeaseholdImprovementsGross,,,563204.000,585455.000,601625.000,752968.000,619159.000,,,,,,,,,,,,,
Liabilities,10859002.000,18017340.000,16524979.000,13309931.000,10641490.000,18872825.000,32423160.000,30819646.000,28839495.000,41520925.000,42976000.000,46932000.000,56922000.000,67792000.000,73849000.000,73121000.000,65630000.000,54775000.000,38976000.000,38525000.000
LiabilitiesAndStockholdersEquity,5717368.000,5046128.000,6766727.000,20537257.000,23250785.000,41547463.000,52157696.000,65617662.000,66932918.000,79610086.000,66356000.000,67901000.000,75091000.000,62243000.000,63781000.000,61233000.000,50627000.000,38335000.000,34096000.000,31109000.000
LiabilitiesCurrent,10066061.000,17710100.000,16520456.000,13309425.000,10641490.000,18865271.000,32368521.000,30701369.000,28473117.000,41385236.000,42830000.000,44193000.000,54243000.000,67450000.000,67288000.000,72615000.000,65251000.000,53885000.000,38436000.000,38070000.000
LiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,0.000,,,,,
LiabilitiesNoncurrent,,,4523.000,,,,,,,,,,,,,,,,,
LineOfCredit,,,,,,,-7500.000,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,,,,,,,10000000.000,10000000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,0.052,0.052,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,2500000.000,,,,,,,,,10000000.000,10000000.000,,,
LinesOfCreditCurrent,,,,,,,2500000.000,2500000.000,0.000,8000000.000,8000000.000,8000000.000,6000000.000,2635000.000,3000000.000,,,,0.000,
LongTermDebt,,,,77177.000,74329.000,70456.000,2562502.000,2559600.000,45600.000,8045600.000,8046000.000,,,,11922000.000,11698000.000,13348000.000,5999000.000,19146000.000,18434000.000
LongTermDebtCurrent,,,4463040.000,76671.000,74329.000,70456.000,2562502.000,2559600.000,45600.000,8045600.000,8046000.000,1271000.000,1267000.000,3269000.000,5970000.000,11698000.000,13348000.000,5999000.000,19146000.000,18434000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,4463040.000,73688.000,70840.000,66967.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,4523.000,3489.000,3489.000,3489.000,,,,,,,,,,,,,,
LongTermDebtNoncurrent,792941.000,307240.000,4523.000,506.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2625000.000,2318000.000,,5952000.000,,,0.000,0.000,0.000
LongTermInvestments,,,,,,,,,,,,,977000.000,977000.000,977000.000,977000.000,,,0.000,
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,,,7000000.000,,,,
NotesAndLoansPayableCurrent,,,,,,,,,,,,,,,,,,,0.000,
NotesPayableCurrent,,,,,,,,,45600.000,45600.000,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,,,10465000.000,10618000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,6000000.000,6000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,1081799.000,1008107.000,1294370.000,1191499.000,1203434.000,5982440.000,7788272.000,7511823.000,7584000.000,,,,6306000.000,6045000.000,2085000.000,691000.000,1513000.000,1405000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,333902.000,260210.000,246608.000,130987.000,623114.000,967816.000,618426.000,,1176000.000,,,,1064000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,19965.000,19965.000,,291528.000,838246.000,838246.000,787000.000,,,,431000.000,431000.000,140000.000,139000.000,268000.000,268000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,79860.000,79860.000,19965.000,291528.000,841118.000,841118.000,915000.000,,,,708000.000,708000.000,416000.000,135000.000,392000.000,392000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,311209.000,311209.000,391069.000,391069.000,121322.000,355916.000,884061.000,898311.000,916000.000,,,,868000.000,869000.000,577000.000,161000.000,418000.000,418000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,436688.000,436688.000,556868.000,569618.000,439033.000,868844.000,1087030.000,1105030.000,971000.000,,,,854000.000,856000.000,564000.000,156000.000,435000.000,327000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,3206808.000,3519391.000,3519391.000,2819000.000,,,,2381000.000,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,309727.000,,,,,,800000.000,388000.000,100000.000,,
OperatingLossCarryforwards,,,23940000.000,,,,36194000.000,,,,45900000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,32135.000,49160.000,,,,,,,,,,
OtherAssetsCurrent,245234.000,50188.000,272117.000,205043.000,896671.000,907881.000,1376023.000,262579.000,333240.000,637424.000,,,,,,,,,,
OtherAssetsMiscellaneousCurrent,,,,,,,,,4377.000,44542.000,,,,,,,,,,
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,7049.000,,,,,,,,,,
OtherAssetsNoncurrent,98445.000,53585.000,125049.000,145494.000,172994.000,299404.000,299394.000,140738.000,179632.000,270582.000,108000.000,188000.000,235000.000,185000.000,180000.000,230000.000,154000.000,420000.000,421000.000,146000.000
OtherCommitment,,,,,,,,,,,,,,,,9100000.000,,,,
OtherInventoryPurchasedGoods,,,,,,4664421.000,4664421.000,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,366378.000,,,,,,,,,,,
OtherLongTermDebtCurrent,,,,,,,,,,,46000.000,46000.000,21000.000,21000.000,21000.000,21000.000,11000.000,11000.000,0.000,
OtherLongTermDebtNoncurrent,,,,,,7554.000,54639.000,118277.000,366378.000,,146000.000,114000.000,361000.000,342000.000,330000.000,227000.000,137000.000,103000.000,332000.000,270000.000
OtherPrepaidExpenseCurrent,,203333.000,6249.000,104998.000,581877.000,692536.000,1145161.000,455111.000,58657.000,86830.000,,,,,,,,,,
PreferredStockLiquidationPreferenceValue,,,,,,,,,,,0.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,,,,,,,,,,0.001,,,,,,,,,
PreferredStockSharesAuthorized,10000000.000,,,,,,,,,,10000000.000,,,,,,,,,
PreferredStockSharesIssued,0.000,,1500000.000,,,,,,,,0.000,,,,,,,,,
PreferredStockSharesOutstanding,0.000,,,,,,,,,,0.000,,,,0.000,,,,,
PrepaidAdvertising,,,,,,,,,700707.000,855963.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,1742000.000,2044000.000,3620000.000,3420000.000,3698000.000,3952000.000,4467000.000,3021000.000,1725000.000,2113000.000
PrepaidExpenseCurrent,823261.000,534456.000,44748.000,1551580.000,1109313.000,3368692.000,3023717.000,1606235.000,1989597.000,1832217.000,,,,,,,,,,
PrepaidExpenseNoncurrent,41728.000,,,,,5171400.000,4718238.000,,,155139.000,,,,,,,,,,
PrepaidInsurance,,,,,,,,,263632.000,164089.000,,,,,,,,,,
PrepaidRent,,,,,,,,,,117854.000,,,,,,,,,,
PrepaidRoyalties,,,,,,,,,77141.000,,,,,,,,,,,
PrepaidTaxes,,,,,,,,,,37675.000,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,2031305.000,2245878.000,2337370.000,2854774.000,3974575.000,7128451.000,8216809.000,9569996.000,10437000.000,10479000.000,11097000.000,10551000.000,10653000.000,10698000.000,7973000.000,7493000.000,7362000.000,7258000.000
PropertyPlantAndEquipmentNet,903625.000,907522.000,1356364.000,1409596.000,1329047.000,1668944.000,2613584.000,5463287.000,6221261.000,7303012.000,7805000.000,7470000.000,7632000.000,7008000.000,6693000.000,6404000.000,3886000.000,3298000.000,3243000.000,2853000.000
RestrictedCashAndCashEquivalents,,,9148.000,0.000,0.000,0.000,2500014.000,2500630.000,0.000,,,,,,,,,,,
RestructuringReserve,,,,,,,,,,,,,,10097000.000,9419000.000,9093000.000,1509000.000,2515000.000,822000.000,750000.000
RestructuringReserveCurrent,,,,,,,,,,,,,,10097000.000,9140000.000,8814000.000,1267000.000,1728000.000,614000.000,565000.000
RestructuringReserveNoncurrent,,,,,,,,,,,,,,,279000.000,279000.000,242000.000,787000.000,208000.000,185000.000
RetainedEarningsAccumulatedDeficit,-34207675.000,-45156681.000,-64109476.000,-71471457.000,-73893265.000,-77839103.000,-81827417.000,-79091183.000,-78682855.000,-79423079.000,-95659000.000,-103138000.000,-110163000.000,-137811000.000,-147517000.000,-154122000.000,-158318000.000,-159765000.000,-150994000.000,-154143000.000
