,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GainOrLossOnSaleOfStockInSubsidiary,,,,,,,,,,,,,22600000.000
GainsLossesOnExtinguishmentOfDebt,4383000.000,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,3889000.000,,,,
IncomeLossFromContinuingOperations,-4842000.000,31414000.000,7376000.000,29819000.000,6138000.000,43923000.000,12178000.000,41617000.000,28291000.000,23967000.000,30436000.000,28973000.000,8400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-7942000.000,51504000.000,12086000.000,41589000.000,10068000.000,67273000.000,21258000.000,64932000.000,46381000.000,40352000.000,50521000.000,12385000.000,-800000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-4842000.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,-0.050,0.320,0.080,0.300,0.060,0.450,0.120,0.430,0.290,0.240,0.310,0.290,0.070
IncomeLossFromContinuingOperationsPerDilutedShare,-0.050,0.320,0.080,0.300,0.060,0.450,0.120,0.430,0.290,0.240,0.310,0.290,0.070
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,334000.000,-21000.000,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,-5384000.000,9597000.000,13087000.000,9315000.000,1324000.000,9362000.000,10850000.000,15595000.000,4264000.000,11849000.000,12030000.000,19575000.000,-2300000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-14165000.000,,,,-7810000.000,,,,-6199000.000,,,,-21200000.000
IncomeTaxExaminationInterestExpense,,,,,,,1900000.000,,,,,,
IncomeTaxExpenseBenefit,-3100000.000,20090000.000,4710000.000,11770000.000,3930000.000,23350000.000,9080000.000,23315000.000,18090000.000,16385000.000,20085000.000,-16588000.000,-9200000.000
IncomeTaxesPaidNet,,,,,505000.000,,,,806000.000,,,,1000000.000
IncreaseDecreaseInAccountsPayable,-51710000.000,,,,-58998000.000,,,,-81480000.000,,,,-69900000.000
IncreaseDecreaseInAccruedLiabilities,-76595000.000,,,,-34492000.000,,,,-63227000.000,,,,-35900000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,17700000.000,,,,,,
IncreaseDecreaseInOtherOperatingAssets,2244000.000,,,,2277000.000,,,,1690000.000,,,,10700000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-8016000.000,,,,3718000.000,,,,-1059000.000,,,,-400000.000
IncreaseDecreaseInReceivables,-45241000.000,,,,-52943000.000,,,,-43987000.000,,,,-97800000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,121.440,122.000,,,59000.000,95000.000,,7000.000,110000.000,90000.000,-173000.000,43000.000
InterestExpense,,,,,,,,,,,,,61900000.000
InterestExpenseDebt,29658000.000,27989000.000,26897000.000,26528000.000,26079000.000,24717000.000,22682000.000,23379000.000,24867000.000,24888000.000,24679000.000,36297000.000,51100000.000
InterestPaid,,,,,20289000.000,,,,22526000.000,,,,39000000.000
InterestPaidCapitalized,,,,,37000.000,,,,46000.000,,,,100000.000
InvestmentIncomeNet,,,,,,,,,,,-176000.000,,5300000.000
InvestmentIncomeNonoperating,7857000.000,-172000.000,-181000.000,641000.000,5143000.000,59000.000,-163000.000,1076000.000,9954000.000,-176000.000,,,
LeaseAndRentalExpense,114944000.000,113861000.000,112258000.000,114176000.000,117921000.000,115022000.000,115861000.000,119018000.000,124584000.000,122819000.000,121904000.000,136156000.000,182600000.000
NetCashProvidedByUsedInFinancingActivities,-133362000.000,,,,-23645000.000,,,,-74582000.000,,,,680800000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-133362000.000,,,,-23645000.000,,,,-74582000.000,,,,680800000.000
NetCashProvidedByUsedInInvestingActivities,-58231000.000,,,,-71378000.000,,,,-51625000.000,,,,-743500000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-58231000.000,,,,-71378000.000,,,,-51625000.000,,,,-743500000.000
NetCashProvidedByUsedInOperatingActivities,-1575000.000,,,,21563000.000,,,,22871000.000,,,,166000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1575000.000,,,,21563000.000,,,,22871000.000,,,,166000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4508000.000,31393000.000,7376000.000,29819000.000,6138000.000,43923000.000,12178000.000,41617000.000,28291000.000,23967000.000,,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,6812000.000,,,,,,,,235200000.000
NonoperatingIncomeExpense,-25481000.000,-16893000.000,-16428000.000,-19033000.000,-21985000.000,,,,,,,,
OperatingExpenses,,,,,,,,,,,,,5300000.000
OperatingIncomeLoss,17539000.000,68397000.000,28514000.000,60622000.000,32053000.000,94173000.000,35539000.000,75292000.000,59251000.000,55604000.000,65524000.000,32479000.000,55400000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,,,-1223000.000,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,,,-746000.000,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,-1160000.000,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,,,1600000.000,-1139000.000,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,166000.000,-599000.000,1090000.000,321000.000,976000.000,-695000.000,,,-71000.000,677000.000,160000.000,-4647000.000,-2200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,700000.000,,-71000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,,,-624000.000,444000.000,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,2153000.000,,,,2141000.000,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,-14125000.000,-1835000.000,-3215000.000,2717000.000,-3086000.000,1106000.000,775000.000,-4368000.000,-2200000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1815000.000,158000.000,-1440000.000,-11893000.000,-8616000.000,-1120000.000,-1962000.000,1658000.000,-1882000.000,674000.000,474000.000,-4621000.000,-1900000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,73000.000,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,45000.000,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,,,-28000.000,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,,,,,477000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,6000.000,239000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,4000.000,11000.000,10000.000,6000.000,4000.000,145000.000,5000.000,2000.000,1783000.000,-1000.000,1000.000,33000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,-2000.000,-94000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,-200000.000,-192000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-131000.000,-132000.000,-134000.000,-131000.000,-122000.000,-117000.000,-112000.000,-106000.000,-97000.000,-92000.000,-86000.000,-67000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,78000.000,75000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,-7000.000,,-4000.000,-4000.000,-5000.000,-3000.000,-100000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,5509000.000,715000.000,-1253000.000,-11389000.000,-1204000.000,432000.000,301000.000,253000.000,-300000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,-592000.000,-34000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-32000.000,-240000.000,408000.000,-195000.000,-361000.000,-21000.000,-465000.000,154000.000,-468000.000,-174000.000,80000.000,253000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,231000.000,13000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,1352000.000,-626000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,2019000.000,1340000.000,-2597000.000,1865000.000,825000.000,-382000.000,-2311000.000,812000.000,339000.000,74000.000,144000.000,32000.000,200000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,-527000.000,244000.000,,,,,,,
OtherCostAndExpenseOperating,179693000.000,189283000.000,177949000.000,186413000.000,187258000.000,205414000.000,195505000.000,207545000.000,202313000.000,200026000.000,211554000.000,259563000.000,363900000.000
OtherExpenses,,,,,,,,,26000.000,,,,
OtherGeneralAndAdministrativeExpense,18220000.000,15149000.000,12961000.000,18543000.000,4941000.000,17737000.000,18706000.000,16828000.000,18516000.000,20634000.000,19785000.000,31784000.000,34500000.000
OtherIncome,4229000.000,4157000.000,11000.000,,,,,,,,,,
OtherNonoperatingExpense,,,,,,,,,,-110000.000,79000.000,,
OtherNonoperatingIncomeExpense,,,,,,,,,,110000.000,-79000.000,,2700000.000
OtherOperatingIncomeExpenseNet,,,,,,-9273000.000,,,,,,,
OtherSalesRevenueNet,31974000.000,36309000.000,27391000.000,36593000.000,33906000.000,37181000.000,30814000.000,42876000.000,39291000.000,39182000.000,34153000.000,54699000.000,68200000.000
PaymentsForLoans,,,,,,,,,,,,,350000000.000
PaymentsForProceedsFromOtherInvestingActivities,1783000.000,,,,1636000.000,,,,-251000.000,,,,1600000.000
PaymentsOfDividends,,,,,19821000.000,,,,19803000.000,,,,26200000.000
PaymentsOfFinancingCosts,7568000.000,,,,,,,,501000.000,,,,27500000.000
PaymentsOfStockIssuanceCosts,281000.000,,,,,,,,,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,-400000.000,,,,
PaymentsToAcquireEquityMethodInvestments,721000.000,,,,152000.000,,,,9000.000,,,,300000.000
PaymentsToAcquireProductiveAssets,55599000.000,,,,69590000.000,,,,57657000.000,,,,161300000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,617500000.000
ProceedsFromIssuanceOfSubordinatedLongTermDebt,375000000.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,-50000000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,-128000.000,,,,,,,,5390000.000,,,,4000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,338000.000,,,,10757000.000,,,,,,,,
ReclassificationsOfTemporaryToPermanentEquity,,,,,,62000.000,,,284000.000,,,,
RecognitionOfDeferredRevenue,,,,,,,,,,,,,10200000.000
RepaymentsOfSecuredDebt,1938000.000,,,,1938000.000,,,,2202000.000,,,,2200000.000
RepaymentsOfSubordinatedDebt,496903000.000,,,,,,,,,,,,
RestructuringReserveTranslationAdjustment,-247000.000,,,,-1613000.000,,,,255000.000,,,,200000.000
Revenues,622758000.000,726573000.000,633904000.000,712155000.000,653124000.000,821079000.000,688840000.000,783857000.000,766017000.000,763962000.000,779771000.000,926096000.000,1283400000.000
SalesRevenueNet,618529000.000,722416000.000,633893000.000,712155000.000,653124000.000,821079000.000,688840000.000,783857000.000,766017000.000,763962000.000,779771000.000,926096000.000,1283400000.000
ShareBasedCompensation,6357000.000,,,,5739000.000,,,,1087000.000,,,,100000.000
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,191096.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,617500000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,,,,,,,,,,,2700000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,2900000.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,97390.090,97628.120,97628.000,97407353.790,97919000.000,98037000.000,98073000.000,-196000000.000,98207000.000,98304000.000,98284000.000,-195923000.000,121401000.000
WeightedAverageNumberOfSharesOutstandingBasic,97390.090,97506.680,97506.000,97213597.230,97919000.000,97978000.000,97978000.000,-195912000.000,98200000.000,98194000.000,98194000.000,-195750000.000,121358000.000
