,2011-01-01,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AllowanceForDoubtfulAccountsReceivableCurrent,19192000.000,17482000.000,17243000.000,16779000.000,17418000.000,17485000.000,14354000.000,16393000.000,,14879000.000,14706000.000,14591000.000,,21247000.000,16796000.000,21120000.000,,21008000.000,29243000.000,23394000.000,,14696000.000,17443000.000,35831000.000,,20320000.000
Assets,3790002000.000,4076929000.000,4154776000.000,4218580000.000,4034669000.000,4076212000.000,3886056000.000,3939559000.000,3631700000.000,3807125000.000,3849530000.000,3835017000.000,4090048000.000,4273919000.000,4415018000.000,5543494000.000,5221781000.000,5407926000.000,5872381000.000,5819400000.000,5619040000.000,5822061000.000,6614650000.000,7304334000.000,6907734000.000,7055928000.000
AssetsCurrent,2147671000.000,2434442000.000,2501729000.000,2574859000.000,2330791000.000,2387554000.000,2255528000.000,2318854000.000,2027525000.000,2197558000.000,2259964000.000,2257053000.000,2243666000.000,2440951000.000,2587736000.000,3154420000.000,2765232000.000,3020688000.000,3296322000.000,3265454000.000,2917867000.000,3117680000.000,3633492000.000,3562127000.000,3298420000.000,3458807000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,,,24466000.000,45897000.000,0.000
BuildingsAndImprovementsGross,,,,,470555000.000,,,,483814000.000,,,,477167000.000,,,,541096000.000,,,,535898000.000,,,,566819000.000,
CapitalLeasedAssetsGross,,,,,4499000.000,,,,3709000.000,,,,4031000.000,,,,6054000.000,,,,3205000.000,,,,4761000.000,
CashAndCashEquivalentsAtCarryingValue,43671000.000,64804000.000,44655000.000,47997000.000,35345000.000,34600000.000,29662000.000,182269000.000,42796000.000,68545000.000,82305000.000,132320000.000,115863000.000,151136000.000,143617000.000,215832000.000,239855000.000,277067000.000,315354000.000,284595000.000,319169000.000,332422000.000,660997000.000,450213000.000,460245000.000,463623000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000
CommonStockSharesIssued,96207025.000,96516768.000,96740315.000,97165403.000,97517325.000,97558571.000,97600315.000,97856406.000,98269868.000,98530883.000,99003030.000,99109326.000,99455478.000,99576802.000,99630343.000,99891867.000,100197280.000,401444293.000,402476510.000,392334805.000,,377513184.000,377789577.000,377928168.000,,364146239.000
CommonStockSharesOutstanding,96207025.000,96516768.000,96740315.000,97165403.000,97517325.000,97558571.000,97517325.000,97517325.000,97517325.000,98530883.000,99003030.000,99109326.000,99455478.000,99576802.000,99630343.000,99891867.000,100197280.000,401444293.000,402476510.000,392334805.000,391652810.000,377513184.000,377789577.000,377928168.000,378687052.000,364146239.000
CommonStockValue,962000.000,965000.000,967000.000,972000.000,975000.000,976000.000,976000.000,979000.000,983000.000,985000.000,990000.000,991000.000,995000.000,996000.000,996000.000,999000.000,1002000.000,4014000.000,4025000.000,3923000.000,3917000.000,3775000.000,3778000.000,3779000.000,3787000.000,3641000.000
ConstructionInProgressGross,,,,,31076000.000,,,,13155000.000,,,,20855000.000,,,,51440000.000,,,,42127000.000,,,,49887000.000,
DebtCurrent,90000000.000,142336000.000,213055000.000,175000000.000,166933000.000,163370000.000,170106000.000,193975000.000,173836000.000,159747000.000,170479000.000,166614000.000,181790000.000,164879000.000,225000000.000,225000000.000,210963000.000,199609000.000,232134000.000,258264000.000,195163000.000,200000000.000,208434000.000,244074000.000,44521000.000,192786000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,0.020,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentFairValue,,,2256482000.000,2149091000.000,2030240000.000,2188106000.000,2094228000.000,,1609114000.000,,,,1744115000.000,,,,1893514000.000,,,,2537640000.000,,,,3729270000.000,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,0.080,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,,,46534000.000,
DeferredTaxAssetsDerivativeInstruments,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,579329000.000,,,,594623000.000,,,,441535000.000,,,,496246000.000,,,,462926000.000,,,,504229000.000,
DeferredTaxAssetsInventory,,,,,105653000.000,,,,60185000.000,,,,102482000.000,,,,124910000.000,,,,112286000.000,,,,123507000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,548542000.000,,,,562974000.000,,,,403733000.000,,,,407138000.000,,,,374450000.000,,,,413721000.000,
DeferredTaxAssetsNet,,,,,554262000.000,,,,568897000.000,,,,409404000.000,,,,452489000.000,,,,401568000.000,,,,436778000.000,
DeferredTaxAssetsNetCurrent,149431000.000,,147360000.000,146357000.000,154667000.000,153893000.000,154507000.000,156932000.000,166189000.000,168093000.000,168208000.000,168338000.000,197260000.000,197647000.000,198149000.000,206048000.000,215065000.000,211477000.000,214468000.000,215413000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,319798000.000,,,,394220000.000,396065000.000,394729000.000,396667000.000,397529000.000,414789000.000,406779000.000,405135000.000,207426000.000,207758000.000,208703000.000,211262000.000,294347000.000,293116000.000,291073000.000,278968000.000,445179000.000,452709000.000,461359000.000,471010000.000,464872000.000,467993000.000
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,104224000.000,,,,102301000.000,,,,108293000.000,,,,152110000.000,,,,191871000.000,,,,292708000.000,
DeferredTaxAssetsOther,,,,,19461000.000,,,,16324000.000,,,,17975000.000,,,,6091000.000,,,,13372000.000,,,,20355000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,0.000,,,,3322000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,13257000.000,,,,23564000.000,,,,30020000.000,,,,34186000.000,,,,34051000.000,,,,22567000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,241242000.000,,,,231378000.000,,,,150391000.000,,,,223554000.000,,,,176307000.000,,,,181148000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,11462000.000,,,,6196000.000,,,,8838000.000,,,,21600000.000,,,,17068000.000,,,,20351000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,9789000.000,,,,8050000.000,,,,12781000.000,,,,8575000.000,,,,7600000.000,,,,6965000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,4575000.000,,,,3578000.000,,,,790000.000,,,,8841000.000,,,,7267000.000,,,,1962000.000,
DeferredTaxAssetsValuationAllowance,,,,,25067000.000,,,,25726000.000,,,,32131000.000,,,,43757000.000,,,,61358000.000,,,,67451000.000,
DeferredTaxLiabilities,,,,,5720000.000,,,,5923000.000,,,,5671000.000,,,,45351000.000,,,,27118000.000,,,,23057000.000,
DeferredTaxLiabilitiesDerivatives,,,,,291000.000,,,,397000.000,,,,873000.000,,,,1994000.000,,,,3612000.000,,,,5103000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,,32281000.000,,,,17751000.000,,,,12226000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,0.000,,,,,,,,,,,,,,,,439000.000,,,,0.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,477867000.000,,,,439193000.000,,,,257197000.000,,,,462076000.000,,,,356788000.000,,,,366822000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,540588000.000,,,,513924000.000,,,,-358818000.000,,,,-565534000.000,,,,-561699000.000,,,,-603610000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,110000.000,,,,79000.000,,,,288000.000,,,,248000.000,,,,226000.000,,,,216000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,0.042,,,,0.042,,,,0.050,,,,0.040,,,,0.040,,,,0.042,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,0.037,,,,0.037,,,,0.037,,,,0.035,,,,0.035,,,,0.038,
DefinedBenefitPlanBenefitObligation,,,,,1080167000.000,,,,1085177000.000,,,,1000065000.000,,,,1255216000.000,,,,1172267000.000,,,,1197189000.000,
DefinedBenefitPlanDebtSecurities,,,,,0.160,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,298908000.000,,,,313138000.000,,,,347086000.000,,,,357746000.000,,,,363085000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,,287841000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,,54355000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,,53235000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,,51067000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,,53103000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,,51606000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,51496000.000,,,,54260000.000,,,,60380000.000,,,,61241000.000,,,,59735000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,57387000.000,,,,60365000.000,,,,66969000.000,,,,68241000.000,,,,71575000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,54667000.000,,,,57679000.000,,,,63976000.000,,,,66633000.000,,,,66020000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,53925000.000,,,,55233000.000,,,,62073000.000,,,,63861000.000,,,,65172000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,53754000.000,,,,54468000.000,,,,59705000.000,,,,61652000.000,,,,61466000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,599889000.000,,,,643768000.000,,,,739579000.000,,,,787998000.000,,,,809217000.000,,,,827169000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,,-480278000.000,,,,-441409000.000,,,,-260486000.000,,,,-467218000.000,,,,-363050000.000,,,,-370020000.000,
DefinedBenefitPlanOtherPlanAssets,,,,,0.010,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,599889000.000,,,,643768000.000,,,,739579000.000,,,,785524000.000,,,,784681000.000,,,,799191000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,,,1080167000.000,,,,1085177000.000,,,,1000065000.000,,,,,,,,1147028000.000,,,,1167871000.000,
DefinedBenefitPlanRealEstate,,,,,0.050,,,,,,,,,,,,,,,,,,,,,
DerivativeAssetsLiabilitiesAtFairValueNet,,,-3213000.000,1730000.000,3067000.000,1446000.000,-581000.000,-821000.000,820000.000,-65000.000,1486000.000,661000.000,974000.000,-211000.000,-1072000.000,3806000.000,6298000.000,13181000.000,7449000.000,5515000.000,4109000.000,-4555000.000,1198000.000,-5826000.000,20713000.000,-841000.000
DerivativeCapInterestRate,,,0.043,0.043,,,,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,93000.000,2293000.000,3660000.000,2178000.000,,,1088000.000,,,,1002000.000,,,,6407000.000,,,,5214000.000,,,,21092000.000,
DerivativeFairValueOfDerivativeLiability,,,3306000.000,563000.000,593000.000,732000.000,,,268000.000,,,,28000.000,,,,109000.000,,,,1105000.000,,,,379000.000,
EmployeeRelatedLiabilitiesCurrent,89303000.000,,,,80906000.000,,,,114501000.000,,,,143543000.000,,,,143335000.000,,,,142154000.000,,,,154697000.000,
EquityMethodInvestmentOwnershipPercentage,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,,
EquityMethodInvestments,,,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,140308000.000,,,,136409000.000,,,,146918000.000,,,,162988000.000,,,,177787000.000,,,,155481000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,13114000.000,,,,19838000.000,,,,23277000.000,,,,20453000.000,,,,26388000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,6137000.000,,,,10019000.000,,,,15041000.000,,,,16901000.000,,,,20825000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,7066000.000,,,,10019000.000,,,,15045000.000,,,,17310000.000,,,,26460000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,8838000.000,,,,12458000.000,,,,15371000.000,,,,16929000.000,,,,26505000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,11834000.000,,,,14003000.000,,,,16251000.000,,,,17251000.000,,,,26283000.000,
FiniteLivedIntangibleAssetsGross,,,,,309983000.000,,,,256523000.000,,,,304469000.000,,,,348968000.000,,,,388630000.000,,,,373741000.000,
FiniteLivedIntangibleAssetsNet,,,,,169675000.000,,,,120114000.000,,,,157551000.000,,,,185980000.000,,,,210843000.000,,,,218260000.000,
Goodwill,430144000.000,430144000.000,432903000.000,432671000.000,433396000.000,433473000.000,433033000.000,433321000.000,433300000.000,433321000.000,432950000.000,432979000.000,626392000.000,626505000.000,626568000.000,721160000.000,723120000.000,712410000.000,835027000.000,837975000.000,834315000.000,838984000.000,947955000.000,1142523000.000,1098540000.000,1118509000.000
IntangibleAssetsNetExcludingGoodwill,178622000.000,176594000.000,176531000.000,173156000.000,169675000.000,167133000.000,125082000.000,123071000.000,120114000.000,117091000.000,114525000.000,111839000.000,377751000.000,372690000.000,367820000.000,715824000.000,691201000.000,650614000.000,713783000.000,711217000.000,700515000.000,711950000.000,838149000.000,1347536000.000,1285458000.000,1318904000.000
InventoryFinishedGoods,,,1305222000.000,1360452000.000,1245947000.000,1258860000.000,1124407000.000,1026684000.000,941540000.000,1025903000.000,1012773000.000,1002330000.000,970094000.000,1071645000.000,1058163000.000,1282209000.000,1164867000.000,1344212000.000,1398952000.000,1438563000.000,1440430000.000,1588023000.000,1655484000.000,1657656000.000,1524271000.000,1654252000.000
InventoryNet,1322719000.000,1541730000.000,1640231000.000,1726372000.000,1607555000.000,1619242000.000,1435850000.000,1340776000.000,1253136000.000,1346985000.000,1337174000.000,1313971000.000,1283331000.000,1402122000.000,1401615000.000,1666008000.000,1537200000.000,1692712000.000,1766761000.000,1813510000.000,1814602000.000,1969872000.000,2006867000.000,2004997000.000,1840565000.000,1998501000.000
InventoryRawMaterials,,,196804000.000,235785000.000,231781000.000,231803000.000,181781000.000,177693000.000,167883000.000,181616000.000,187315000.000,180092000.000,170524000.000,184087000.000,192592000.000,225702000.000,207647000.000,172480000.000,179215000.000,172921000.000,173336000.000,162016000.000,146981000.000,147274000.000,131228000.000,138868000.000
InventoryWorkInProcess,,,138205000.000,130135000.000,129827000.000,128579000.000,129662000.000,136399000.000,143713000.000,139466000.000,137086000.000,131549000.000,142713000.000,146390000.000,150860000.000,158097000.000,164686000.000,176020000.000,188594000.000,202026000.000,200836000.000,219833000.000,204402000.000,200067000.000,185066000.000,205381000.000
Land,,,,,25378000.000,,,,26286000.000,,,,28895000.000,,,,48109000.000,,,,43892000.000,,,,43731000.000,
LettersOfCreditOutstandingAmount,,,15605000.000,12729000.000,,,,,,,,,,,,,,,,,,,,,,
Liabilities,3227328000.000,3456806000.000,3496976000.000,3468339000.000,3353608000.000,3418467000.000,3228298000.000,3162492000.000,2744834000.000,2858571000.000,2805392000.000,2682913000.000,2859425000.000,3027442000.000,3036590000.000,4078824000.000,3835009000.000,4004697000.000,4420609000.000,4569101000.000,4343149000.000,4870020000.000,5564958000.000,6117809000.000,5683820000.000,6097868000.000
LiabilitiesAndStockholdersEquity,3790002000.000,4076929000.000,4154776000.000,4218580000.000,4034669000.000,4076212000.000,3886056000.000,3939559000.000,3631700000.000,3807125000.000,3849530000.000,3835017000.000,4090048000.000,4273919000.000,4415018000.000,5543494000.000,5221781000.000,5407926000.000,5872381000.000,5819400000.000,5619040000.000,5822061000.000,6614650000.000,7304334000.000,6907734000.000,7055928000.000
LiabilitiesCurrent,829350000.000,943120000.000,1073048000.000,1037583000.000,933719000.000,875533000.000,963443000.000,1078876000.000,875668000.000,875562000.000,894007000.000,913685000.000,999278000.000,1029363000.000,1155338000.000,1675955000.000,1486602000.000,1400746000.000,1513690000.000,1572137000.000,1503909000.000,1368512000.000,1550914000.000,1872880000.000,1602922000.000,1762494000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,,,8405000.000,9466000.000,0.000
LineOfCreditFacilityAmountOutstanding,,,,,166933000.000,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,600000000.000,600000000.000,,600000000.000,600000000.000,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,576895000.000,572271000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,2211290000.000,2180735000.000,1974710000.000,2099147000.000,1978883000.000,1839160000.000,1491336000.000,1594747000.000,1544979000.000,1416614000.000,1648790000.000,1784879000.000,1748000000.000,2153554000.000,1839314000.000,2184949000.000,2484325000.000,2659277000.000,2506981000.000,3246386000.000,3789688000.000,4116260000.000,3732583000.000,4141620000.000
LongTermDebtCurrent,,,-213055000.000,-175000000.000,166933000.000,163370000.000,148092000.000,145185000.000,173836000.000,,,166614000.000,181790000.000,164879000.000,225000000.000,244821000.000,225317000.000,211073000.000,266565000.000,297670000.000,252819000.000,262325000.000,275749000.000,383436000.000,178364000.000,333406000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,1000000000.000,,,,1000000000.000,,,,1000000000.000,,,,1414997000.000,,,,513661000.000,,,,2639241000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,166933000.000,,,,173836000.000,,,,181790000.000,,,,225317000.000,,,,252819000.000,,,,178364000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,500000000.000,,,,67500000.000,,,,467000000.000,,,,4391000.000,,,,1483063000.000,,,,143544000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,14500000.000,,,,250000000.000,,,,0.000,,,,0.000,,,,103938000.000,,,,415313000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,293277000.000,,,,0.000,,,,0.000,,,,0.000,,,,77707000.000,,,,243231000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,0.000,,,,0.000,,,,0.000,,,,5885000.000,,,,75793000.000,,,,112890000.000,
LongTermDebtNoncurrent,1990735000.000,2095735000.000,1998235000.000,2005735000.000,1807777000.000,1935777000.000,1660685000.000,1500000000.000,1317500000.000,1435000000.000,1374500000.000,1250000000.000,1467000000.000,1620000000.000,1523000000.000,1908733000.000,1613997000.000,1973876000.000,2217760000.000,2361607000.000,2254162000.000,2963424000.000,3466525000.000,3684408000.000,3507685000.000,3763119000.000
MachineryAndEquipmentGross,,,,,880139000.000,,,,886413000.000,,,,872038000.000,,,,891345000.000,,,,927999000.000,,,,977312000.000,
NotesPayableCurrent,50678000.000,29431000.000,29011000.000,34111000.000,63075000.000,41648000.000,46693000.000,50778000.000,26216000.000,29827000.000,30305000.000,5209000.000,36192000.000,38488000.000,40802000.000,137948000.000,144438000.000,116742000.000,112818000.000,120083000.000,117785000.000,115237000.000,85528000.000,60646000.000,56396000.000,43418000.000
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,,,60334000.000,25822000.000,,45378000.000,26651000.000,37832000.000,,,,,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivativePurchaseContracts,,,10287000.000,1000000.000,,6700000.000,2700000.000,2450000.000,7786000.000,10025000.000,8914000.000,,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivativeSaleContracts,,,54468000.000,76406000.000,,45649000.000,44907000.000,46828000.000,80726000.000,104284000.000,94889000.000,,,,,,,,,,,,,,,
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,,490735000.000,490735000.000,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,55715000.000,,,,53712000.000,,,,68127000.000,,,,83704000.000,,,,82660000.000,,,,130971000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,29134000.000,,,,29972000.000,,,,40600000.000,,,,42316000.000,,,,36730000.000,,,,45723000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,32705000.000,,,,35062000.000,,,,44484000.000,,,,57410000.000,,,,48191000.000,,,,66570000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,36082000.000,,,,41963000.000,,,,50593000.000,,,,65788000.000,,,,64607000.000,,,,93537000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,43825000.000,,,,47223000.000,,,,59284000.000,,,,74732000.000,,,,72868000.000,,,,117269000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,74830000.000,,,,77701000.000,,,,95872000.000,,,,114301000.000,,,,114894000.000,,,,107618000.000,
OtherAssetsCurrent,128607000.000,,57305000.000,64694000.000,62511000.000,55074000.000,49530000.000,53387000.000,59126000.000,63285000.000,55655000.000,56714000.000,68654000.000,78446000.000,64835000.000,191610000.000,101064000.000,126319000.000,164440000.000,101602000.000,103679000.000,93283000.000,108066000.000,120792000.000,137535000.000,196216000.000
OtherAssetsNoncurrent,82513000.000,,,,71181000.000,68115000.000,65169000.000,61635000.000,57074000.000,61984000.000,58732000.000,61235000.000,54930000.000,53440000.000,52447000.000,67533000.000,73502000.000,68289000.000,77387000.000,73395000.000,70702000.000,48612000.000,60888000.000,62139000.000,67980000.000,71322000.000
OtherEmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,56000000.000,55000000.000,54000000.000,50269000.000,43525000.000,39959000.000,32542000.000,
OtherLiabilitiesCurrent,93580000.000,,,,82685000.000,,,,83339000.000,,,,97642000.000,,,,202947000.000,,,,192231000.000,,,,330450000.000,
OtherLiabilitiesNoncurrent,105354000.000,417951000.000,425693000.000,425021000.000,126424000.000,118271000.000,119641000.000,112281000.000,105399000.000,124442000.000,121609000.000,114674000.000,129328000.000,131141000.000,138238000.000,251246000.000,262407000.000,264572000.000,324726000.000,272812000.000,222812000.000,215498000.000,227992000.000,243170000.000,201601000.000,197219000.000
OtherLongTermDebtCurrent,,,,,,,,,,,,,,,,19821000.000,14354000.000,11464000.000,34431000.000,39407000.000,57656000.000,62325000.000,67315000.000,139362000.000,133843000.000,140620000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,49646000.000,,,,48330000.000,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,2411000.000,,,,2216000.000,,,,3289000.000,,,,5142000.000,,,,6262000.000,,,,3605000.000,
