,2012-03-31,2012-09-30,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
NetIncomeLossAvailableToCommonStockholdersBasic,-3533013.000,-2041541.000,,,,,,,,,
NonoperatingIncomeExpense,-1301721.000,-289067.000,-250778.000,-139278.000,,-120702.000,-163770.000,,,,
NotesIssued1,-650010.000,,,,,,,,,,
NotesReduction,,,,,500000.000,,,,,,
OperatingExpenses,1875316.000,1759551.000,1211251.000,1129744.000,922265.000,764693.000,901496.000,1574004.000,1062384.000,1147328.000,1109541.000
OperatingIncomeLoss,-2231292.000,-1752474.000,-999470.000,-745601.000,-499841.000,-259257.000,-518249.000,-922601.000,-375891.000,-465023.000,-476335.000
OtherCostOfOperatingRevenue,,,98874.000,,,,91235.000,,,,
OtherIncome,,,102237.000,226145.000,,0.000,0.000,,,,
OtherNoncashIncomeExpense,,0.000,,,,,,,,,
OtherNonoperatingExpense,,,,,,,,,,384680.000,0.000
OtherNonoperatingIncomeExpense,,,,,,,,,,-555944.000,-174663.000
OtherSalesRevenueNet,,,71936.000,,40495.000,50362.000,79490.000,77408.000,49562.000,58657.000,50733.000
PaymentsOfDividends,0.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,56511.000,,,,,,,,25762.000,,
PreferredStockDividendsIncomeStatementImpact,,0.000,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,34834.000,,,,131148.000,,,,0.000,,
ProceedsFromNotesPayable,,,,,1169273.000,,,,0.000,,
ProfessionalFees,141635.000,216278.000,97239.000,87126.000,,,,,,,
ProvisionForDoubtfulAccounts,0.000,,,,,,,,,,
RecognitionOfDeferredRevenue,,,,,1153526.000,,,,865554.000,,
RepaymentsOfRelatedPartyDebt,,,,112185.000,,,,,,,
ResearchAndDevelopmentExpense,337393.000,284912.000,215067.000,252641.000,149311.000,,,,149000.000,,
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,,9565.000,2844.000,2079.000,,,,,,,
ResearchAndDevelopmentInProcess,,275347.000,212223.000,250562.000,,,,,,,
Revenues,1056321.000,1538776.000,1442832.000,1717549.000,1175879.000,1276611.000,1209473.000,1401453.000,1178466.000,1091322.000,985782.000
SalesRevenueGoodsNet,,,529994.000,,167793.000,175766.000,175572.000,155997.000,41598.000,69833.000,38737.000
SalesRevenueNet,1056321.000,1538776.000,1340595.000,1491404.000,1175879.000,1276611.000,1209473.000,1401453.000,1178466.000,1091322.000,985782.000
ShippingHandlingAndTransportationCosts,,157434.000,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,29700.000,,
TemporaryEquityIssuePeriodIncreaseOrDecrease,,0.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,59980365.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,61319313.000,61319313.000,50256514.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,59980365.000,,,,,,,,,
