,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
GrossProfit,11194.000,15182.000,37735.000,52855.000,187239.000,323599.000,434710.000,150639.000,413255.000,496524.000,-42063.000,288658.000,636836.000,558254.000
ImpairmentOfIntangibleAssetsFinitelived,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
IncomeTaxesPaidNet,,0.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,10536.000,,,91819.000,,,212259.000,,,,-60656.000,,
IncreaseDecreaseInAccountsReceivable,,5125.000,,,54542.000,,,272816.000,,,,60035.000,,
IncreaseDecreaseInDeferredRevenue,,0.000,,,-125000.000,,,-2976.000,,,,,,
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,,,-2651.000,,
IncreaseDecreaseInInventories,,17473.000,,,142.000,,,-10407.000,,,,94775.000,,
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,,,14632.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,0.000,,,,,,-40173.000,,,,,,
IncreaseDecreaseInPrepaidExpensesOther,,,,,,,,,,,,33159.000,,
InterestExpense,137309.000,57855.000,57462.000,55461.000,25236.000,23254.000,47180.000,107607.000,85980.000,169051.000,544974.000,331154.000,561791.000,626127.000
InterestPaidNet,,446.000,,,182.000,,,7492.000,,,,272.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,0.000,0.000,,,,,,,,,4433.000,,
NetCashProvidedByUsedInFinancingActivities,,167381.000,,,275308.000,,,-204076.000,,,,460001.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,167381.000,,,275308.000,,,-204076.000,,,,460001.000,,
NetCashProvidedByUsedInInvestingActivities,,0.000,,,-623.000,,,-64000.000,,,,-3900.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,,,-623.000,,,-64000.000,,,,-3900.000,,
NetCashProvidedByUsedInOperatingActivities,,-229015.000,,,-193295.000,,,-238928.000,,,,-1004843.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-229015.000,,,-193295.000,,,-238928.000,,,,-1004843.000,,
NetIncomeLoss,-361663.000,-325451.000,-218472.000,-133779.000,-169349.000,-192609.000,-82613.000,-376320.000,-319508.000,-462349.000,-1595383.000,-1340103.000,-1258434.000,-1380753.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,-218472.000,-133779.000,-169349.000,-192609.000,-82613.000,,,,,,,
NonoperatingGainsLosses,85111.000,707.000,58009.000,75637.000,,19026.000,8375.000,-331.000,42465.000,96161.000,50548.000,117.000,-1225.000,1407.000
NonoperatingIncomeExpense,-52198.000,-57148.000,547.000,20176.000,-25236.000,-4228.000,-38805.000,-91712.000,-43515.000,-72890.000,-510652.000,-328386.000,-647355.000,-452138.000
OperatingExpenses,,,,,,,,,,885983.000,,1300375.000,1247915.000,1486869.000
OperatingIncomeLoss,-309465.000,-268303.000,-219019.000,-153955.000,-144113.000,-188381.000,-43808.000,-284608.000,-275993.000,-389459.000,-1084731.000,-1011717.000,-611079.000,-928615.000
OperatingLeasesRentExpenseNet,,,28932.000,28932.000,,,,,,,,,,
OtherDepreciationAndAmortization,,3103.000,,,,,,,,,,,,
OtherGeneralAndAdministrativeExpense,,,,,236294.000,194803.000,266320.000,345757.000,259230.000,527289.000,618730.000,622284.000,621066.000,686828.000
PaymentsForPurchaseOfOtherAssets1,,,,,,,2600.000,,,,,,,
PaymentsToAcquireIntangibleAssets,,0.000,,,,,,,,,,,,
PaymentsToAcquireOtherProductiveAssets,,0.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,0.000,,,623.000,,,64000.000,,,,3900.000,,
ProceedsFromConvertibleDebt,,,,,,,,,,,,495000.000,,
ProceedsFromIssuanceOfCommonStock,,0.000,,,15000.000,,,,,,,,,
ProceedsFromIssuanceOfDebt,,0.000,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,169000.000,,,28103.000,,,,,,,,,
ProceedsFromRepaymentsOfNotesPayable,,0.000,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,0.000,0.000,0.000,,,,,,,
ReductionOfShortTermCapitalLeaseObligations,,1619.000,,,-12881.000,,,576.000,,,,149.000,,
RepaymentsOfConvertibleDebt,,,,,,,,110000.000,,,,,,
ResearchAndDevelopmentExpense,,,1175.000,579.000,36711.000,183447.000,134357.000,1541.000,275974.000,155869.000,150051.000,213345.000,297456.000,362599.000
Revenues,,,,,,476071.000,545820.000,356229.000,678111.000,818456.000,584606.000,624514.000,1046019.000,1138380.000
SalesRevenueGoodsNet,21505.000,27884.000,62891.000,103327.000,240420.000,476071.000,545820.000,356229.000,678111.000,818456.000,584606.000,624514.000,1046019.000,1138380.000
SalesRevenueNet,,,,,,476071.000,545820.000,356229.000,678111.000,818456.000,584606.000,624514.000,1046019.000,1138380.000
SellingAndMarketingExpense,,,,,58347.000,133730.000,77841.000,87949.000,154044.000,202825.000,273887.000,464746.000,329393.000,437442.000
SellingGeneralAndAdministrativeExpense,320659.000,283485.000,256754.000,206810.000,,,,,,,,,,
ShareBasedCompensation,,9514.000,7695.000,-3200.000,-12061.000,0.000,22038.000,17588.000,0.000,42437.000,76919.000,48300.000,58611.000,26736.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.260,0.640,0.300,0.650,0.380,0.405,0.405,0.405,-0.377,0.838,0.838,0.838
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.010,0.006,0.008,0.014,0.014,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,-32750.000,-22100.000,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.250,,,,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,,,,,,695247.000,,1767650.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,,88000.000,,90000.000
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,,,,,,,,93474.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,356474.000,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,251407.000,128787.000,35000.000,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,15000.000,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,19023.000,,,,,,,62670.000,,
StockIssuedDuringPeriodValueOther,,0.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,89119.000,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,,,,,2651.000,119933.000,219673.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,1600416.000,2268100.000,4837904.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,15846347.000,17844462.000,19807432.000,20761595.000,22665515.000,23167439.000,24076789.000,25889334.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,23167439.000,,,25996642.000,26120974.000,,28951882.000,30215788.000,32425195.000
WeightedAverageNumberOfSharesOutstandingBasic,15846347.000,17844462.000,19807432.000,20761595.000,22665515.000,23167439.000,24076789.000,25889334.000,,,,,,
