,2012-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,6000.000,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,95000.000,95000.000,96100.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,11121.000,11121.000,11121.000,81627.000,400892.000,408100.000,224460.000,0.000,0.000
Goodwill,,,,,,54500.000,54500.000,54500.000,54500.000,54500.000
Liabilities,3340233.000,1742714.000,5344644.000,1889627.000,1271717.000,1321664.000,1516463.000,1637114.000,1367079.000,1413179.000
LiabilitiesAndStockholdersEquity,959772.000,1596248.000,5279705.000,1418794.000,349494.000,122978.000,100258.000,169085.000,154970.000,321516.000
LiabilitiesCurrent,2703233.000,1742714.000,5344644.000,1889627.000,1271717.000,1321664.000,1516463.000,1637114.000,1367079.000,1413179.000
LiabilitiesNoncurrent,637000.000,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,2159458.000,,,,,,,,
LoansPayable,,,,,,,50000.000,,,
LoansPayableCurrent,,,,,,,,100000.000,,
MachineryAndEquipmentGross,,,,,,33000.000,33000.000,33000.000,33000.000,
MarketableSecurities,,,710031.000,141703.000,,,,,,
MarketableSecuritiesCurrent,5901.000,764088.000,710031.000,141703.000,,,,,,
NotesAndLoansPayableCurrent,,,,,,,,,150000.000,150000.000
NotesPayableCurrent,637000.000,,,,,,,,,
NotesPayableFairValueDisclosure,,0.000,0.000,0.000,31627.000,81892.000,89100.000,60461.000,0.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,191137.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,141784.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,208440.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,202572.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,196805.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,214205.000,,,,,,,,
OtherAssetsCurrent,,8400.000,,,,,,,,
OtherAssetsNoncurrent,,60078.000,174941.000,82282.000,79741.000,,,,,
OtherLoansPayableCurrent,,,,,,,,,125000.000,125000.000
PreferredStockSharesAuthorized,5000000.000,,,,,,,,,
PreferredStockSharesIssued,50000.000,,,,,,,,,
PreferredStockValue,50.000,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,1239808.000,8400.000,8400.000,8400.000,8400.000,8400.000,8400.000,8400.000
PrepaidExpenseCurrent,58833.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,37142.000,37142.000,37142.000,37142.000,
PropertyPlantAndEquipmentNet,,,,,,32192.000,30335.000,28478.000,28478.000,28478.000
RetainedEarningsAccumulatedDeficit,-16776928.000,-14959874.000,-14980847.000,-16127681.000,-16578571.000,-16228057.000,-16445576.000,-16497400.000,-16349480.000,-16229034.000
SharePrice,,,,,0.018,0.018,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,0.000
SharesIssuedPricePerShare,,,,,,0.018,0.018,0.018,0.018,
ShortTermBankLoansAndNotesPayable,,9943.000,9943.000,9943.000,9943.000,,,,,
ShortTermNonBankLoansAndNotesPayable,155149.000,,,,,,,,,
StockholdersEquity,,,,,,-1198686.000,,-1468029.000,-1212109.000,-1091663.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2380461.000,-146466.000,-64939.000,-471333.000,-922223.000,-1198686.000,-1416205.000,-1468029.000,-1212109.000,-1091663.000
TreasuryStockCarryingBasis,,,,,,,,,0.000,0.000
TreasuryStockNumberOfSharesHeld,,37174.000,37174.000,37174.000,37174.000,37174.000,37174.000,37174.000,,
TreasuryStockShares,37174.000,,,,,,,,37174.000,37174.000
TreasuryStockValue,37.000,0.000,,,,,,,,
