,2013-04-30,2013-07-31,2014-01-31,2014-04-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
SalesRevenueServicesNet,,,,,,,,,,,1498972.000,320811.000,,14505.000
ShareBasedCompensation,,,,,,166391.000,,,,333811.000,268511.000,280976.000,49027.000,59430.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,1.170,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,0.000,,,,453263.000,,,,26016.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,0.000,,,,1468182.000,,,,308333.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,450000.000,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,,0.850,,,,0.540
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,,0.200,,,,0.150
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,0.000,,,,0.000,,,,
StockOptionPlanExpense,,,,,304163.000,166391.000,126500.000,184775.000,349518.000,333811.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,51638912.000,52986588.000,,52068784.000,52073481.000,52073481.000,-100027462.000,128359419.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,40724549.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,5000000.000,5596304.000,6190000.000,6190000.000,,,51638912.000,51699028.000,,52068784.000,52073481.000,52073481.000,-100027462.000,128359419.000
