,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherCostAndExpenseOperating,7500000.000,11600000.000,13000000.000,12500000.000,15400000.000,14800000.000,17500000.000,15500000.000,14400000.000,22800000.000,27900000.000,25500000.000,139800000.000,62000000.000
OtherExpenses,,,,,,,100000.000,,,,0.000,100000.000,,
OtherGeneralAndAdministrativeExpense,2500000.000,6700000.000,5400000.000,4900000.000,8600000.000,7400000.000,6400000.000,6200000.000,6600000.000,8900000.000,7800000.000,9200000.000,39100000.000,16000000.000
OtherIncome,100000.000,100000.000,,,,100000.000,,100000.000,,200000.000,300000.000,300000.000,200000.000,7000000.000
OtherNoncashIncomeExpense,,-100000.000,,,,-600000.000,,,,-300000.000,,,,-3000000.000
PartnersCapitalAccountContributions,,600000.000,,,,2600000.000,,,,,,,,13000000.000
PartnersCapitalAccountDistributions,,16200000.000,,,,29100000.000,,,,51400000.000,,,,88000000.000
PartnersCapitalAccountSaleOfUnits,,,,,,383900000.000,,,,,,,,40000000.000
PartnersCapitalAccountUnitsSoldInPublicOffering,,,,,,5250000.000,,,,,,,,744968.000
PartnersCapitalOther,,4000000.000,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,700000.000,,,,5500000.000,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,8900000.000,,,,,,,,
PaymentsOfStockIssuanceCosts,,,,,,12100000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,6100000.000,,,,,,,,,,,,
ProceedsFromContributionsFromParent,,2200000.000,,,,,,,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,,3500000.000,,,,8000000.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,,,,,,396400000.000,,,,,,,,40000000.000
ProceedsFromIssuanceOfDebt,,,,,,1168700000.000,,,,56900000.000,,,,712000000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,7700000.000,7900000.000,,7800000.000,8200000.000,9800000.000,7900000.000,12000000.000,11000000.000,15200000.000,83800000.000,28000000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,4800000.000,4500000.000,,5500000.000,5600000.000,5200000.000,5900000.000,7300000.000,6300000.000,6300000.000,36100000.000,15000000.000
RepaymentsOfDebt,,,,,,498600000.000,,,,85900000.000,,,,765000000.000
RevenueFromRelatedParties,29500000.000,50500000.000,54500000.000,52700000.000,65200000.000,62800000.000,62300000.000,65400000.000,70100000.000,94200000.000,108100000.000,108400000.000,416300000.000,184000000.000
Revenues,29700000.000,52000000.000,56900000.000,53400000.000,66900000.000,,,,,,,,,
SalesRevenueNet,29600000.000,51900000.000,56900000.000,53400000.000,66900000.000,,,,,,,,,
SalesRevenueServicesNet,,1300000.000,2400000.000,700000.000,1700000.000,1100000.000,900000.000,700000.000,2300000.000,2000000.000,2100000.000,1800000.000,25100000.000,10000000.000
SingleEmployerPlansAccountedForAsMultiemployerPlanContributions,,300000.000,100000.000,100000.000,100000.000,,,,,,,,,
UndistributedEarnings,,-2800000.000,8200000.000,4100000.000,7100000.000,-1300000.000,500000.000,6100000.000,13100000.000,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,3200000.000,2300000.000,-600000.000,,-2000000.000
WeightedAverageGeneralPartnershipUnitsOutstanding,,1462251.000,1509486.000,1509486.000,-2981519.321,1578031.000,1671056.000,1671056.000,-3270974.000,1686295.000,1855709.000,1978603.000,-3600172.000,2187386.000
WeightedAverageLimitedPartnershipAndGeneralPartnershipUnitsOutstandingBasic,,73112569.000,75474305.000,75474305.000,-149075992.321,79309850.000,83552792.000,83552792.000,-163856323.000,84314719.000,92814935.000,102533880.000,-182503198.000,109587423.000
