,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
RetainedEarningsAccumulatedDeficit,-84790000.000,-95068000.000,-101739000.000,-113553000.000,-126700000.000,-143201000.000,-160440000.000,-179226000.000,-197187000.000,-217564000.000,-240268000.000,-263487000.000,-287301000.000,-316623000.000,-342410000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,975669.000,1044933.000,1194950.000,759654.000,1185834.000,1329347.000,1721301.000,1962997.000,2006263.000,2237663.000,2500586.000,2760266.000,2973566.000,3276694.000,3406018.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.591,0.625,0.814,1.880,2.062,2.180,5.090,6.450,7.270,7.920,9.020,9.480,10.190,10.770,11.320
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,24996000.000,50386000.000,61413000.000,64325000.000,47788000.000,79792000.000,89292000.000,25356000.000,23614000.000,55918000.000,21177000.000,35051000.000,124827000.000,123649000.000,157690000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3189660.000,3189660.000,4177660.000,3809370.000,3792152.000,3826459.000,4548860.000,4601831.000,4364943.000,4583586.000,5201419.000,5271279.000,5152024.000,5255930.000,5708215.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,2.163,2.163,6.490,7.884,8.088,8.390,11.710,12.140,12.330,12.860,13.240,11.040,13.510,14.340,17.730
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,55478000.000,,,,122751000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,12.750,,,,14.250,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,21096000.000,34896000.000,123667000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,4511052.000,5110809.000,5194864.000,5090131.000,5198266.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,13.140,13.250,13.440,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,1044933.000,,,,1329347.000,,,,2237663.000,,,,3276694.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,3189660.000,,,,3826459.000,,,,4583586.000,,,,5255930.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,9180000.000,18113000.000,24348000.000,17388000.000,22090000.000,35911000.000,45188000.000,21986000.000,21006000.000,37308000.000,16299000.000,27204000.000,81920000.000,88745000.000,115894000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,0.625,,,,2.180,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,2.163,,,,8.340,,,,,,,,,
ShortTermInvestments,,,29268000.000,28448000.000,22177000.000,54339000.000,56286000.000,57873000.000,48292000.000,45502000.000,45023000.000,48512000.000,41694000.000,35717000.000,68330000.000
StockholdersEquity,-83666000.000,66976000.000,62271000.000,52856000.000,42159000.000,28042000.000,48619000.000,33864000.000,32477000.000,18775000.000,-155000.000,-17400000.000,128357000.000,105344000.000,84116000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-22355000.000,66976000.000,62271000.000,52856000.000,42159000.000,28042000.000,48619000.000,33864000.000,32477000.000,18775000.000,-155000.000,-17400000.000,128357000.000,105344000.000,84116000.000
TemporaryEquityCarryingAmountAttributableToParent,61311000.000,,,,,,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,,,,,,,,,,,,,
TemporaryEquitySharesAuthorized,87872909.000,0.000,,,,0.000,,,,0.000,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,0.000,,,,0.000,
WarrantsAndRightsOutstanding,11485000.000,,,,,,,,,,,,,,
