,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
RealEstateInvestmentPropertyNet,3405642000.000,3497036000.000,3570558000.000,3500845000.000,3486871000.000,3473232000.000,3458262000.000,3435382000.000,3399658000.000
RestrictedCashAndCashEquivalents,17598000.000,23750000.000,15713000.000,13476000.000,13345000.000,11500000.000,9585000.000,9037000.000,9609000.000
RetainedEarningsAccumulatedDeficit,-265512000.000,-283607000.000,-305902000.000,-323257000.000,-345822000.000,-371690000.000,-397391000.000,-419305000.000,-444582000.000
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,,,105990000.000,,,,145863000.000,
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionLand,,,,3073000.000,,,,2333000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,1239022.000,,,,862152.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,231875.000,,,,182378.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,32.440,,,,37.600,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,233366.000,,,,182462.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,32.360,,,,37.580,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,1272738000.000,,,,444079000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,1282272000.000,,,,444352000.000,
StockholdersEquity,1877225000.000,1866054000.000,1842137000.000,1725976000.000,1689988000.000,1661009000.000,1644408000.000,1643574000.000,1619481000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1880588000.000,1867065000.000,1843145000.000,1726749000.000,1690686000.000,1661707000.000,1645106000.000,1644266000.000,1620174000.000
VariableInterestEntityConsolidatedCarryingAmountAssets,117100000.000,99800000.000,107300000.000,107200000.000,497800000.000,497500000.000,498900000.000,496600000.000,499000000.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,63000000.000,56800000.000,56800000.000,56800000.000,238800000.000,238800000.000,237700000.000,238800000.000,237800000.000
