,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,0.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,2291000.000,757000.000,665000.000,914000.000,1906000.000,2556000.000,3976000.000,3603000.000,10243000.000,15044000.000
PrepaidInsurance,73000.000,424000.000,343000.000,321000.000,164000.000,562000.000,584000.000,986000.000,757000.000,580000.000
PrepaidRent,70000.000,70000.000,79000.000,,,,,,,
PropertyPlantAndEquipmentGross,4020000.000,4024000.000,4090000.000,3864000.000,4078000.000,16062000.000,31730000.000,4782000.000,4224000.000,6639000.000
PropertyPlantAndEquipmentNet,457000.000,377000.000,358000.000,269000.000,395000.000,12341000.000,27955000.000,966000.000,1366000.000,3710000.000
RetainedEarningsAccumulatedDeficit,-57238000.000,-65100000.000,-80665000.000,-95909000.000,-117409000.000,-140563000.000,-172728000.000,-210879000.000,-251220000.000,-316814000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,472000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,16.400,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,185392600.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1436000.000,1976000.000,1921000.000,1927000.000,2067000.000,2011000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,16.490,23.040,24.330,26.310,33.680,33.920
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,2060000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,24.840,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,201266400.000,,
SharePrice,,,,,,40.250,,100.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,50064800.000,,
ShortTermInvestments,,,,45685000.000,126451000.000,94399000.000,,,,
StockholdersEquity,-49473000.000,79120000.000,64704000.000,50795000.000,141023000.000,315742000.000,287202000.000,649487000.000,614079000.000,558084000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,13591000.000,79120000.000,64704000.000,50795000.000,141023000.000,315742000.000,287202000.000,649487000.000,614079000.000,558084000.000
TemporaryEquityCarryingAmountAttributableToParent,63064000.000,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,,,,0.001,,,,,,
UnrecognizedTaxBenefits,,,,0.000,,,,0.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,0.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,0.000,,,,0.000,,
