,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
EmployeeRelatedLiabilitiesCurrent,,,,,17250000.000,21769000.000,14569000.000,20302000.000,17390000.000,24088000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,665000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,31000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,61129000.000,68471000.000,68497000.000,55810000.000,59320000.000,64936000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,11418000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,20090000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,5845000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,6591000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,7622000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,11240000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,137155000.000,138119000.000,131303000.000,112784000.000,110927000.000,111500000.000
FiniteLivedIntangibleAssetsNet,,,,,76026000.000,69648000.000,62806000.000,56974000.000,51607000.000,46564000.000
Goodwill,213406000.000,213357000.000,243320000.000,243797000.000,243089000.000,244108000.000,243716000.000,243189000.000,242369000.000,242869000.000
GuaranteeObligationsCurrentCarryingValue,,,,,9900000.000,10100000.000,7200000.000,5100000.000,5400000.000,5800000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,0.000,0.000,0.000,0.000,0.000,
IntangibleAssetsNetExcludingGoodwill,35162000.000,32429000.000,90340000.000,83489000.000,76026000.000,69648000.000,62806000.000,56974000.000,51607000.000,46564000.000
InventoryNet,1810000.000,1102000.000,1662000.000,3080000.000,3973000.000,3493000.000,4809000.000,4298000.000,4588000.000,3918000.000
LettersOfCreditOutstandingAmount,,,,,,7000000.000,6100000.000,5100000.000,5100000.000,5800000.000
Liabilities,212997000.000,200781000.000,252588000.000,268503000.000,266039000.000,226415000.000,210023000.000,282892000.000,274235000.000,246594000.000
LiabilitiesAndStockholdersEquity,544958000.000,531613000.000,599227000.000,602527000.000,604061000.000,566898000.000,542470000.000,603845000.000,599667000.000,576064000.000
LiabilitiesCurrent,187001000.000,174932000.000,227876000.000,244010000.000,240623000.000,199191000.000,182304000.000,255278000.000,245696000.000,218389000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,0.000,0.000,1300000.000,1500000.000,1300000.000,0.000
LineOfCreditFacilityAmountOutstanding,,,,,10000000.000,0.000,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.020,0.019,0.018,0.018,0.018,0.018
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,33900000.000,93000000.000,93900000.000,94900000.000,94900000.000,94200000.000
LongTermDebtCurrent,,,5000000.000,10000000.000,10000000.000,,,,,
LossContingencyAccrualAtCarryingValue,,,,,0.000,0.000,,,,
LossContingencyEstimateOfPossibleLoss,,,,,0.000,,,,,
LossContingencySettlementAgreementConsideration1,,,,,,,1000000.000,,,
NoncurrentAssets,,,,,403232000.000,401572000.000,401478000.000,393389000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,47109000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,11506000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,7302000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,8370000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,8263000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,8931000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,2737000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,10282000.000,10046000.000,12490000.000,11096000.000,13116000.000,15394000.000
OtherAssetsNoncurrent,2212000.000,2040000.000,2133000.000,1971000.000,2322000.000,2310000.000,2569000.000,2508000.000,2536000.000,2600000.000
OtherLiabilitiesCurrent,2564000.000,2576000.000,42613000.000,4113000.000,2976000.000,4017000.000,4373000.000,3961000.000,3719000.000,3495000.000
OtherLiabilitiesNoncurrent,5325000.000,5644000.000,6147000.000,5862000.000,5915000.000,6149000.000,6192000.000,5864000.000,6039000.000,5690000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent,,,,,300000.000,300000.000,,300000.000,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,5048000.000,4914000.000,6179000.000,7288000.000,7249000.000,8653000.000,8922000.000,11084000.000,11151000.000,10548000.000
PropertyPlantAndEquipmentGross,,,,,84991000.000,89987000.000,97313000.000,100185000.000,108675000.000,110611000.000
PropertyPlantAndEquipmentNet,26919000.000,28936000.000,33830000.000,34416000.000,33690000.000,35042000.000,41236000.000,40082000.000,44527000.000,42500000.000
RestrictedCashAndCashEquivalents,,,,,,,1100000.000,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,5000000.000,5000000.000,1502000.000,1502000.000,875000.000,875000.000,1145000.000,422000.000,624000.000,308000.000
RetainedEarningsAccumulatedDeficit,-265344000.000,-266776000.000,-275258000.000,-295596000.000,-297921000.000,-303943000.000,-318284000.000,-333512000.000,-337984000.000,-343279000.000
SalesAndExciseTaxPayableCurrentAndNoncurrent,,,,,7432000.000,7724000.000,6065000.000,6787000.000,7053000.000,7468000.000
SelfInsuranceReserveCurrent,,,,,,,,,1400000.000,1300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,7095256.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,4.270,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,12923000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,10072844.000,8995442.000,8369021.000,7935882.000,7331160.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,5.420,5.650,5.780,5.640,5.470,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,4953000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,5294100.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,7.780,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,12923000.000,,,
StockholdersEquity,331961000.000,330832000.000,346639000.000,334024000.000,338022000.000,340483000.000,332447000.000,320953000.000,325432000.000,329470000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,331961000.000,330832000.000,346639000.000,334024000.000,338022000.000,340483000.000,332447000.000,320953000.000,325432000.000,329470000.000
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,0.001,,,,,,,
TemporaryEquitySharesAuthorized,0.000,0.000,0.000,,,,,,,
TemporaryEquitySharesIssued,0.000,0.000,0.000,,,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,0.000,,,,,,,
TreasuryStockShares,1776000.000,1776000.000,1776000.000,1776000.000,1776000.000,1776000.000,1776000.000,1776000.000,1776000.000,1776000.000
TreasuryStockValue,11959000.000,11959000.000,11959000.000,11959000.000,11959000.000,11959000.000,11959000.000,11959000.000,11959000.000,11959000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,3300000.000,,,
UnrecognizedTaxBenefits,,,,,,,1317000.000,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,36072000.000,56982000.000,,,,,,
