,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4015000000.000,-2140000000.000,-2488000000.000,-6364000000.000,-998000000.000,-4516000000.000,-5497000000.000
NetCashProvidedByUsedInInvestingActivities,-1744000000.000,-4180000000.000,-2855000000.000,-271000000.000,-1926000000.000,508000000.000,-1473000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1744000000.000,-4180000000.000,-2855000000.000,-271000000.000,-1605000000.000,489000000.000,-1473000000.000
NetCashProvidedByUsedInOperatingActivities,5271000000.000,5434000000.000,5325000000.000,6520000000.000,4439000000.000,5844000000.000,5436000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5271000000.000,5434000000.000,5325000000.000,6520000000.000,5131000000.000,5140000000.000,5329000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,2929000000.000,2999000000.000,1971000000.000,-1636000000.000,3363000000.000,2737000000.000
OperatingIncomeLoss,,5250000000.000,5206000000.000,,,,
OperatingLeasesRentExpenseNet,,165000000.000,142000000.000,215000000.000,186000000.000,182000000.000,148000000.000
OperatingLeasesRentExpenseSubleaseRentals1,,61000000.000,85000000.000,12000000.000,9000000.000,16000000.000,54000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-4000000.000,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,83000000.000,-92000000.000,-110000000.000,139000000.000,27000000.000,13000000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,-4000000.000,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,56000000.000,58000000.000,-71000000.000,-90000000.000,18000000.000,9000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,3000000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,2000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1000000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-20000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,1000000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,13000000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-369000000.000,-467000000.000,-29000000.000,-31000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,105000000.000,-315000000.000,292000000.000,-30000000.000,-9000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,3000000.000,,,,,,4000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,2000000.000,,,,,,-2000000.000
OtherExpenses,,,,64000000.000,29000000.000,39000000.000,
OtherNoncashIncomeExpense,,-22000000.000,-14000000.000,-82000000.000,-40000000.000,12000000.000,0.000
OtherNonoperatingIncomeExpense,,,,,,,4000000.000
PaymentsForProceedsFromOtherInvestingActivities,47000000.000,108000000.000,-102000000.000,-130000000.000,-106000000.000,-24000000.000,-28000000.000
PaymentsForRepurchaseOfCommonStock,2452000000.000,1842000000.000,1875000000.000,1461000000.000,0.000,3438000000.000,3706000000.000
PaymentsOfDividendsCommonStock,609000000.000,750000000.000,869000000.000,1006000000.000,1205000000.000,1362000000.000,1348000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,157000000.000,20000000.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,2129000000.000,4368000000.000,3277000000.000,3453000000.000,1786000000.000,1438000000.000,1547000000.000
PensionAndOtherPostretirementBenefitContributions,,152000000.000,,,,,
ProceedsFromDivestitureOfBusinesses,,,,,,1875000000.000,0.000
ProceedsFromIssuanceOfLongTermDebt,1011000000.000,1994000000.000,1971000000.000,0.000,1993000000.000,0.000,1977000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-6000000.000,-16000000.000,0.000,0.000,,
ProceedsFromRepaymentsOfCommercialPaper,,,,,,,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,69000000.000,37000000.000,66000000.000,86000000.000,95000000.000,28000000.000,46000000.000
ProceedsFromShortTermDebt,,1500000000.000,,0.000,,,
ProceedsFromStockOptionsExercised,294000000.000,89000000.000,360000000.000,456000000.000,373000000.000,369000000.000,221000000.000
ProfitLoss,2920000000.000,2929000000.000,,,,,
ProvisionForDoubtfulAccounts,,,,41000000.000,,,
ProvisionForLoanAndLeaseLosses,528000000.000,154000000.000,206000000.000,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-54000000.000,-759000000.000,1000000.000,-22000000.000
RepaymentsOfLongTermDebt,2259000000.000,3125000000.000,1529000000.000,3463000000.000,2079000000.000,85000000.000,2641000000.000
RepaymentsOfOtherShortTermDebt,,,1500000000.000,0.000,0.000,,
RestructuringCharges,,,,,,138000000.000,0.000
Revenues,67390000000.000,69865000000.000,73301000000.000,72596000000.000,72618000000.000,73785000000.000,69495000000.000
SalesRevenueNet,65786000000.000,68466000000.000,71960000000.000,72596000000.000,72618000000.000,73785000000.000,69495000000.000
SegmentReportingSegmentOperatingProfitLoss,5169000000.000,,,,,,
SellingGeneralAndAdministrativeExpense,13469000000.000,14106000000.000,14914000000.000,15375000000.000,14676000000.000,14665000000.000,13356000000.000
SeveranceCosts1,,,,23000000.000,,,
ShareBasedCompensation,109000000.000,90000000.000,105000000.000,110000000.000,71000000.000,115000000.000,113000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,159000000.000,103000000.000
StockIssuedDuringPeriodValueShareBasedCompensation,393000000.000,176000000.000,439000000.000,546000000.000,429000000.000,450000000.000,313000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,279000000.000,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,47800000.000,37200000.000,32200000.000,21900000.000,800000.000,44700000.000,50900000.000
StockRepurchasedAndRetiredDuringPeriodValue,2514000000.000,1894000000.000,1903000000.000,1478000000.000,46000000.000,3445000000.000,3686000000.000
TangibleAssetImpairmentCharges,,,,,124000000.000,54000000.000,43000000.000
TreasuryStockAcquiredAverageCostPerShare,52.440,50.890,58.960,67.410,54.070,77.070,72.350
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,222000000.000,101000000.000,42000000.000,57000000.000,42000000.000,26000000.000,16000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,7000000.000,19000000.000,13000000.000,0.000,2000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,-28000000.000,-12000000.000,-16000000.000,-1000000.000,-12000000.000,5000000.000,1000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,16000000.000,12000000.000,10000000.000,15000000.000,10000000.000,10000000.000,12000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,68000000.000,31000000.000,19000000.000,28000000.000,17000000.000,14000000.000,6000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,6700000.000,5400000.000,5200000.000,4900000.000
WeightedAverageNumberOfDilutedSharesOutstanding,729400000.000,683900000.000,663300000.000,641800000.000,640100000.000,632900000.000,582500000.000
WeightedAverageNumberOfSharesOutstandingBasic,723600000.000,679100000.000,656700000.000,635100000.000,634700000.000,627700000.000,577600000.000
