,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,0.750,0.750,,,,,0.630,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,815676.000,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,2400000.000,13118159.000,,,
CommitmentsAndContingencies,,,,0.000,0.000,0.000,0.000,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,5500000.000,7500000.000,7500000.000,23245923.000,23579256.000,23579256.000,23579256.000,23579256.000,23679256.000,23929256.000,23929256.000,23929256.000,24429256.000
CommonStockSharesOutstanding,5500000.000,7500000.000,7500000.000,23245923.000,23579256.000,23579256.000,23579256.000,23579256.000,23679256.000,23929256.000,23929256.000,23929256.000,24429256.000
CommonStockValue,5500.000,5700.000,7500.000,23246.000,23579.000,23579.000,23579.000,23579.000,23679.000,23929.000,23929.000,23929.000,24429.000
ConvertibleLongTermNotesPayable,,,,,,,,,,71950.000,205148.000,148600.000,
ConvertibleNotesPayableCurrent,,,,,,,,,,305100.000,393258.000,690693.000,1001154.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,0.010,,,,,,
DebtInstrumentFaceAmount,,,,,,,500000.000,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,0.100,
DebtInstrumentUnamortizedDiscount,,,,,,,174800.000,186300.000,136275.000,,,,
DeferredCompensationLiabilityCurrent,,,,,,,,,,324672.000,,,
DeferredCostsCurrent,,,,,,,,,80000.000,124650.000,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,20000.000,28282.000,,,20000.000
DeferredTaxAssetsGross,,10429.000,,,,1830000.000,,,,2476000.000,,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,416000.000,,,,356000.000,,,
DeferredTaxAssetsNet,,,,,,0.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,1414000.000,,,,2094000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,4936000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,240000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,26000.000,,,
DeferredTaxAssetsValuationAllowance,,10429.000,,,,1830000.000,,,,2476000.000,,,
DepositLiabilitiesAccruedInterest,,,,,,,,,11343.000,,,,
DerivativeLiabilities,,,,,,,2462400.000,2471800.000,2773100.000,3279600.000,,,
DerivativeLiabilitiesCurrent,,,,2476800.000,2303561.000,2318700.000,2462400.000,2471800.000,2773100.000,3279600.000,3689250.000,3508850.000,3332900.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,13900.000,30674.000,42572.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,968849.000,1041787.000,1048396.000,934832.000,12000.000,436453.000,465703.000,516161.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,9000.000,12000.000,,,60000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,116451.000,92686.000,68661.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,2476800.000,2303561.000,2318700.000,3353800.000,3339700.000,3483059.000,3339600.000,3749250.000,3613281.000,3436933.000
FinancialLiabilitiesFairValueDisclosure,,,,,,,,3339700.000,3483059.000,,3749250.000,3613281.000,3436933.000
ForeignCurrencyExchangeRateTranslation1,,,,,,1.000,,,,,,,
InterestPayableCurrent,,,,,,,,,,25139.000,73137.000,130660.000,217748.000
Liabilities,,,,,,,,,,6126010.000,6962346.000,7480586.000,8093653.000
LiabilitiesAndStockholdersEquity,12483.000,18669.000,2152.000,1086453.000,272997.000,123105.000,407164.000,319467.000,311559.000,367761.000,407420.000,248639.000,282380.000
LiabilitiesCurrent,4383.000,7343.000,2724.000,2763461.000,2492064.000,3906833.000,4747535.000,5230748.000,5856277.000,6049586.000,6738774.000,7316602.000,8093653.000
NotesPayable,,,,,,,,,,,,300000.000,
NotesPayableCurrent,,,,,,,325200.000,563700.000,758725.000,708400.000,1268200.000,1367400.000,1739400.000
NotesPayableRelatedPartiesClassifiedCurrent,1099.000,1099.000,1099.000,216035.000,134407.000,100000.000,100000.000,100000.000,172000.000,180700.000,139400.000,148100.000,138900.000
OperatingLossCarryforwards,13900.000,30674.000,42500.000,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,40207.000,59600.000,39411.000,109410.000,114007.000,111008.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,35675.000,32535.000,,,,,,
OtherAssetsCurrent,,,,59564.000,73848.000,26074.000,79327.000,68775.000,100754.000,134736.000,154543.000,135989.000,145510.000
OtherLiabilitiesCurrent,,,,,,,450000.000,450000.000,450000.000,450000.000,200000.000,200000.000,200000.000
PreferredStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000,,,,,,
PrepaidExpenseCurrent,,,,135000.000,92720.000,75424.000,49445.000,143819.000,103457.000,71882.000,152722.000,108077.000,114610.000
PropertyPlantAndEquipmentNet,,,,2557.000,2342.000,2127.000,1912.000,1697.000,1482.000,1267.000,1052.000,837.000,622.000
RetainedEarningsAccumulatedDeficit,,,,-5747331.000,-6433829.000,-7998490.000,-8555133.000,-9126043.000,-9799480.000,-10502595.000,-11323037.000,-12023823.000,-12827175.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,8903159.000,8503159.000,8503159.000,9003159.000,9673159.000,10718159.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,0.580,0.570,0.570,0.580,0.590,0.610,,,,
SharePrice,,,,0.750,0.750,0.430,,,,2.500,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,815490.000,815490.000,815490.000,815490.000,815490.000,815490.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,0.000,0.000,0.000,0.000,,,,,,
StockholdersEquity,8100.000,11326.000,-572.000,-1677008.000,-2219067.000,-3783728.000,-4340371.000,-4911281.000,-5544718.000,-5758249.000,-6554926.000,-7231947.000,-7811273.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,-5758249.000,-6554926.000,-7231947.000,-7811273.000
WarrantsAndRightsOutstanding,,,,6903159.000,420000.000,420000.000,,,,815490.000,,,
