,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CostOfGoodsSold,23733000.000,11829000.000,16128000.000,20621000.000,21281000.000,12201000.000,26722000.000,18852000.000,31317000.000,15706000.000,-7857000.000,9713000.000,12278000.000,8880000.000,8220000.000,4856000.000,4467000.000,2346000.000,3881000.000,3334000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,,0.040,,,,0.040,,,,,,,,
DebtInstrumentIncreaseAccruedInterest,,,,,,,,700000.000,,,,,,,,,,,,
DebtInstrumentInterestRateDuringPeriod,,,,,,,,8.000,,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,,,,,,0.103,,,,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,,,,,,0.029,,,,,,,,,,,,,,
DebtInstrumentPeriodicPayment,,,,,,10534.410,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,-1223000.000,,,,,,,,,,,,,,,,,,
Depreciation,,260000.000,,,,234000.000,,310000.000,,,,150000.000,,,,108000.000,,,,109000.000
DepreciationAndAmortization,,,,,,,,,,999000.000,,150000.000,124000.000,102000.000,108000.000,108000.000,107000.000,101000.000,108000.000,109000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,,,,,,,-2242000.000,,-182000.000,-133000.000,-397000.000,-260000.000,161000.000,70000.000,-1000.000,304000.000,55000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,0.000,,0.000,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,,,,,,13018000.000,,248000.000,331000.000,343000.000,139000.000,13000.000,17000.000,17000.000,-137000.000,-2000.000
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,,,,,,,,81000.000,,23000.000,33000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,,,,,,,277000.000,,74000.000,34000.000,8000.000,3000.000,6000.000,6000.000,6000.000,7000.000,4000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,14409000.000,,423000.000,486000.000,117000.000,-87000.000,223000.000,123000.000,59000.000,-11000.000,4000.000
EarningsPerShareBasic,-0.020,-0.070,-0.090,-1.460,-0.150,-0.140,-0.070,-0.340,-0.460,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,,,,,,,,-0.090,,-0.060,0.280,-0.350,-1.190,-0.290,-5.420,-10.270,-167.560,-0.860
EarningsPerShareDiluted,-0.020,-0.070,-0.090,-1.460,-0.150,-0.140,-0.070,-0.340,-0.460,,,,,,,,,,,
FairValueAdjustmentOfWarrants,,,,,,,,-4667000.000,,-6789000.000,,-1755000.000,-4509000.000,-660000.000,-203000.000,42000.000,-309000.000,535000.000,11127000.000,378000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,63000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,,,,,,,,,,,,,,,46000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,,-2831000.000,,
GainsLossesOnSalesOfAssets,,,,,,,,,,,,100000.000,,,,-17000.000,,,,
GeneralAndAdministrativeExpense,1188000.000,1515000.000,1679000.000,3214000.000,2501000.000,1728000.000,1547000.000,2756000.000,4108000.000,2650000.000,-1137000.000,1557000.000,1313000.000,1230000.000,1718000.000,1297000.000,1373000.000,1266000.000,1314000.000,1433000.000
GrossProfit,7853000.000,6427000.000,5319000.000,5737000.000,5549000.000,4592000.000,7261000.000,3291000.000,3863000.000,3194000.000,2409000.000,897000.000,2449000.000,1558000.000,1532000.000,83000.000,417000.000,117000.000,1258000.000,319000.000
IncomeLossFromContinuingOperations,,,,,,,,,,-2508000.000,,-3552000.000,1575000.000,-3881000.000,-3950000.000,-3812000.000,-3533000.000,-7734000.000,-10751000.000,-4079000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-739000.000,-3052000.000,-4070000.000,-27549000.000,-3815000.000,-3793000.000,-2086000.000,-14822000.000,-22569000.000,-2795000.000,12745000.000,-3617000.000,1616000.000,-3879000.000,-3919000.000,-3812000.000,-3506000.000,-7734000.000,-10751000.000,-4079000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,-2896000.000,4485000.000,,3740000.000,2939000.000,3038000.000,1859000.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,-0.050,,-0.060,0.310,-0.320,-1.130,-0.300,-5.530,-10.270,-171.080,-0.870
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,-2242000.000,,-182000.000,-133000.000,-397000.000,-260000.000,,,,,45000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,,,161000.000,70000.000,-1000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,-0.040,,0.000,-0.030,-0.030,-0.060,0.010,0.110,-0.000,3.520,0.010
IncomeTaxExpenseBenefit,-261000.000,-1196000.000,-1552000.000,11468000.000,0.000,,8000.000,6000.000,-1214000.000,-287000.000,255000.000,-65000.000,41000.000,2000.000,31000.000,,27000.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,0.000,0.000,,0.000,,,,,,,,
IncomeTaxesPaid,,12000.000,,,,8000.000,,6000.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,-12640000.000,,,,-6927000.000,,-582000.000,,,,-2025000.000,,,,-1251000.000,,,,-1152000.000
IncreaseDecreaseInAccountsReceivable,,-6165000.000,,,,-2949000.000,,1172000.000,,,,-1772000.000,,,,-185000.000,,,,-761000.000
IncreaseDecreaseInAccruedLiabilities,,-522000.000,,,,-2119000.000,,,,,,-377000.000,,,,49000.000,,,,136000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,-696000.000,,,,-138000.000,,1336000.000,,,,10000.000,,,,-29000.000,,,,
IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,,,,,,,,-1011000.000,,,,-535000.000,,,,-642000.000,,,,-2000.000
IncreaseDecreaseInDeferredCharges,,448000.000,,,,-188000.000,,,,,,611000.000,,,,-179000.000,,,,87000.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,904000.000,,,,-19000.000,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,-426000.000,,,,385000.000,,25000.000,,,,-926000.000,,,,-530000.000,,,,-358000.000
IncreaseDecreaseInOtherCurrentAssets,,475000.000,,,,,,,,,,,,,,,,,,273000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,,1631000.000,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,-114000.000,,1145000.000,,,,379000.000,,,,236000.000,,,,50000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,,,-24000.000,,,,,,,,-17000.000
IncreaseDecreaseInRestrictedCash,,-172000.000,,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,0.000,,,,,,,,,,
InterestExpense,,,,,,,,,,,,,144000.000,54000.000,,39000.000,884000.000,1330000.000,558000.000,-13000.000
InterestExpenseOther,,,,,,,,4667000.000,-6082000.000,,,,,,,,,,,
InterestExpenseRelatedParty,,,,,,391000.000,,,,,,95000.000,,,,,,,,
InterestIncomeExpenseNet,,-49000.000,,,,-428000.000,-646000.000,-221000.000,-234000.000,-340000.000,-375000.000,-225000.000,,,,,,,,
InterestPaid,,34000.000,,,,100000.000,,150000.000,,,,72000.000,,,,27000.000,,,,8000.000
LegalFees,,,,,,,,,,,,,500000.000,1084000.000,,24000.000,,,,80000.000
LiabilitiesAssumed1,,,,,,,,,,,,,,,,892000.000,,,,
LineOfCreditAssumed1,,,,,,,,,,,,,,,,59000.000,,,,
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,,,,,,0.080,,,,,,,,
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,,,,0.005,,,,0.005,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,6415000.000,,,,-1407000.000,,433000.000,,,,3958000.000,,,,3269000.000,,,,15539000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,6415000.000,,,,-1407000.000,,433000.000,,,,3958000.000,,,,3269000.000,,,,15539000.000
NetCashProvidedByUsedInInvestingActivities,,24000.000,,,,-27000.000,,9277000.000,,,,-11000.000,,,,3000.000,,,,-250000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,24000.000,,,,-27000.000,,9277000.000,,,,-11000.000,,,,3000.000,,,,-250000.000
NetCashProvidedByUsedInOperatingActivities,,-10564000.000,,,,-5434000.000,,11048000.000,,,,-4902000.000,,,,-3678000.000,,,,-4152000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-10564000.000,,,,-5434000.000,,11048000.000,,,,-7697000.000,,,,-3776000.000,,,,-4030000.000
NetIncomeLoss,-478000.000,-1856000.000,-2518000.000,-39017000.000,-3815000.000,-3793000.000,-2094000.000,-14828000.000,-21355000.000,-4750000.000,-16178000.000,-3734000.000,1442000.000,-4278000.000,-4210000.000,-3651000.000,-3463000.000,-7735000.000,-10479000.000,-4034000.000
NonoperatingIncomeExpense,-104000.000,,-110000.000,-136000.000,,,,,,,,,,,,,,,,
OperatingExpenses,8488000.000,9430000.000,9279000.000,33150000.000,8869000.000,7957000.000,8701000.000,13225000.000,32280000.000,12438000.000,-4755000.000,6044000.000,5345000.000,6043000.000,5829000.000,3823000.000,3356000.000,3155000.000,3117000.000,4035000.000
OperatingIncomeLoss,-635000.000,-3003000.000,-3960000.000,-27413000.000,-3320000.000,-3365000.000,-1440000.000,-9934000.000,-28417000.000,-9244000.000,7164000.000,-5147000.000,-2896000.000,-4485000.000,-4297000.000,-3740000.000,-2939000.000,-3038000.000,-1859000.000,-3716000.000
OperatingLeasesRentExpenseMinimumRentals,,,,,,,,271000.000,300000.000,,,,,,,,,,,
OperatingLeasesRentExpenseNet,,,,,,,,,,400000.000,,300000.000,300000.000,200000.000,200000.000,200000.000,200000.000,100000.000,300000.000,200000.000
OtherIncome,,,,,,,,,,,,,147000.000,,,9000.000,8000.000,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,,2000.000
PaymentsToAcquirePropertyPlantAndEquipment,,148000.000,,,,27000.000,,370000.000,,,,129000.000,,,,,,,,252000.000
ProceedsFromConvertibleDebt,,,,,,,,,,,,,,,,,,,,173000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,,,,16000000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,,,,,,,,,,,,,,,,,,,,16029000.000
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,8400000.000,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,12272000.000,,,,7194000.000,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,6500000.000,,,,-1346000.000,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,118000.000,,,,3000.000,,,,2000.000
ProceedsFromStockOptionsExercised,,,,,,,,15000.000,,,,,,,,,,,,
ProceedsFromWarrantExercises,,,,,,,,418000.000,,,,6348000.000,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,100000.000,,,,36000.000
RepaymentsOfBankDebt,,,,,,,,10000.000,,,,,,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,85000.000,,,,61000.000,,,,,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,14662000.000,,,,3942000.000,,,,663000.000
RestructuringCharges,,,,,,,,,,355000.000,,21000.000,337000.000,66000.000,-177000.000,37000.000,,,,99000.000
Revenues,31586000.000,18256000.000,21447000.000,26358000.000,26830000.000,16793000.000,33983000.000,22143000.000,35180000.000,18900000.000,-5448000.000,10610000.000,14727000.000,10438000.000,9752000.000,4939000.000,4884000.000,2463000.000,5139000.000,3653000.000
SalesRevenueNet,31586000.000,18256000.000,21447000.000,26358000.000,26830000.000,16793000.000,33983000.000,22143000.000,35180000.000,18900000.000,-5448000.000,10610000.000,14580000.000,10438000.000,9752000.000,4930000.000,4876000.000,2463000.000,5139000.000,3653000.000
ServicingLiabilityAtFairValueChangesInFairValueResultingFromChangesInValuationInputsOrChangesInAssumptions,,,,,,,,-4667000.000,,,,1755000.000,,,,-42000.000,,,,-378000.000
ShareBasedCompensation,,153000.000,,,,113000.000,,203000.000,,,,245000.000,,131000.000,,165000.000,177000.000,175000.000,191000.000,178000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,,,63000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,,,,0.000,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,,,,,,,,,6348000.000,,,,17000.000,,,,735000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,,,,16029000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,245000.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,,,,,,165000.000,,,,178000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,7800000.000,3700000.000,-100000.000,,,1600000.000,,,,1200000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,26655000.000,26661.000,26669000.000,26677000.000,-26699661.000,26696000.000,30044000.000,43600000.000,46071000.000,51055000.000,-92891000.000,,,,,,,,,4709.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,51055000.000,,57421000.000,5011000.000,12285000.000,,12431000.000,639.000,753.000,,
WeightedAverageNumberOfSharesOutstandingBasic,26655000.000,26661.000,26669000.000,26677000.000,-26699661.000,26696000.000,30044000.000,43600000.000,46071000.000,51055000.000,-92891000.000,,5011000.000,12285000.000,,12431000.000,639.000,,,4709.000
