,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingExpenses,262656.000,277575.000,277987.000,315967.000,262982.000,167396.000,221022.000,513539.000,402072.000,472066.000,484475.000,484573.000,452164.000,315900.000,341257.000,299517.000,156546.000,298403.000
OperatingIncomeLoss,879431.000,942696.000,1322857.000,590132.000,1042052.000,1374989.000,1417610.000,893588.000,599763.000,999420.000,1895327.000,934585.000,1310606.000,1077582.000,1308483.000,1119515.000,-1384222.000,221577.000
OtherDepreciationAndAmortization,142352.000,145518.000,,137591.000,,174954.000,172586.000,169282.000,165987.000,165670.000,158480.000,181726.000,24123.000,96413.000,68383.000,54263.000,160012.000,26122.000
OtherNonoperatingIncomeExpense,-246.000,-417.000,-200.000,1919.000,44.000,16.000,-194.000,-617.000,-1157.000,-16.000,-4457.000,36496.000,-31967.000,,39829.000,390.000,,290.000
OtherOperatingIncome,,,,,,2142.000,,,,,,,,,,,,
PaymentsForRent,987.000,,,,,,,,,,,,,,,,,
PaymentsToAcquireLoansReceivable,,,,,,58825.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,4617.000,,,,4261.000,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,1834.000,,,,10222.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,5000.000,,,,,,,,,,,,
ProceedsFromShortTermDebt,,,,,,,,,,,,,,,,,,2880000.000
RepaymentsOfRelatedPartyDebt,,,,,,1420521.000,,,,,,,,35000.000,,,,20000.000
RevenueFromRelatedParties,442467.000,357949.000,962486.000,88706.000,141317.000,454259.000,283032.000,565099.000,766835.000,1107801.000,2761981.000,2999203.000,9910818.000,8043465.000,9146345.000,6873988.000,4703017.000,2534261.000
Revenues,1373024.000,1798940.000,2106366.000,1544327.000,1990015.000,2067977.000,2063567.000,1700924.000,1894108.000,2642455.000,4666922.000,4997201.000,17267230.000,8620369.000,16060110.000,14667099.000,12000504.000,7875464.000
SalesRevenueGoodsGross,930557.000,1440991.000,1143880.000,1455621.000,1848698.000,1613718.000,1780535.000,1135825.000,1127273.000,1534654.000,1904941.000,1997998.000,7356412.000,576904.000,6913765.000,7793111.000,7297487.000,5341203.000
SalesRevenueNet,1373024.000,1798940.000,2106366.000,1544327.000,1990015.000,2065835.000,2063567.000,1700924.000,1894108.000,2642455.000,4666922.000,4997201.000,17267230.000,8620369.000,16060110.000,14667099.000,12000504.000,7875464.000
SellingAndMarketingExpense,6643.000,5614.000,6079.000,7356.000,4745.000,1760.000,661.000,6973.000,12127.000,4688.000,9075.000,10013.000,4848.000,3252.000,8835.000,5667.000,17074.000,265.000
ShareBasedCompensation,,,,,,,,5657.000,,294239.000,,,,82598.000,,,,49757.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,,,,,,,,,,,,,,,,50000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,0.220
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,0.250
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,,,,,,,,,0.200,,,,0.200
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,,,,,,,,0.230,,,,0.250
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,,,,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,47527.000,48266.000,19989.000,14340.000,6031.000,11795.000,11795.000,34953.000,193676.000,121864.000,80018.000,294477.000,-134795.000,191621.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,22805512.000,,,,22805512.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,50000000.000,50000000.000,50000000.000,50000000.000,-100000000.000,68118682.000,50000000.000,51759743.000,-107082709.000,58225591.000,57618689.000,52189711.000,-115920184.000,51875000.000,51875000.000,51893930.000,-103768930.000,56670931.000
WeightedAverageNumberOfSharesOutstandingBasic,50000000.000,50000000.000,50000000.000,50000000.000,-100000000.000,50000000.000,50000000.000,51639946.000,-100690973.000,52125000.000,52125000.000,52158967.000,-104339104.000,51875000.000,51875000.000,51875000.000,-103750000.000,51875000.000
