,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DividendsPayableCurrentAndNoncurrent,3587667.000,4414147.000,1552450.000,1860591.000,706289.000,0.000,,,24057.000,,85060.000,1121766.000,2356909.000,3187805.000,3971661.000,4318668.000,5501575.000
DueToRelatedPartiesCurrentAndNoncurrent,4257162.000,4243351.000,3507212.000,3760406.000,3143193.000,2054894.000,2083363.000,1872559.000,2223215.000,1397532.000,1735032.000,1832673.000,2058564.000,2470050.000,2794792.000,2991320.000,3072060.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,,,,,,,,,13730000.000,13730000.000,13730000.000,19221000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,,,,,,,,5310000.000,5310000.000,5310000.000,5310000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,,,,,,,,,343055000.000,255153000.000,250568000.000,247453000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,,,,,,,,,47903000.000,137323000.000,149413000.000,150877000.000
GeneralPartnersCapitalAccount,400064.000,379010.000,34363.000,415352.000,398078.000,109.000,428018.000,420969.000,408740.000,109.000,402724.000,397080.000,421358.000,468297.000,426307.000,422284.000,-148256.000
InterestReceivable,6586451.000,11490096.000,6212708.000,7620922.000,4644117.000,3723410.000,10242367.000,9780594.000,10977602.000,6323628.000,9237806.000,6316721.000,10192496.000,9544825.000,12752611.000,6543951.000,13556411.000
Liabilities,23074881.000,23965448.000,20458421.000,20944819.000,17869811.000,16127654.000,14935133.000,13439770.000,12585720.000,11705577.000,12036751.000,15310113.000,15643628.000,17479472.000,18636662.000,17719349.000,19070039.000
LiabilitiesAndStockholdersEquity,354019230.000,358891268.000,355982163.000,361051940.000,365580082.000,363328872.000,366746780.000,365606692.000,368898045.000,364825533.000,368880823.000,374335695.000,378482068.000,384420606.000,389308352.000,392003726.000,391573296.000
LimitedPartnersCapitalAccount,330544285.000,334546810.000,335489379.000,339691769.000,347312193.000,347201109.000,351383629.000,351745953.000,355903585.000,353119847.000,356441348.000,358628502.000,362417082.000,366472837.000,370245383.000,373862093.000,372651513.000
LimitedPartnersCapitalAccountUnitsAuthorized,22500000.000,22500000.000,22500000.000,22500000.000,22500000.000,22500000.000,22500000.000,22500000.000,22500000.000,22500000.000,22500000.000,22500000.000,22500000.000,22500000.000,22500000.000,22500000.000,22500000.000
LimitedPartnersCapitalAccountUnitsIssued,18057546.000,18193381.000,18326511.000,18456941.000,18700601.000,18827498.000,18951794.000,18886356.000,19012294.000,19131748.000,19246323.000,19305772.000,19426211.000,19545922.000,19644957.000,19783280.000,19898766.000
LimitedPartnersCapitalAccountUnitsOutstanding,18057546.000,18193381.000,18326511.000,18456941.000,18700601.000,18827498.000,18951794.000,18886356.000,19012294.000,19131748.000,19246323.000,19305772.000,19426211.000,19545922.000,19644957.000,19783280.000,19898766.000
LineOfCredit,15000000.000,15000000.000,15000000.000,15000000.000,13750000.000,13750000.000,12500000.000,11250000.000,10000000.000,10000000.000,10000000.000,12000000.000,10750000.000,11250000.000,11250000.000,10000000.000,10000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,3000000.000,3000000.000,,,,
LoansAndLeasesReceivableAllowance,,,,,11497000.000,16644000.000,16786000.000,16932000.000,17080000.000,19715000.000,19850000.000,19988000.000,19914000.000,19040000.000,19040000.000,19040000.000,24531000.000
MortgageLoansOnRealEstateFaceAmountOfMortgages,,,,,,,,,,,,,,,,,17800000.000
NotesReceivableNet,229689995.000,225273109.000,224471362.000,225879397.000,231364148.000,226908530.000,227938310.000,232998119.000,237802892.000,254967550.000,255717226.000,268202758.000,269713634.000,280730172.000,284752922.000,292416093.000,286171227.000
NotesReceivableRelatedParties,51009825.000,52519199.000,52027407.000,52804737.000,50196171.000,49021242.000,50413799.000,47127198.000,44796324.000,27750328.000,26160763.000,22426473.000,19513032.000,16403160.000,16408260.000,16411697.000,16416706.000
OtherAssets,129493.000,104614.000,83705.000,58229.000,121249.000,124919.000,121963.000,46630.000,81953.000,61908.000,169209.000,280219.000,241488.000,184876.000,139990.000,123231.000,89689.000
PartnersCapital,330944349.000,334925820.000,335523742.000,340107121.000,347710271.000,347201218.000,351811647.000,352166922.000,356312325.000,353119956.000,356844072.000,359025582.000,362838440.000,366941134.000,370671690.000,374284377.000,372503257.000
RestrictedCashAndCashEquivalents,1510691.000,1514693.000,1518662.000,1522641.000,1530630.000,1534773.000,1538661.000,1542693.000,1546868.000,1374665.000,1377045.000,1379106.000,1381192.000,1383282.000,1385330.000,1387403.000,1389503.000
RetainedEarningsAccumulatedDeficit,,,,,-7757000.000,-11211000.000,-10676000.000,-10059000.000,-9597000.000,-15323000.000,-15397000.000,-15412000.000,-15205000.000,-14845000.000,-14617000.000,-14440000.000,-18636000.000
SharesOutstanding,,,,,786000.000,716000.000,737000.000,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,330944349.000,334925820.000,335523742.000,340107121.000,347710271.000,347201218.000,351811647.000,352166922.000,356312325.000,353119956.000,356844072.000,359025582.000,362838440.000,366941134.000,370671690.000,374284377.000,372503257.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,4001000.000,3661000.000,3361000.000,3180000.000,2800000.000,-112000.000,-99000.000,-10000.000,-73000.000,-98000.000,-67000.000,0.000,-4000.000
