,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
ProvisionForDoubtfulAccounts,,,1644000.000,,,,919000.000,,,,1059000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,244000.000,,,,900000.000
RepaymentsOfShortTermDebt,,,250000.000,,,,0.000,,,,
RestructuringAndRelatedCostCostIncurredToDate,,,,284000.000,,,467000.000,,,,
RestructuringAndRelatedCostNumberOfPositionsEliminated,,,,,,,,,,,100.000
RestructuringCharges,,,,284000.000,,,,0.000,222000.000,,2631000.000
RestructuringReserveAcceleratedDepreciation,,,,,,,,,179000.000,,
Revenues,120594000.000,122529000.000,123843000.000,123762000.000,121491000.000,118870000.000,,118215000.000,113731000.000,,108537000.000
SalesRevenueNet,120594000.000,122529000.000,123843000.000,123762000.000,121491000.000,118870000.000,,118215000.000,113731000.000,,108537000.000
SalesRevenueServicesNet,119039000.000,119793000.000,121920000.000,121522000.000,,,,,,,
SellingGeneralAndAdministrativeExpense,64390000.000,65744000.000,65808000.000,59585000.000,60584000.000,64538000.000,,59840000.000,60694000.000,,61220000.000
ShareBasedCompensation,,,3783000.000,2939000.000,,,2979000.000,3045000.000,2594000.000,1821000.000,2713000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,,,4161000.000,,,,2885000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,49000.000,,,,11000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,-56000.000,,,,160000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,0.000,,,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,-12000.000,,,,15000.000
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,,49000.000,,,,73000.000,,,,23000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,0.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,6000.000,,,,46000.000,,,,94000.000
StockRepurchaseProgramAuthorizedAmount,,,,,,,,,20000000.000,,20000000.000
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,778000.000,,
StockRepurchasedDuringPeriodValue,,,2005000.000,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,6.810,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,625000.000,734000.000,,,0.000,0.000,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,29951000.000,29442000.000,29066000.000,29900000.000,30267000.000,-59751000.000,,30427000.000,30259000.000,,30586000.000
WeightedAverageNumberOfSharesOutstandingBasic,29951000.000,29442000.000,29066000.000,29275000.000,29533000.000,-58392000.000,,30427000.000,30259000.000,,30586000.000
