,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
DeferredTaxAssetsValuationAllowance,,,,,,,904000.000
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,,,,1709000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,1902000.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,3135000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,7512000.000,8415000.000,9412000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,2800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,4000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,2800000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,4000000.000,2700000.000,
FiniteLivedIntangibleAssetsGross,,,,,12274000.000,12180000.000,12180000.000
FiniteLivedIntangibleAssetsNet,,,,,4762000.000,3765000.000,2768000.000
Goodwill,19079000.000,19079000.000,17959000.000,17959000.000,17959000.000,17959000.000,17959000.000
IntangibleAssetsNetExcludingGoodwill,9379000.000,8326000.000,6771000.000,5763000.000,4762000.000,,
Liabilities,68364000.000,65103000.000,69292000.000,65409000.000,63603000.000,59036000.000,58217000.000
LiabilitiesAndStockholdersEquity,150815000.000,151391000.000,152224000.000,149011000.000,148337000.000,144269000.000,143176000.000
LiabilitiesCurrent,56315000.000,54857000.000,59311000.000,55278000.000,54683000.000,51562000.000,51002000.000
MarketableSecuritiesCurrent,18375000.000,18950000.000,9897000.000,8878000.000,9695000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,4503000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2565000.000
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,,,,,,,0.000
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,,,,,,,1938000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,0.000
OperatingLossCarryforwards,,,,,,,2600000.000
OtherAccruedLiabilitiesCurrent,,,,,,,4178000.000
OtherAssetsNoncurrent,353000.000,353000.000,352000.000,354000.000,333000.000,357000.000,358000.000
OtherLiabilitiesNoncurrent,2086000.000,2082000.000,1893000.000,1566000.000,1521000.000,1470000.000,1330000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.010,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,3484000.000,3061000.000,3218000.000,4508000.000,4719000.000,4757000.000,3252000.000
PropertyPlantAndEquipmentGross,,,,,,,24570000.000
PropertyPlantAndEquipmentNet,12440000.000,13075000.000,7283000.000,7554000.000,8240000.000,8022000.000,7853000.000
RetainedEarningsAccumulatedDeficit,-40488000.000,-39802000.000,-46328000.000,-47766000.000,-48165000.000,-48773000.000,-49747000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,421000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,3655000.000
StockholdersEquity,,86288000.000,82932000.000,83602000.000,84734000.000,85233000.000,84959000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,82451000.000,86288000.000,82932000.000,83602000.000,84734000.000,85233000.000,84959000.000
UnrecognizedTaxBenefits,,,,,,,1223000.000
