,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
FairValueOptionChangesInFairValueGainLoss1,,,,,,,3582000.000,863000.000,740000.000,1583000.000,1619000.000,87000.000,2919000.000,2589000.000,289000.000,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,19000.000,,,,57000.000,,
GainLossOnSaleOfDerivatives,,,,18618000.000,2666000.000,,-873000.000,,,,,,,,5184000.000,,
GainLossOnSaleOfOilAndGasProperty,2435000.000,28000.000,109000.000,-266000.000,-64000.000,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,41000.000,159000.000,,19000.000,59000.000,42000.000,24000.000,57000.000,142000.000,90000.000
GainsLossesOnRestructuringOfDebt,1647000.000,,,255000.000,,,,,,,,,,,,,
GainsLossesOnSalesOfAssets,,,,,5600000.000,,,,,,,,,,,,
GasGatheringTransportationMarketingAndProcessingRevenue,1533000.000,1383000.000,699000.000,474000.000,646000.000,625000.000,654000.000,716000.000,636000.000,605000.000,735000.000,746000.000,631000.000,588000.000,488000.000,385000.000,429000.000
GeneralAndAdministrativeExpense,5148000.000,4241000.000,4579000.000,3878000.000,3495000.000,2858000.000,3546000.000,4259000.000,3450000.000,4735000.000,3911000.000,3499000.000,3195000.000,3284000.000,3395000.000,2995000.000,2443000.000
ImpairmentOfOilAndGasProperties,,,,,4309000.000,,,,,,,,,,,39394000.000,34867000.000
IncomeLossFromContinuingOperations,,,,,-19930000.000,,-7894000.000,6880000.000,-645000.000,-7377000.000,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,-19930000.000,,-7894000.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,6880000.000,-645000.000,,-6323000.000,-5988000.000,5997000.000,10176000.000,-6376000.000,-53317000.000,-42517000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,-1.580,,-0.500,0.130,-0.180,-0.380,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,-1.580,,-0.500,0.130,-0.180,-0.380,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,-0.360,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,-0.360,,,,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,-555000.000,,,,,,,,-1128000.000,,,,-1851000.000,,
IncreaseDecreaseInAccountsReceivable,,,,,,,-153000.000,,,,1528000.000,,,,-4215000.000,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,-5559000.000,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,3489000.000,,,,-329000.000,,,,1037000.000,,,,-603000.000,,
IncreaseDecreaseInReceivables,,,-3356000.000,,,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,23000.000,,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,53540.000,,,,,230227.000,,,,
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,,,,,,,60397.000,,,,,,,,,
InterestExpense,2633000.000,2611000.000,2741000.000,2524000.000,2615000.000,2574000.000,641000.000,769000.000,883000.000,1447000.000,3530000.000,3483000.000,3437000.000,9214000.000,4341000.000,4474000.000,4625000.000
LitigationSettlementExpense,100000.000,1981000.000,,,,,,,,,,,,,,,
NaturalGasMidstreamCosts,1356000.000,1132000.000,882000.000,765000.000,,,,,,,,,,,,,
NaturalGasProductionRevenue,,,,,10819000.000,,12442000.000,14434000.000,12426000.000,12187000.000,15963000.000,14656000.000,12850000.000,12804000.000,8811000.000,7679000.000,8058000.000
NetCashProvidedByUsedInFinancingActivities,,,-6500000.000,,,,11568000.000,,,,2989000.000,,,,634000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-6500000.000,,,,11568000.000,,,,2989000.000,,,,634000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-4259000.000,,,,-9199000.000,,,,-4394000.000,,,,-6182000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-4259000.000,,,,-9199000.000,,,,-4394000.000,,,,-6182000.000,,
NetCashProvidedByUsedInOperatingActivities,,,10435000.000,,,,-2829000.000,,,,1519000.000,,,,5568000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,10435000.000,,,,-2829000.000,,,,1519000.000,,,,5568000.000,,
NetIncomeLoss,7531000.000,7007000.000,,-18508000.000,,,,,,,,-5988000.000,5997000.000,,-6376000.000,-53317000.000,-42517000.000
NetIncomeLossAvailableToCommonStockholdersBasic,5236000.000,4628000.000,4783000.000,-21164000.000,-28083000.000,-14429000.000,-11412000.000,3231000.000,-4429000.000,-10756000.000,-7622000.000,-7445000.000,4376000.000,,-6376000.000,,
NonoperatingIncomeExpense,4418000.000,8506000.000,13464000.000,-9057000.000,-8521000.000,-4692000.000,-4167000.000,8899000.000,1034000.000,-3324000.000,-7026000.000,-6210000.000,5917000.000,11248000.000,1440000.000,-5870000.000,-1192000.000
OilAndCondensateRevenue,,,,,,,2957000.000,4444000.000,5552000.000,5247000.000,5105000.000,6194000.000,7818000.000,5415000.000,3197000.000,3109000.000,2176000.000
OilAndGasProductionExpense,,,,,9917000.000,,9775000.000,,,,,,,,,,
OilAndGasSalesRevenue,21525000.000,20543000.000,13622000.000,10650000.000,,,,,,,,,,,,,
OperatingIncomeLoss,3113000.000,-1499000.000,-6117000.000,-9451000.000,-11409000.000,-8934000.000,-3727000.000,-2019000.000,-1679000.000,-3873000.000,703000.000,222000.000,80000.000,-1072000.000,-7816000.000,-47447000.000,-41325000.000
OtherNoncashIncomeExpense,,,-130000.000,,,,15000.000,,,,-2566000.000,,,,-3489000.000,,
OtherNonoperatingIncomeExpense,-164000.000,23000.000,11000.000,7000.000,62000.000,31000.000,13000.000,7000.000,,,,5000.000,-10000.000,,308000.000,27000.000,-9000.000
PaymentOfFinancingAndStockIssuanceCosts,,,,,,,224000.000,,,,11000.000,,,,,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,,,,,,,,,4430000.000,,,,6551000.000,,
PaymentsToAcquireProductiveAssets,,,,,,,9211000.000,,,,,,,,,,
PreferredStockAccretionOfRedemptionDiscount,380000.000,406000.000,471000.000,501000.000,568000.000,698000.000,778000.000,,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,1915000.000,1973000.000,2093000.000,2155000.000,2341000.000,2494000.000,2740000.000,2823000.000,2907000.000,2577000.000,929000.000,1021000.000,1116000.000,,,,
ProceedsFromIssuanceOfCommonStock,,,7500000.000,,,,3292000.000,,,,,,,,134000.000,,
ProceedsFromIssuanceOfDebt,,,,,,,8500000.000,,,,19000000.000,,,,13500000.000,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,232000.000,,,,,,,,59000.000,,,,80000.000,,
ProceedsFromSaleOfOtherInvestments,,,,,,,,,,,,,,,289000.000,,
ProfitLoss,7531000.000,7007000.000,7347000.000,-18508000.000,-25174000.000,-11237000.000,-7894000.000,6880000.000,-645000.000,-7377000.000,-6323000.000,,,,,,
RegulatedOperatingRevenuePipelines,2466000.000,2501000.000,3428000.000,2814000.000,,,,,,,,,,,,,
RepaymentsOfDebt,,,14000000.000,,,,,,,,16000000.000,,,,13000000.000,,
Revenues,25524000.000,24427000.000,17749000.000,13938000.000,13697000.000,9611000.000,16053000.000,19594000.000,18614000.000,18039000.000,21803000.000,21596000.000,21299000.000,18807000.000,12496000.000,11173000.000,10663000.000
SalesRevenueNet,25524000.000,24427000.000,17749000.000,13938000.000,13697000.000,9611000.000,16053000.000,19594000.000,18614000.000,18039000.000,21803000.000,21596000.000,21299000.000,18807000.000,12496000.000,11173000.000,10663000.000
SeveranceCosts,,,,,505000.000,,,,,,,,,,,,
ShareBasedCompensation,,,442000.000,649000.000,463000.000,670000.000,719000.000,746000.000,618000.000,1094000.000,105000.000,241000.000,264000.000,312000.000,241000.000,76000.000,81000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesPurchasedForAward,,,,,,,,,,,247.000,,,,,,
StockIssuedDuringPeriodSharesEmployeeBenefitPlan,,,,,,,,,,,105884.000,,,,34690.000,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,725806.000,,,,,,
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,,,,,,,,,,863000.000,,,,179000.000,,
StockIssuedDuringPeriodValueNewIssues,,,7500000.000,,,,3192000.000,,,,893000.000,,,,134000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,-104000.000,,,,3000.000,,
TemporaryEquityAccretionToRedemptionValueAdjustment,,,,,,,,826000.000,877000.000,,370000.000,436000.000,505000.000,,,,
UnrealizedGainLossOnDerivatives,,,,-18777000.000,-6523000.000,,-6248000.000,10128000.000,1322000.000,-3530000.000,-2608000.000,-894000.000,6623000.000,17219000.000,2093000.000,-8977000.000,-1378000.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,-60000.000,,,,-6248000.000,,,,-2608000.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,18792000.000,16009000.000,12786000.000,12403000.000,14477000.000,-26070000.000,22763461.000,24509178.000,25000604.000,-47204669.000,31015120.000,31799356.000,32409041.000,-91275600.000,7716847.000,6745325.000,6857655.000
WeightedAverageNumberOfSharesOutstandingBasic,8311000.000,9009000.000,11206000.000,12403000.000,14477000.000,-24490000.000,22763461.000,24395241.000,25000604.000,-47090732.000,31015120.000,31799356.000,32178814.000,-91077712.000,7716847.000,6745325.000,6857655.000
