,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,164000.000,322000.000,,,,,,,,,,1103000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,2072000.000,2072000.000,982000.000,1614000.000,620000.000,620000.000,620000.000,620000.000,,,,,2861000.000,7272000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,8222000.000,8222000.000,3054000.000,3686000.000,2126000.000,2126000.000,2126000.000,2126000.000,620000.000,620000.000,620000.000,620000.000,2861000.000,7272000.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,2885000.000,,6341000.000,1906000.000,4223000.000,2535000.000,1278000.000,584000.000,,,,,,5625000.000
CashAndCashEquivalentsAtCarryingValue,522318000.000,798712000.000,674281000.000,651096000.000,540457000.000,578768000.000,990542000.000,541292000.000,628150000.000,581313000.000,647070000.000,492497000.000,505462000.000,632234000.000,669869000.000
CashAndSecuritiesSegregatedUnderFederalAndOtherRegulations,203045000.000,216442000.000,183082000.000,208836000.000,15805000.000,3361000.000,3000000.000,3600000.000,8400000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3600000.000
CashAndSecuritiesSegregatedUnderOtherRegulations,203045000.000,216442000.000,183083000.000,208836000.000,15805000.000,3361000.000,3000000.000,3600000.000,8400000.000,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,24207000.000,24207000.000,21605000.000,20133000.000,13554000.000,13201000.000,6182000.000,4472000.000
CollateralizedFinancings,6552106000.000,1138480000.000,1374180000.000,1589932000.000,1645858000.000,1641320000.000,1698454000.000,1737399000.000,1882891000.000,1418279000.000,1436662000.000,1907187000.000,1732302000.000,1500406000.000,1462117000.000
CommonStockSharesAuthorized,500000000.000,,,,,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,449247000.000,,,,,127508000.000,129572000.000,105929000.000,106051000.000,106025000.000,109023000.000,108961000.000,109012000.000,90309000.000,91810000.000
CommonStockSharesOutstanding,373271000.000,,,,,116860000.000,118091000.000,94419000.000,92508000.000,90156000.000,90400000.000,86858000.000,86213000.000,67192000.000,66665000.000
CommonStockValue,4492000.000,,,,,1275000.000,1296000.000,1059000.000,1061000.000,1060000.000,1090000.000,1090000.000,1090000.000,903000.000,918000.000
ConvertibleDebt,346449000.000,117259000.000,117259000.000,117259000.000,117259000.000,117259000.000,0.000,0.000,0.000,0.000,,,,,
ConvertibleDebtFairValueDisclosures,346130000.000,117845000.000,118432000.000,116673000.000,117845000.000,116819000.000,0.000,0.000,0.000,0.000,,,,,
ConvertibleSubordinatedDebt,375000000.000,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,1000.000,,,,,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,20.870,,,,,62.610,,,,,,,,,
DebtInstrumentFairValue,346130000.000,952508000.000,,,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,0.079,,,,,,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,346449000.000,957259000.000,,,,,,,,,,,,,
DeferredCompensationPlanAssets,21231000.000,84000.000,117000.000,718000.000,886000.000,868000.000,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,9310000.000,8722000.000,,,
DeferredTaxAssetsInvestments,,,31154000.000,,,32962000.000,,,,13590000.000,,,,8108000.000,
DeferredTaxAssetsLiabilitiesNet,,,173584000.000,,,154759000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,154759000.000,164298000.000,180673000.000,180558000.000,151225000.000,151196000.000,151058000.000,151024000.000,109861000.000,109877000.000
DeferredTaxAssetsNet,,,231960000.000,,,222631000.000,,,,176381000.000,,,,141934000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,31200000.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,68100000.000,68100000.000,,,,,,,,,,,
DeferredTaxAssetsOtherLossCarryforwards,,,125728000.000,,,94770000.000,,,,43419000.000,,,,42476000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,6800000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,2500000.000,2500000.000,2500000.000,2500000.000,4400000.000,4400000.000,4400000.000,4400000.000,6600000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpense,,,,,,,,,,,,,,16140000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,3000000.000,3800000.000,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,16629000.000,,,24587000.000,,,,41447000.000,,,,32719000.000,
DeferredTaxAssetsValuationAllowance,,6800000.000,36043000.000,,,15238000.000,0.000,0.000,0.000,9715000.000,,,,9715000.000,
DeferredTaxLiabilities,,,58376000.000,,,67872000.000,,,,25156000.000,,,,32073000.000,
DeferredTaxLiabilitiesInvestments,,,10414000.000,,,19912000.000,,,,280000.000,,,,0.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,29077000.000,,,26244000.000,,,,243000.000,,,,2191000.000,
DerivativeAssetCollateralObligationToReturnCashOffset,,,10870000.000,4608000.000,25025000.000,24436000.000,,,,,,,,,
DerivativeAssetFairValueGrossLiability,,,,,,,28916000.000,66284000.000,27654000.000,41146000.000,,,,,
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowed,,,,,,,,1893157000.000,1678950000.000,1701717000.000,1690939000.000,1953520000.000,2018075000.000,1710054000.000,1608177000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnCash,,,,,,,,15467000.000,4405000.000,8277000.000,9286000.000,1985000.000,7024000.000,4581000.000,6227000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnSecurities,,,,,,,,1828290000.000,1641323000.000,1638148000.000,1636791000.000,1911403000.000,1969227000.000,1645078000.000,1551674000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedGross,,,,,,,,1893157000.000,1678950000.000,1701717000.000,1690939000.000,1953520000.000,2018075000.000,1710054000.000,1608177000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedLiability,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,49400000.000,33222000.000,55292000.000,44862000.000,40132000.000,41824000.000,60395000.000,50276000.000
DerivativeAssets,1348223000.000,1659148000.000,1726113000.000,1640818000.000,1916026000.000,1798582000.000,,121611000.000,196483000.000,179501000.000,,,,,
DerivativeCollateralObligationToReturnCash,0.000,0.000,0.000,0.000,0.000,15782000.000,0.000,0.000,0.000,0.000,,,,,
DerivativeCollateralObligationToReturnSecurities,,,1350469000.000,1377417000.000,1726012000.000,1591619000.000,0.000,0.000,0.000,0.000,,,,,
DerivativeCollateralRightToReclaimCash,5499000.000,5064000.000,10924000.000,17314000.000,11671000.000,33141000.000,14841000.000,11422000.000,20216000.000,0.000,,,,,
DerivativeCollateralRightToReclaimSecurities,,,1367896000.000,1581325000.000,1630556000.000,1615949000.000,0.000,0.000,0.000,0.000,,,,,
DerivativeFairValueOfDerivativeAsset,1348223000.000,1659148000.000,1736983000.000,1645426000.000,1941051000.000,1823018000.000,116374000.000,187895000.000,224137000.000,220647000.000,161856000.000,158386000.000,85687000.000,111977000.000,62490000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,295166000.000,355230000.000,237061000.000,165732000.000,169423000.000,87458000.000,,,,12665000.000,21630000.000,12694000.000,19405000.000,12649000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,221999000.000,329640000.000,375644000.000,263401000.000,190014000.000,191181000.000,87458000.000,121611000.000,196483000.000,179501000.000,,,,,
DerivativeFairValueOfDerivativeLiability,1320303000.000,1373633000.000,1643258000.000,1790041000.000,1789658000.000,1781118000.000,111227000.000,163134000.000,173813000.000,194723000.000,164152000.000,169834000.000,92447000.000,109662000.000,91221000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,239011000.000,269078000.000,200109000.000,143800000.000,139811000.000,78661000.000,,,,9635000.000,25501000.000,16319000.000,14560000.000,36433000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,136727000.000,240281000.000,252674000.000,185754000.000,122096000.000,107592000.000,63820000.000,81691000.000,123394000.000,151893000.000,,,,,
DerivativeLiabilities,1320303000.000,1373633000.000,1631494000.000,1784393000.000,1764323000.000,1756682000.000,,93113000.000,143610000.000,151893000.000,,,,,
DerivativeLiabilityCollateralRightToReclaimCashOffset,,,11764000.000,5648000.000,25335000.000,24436000.000,,,,,,,,,
DerivativeLiabilityFairValueGrossAsset,,,,,,,32566000.000,70021000.000,30203000.000,42830000.000,,,,,
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoaned,,,,,,,,1737399000.000,1882891000.000,1418279000.000,1436662000.000,1907187000.000,1732302000.000,1500406000.000,1462117000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAsset,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimCash,,,,,,,,15467000.000,4405000.000,8277000.000,9286000.000,1985000.000,7024000.000,4581000.000,6227000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimSecurities,,,,,,,,1703096000.000,1868109000.000,1395388000.000,1417999000.000,1897932000.000,1712222000.000,1485798000.000,1448632000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedGross,,,,,,,,1737399000.000,1882891000.000,1418279000.000,1436662000.000,1907187000.000,1732302000.000,1500406000.000,1462117000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,18836000.000,10377000.000,14614000.000,9377000.000,7270000.000,13056000.000,10027000.000,7258000.000
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,686639000.000,40484000.000,0.000,0.000,0.000,25999000.000,24444000.000,8194000.000,8194000.000,8194000.000,0.000
DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,,,,,,,,,,,,,8200000.000,8200000.000,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,,,,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,0.000,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,73800000.000,,,,,0.000,,,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeNet,0.000,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,109453000.000,130158000.000,149430000.000,54591000.000,70630000.000,114559000.000,41831000.000,64040000.000,132057000.000,154547000.000,55053000.000,87017000.000,96087000.000,132406000.000,36695000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,0.000,1300000.000,1300000.000,,,,,,,,,,,,
EquityMethodInvestmentAggregateCost,55937000.000,82476000.000,82234000.000,81738000.000,87746000.000,86328000.000,90369000.000,92148000.000,99376000.000,86853000.000,91745000.000,83887000.000,87099000.000,16707000.000,17313000.000
EquityMethodInvestmentOwnershipPercentage,0.200,0.200,0.200,0.200,,,,,,,,,,,
EscrowDeposit,1000000.000,1000000.000,1000000.000,1000000.000,2500000.000,11600000.000,330163000.000,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueOfSecuritiesReceivedAsCollateralThatCanBeResoldOrRepledged,,,,1276689000.000,1617750000.000,1485267000.000,1508355000.000,1704373000.000,1564514000.000,1570921000.000,1573958000.000,1824960000.000,1842751000.000,1550755000.000,1577554000.000
FairValueOfSecuritiesReceivedAsCollateralThatHaveBeenResoldOrRepledged,,,,178549000.000,172379000.000,147696000.000,239757000.000,345956000.000,239266000.000,188345000.000,117861000.000,72766000.000,152717000.000,41730000.000,151534000.000
FinancialInstrumentsOwnedAndNotPledgedAtFairValue,748084000.000,732481000.000,676956000.000,,,,,,,,,,,,
FinancialInstrumentsOwnedAndPledgedAsCollateralAtFairValue,5769593000.000,6803143000.000,552242000.000,1369805000.000,1708590000.000,1586700000.000,1614177000.000,1816698000.000,1640949000.000,1640145000.000,1632016000.000,1906209000.000,1969324000.000,1634979000.000,1623886000.000
FinancialInstrumentsOwnedAtFairValue,7395982000.000,2523977000.000,2721839000.000,2589339000.000,2849589000.000,2707371000.000,2640951000.000,2695726000.000,2849899000.000,2444400000.000,2536551000.000,2806065000.000,2904953000.000,2539861000.000,2320442000.000
FinancialInstrumentsOwnedCorporateDebtAtFairValue,138730000.000,288227000.000,83256000.000,153176000.000,123151000.000,82815000.000,187314000.000,185938000.000,214695000.000,136387000.000,174222000.000,228887000.000,251264000.000,177698000.000,128932000.000
FinancialInstrumentsOwnedCorporateEquitiesAtFairValue,1609957000.000,2156466000.000,2298785000.000,2205013000.000,2595507000.000,2479910000.000,2366225000.000,2391499000.000,2440852000.000,2129208000.000,2350324000.000,2556172000.000,2641499000.000,2343033000.000,2179211000.000
FinancialInstrumentsOwnedMortgagesMortgageBackedAndAssetBackedSecuritiesAtFairValue,5327418000.000,,,,,,,,,,,,,,
FinancialInstrumentsOwnedOtherAtFairValue,1076000.000,,,,,60000.000,0.000,355000.000,284000.000,445000.000,204000.000,15000.000,0.000,30000.000,0.000
FinancialInstrumentsSoldNotYetPurchasedAtFairValue,1512983000.000,2162938000.000,2165500000.000,2082066000.000,2362525000.000,2285707000.000,2142284000.000,2038157000.000,2320023000.000,2113404000.000,2055462000.000,2361522000.000,2222788000.000,2046140000.000,1907975000.000
FinancialInstrumentsSoldNotYetPurchasedCorporateDebt,90421000.000,229722000.000,252282000.000,193822000.000,186211000.000,101003000.000,112763000.000,159551000.000,228277000.000,105340000.000,301984000.000,324858000.000,278303000.000,211222000.000,177168000.000
FinancialInstrumentsSoldNotYetPurchasedCorporateEquities,1290401000.000,1848728000.000,1851006000.000,1776702000.000,2057849000.000,2069342000.000,1950860000.000,1785493000.000,1948136000.000,1856171000.000,1743843000.000,2011163000.000,1927864000.000,1821957000.000,1694374000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,55635000.000,22163000.000,30301000.000,38795000.000,56459000.000,56989000.000,64969000.000,,,,66805000.000,75113000.000,85216000.000,94762000.000,114630000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,2840000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,8119000.000,33542000.000,26476000.000,9072000.000,31180000.000,23671000.000,16594000.000,8727000.000,28739000.000,23861000.000,17216000.000,9199000.000,38579000.000,33654000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,4412000.000,31082000.000,19396000.000,19396000.000,19396000.000,6211000.000,6211000.000,6211000.000,6211000.000,1659000.000,1652000.000,1652000.000,1561000.000,1544000.000,1544000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,4456000.000,31082000.000,30396000.000,30396000.000,31464000.000,15611000.000,15788000.000,16763000.000,18485000.000,1751000.000,2299000.000,3457000.000,5179000.000,1561000.000,2009000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,5380000.000,31780000.000,31527000.000,32046000.000,34612000.000,27244000.000,27892000.000,30075000.000,32384000.000,15127000.000,17780000.000,20555000.000,23201000.000,8066000.000,12708000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,5680000.000,32477000.000,32617000.000,33544000.000,35511000.000,30049000.000,30679000.000,32856000.000,34701000.000,27381000.000,29956000.000,32717000.000,35366000.000,26402000.000,32749000.000
FiniteLivedIntangibleAssetsGross,105280000.000,214208000.000,221796000.000,224119000.000,229749000.000,192272000.000,194197000.000,,,,151678000.000,160035000.000,169047000.000,178697000.000,205076000.000
FiniteLivedIntangibleAssetsNet,49645000.000,192045000.000,191495000.000,185324000.000,173290000.000,135283000.000,129228000.000,127487000.000,125496000.000,84067000.000,84873000.000,84922000.000,83831000.000,83935000.000,90446000.000
Goodwill,196113000.000,18398000.000,16259000.000,16956000.000,17311000.000,17311000.000,17311000.000,17311000.000,17311000.000,16404000.000,16404000.000,,,,
IncomeTaxesReceivable,6486000.000,169619000.000,173584000.000,172156000.000,175215000.000,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,49645000.000,192045000.000,,,,,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,207754000.000,202280000.000,190601000.000,152594000.000,146539000.000,144798000.000,142807000.000,100471000.000,101277000.000,101326000.000,100235000.000,100338000.000,106851000.000
Investments,80281000.000,125889000.000,122047000.000,96369000.000,101746000.000,100726000.000,105624000.000,107348000.000,111733000.000,98943000.000,98138000.000,90329000.000,93775000.000,30979000.000,24716000.000
Liabilities,9951296000.000,11780274000.000,5483963000.000,5464088000.000,6029425000.000,5308077000.000,5548796000.000,5115114000.000,5374797000.000,4607080000.000,4712124000.000,5733371000.000,5310953000.000,4904004000.000,4636117000.000
LiabilitiesAndStockholdersEquity,11433011000.000,13293295000.000,6991215000.000,7030276000.000,7515246000.000,6830654000.000,7332051000.000,6586348000.000,6850170000.000,6051178000.000,6196298000.000,7192107000.000,6750601000.000,6261287000.000,5983429000.000
LiabilitiesFairValueDisclosure,6797286000.000,7966797000.000,2165500000.000,2082066000.000,2362525000.000,2285707000.000,2142284000.000,2038157000.000,2320023000.000,2113404000.000,2055462000.000,2361522000.000,2222788000.000,2046140000.000,1907975000.000
LiabilitiesOfAssetsHeldForSale,0.000,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,84535000.000,6006024000.000,,,,2356000.000,0.000,0.000,0.000,0.000,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,688802000.000,,,,,,,,,,
LineOfCredit,0.000,535000000.000,235000000.000,50000000.000,0.000,0.000,,,,,,,,,
LinesOfCreditFairValueDisclosure,0.000,535000000.000,235000000.000,50000000.000,0.000,0.000,,,,,,,,,
LongTermDebt,346449000.000,722259000.000,657259000.000,472259000.000,422259000.000,422259000.000,799847000.000,495113000.000,495372000.000,495632000.000,451864000.000,452694000.000,453524000.000,454353000.000,455183000.000
LongTermDebtCurrent,0.000,235000000.000,,,,,,,,,,,,,
LongTermDebtFairValue,346130000.000,717508000.000,674255000.000,494167000.000,438095000.000,426013000.000,814697000.000,480259000.000,475500000.000,450000000.000,400000000.000,419663000.000,,,
MembersEquity,,0.000,0.000,,,,,,,,,,,,
NetCapital,,,157254000.000,,,,,,,,,,,,
NotesPayable,,0.000,0.000,,,,,,,,,,,,
NotesPayableFairValueDisclosure,,0.000,0.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,266373000.000,254874000.000,250133000.000,241538000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,9409000.000,4265000.000,23289000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,20466000.000,19961000.000,19455000.000,18732000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,20867000.000,20187000.000,19944000.000,19254000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,22761000.000,22081000.000,20043000.000,19802000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,24085000.000,23405000.000,21882000.000,22128000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,168785000.000,164975000.000,145520000.000,144138000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,17484000.000
OperatingLossCarryforwards,20200000.000,89200000.000,194500000.000,194500000.000,194700000.000,,,,,,,,,,
OtherAssets,253847000.000,287015000.000,147322000.000,129416000.000,136070000.000,137645000.000,217407000.000,234459000.000,199301000.000,233474000.000,203465000.000,226873000.000,194072000.000,164168000.000,192359000.000
OtherPayablesToBrokerDealersAndClearingOrganizations,519581000.000,564592000.000,425196000.000,387774000.000,394358000.000,350627000.000,485866000.000,461000000.000,286326000.000,240985000.000,535362000.000,595468000.000,559621000.000,458341000.000,433164000.000
OtherReceivablesFromBrokerDealersAndClearingOrganizations,1047166000.000,1096308000.000,750440000.000,856658000.000,547378000.000,1095025000.000,622225000.000,476488000.000,840009000.000,505789000.000,548456000.000,947082000.000,458972000.000,619425000.000,575544000.000
OtherSecuredFinancings,95912000.000,,,,,,,,,,,,50000000.000,100000000.000,50000000.000
PayablesToBrokerDealersAndClearingOrganizations,635914000.000,666178000.000,474108000.000,517580000.000,609682000.000,676089000.000,538843000.000,529748000.000,315078000.000,273805000.000,574660000.000,682826000.000,647089000.000,518900000.000,495253000.000
PayablesToCustomers,527918000.000,486136000.000,481041000.000,552119000.000,61540000.000,22110000.000,12126000.000,38282000.000,20793000.000,17387000.000,11640000.000,83680000.000,29615000.000,23580000.000,52315000.000
PledgedAssetsSeparatelyReportedSecuritiesPledgedAsCollateralAtFairValue,5769593000.000,961479000.000,552242000.000,549657000.000,566839000.000,536124000.000,506532000.000,429665000.000,598088000.000,324146000.000,391099000.000,901496000.000,470568000.000,314720000.000,368736000.000
PropertyPlantAndEquipmentGross,,,354262000.000,,,373431000.000,,,,377153000.000,,,,435740000.000,
PropertyPlantAndEquipmentNet,90535000.000,161865000.000,146668000.000,140874000.000,138892000.000,134051000.000,129171000.000,116849000.000,99085000.000,94858000.000,93190000.000,105863000.000,135296000.000,151645000.000,159595000.000
ReceivablesFromBrokersDealersAndClearingOrganizations,1366974000.000,1330113000.000,1257251000.000,1472860000.000,969018000.000,1188833000.000,918506000.000,690291000.000,1010725000.000,681211000.000,656081000.000,1318607000.000,696495000.000,832785000.000,801678000.000
RestrictedCashAndInvestmentsCurrent,500318000.000,499092000.000,487377000.000,525895000.000,15805000.000,3361000.000,3000000.000,3600000.000,8400000.000,,,,,,
RetainedEarningsAccumulatedDeficit,670423000.000,226837000.000,209393000.000,247342000.000,246646000.000,272780000.000,522081000.000,173155000.000,195091000.000,192120000.000,229285000.000,262839000.000,251625000.000,192064000.000,195276000.000
SecuredDebt,,,,,,,305000000.000,0.000,0.000,0.000,,,,,
SecuritiesBorrowed,1158981000.000,1370921000.000,1357387000.000,1367050000.000,1711214000.000,1632062000.000,1685850000.000,1871312000.000,1619512000.000,1636284000.000,1681886000.000,1888295000.000,1958095000.000,1688222000.000,1594442000.000
SecuritiesBorrowedCollateralObligationToReturnCash,,,,,,,,15467000.000,4405000.000,8277000.000,9286000.000,1985000.000,7002000.000,4581000.000,6225000.000
SecuritiesBorrowedCollateralObligationToReturnSecurities,,,,,,,,1806445000.000,1582024000.000,1575568000.000,1627939000.000,1846178000.000,1909346000.000,1623281000.000,1537957000.000
SecuritiesBorrowedGross,,,,,,,,1871312000.000,1619512000.000,1636284000.000,1681886000.000,1888295000.000,1958095000.000,1688222000.000,1594442000.000
SecuritiesBorrowedLiability,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SecuritiesBorrowedOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,49400000.000,33083000.000,52439000.000,44661000.000,40132000.000,41747000.000,60360000.000,50260000.000
SecuritiesFailedToDeliver,319808000.000,233805000.000,202517000.000,299143000.000,421640000.000,93808000.000,162346000.000,191958000.000,111278000.000,109989000.000,98572000.000,306300000.000,177543000.000,191528000.000,212399000.000
SecuritiesFailedToReceive,116333000.000,101586000.000,48912000.000,129806000.000,215324000.000,325462000.000,52977000.000,68748000.000,28752000.000,32820000.000,39298000.000,87358000.000,87468000.000,60559000.000,62089000.000
