,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OccupancyNet,69000.000,77000.000,80000.000,73000.000,81000.000,72000.000,76000.000,80000.000,72000.000,70000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,29000.000,-248000.000,,-167000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsAndTax,,229000.000,-295000.000,-165000.000,41000.000,368000.000,322000.000,31000.000,-436000.000,297000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,-325000.000,-165000.000,,368000.000,,,,
OtherComprehensiveIncomeLossBeforeTax,-76000.000,228000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,-50000.000,144000.000,-198000.000,-82000.000,66000.000,248000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,49000.000,-162000.000,,-90000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,1000.000,30000.000,,,,293000.000,279000.000,,464000.000
OtherComprehensiveIncomeLossTax,-26000.000,84000.000,-127000.000,-83000.000,58000.000,120000.000,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,-20000.000,-86000.000,,-77000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-76000.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-50000.000,144000.000,,,,,,,,
OtherInterestAndDividendIncome,4000.000,8000.000,12000.000,7000.000,8000.000,13000.000,16000.000,13000.000,13000.000,21000.000
OtherNoninterestExpense,35000.000,28000.000,29000.000,25000.000,39000.000,40000.000,36000.000,29000.000,47000.000,44000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,0.000,,0.000,,,,0.000
PaymentsForRepurchaseOfCommonStock,,,,,,1285000.000,,,,
PaymentsToAcquireAvailableForSaleSecurities,,3994000.000,,,,1089000.000,,,,1529000.000
PaymentsToAcquireFederalHomeLoanBankStock,,,,,,,,,,135000.000
PaymentsToAcquireLifeInsurancePolicies,,14000.000,,,,13000.000,,,,14000.000
PaymentsToAcquireLoansHeldForInvestment,,,,,,1983000.000,,,,5819000.000
PaymentsToAcquirePropertyPlantAndEquipment,,10000.000,,,,9000.000,,,,5000.000
ProceedsFromFederalHomeLoanBankAdvances,,,,,,,,,,3000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,202000.000,,,,2806000.000,,,,1766000.000
ProceedsFromRecoveriesOfLoanPreviouslyChargedOff,,1000.000,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,1034000.000,864000.000,0.000,1013000.000,0.000,7864000.000,576000.000,881000.000,896000.000
ProfessionalFees,16000.000,27000.000,30000.000,30000.000,90000.000,50000.000,187000.000,35000.000,56000.000,75000.000
ProvisionForLoanAndLeaseLosses,,,9000.000,35000.000,,59000.000,103000.000,117000.000,31000.000,-20000.000
ShareBasedCompensation,,,,,,,,,,76000.000
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,226366.000,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,85600.000,,,,
StockRepurchasedDuringPeriodValue,,,,,,1285000.000,,,,
SuppliesAndPostageExpense,5000.000,6000.000,23000.000,12000.000,12000.000,7000.000,11000.000,8000.000,13000.000,18000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,15.050,,,,
UnrealizedGainLossOnSecurities,,-1375000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,2458020.000,2367225.000,,2366169.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,2610759.000,2610759.000,2610759.000,-5225250.000,2527094.000,,,,
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,,218820.000,218820.000,218820.000,-437640.000,211274.000,208445.000,206558.000,-418776.000,202785.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,2665635.000,2573360.000,,2602079.000
WeightedAverageNumberOfSharesOutstandingBasic,,2829579.000,2829579.000,2829579.000,-5662890.000,2738368.000,2457190.000,2366802.000,-5135673.000,2362136.000
WeightedAverageNumberOfSharesRestrictedStock,,,,,,,,,,37158.000
