,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,228085000.000,227746000.000,222572000.000,194641000.000,166384000.000,134245000.000
AvailableForSaleSecurities,,,88090000.000,95269000.000,95438000.000,139508000.000,144892000.000,167923000.000,170035000.000,191316000.000,202438000.000,205628000.000,228082000.000,227712000.000,222500000.000,194427000.000,166346000.000,134275000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,81000.000,66000.000,46000.000,7000.000,27000.000,47000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,84000.000,100000.000,118000.000,221000.000,65000.000,17000.000
AvailableForSaleSecuritiesAmortizedCost,,,88150000.000,95270000.000,95412000.000,139519000.000,144883000.000,167890000.000,169978000.000,191402000.000,202532000.000,205616000.000,228085000.000,227746000.000,222572000.000,194641000.000,166384000.000,134245000.000
AvailableForSaleSecuritiesCurrent,,,88090000.000,95269000.000,95438000.000,139508000.000,144892000.000,167923000.000,170035000.000,191316000.000,202438000.000,205628000.000,228082000.000,227712000.000,222500000.000,194427000.000,166346000.000,134275000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,88150000.000,95270000.000,95412000.000,139519000.000,144883000.000,167890000.000,169978000.000,191402000.000,202532000.000,205616000.000,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,49843000.000,64842000.000,60692000.000,72362000.000,77715000.000,86113000.000,91285000.000,97230000.000,104893000.000,113910000.000,110828000.000,107287000.000,118409000.000,123035000.000,119978000.000,109521000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,49821000.000,64841000.000,60704000.000,72370000.000,77726000.000,86131000.000,91329000.000,97246000.000,104901000.000,113918000.000,110850000.000,107293000.000,118408000.000,122933000.000,119964000.000,109550000.000
AvailableForSaleSecuritiesDebtSecurities,,,88090000.000,95269000.000,95438000.000,139508000.000,144892000.000,167923000.000,170035000.000,191316000.000,202438000.000,205628000.000,228082000.000,227712000.000,222500000.000,194427000.000,166346000.000,134275000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,60000.000,13000.000,8000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,12000.000,34000.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,157410000.000,156613000.000,80067000.000,84544000.000,96261000.000,69828000.000,84241000.000,83030000.000,91668000.000,78535000.000,79544000.000,94234000.000,90822000.000,103124000.000,127621000.000,132804000.000,110827000.000,123830000.000
CommonStockCapitalSharesReservedForFutureIssuance,,18046055.000,,,,14950000.000,,,,13802000.000,,,,12846000.000,,,,12285000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,150000000.000,150000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,45670724.000,45737770.000,47023622.000,48452234.000,49805539.000,51670000.000,52883000.000,,54327000.000,55065000.000,55780000.000,56525000.000,57390000.000,58836000.000,59720000.000,58517000.000,56855000.000,59762000.000
CommonStockSharesOutstanding,45670724.000,45737770.000,47023622.000,48452234.000,49805539.000,51670000.000,52883000.000,,54327000.000,55065000.000,55780000.000,56525000.000,57390000.000,58836000.000,59720000.000,58517000.000,56855000.000,59762000.000
CommonStockValue,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000
DeferredCompensationLiabilityCurrent,6791000.000,10295000.000,12713000.000,11355000.000,12601000.000,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,2945000.000,,,,1775000.000,,,,510000.000,,,,,,,,6599000.000
DeferredRevenue,,76667000.000,78248000.000,86130000.000,92070000.000,98172000.000,103289000.000,110548000.000,110384000.000,116113000.000,121255000.000,131352000.000,135665000.000,136847000.000,143507000.000,159140000.000,166630000.000,175904000.000
DeferredRevenueCurrent,53420000.000,56184000.000,56783000.000,61798000.000,64562000.000,68479000.000,72336000.000,78547000.000,79177000.000,81964000.000,86127000.000,92837000.000,96002000.000,95130000.000,97454000.000,108216000.000,114724000.000,122223000.000
DeferredRevenueNoncurrent,20567000.000,20483000.000,21465000.000,24332000.000,27508000.000,29693000.000,30953000.000,32001000.000,31207000.000,34149000.000,35128000.000,38515000.000,39663000.000,41717000.000,46053000.000,50924000.000,51906000.000,53681000.000
DeferredTaxAssetsDeferredIncome,,7016000.000,,,,8193000.000,,,,11259000.000,,,,12995000.000,,,,15987000.000
DeferredTaxAssetsGross,,43599000.000,,,,43474000.000,,,,48654000.000,,,,50780000.000,,,,55197000.000
DeferredTaxAssetsLiabilitiesNet,,83000.000,,,,299000.000,,,,8000.000,,,,-66000.000,,,,
DeferredTaxAssetsNet,,3028000.000,,,,2074000.000,,,,518000.000,,,,8000.000,,,,6503000.000
DeferredTaxAssetsNetCurrent,1602000.000,1577000.000,1577000.000,1545000.000,1686000.000,1354000.000,1354000.000,806000.000,806000.000,285000.000,285000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,26282000.000,,,,17499000.000,,,,13814000.000,,,,10469000.000,,,,12005000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,393000.000,,,,921000.000,,,,0.000
DeferredTaxAssetsTaxCreditCarryforwards,,3726000.000,,,,6042000.000,,,,7195000.000,,,,8584000.000,,,,11206000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,2944000.000,,,,4124000.000,,,,8800000.000,,,,9269000.000,,,,9604000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,3631000.000,,,,7616000.000,,,,7193000.000,,,,8330000.000,,,,6395000.000
DeferredTaxAssetsValuationAllowance,,40571000.000,,,,41400000.000,,,,48136000.000,,,,50772000.000,,,,48694000.000
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,96000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,2017000.000,,,,1273000.000,,,,510000.000,,,,74000.000,,,,6081000.000
DeferredTaxLiabilitiesNoncurrent,1537000.000,1494000.000,1494000.000,1494000.000,1636000.000,1055000.000,1055000.000,668000.000,668000.000,285000.000,341000.000,,,,,,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,928000.000,,,,502000.000,,,,0.000,,,,,,,,518000.000
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,400000.000,,,,800000.000,,,,1300000.000,,,,2000000.000
EmployeeRelatedLiabilitiesCurrent,,,,,,12472000.000,13609000.000,9397000.000,13099000.000,13197000.000,15237000.000,16444000.000,20109000.000,22931000.000,20692000.000,19091000.000,19042000.000,18420000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,30400000.000,40138000.000,41918000.000,50932000.000,52621000.000,84084000.000,85216000.000,82593000.000,87115000.000,90217000.000,89620000.000,82083000.000,79015000.000,94664000.000,87288000.000,79791000.000,65425000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,7747000.000,,,,10070000.000,,,,10983000.000,,,,13156000.000,,,,15860000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,199000.000,,,,199000.000,,,,4754000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,2323000.000,,,,2323000.000,,,,2173000.000,,,,1048000.000,,,,3619000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,970000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,145000.000,,,,,,,2897000.000,2807000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,903000.000,,,,178000.000,,,,208000.000,,,,145000.000,,,2897000.000,2898000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,2028000.000,,,,903000.000,,,,323000.000,,,,208000.000,,,3143000.000,2898000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,2323000.000,,,,2028000.000,,,,1048000.000,,,,323000.000,,,3619000.000,3143000.000
FiniteLivedIntangibleAssetsGross,,15564000.000,,,,15564000.000,,,,15079000.000,,,,15079000.000,,,,35979000.000
FiniteLivedIntangibleAssetsNet,,7817000.000,,,,5494000.000,,,,4096000.000,,,,1923000.000,,,21088000.000,20119000.000
Goodwill,32726000.000,32726000.000,32726000.000,32726000.000,32726000.000,32726000.000,32726000.000,33293000.000,33293000.000,33293000.000,33293000.000,33293000.000,33293000.000,33293000.000,33293000.000,33293000.000,58965000.000,
IncentiveFromLessor,,,,,6000000.000,6000000.000,,,,6000000.000,,,,6000000.000,,,,6000000.000
IntangibleAssetsNetExcludingGoodwill,8465000.000,7817000.000,7237000.000,6655000.000,6075000.000,5494000.000,4913000.000,5330000.000,4713000.000,4096000.000,3479000.000,2862000.000,2245000.000,1923000.000,1601000.000,1279000.000,21088000.000,20119000.000
InventoryFinishedGoodsNetOfReserves,,2428000.000,2709000.000,2821000.000,3938000.000,4066000.000,4723000.000,4656000.000,5206000.000,5871000.000,6980000.000,6823000.000,6326000.000,6364000.000,5529000.000,4884000.000,5010000.000,4783000.000
InventoryNet,2006000.000,2560000.000,2845000.000,2985000.000,4195000.000,4478000.000,5296000.000,5397000.000,5772000.000,6345000.000,7323000.000,7612000.000,8296000.000,8588000.000,7402000.000,6709000.000,6498000.000,6045000.000
InventoryRawMaterialsNetOfReserves,,132000.000,136000.000,164000.000,257000.000,412000.000,573000.000,741000.000,566000.000,474000.000,343000.000,789000.000,1970000.000,2224000.000,1873000.000,1825000.000,1488000.000,1262000.000
Liabilities,93714000.000,100908000.000,106747000.000,118377000.000,126907000.000,130907000.000,138187000.000,141096000.000,144348000.000,151272000.000,158928000.000,169597000.000,182124000.000,184115000.000,187793000.000,202117000.000,219590000.000,230595000.000
LiabilitiesAndStockholdersEquity,235475000.000,242983000.000,254915000.000,277543000.000,297642000.000,320460000.000,340797000.000,357895000.000,366779000.000,380568000.000,392869000.000,415145000.000,437926000.000,459267000.000,477280000.000,462264000.000,464201000.000,449103000.000
LiabilitiesCurrent,70703000.000,78086000.000,82438000.000,86193000.000,90701000.000,93338000.000,99547000.000,101981000.000,106235000.000,110809000.000,117638000.000,125136000.000,136755000.000,137197000.000,136803000.000,146506000.000,157093000.000,166514000.000
OperatingLeasesFutureMinimumPaymentsDue,,32842000.000,,,,30316000.000,,,,27333000.000,,,,24576000.000,,,,22052000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,3146000.000,,,,4635000.000,,,,4779000.000,,,,5800000.000,,,,5328000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,4062000.000,,,,3644000.000,,,,3918000.000,,,,3941000.000,,,,2571000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,4092000.000,,,,4062000.000,,,,3846000.000,,,,3986000.000,,,,4564000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,4102000.000,,,,4091000.000,,,,4278000.000,,,,4031000.000,,,,4573000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,4213000.000,,,,4302000.000,,,,4684000.000,,,,4813000.000,,,,4770000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,13227000.000,,,,9582000.000,,,,5828000.000,,,,2005000.000,,,,246000.000
OtherAccruedLiabilitiesCurrent,,1797000.000,,,,1868000.000,,,,6212000.000,,,,9095000.000,,,,10318000.000
OtherAssetsCurrent,,1071000.000,,,,1397000.000,,,,1219000.000,,,,1717000.000,,,,3484000.000
OtherAssetsNoncurrent,334000.000,411000.000,368000.000,355000.000,327000.000,443000.000,426000.000,594000.000,710000.000,756000.000,710000.000,1432000.000,1722000.000,1547000.000,1276000.000,1279000.000,1517000.000,1310000.000
OtherLiabilitiesNoncurrent,907000.000,845000.000,1350000.000,6358000.000,7062000.000,6821000.000,6632000.000,6446000.000,6238000.000,6029000.000,5821000.000,5946000.000,5706000.000,5201000.000,4937000.000,4687000.000,10591000.000,10400000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,5036000.000,4159000.000,4285000.000,5618000.000,5062000.000,6023000.000,5331000.000,5395000.000,4746000.000,7221000.000,7178000.000,8902000.000,9888000.000,10459000.000,8704000.000,11860000.000,14628000.000,12588000.000
PrepaidExpenseCurrent,,3088000.000,,,,4626000.000,,,,6002000.000,,,,8742000.000,,,,9104000.000
PropertyPlantAndEquipmentGross,,16326000.000,,,,28696000.000,,,,34852000.000,,,,44109000.000,,,,51733000.000
PropertyPlantAndEquipmentNet,6273000.000,6498000.000,8307000.000,12693000.000,18984000.000,18370000.000,18464000.000,19077000.000,18540000.000,18785000.000,18784000.000,18771000.000,21952000.000,23225000.000,24138000.000,23212000.000,23731000.000,22004000.000
RestrictedCashAndCashEquivalentsNoncurrent,502000.000,3803000.000,3501000.000,3501000.000,3504000.000,3508000.000,3509000.000,3513000.000,3513000.000,3516000.000,3514000.000,3518000.000,3514000.000,3515000.000,3512000.000,3518000.000,10019000.000,10030000.000
RestrictedCashAndInvestmentsCurrent,,,,,,,,,,,,,,,,,,12000000.000
RestructuringReserve,,,,,,,,,,,,,,,,,,3750000.000
RetainedEarningsAccumulatedDeficit,-103790000.000,-108136000.000,-110526000.000,-113772000.000,-114029000.000,-112542000.000,-115091000.000,-119485000.000,-126927000.000,-136459000.000,-146669000.000,-153680000.000,-158816000.000,-163542000.000,-165053000.000,-185836000.000,-210033000.000,-241339000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,176037000.000,102620000.000,108834000.000,114852000.000,155580000.000,195013000.000,126035000.000,45072000.000,14980000.000,26409000.000,34103000.000,45322000.000,32040000.000,11300000.000,9785000.000,8685000.000,9424000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,11847046.000,10212000.000,9383000.000,8310000.000,6663000.000,5870000.000,5397000.000,5076000.000,4914000.000,4842000.000,4747000.000,4174000.000,3357000.000,3083000.000,2872000.000,2433000.000,2113000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,6.160,6.590,7.270,8.290,9.350,11.230,12.040,12.340,12.520,12.900,13.150,13.840,15.450,16.090,16.400,16.850,17.410
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,106454000.000,66919000.000,67997000.000,67722000.000,77457000.000,98438000.000,72411000.000,32304000.000,12976000.000,21539000.000,27691000.000,35118000.000,23877000.000,10195000.000,9153000.000,8266000.000,8605000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,6103203.000,5363000.000,4745000.000,4052000.000,2904000.000,2614000.000,2621000.000,2780000.000,2950000.000,2931000.000,2977000.000,2694000.000,1993000.000,1879000.000,1965000.000,1743000.000,1569000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,3.580,4.150,4.540,5.400,6.020,6.800,7.460,8.070,8.810,9.840,10.670,11.460,12.880,13.850,14.600,15.340,16.390
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,169128000.000,100633000.000,106282000.000,112003000.000,150000000.000,187918000.000,122390000.000,44330000.000,14879000.000,26136000.000,33710000.000,44613000.000,31416000.000,11233000.000,9747000.000,8656000.000,9354000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,11237592.000,9911000.000,9063000.000,8016000.000,6364000.000,5594000.000,5174000.000,4897000.000,4767000.000,4695000.000,4597000.000,4052000.000,3229000.000,2971000.000,2787000.000,2370000.000,2055000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,5.970,6.490,7.140,8.140,9.130,10.860,11.700,12.040,12.270,12.700,12.950,13.660,15.230,15.920,16.270,16.740,17.320
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,6103203.000,,,,2904.000,,,,2950.000,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,11847046.000,,,,6663.000,,,,4914.000,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,3.580,,,,6.020,,,,8.810,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,6.160,,,,9.350,,,,12.520,,,,,,,,
StockholdersEquity,141761000.000,142075000.000,148168000.000,159166000.000,170735000.000,189553000.000,202610000.000,216799000.000,222431000.000,229296000.000,233941000.000,245548000.000,255802000.000,275152000.000,289487000.000,260147000.000,244611000.000,218508000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,141761000.000,142075000.000,148168000.000,159166000.000,170735000.000,189553000.000,202610000.000,216799000.000,222431000.000,229296000.000,233941000.000,245548000.000,255802000.000,275152000.000,289487000.000,260147000.000,244611000.000,218508000.000
TemporaryEquityCarryingAmount,0.000,,,,,,,,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,0.000,,,,,,,,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,,,,,,,,,,,,,,,,
TemporaryEquitySharesAuthorized,0.000,0.000,,,,,,,,,,,,,,,,
TemporaryEquitySharesIssued,0.000,0.000,,,,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,,,,,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,1800000.000,,,,1200000.000,,,,2400000.000,,,,3700000.000,,,,5700000.000
UnrecognizedTaxBenefits,,1342000.000,,,,2268000.000,,,,2863000.000,,,,3414000.000,,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,5000000.000,,,,67900000.000,,,,113900000.000,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,,,,,,10100000.000,8000000.000,5200000.000,7700000.000,6500000.000,7900000.000,7300000.000
ValuationAllowancesAndReservesBalance,,544000.000,,,,581000.000,,,,464000.000,,,,446000.000,,,,844000.000
