,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,,,,,6834000.000,
DisposalGroupIncludingDiscontinuedOperationGoodwill1,,,,,,,,,,,,,,,,,,5982000.000,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,,,,,,,,,,,,64000.000,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,787000.000,
EmployeeRelatedLiabilitiesCurrent,3656000.000,3513000.000,3180000.000,5778000.000,5659000.000,4628000.000,6149000.000,6684000.000,7772000.000,7184000.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,3492000.000,3864000.000,3554000.000,4915000.000,4514000.000,4029000.000,3796000.000,2617000.000,2026000.000,1647000.000,1274000.000,1159000.000,1044000.000,942000.000,825000.000,44000.000,32000.000,42000.000,111000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,44000.000,32000.000,,
EquityMethodInvestments,10726000.000,6491000.000,6255000.000,,,,,,,0.000,,,,0.000,,,,0.000,
FinancingReceivableAllowanceForCreditLosses,,,,,,,,,,,,,31131000.000,,,,,,
FinancingReceivableRecordedInvestmentCurrent,128215000.000,138451000.000,113687000.000,135250000.000,159246000.000,174651000.000,154131000.000,183086000.000,195363000.000,173522000.000,148801000.000,160949000.000,,,,,,,
FinancingReceivableRecordedInvestmentPastDue,5628000.000,5575000.000,4503000.000,6099000.000,8628000.000,14457000.000,11918000.000,16996000.000,17282000.000,19953000.000,15795000.000,20471000.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,8709000.000,,,,15528000.000,,,,16874000.000,,,,18641000.000,,,,14296000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,371000.000,,,,6838000.000,,,,62000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,4957000.000,,,,5929000.000,,,,1740000.000,,,,675000.000,,,,492000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,286000.000,,,,1932000.000,,,,206000.000,,,,62000.000,,,,32000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,483000.000,,,,1932000.000,,,,443000.000,,,,233000.000,,,,127000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,1110000.000,,,,2422000.000,,,,446000.000,,,,470000.000,,,,271000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,3050000.000,,,,4319000.000,,,,648000.000,,,,473000.000,,,,490000.000,
FiniteLivedIntangibleAssetsGross,,18966000.000,,,,38900000.000,,,,20419000.000,,,,20554000.000,,,,15708000.000,
FiniteLivedIntangibleAssetsNet,,10257000.000,8791000.000,25431000.000,24981000.000,23372000.000,21884000.000,4871000.000,4158000.000,3545000.000,,,,1913000.000,,,,1412000.000,0.000
Goodwill,297522000.000,297122000.000,296556000.000,312403000.000,312403000.000,312534000.000,312883000.000,295700000.000,295186000.000,222565000.000,222233000.000,221667000.000,221101000.000,152568000.000,146877000.000,146877000.000,112997000.000,113290000.000,113256000.000
GoodwillGross,,350385000.000,,,,365797000.000,,,,347933000.000,,,,345953000.000,,,,335624000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,53263000.000,,,,53263000.000,,,,125368000.000,,,,193385000.000,,,,222334000.000,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,,,,,,,,2600000.000,2600000.000,,,,,
IntangibleAssetsNetExcludingGoodwill,11730000.000,10257000.000,8791000.000,25431000.000,24981000.000,23372000.000,21884000.000,4871000.000,4158000.000,3545000.000,3088000.000,2569000.000,2192000.000,1913000.000,1482000.000,1336000.000,1536000.000,1412000.000,1288000.000
IntangibleAssetsNetIncludingGoodwill,11730000.000,10257000.000,,,,,,,,,,,,,,,,,
Liabilities,506372000.000,492117000.000,503249000.000,526942000.000,536334000.000,532426000.000,561290000.000,567348000.000,586765000.000,533001000.000,568264000.000,564016000.000,568550000.000,490381000.000,395496000.000,390399000.000,410164000.000,402687000.000,399358000.000
LiabilitiesAndStockholdersEquity,587913000.000,576330000.000,593847000.000,644593000.000,652681000.000,653768000.000,689534000.000,664156000.000,679499000.000,578389000.000,620353000.000,607305000.000,601049000.000,466359000.000,427338000.000,414458000.000,393609000.000,378363000.000,366701000.000
LiabilitiesCurrent,59493000.000,47065000.000,59682000.000,57847000.000,64442000.000,60764000.000,75871000.000,102465000.000,114561000.000,60983000.000,68467000.000,94684000.000,77242000.000,67588000.000,126648000.000,84622000.000,68990000.000,63489000.000,129126000.000
LineOfCredit,,,,30000000.000,30000000.000,,,,,,,,,,,,,,
LinesOfCreditCurrent,,,,3000000.000,,,,36664000.000,36664000.000,,,,,,31242000.000,31359000.000,2230000.000,2236000.000,30078000.000
LoansAndLeasesReceivableDeferredIncome,5663000.000,5989000.000,4651000.000,5651000.000,6041000.000,5770000.000,4394000.000,5284000.000,5303000.000,3443000.000,2366000.000,2683000.000,2137000.000,,,,,,
LongTermAccountsNotesAndLoansReceivableNetNoncurrent,,,,,,,,,,19251000.000,15967000.000,15776000.000,,,,,,,
LongTermDebt,420000000.000,,,420000000.000,420000000.000,466311000.000,466311000.000,17250000.000,22694000.000,466269000.000,,,,427167000.000,,,,332012000.000,
LongTermDebtCurrent,,,,,,,,8100000.000,8170000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,420000000.000,,,,25000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,8512000.000,,,,3169000.000,,,,10311000.000,,,,9664000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,420000.000,,,,395823000.000,,,,25000000.000,,,,895000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,60000.000,,,,329538000.000,,,,12561000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,9442000.000,,,,58000.000,,,,60000.000,,,,238172000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,27937000.000,,,,42159000.000,,,,62258000.000,,,,70720000.000,
LongTermDebtNoncurrent,420000000.000,,,,,,,,,,,,,,,,,,
LongTermLineOfCredit,,,,27000000.000,30000000.000,25000000.000,36664000.000,,,,26700000.000,31700000.000,27200000.000,27200000.000,5468000.000,2224000.000,31474000.000,29840000.000,
LongTermNotesPayable,17014000.000,,,,,420000.000,714000.000,,,,,,,,,,,,
MinorityInterest,,,,26976000.000,26869000.000,26428000.000,26216000.000,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,129037000.000,119704000.000,94817000.000,101258000.000,92121000.000,87960000.000,72719000.000
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,,,,14077000.000,8797000.000,7301000.000,7967000.000,7177000.000,5859000.000,4315000.000
NotesPayableCurrent,254000.000,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,1731000.000,2554000.000,2636000.000,2723000.000,500000.000,1250000.000,2000000.000,2750000.000,2786000.000,2795000.000,2756000.000,10797000.000,10097000.000,,,,,
NotesPayableRelatedPartiesNoncurrent,,15599000.000,14941000.000,14216000.000,13476000.000,11909000.000,11212000.000,10516000.000,9823000.000,9346000.000,8644000.000,7988000.000,,,,,,,
NotesReceivableGross,,,,,,,,,,,,,,155296000.000,,,,113020000.000,
NotesReceivableNet,,,,,,,,,,,,,143114000.000,128501000.000,102118000.000,109225000.000,99298000.000,93819000.000,77034000.000
OperatingLeasesFutureMinimumPaymentsDue,,59936000.000,,,,71102000.000,73845000.000,78076000.000,78583000.000,82342000.000,,,,75105000.000,,,,56034000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,20344000.000,,,,22591000.000,23363000.000,23852000.000,23837000.000,24558000.000,,,,25001000.000,,,,21736000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,2923000.000,,,,4191000.000,,5440000.000,5146000.000,5869000.000,,,,3110000.000,,,,2158000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,7369000.000,,,,8859000.000,9437000.000,10129000.000,10259000.000,10909000.000,,,,9488000.000,,,,4483000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,11002000.000,,,,13537000.000,14294000.000,15009000.000,15203000.000,15812000.000,,,,14628000.000,,,,10184000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,16057000.000,,,,17355000.000,17820000.000,18687000.000,19615000.000,20680000.000,,,,20030000.000,,,,15931000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,2241000.000,,,,4569000.000,8931000.000,4959000.000,4523000.000,4514000.000,,,,2848000.000,,,,1542000.000,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,0.000,
OtherAccruedLiabilitiesCurrent,6489000.000,5981000.000,5834000.000,8349000.000,6661000.000,6490000.000,8385000.000,7888000.000,5449000.000,4830000.000,4732000.000,4433000.000,4418000.000,6125000.000,4563000.000,4443000.000,5328000.000,6765000.000,5116000.000
OtherAssetsCurrent,5466000.000,6246000.000,4929000.000,7677000.000,6327000.000,9516000.000,9400000.000,8252000.000,7597000.000,25840000.000,22929000.000,24437000.000,25683000.000,17011000.000,18321000.000,17551000.000,20948000.000,19404000.000,13091000.000
OtherLiabilitiesNoncurrent,,,,,1075000.000,1075000.000,700000.000,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000.000,3000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,64691000.000,,,,81876000.000,,,,104926000.000,,,,121890000.000,,,,113545000.000,
PropertyPlantAndEquipmentNet,19068000.000,18346000.000,17818000.000,18796000.000,21403000.000,25804000.000,28164000.000,29109000.000,35251000.000,39635000.000,43475000.000,45925000.000,46512000.000,46085000.000,41390000.000,40154000.000,37459000.000,36431000.000,32667000.000
RestrictedCashAndCashEquivalents,,,,672000.000,741000.000,1414000.000,1665000.000,3150000.000,3150000.000,3877000.000,5967000.000,4773000.000,4384000.000,3460000.000,3460000.000,3300000.000,3440000.000,3015000.000,3515000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,132144000.000,116683000.000,90311000.000,147690000.000,,,77734000.000,145488000.000,111415000.000,104194000.000,98941000.000,108659000.000,89748000.000,113608000.000,106333000.000,121784000.000
RetainedEarningsAccumulatedDeficit,-41335000.000,-38840000.000,-32765000.000,-33056000.000,-34643000.000,-30663000.000,-23926000.000,-30254000.000,-34706000.000,-82431000.000,-75988000.000,-84902000.000,-95807000.000,-152443000.000,-96642000.000,-105582000.000,-146207000.000,-153988000.000,-162353000.000
SelfInsuranceReserveCurrent,,,,,,,1313000.000,1147000.000,1906000.000,,,,,,,,,,
SeniorLongTermNotes,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,353716000.000,250601000.000,250905000.000,246630000.000,246929000.000,247228000.000
SeniorNotes,,420000000.000,420000000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,2941746.000,2941746.000,2941746.000,2941746.000,2941746.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,1333518.000,1333518.000,1333518.000,864392.000,864392.000,,,,,,,,,,,,,,
ShortTermInvestments,1110000.000,1113000.000,1113000.000,1114000.000,1114000.000,1114000.000,1114000.000,1115000.000,1115000.000,1115000.000,1115000.000,1115000.000,1115000.000,1115000.000,400000.000,400000.000,400000.000,500000.000,
StockholdersEquity,81541000.000,84213000.000,90598000.000,,,,,,,,,,,,,24059000.000,-16555000.000,-24324000.000,-32657000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,81541000.000,84213000.000,90598000.000,117651000.000,116347000.000,121342000.000,128244000.000,96808000.000,92734000.000,45388000.000,52089000.000,43289000.000,32499000.000,-24022000.000,31842000.000,24059000.000,-16555000.000,-24324000.000,-32657000.000
TaxesPayableCurrent,,,,,,,,,,,,,,,3128000.000,2190000.000,,,
TreasuryStockNumberOfSharesHeld,,,,,,,,,,,,,,,1000.000,1000000.000,1000000.000,,1000000.000
TreasuryStockValue,,,,,,,,,,,,,,,50000.000,50000.000,50000.000,50000.000,50000.000
UnrecognizedTaxBenefits,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,191000.000,0.000,0.000,0.000
