,2013-11-02,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-20114000.000,,,,-4765000.000,,,,51038000.000,,,,15949000.000
NetCashProvidedByUsedInInvestingActivities,,-1338000.000,,,,-6260000.000,,,,-3709000.000,,,,-1785000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1338000.000,,,,-6260000.000,,,,-3709000.000,,,,-1785000.000
NetCashProvidedByUsedInOperatingActivities,,21757000.000,,,,10984000.000,,,,-31996000.000,,,,-19751000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,21757000.000,,,,10984000.000,,,,-31996000.000,,,,-19751000.000
NetIncomeLoss,-2359000.000,1384000.000,10501000.000,13311000.000,10527000.000,2454000.000,-5026000.000,5893000.000,1778000.000,-1924000.000,-1967000.000,3380000.000,-162148000.000,-9290000.000
OperatingExpenses,54584000.000,,,,,,,,,,,,,
OperatingIncomeLoss,13938000.000,5207000.000,19944000.000,24830000.000,20269000.000,5101000.000,-6542000.000,12343000.000,4824000.000,-3548000.000,-4255000.000,6063000.000,-62932000.000,-8193000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,43000.000,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,-129000.000,,,,-162000.000
OtherNonoperatingExpense,,,,,,141000.000,350000.000,899000.000,343000.000,160000.000,28000.000,191000.000,-50000.000,1000.000
OtherNonoperatingIncomeExpense,-614000.000,-50000.000,-435000.000,-72000.000,-278000.000,,,,,,,,,
PaymentsForFees,,114000.000,,,,,,,,,,,,
PaymentsForRestructuring,,,,,,,,783000.000,,714000.000,490000.000,277000.000,238000.000,
PaymentsToAcquireProductiveAssets,,1338000.000,6013000.000,7955000.000,4393000.000,6260000.000,4783000.000,3064000.000,3484000.000,3709000.000,,,,1785000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,63883000.000,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,,,,,,,,13000.000
ProceedsFromLongTermLinesOfCredit,,,,,,22484000.000,,,,46073000.000,,,,121083000.000
ProceedsFromStockOptionsExercised,,,,,,157000.000,,,,2155000.000,,,,
RepaymentsOfDebt,,20000000.000,,,,2500000.000,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,24906000.000,,,,61073000.000,,,,105147000.000
RestructuringCharges,68000.000,,,,,,,,,,,,,
SalesRevenueGoodsNet,213948000.000,53452000.000,89326000.000,102947000.000,94671000.000,59842000.000,79993000.000,80859000.000,81763000.000,67645000.000,60702000.000,75973000.000,63879000.000,58045000.000
SellingGeneralAndAdministrativeExpense,53109000.000,21204000.000,24070000.000,25818000.000,25487000.000,25640000.000,27331000.000,27662000.000,36157000.000,31806000.000,31642000.000,31895000.000,39087000.000,33784000.000
ShareBasedCompensation,,396000.000,396000.000,458000.000,646000.000,836000.000,,,,514000.000,231000.000,638000.000,-39000.000,219000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,6123.000,,,,86882.000,,,,326546.000,,,,205421.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,20.000,,,,19.090,,,,4.570,,,,4.170
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,111194.000,,,,37500.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,6.640,,,,5.840,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,5.830,,,,2.760
StockGrantedDuringPeriodValueSharebasedCompensationForfeited,,,,,,,2861000.000,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,23589.000,,,,368580.000,,,,
StraightLineRentAdjustments,,,,,,,,,,428000.000,,,,-225000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,1347321.000,1536639.000,1574634.000,-2944178.000,1218498.000,,41529.000,,,,192457.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,26228605.000,38071048.000,38262958.000,38303603.000,-76392703.000,37971612.000,36774752.000,36816972.000,-74034109.000,38002774.000,48968760.000,49479905.000,-90030906.000,49428259.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,26228605.000,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,26228605.000,36723727.000,36726319.000,36728969.000,-73448525.000,36753114.000,36774752.000,36775443.000,-73532879.000,38002774.000,48968760.000,49287448.000,-89838449.000,49428259.000
