,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,2685000.000,2499000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,0.000,0.000,0.000,0.000,6000.000,,,,0.000,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,64000.000,64000.000,64000.000,64000.000,245000.000,,,,5000.000,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,9376000.000,10879000.000,10879000.000,10879000.000,435000.000,,,,225000.000,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,968000.000,900000.000,719000.000,547000.000,447000.000,,,,26000.000,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,11157000.000,12542000.000,11889000.000,11229000.000,11503000.000,,,,728000.000,,,,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,1665000.000,833000.000,11264000.000,,,,524000.000,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,199000.000,510000.000,695000.000,881000.000,1066000.000,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassOtherPropertyPlantAndEquipment,,,12507000.000,14512000.000,14512000.000,14512000.000,15457000.000,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,166000.000,167000.000,168000.000,168000.000,257000.000,165000.000,3398000.000,8261000.000,21081000.000,10439000.000,4914000.000,9756000.000,4074000.000,6736000.000,8103000.000
CashUninsuredAmount,,,3000000.000,,,,3700000.000,,,,5300000.000,,,,7800000.000
ConstructionPayableCurrent,,,,,8143000.000,9991000.000,8336000.000,9362000.000,11491000.000,11161000.000,17898000.000,10295000.000,12217000.000,22418000.000,13233000.000
ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,,,,,,,,,,,,,,516416000.000,538814000.000
DebtAndCapitalLeaseObligations,,,524140000.000,613325000.000,712973000.000,786613000.000,1179918000.000,1318912000.000,1635819000.000,1655652000.000,1707310000.000,1704943000.000,1654639000.000,,1939110000.000
DebtInstrumentFairValue,,,537300000.000,630300000.000,734300000.000,820300000.000,1216400000.000,1329000000.000,1547900000.000,1578200000.000,1663600000.000,1708600000.000,1685300000.000,1705200000.000,1933200000.000
DebtInstrumentUnamortizedPremium,,,5161000.000,,,,9593000.000,,,,4556000.000,,,,3881000.000
DebtWeightedAverageInterestRate,,,,,,,,,,,,,,,0.055
DeferredFinanceCostsGross,,,,,,,4800000.000,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,20750000.000,19617000.000,21814000.000,26784000.000,30496000.000,36686000.000,44384000.000,42651000.000,41094000.000,39538000.000,37714000.000,38535000.000,37334000.000
DeferredGasPurchasesCurrent,,,88096000.000,77047000.000,56494000.000,71884000.000,109725000.000,114057000.000,140505000.000,161808000.000,152309000.000,191066000.000,179843000.000,,
DeferredTaxAssetsGross,,,,,,,10277000.000,10864000.000,11536000.000,12732000.000,14900000.000,15499000.000,16198000.000,16211000.000,17269000.000
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,26300000.000,27900000.000,29600000.000,32800000.000,38500000.000,40100000.000,41900000.000,41900000.000,44700000.000
DeferredTaxLiabilities,,,,,,,30258000.000,30249000.000,35513000.000,34696000.000,33290000.000,32892000.000,32394000.000,,
DeferredTaxLiabilitiesDeferredExpense,,,,,,,40535000.000,41113000.000,47049000.000,47428000.000,48190000.000,48391000.000,48592000.000,47982000.000,48183000.000
DeferredTaxLiabilitiesNoncurrent,,,,,,,30258000.000,30249000.000,35513000.000,34696000.000,33290000.000,32892000.000,32394000.000,31771000.000,30914000.000
DerivativeAssetFairValueGrossLiability,,,,13549000.000,1442000.000,3445000.000,2152000.000,7921000.000,1686000.000,5703000.000,6509000.000,4209000.000,5043000.000,3452000.000,0.000
DerivativeAssetFairValueNet,,,16500000.000,4800000.000,67022000.000,43415000.000,31019000.000,19769000.000,39826000.000,,,,,,
DerivativeAssetsCurrent,,11887000.000,1645000.000,0.000,37343000.000,26220000.000,23077000.000,17391000.000,25235000.000,5177000.000,174000.000,0.000,0.000,8017000.000,88007000.000
DerivativeAssetsLiabilitiesAtFairValueNet,,,16459000.000,3158000.000,67022000.000,43415000.000,31019000.000,18225000.000,,11492000.000,-9120000.000,-10578000.000,-11219000.000,14155000.000,125405000.000
DerivativeAssetsNoncurrent,4418000.000,26950000.000,14814000.000,4800000.000,29679000.000,17195000.000,7942000.000,2378000.000,14591000.000,7458000.000,2270000.000,3209000.000,451000.000,6138000.000,37398000.000
DerivativeFairValueOfDerivativeAsset,,,28614000.000,18349000.000,68464000.000,46860000.000,33171000.000,27690000.000,41512000.000,18338000.000,8953000.000,7418000.000,5494000.000,17607000.000,125405000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,12635000.000,2444000.000,3209000.000,451000.000,14155000.000,125405000.000
DerivativeFairValueOfDerivativeLiability,,,12155000.000,15191000.000,1442000.000,3445000.000,2152000.000,9465000.000,1781000.000,6846000.000,18073000.000,17996000.000,16713000.000,3452000.000,0.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,1143000.000,11564000.000,13787000.000,11670000.000,0.000,0.000
DerivativeLiabilitiesCurrent,6404000.000,0.000,0.000,1642000.000,,,,619000.000,95000.000,1143000.000,11244000.000,13787000.000,11454000.000,0.000,0.000
DerivativeLiabilitiesNoncurrent,976000.000,0.000,0.000,,,,,925000.000,,,320000.000,0.000,216000.000,0.000,0.000
DerivativeLiabilityFairValueGrossAsset,,,,13549000.000,1442000.000,3445000.000,2152000.000,7921000.000,1686000.000,5703000.000,6509000.000,4209000.000,5043000.000,3452000.000,0.000
DerivativeLiabilityFairValueNet,,,,-1642000.000,,,,,,,,,,,
DerivativeLiabilityFairValueNet1,,,,,0.000,0.000,0.000,1544000.000,95000.000,,,,,,
DividendsPayableCurrent,,,,,,,,,,,,,,2609000.000,2609000.000
DueToRelatedPartiesCurrent,2318000.000,2676000.000,2675000.000,3101000.000,2147000.000,2539000.000,5500000.000,4338000.000,3567000.000,4605000.000,2912000.000,7089000.000,4302000.000,5473000.000,4438000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,17200000.000,37500000.000,,,,,
EquityMethodInvestments,85687000.000,86688000.000,86879000.000,85975000.000,86092000.000,85714000.000,86002000.000,86242000.000,232090000.000,238221000.000,248301000.000,269058000.000,179054000.000,180602000.000,177212000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,107876000.000,113841000.000,120047000.000,125886000.000,134027000.000,156229000.000,180117000.000,194801000.000,216288000.000,236986000.000,256255000.000,274811000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,35600000.000,25700000.000,47800000.000,23900000.000,78000000.000,58500000.000,37800000.000,,74000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,12400000.000,6200000.000,,,,,,,,18600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,16300000.000,16300000.000,20200000.000,19600000.000,80700000.000,80700000.000,58300000.000,59500000.000,59500000.000,59500000.000,59500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,16300000.000,16300000.000,26500000.000,25700000.000,86800000.000,86800000.000,66700000.000,68000000.000,68000000.000,68000000.000,59500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,21300000.000,21300000.000,27000000.000,25700000.000,86800000.000,86800000.000,72800000.000,74000000.000,74000000.000,74000000.000,68000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,24800000.000,24800000.000,32000000.000,30700000.000,92000000.000,92000000.000,72800000.000,74000000.000,74000000.000,74000000.000,74000000.000
FiniteLivedIntangibleAssetsGross,,,,215946000.000,225543000.000,225543000.000,325246000.000,316813000.000,726072000.000,726072000.000,891072000.000,871072000.000,871072000.000,871072000.000,871072000.000
FiniteLivedIntangibleAssetsNet,,,,108070000.000,111702000.000,105496000.000,199360000.000,182786000.000,569843000.000,545955000.000,696271000.000,654784000.000,634086000.000,614817000.000,596261000.000
GasPurchasePayableCurrent,,,,,,,,,,,,,,188994000.000,161208000.000
GeneralPartnersCapitalAccount,24199000.000,24639000.000,23856000.000,23293000.000,24096000.000,23257000.000,31501000.000,31031000.000,48648000.000,47955000.000,46118000.000,,,47451000.000,47775000.000
Goodwill,,,,,,,319285000.000,319285000.000,502321000.000,503937000.000,368572000.000,370396000.000,365763000.000,365763000.000,365763000.000
IntangibleAssetsNetExcludingGoodwill,114827000.000,109052000.000,103276000.000,108070000.000,,,,,,,,,,,
InterestPayableCurrent,1017000.000,5896000.000,1624000.000,9755000.000,1999000.000,9723000.000,10399000.000,5474000.000,25893000.000,30607000.000,26737000.000,13803000.000,26746000.000,13604000.000,26924000.000
InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,,,,,,,,,,,0.000,,,,
Liabilities,534946000.000,609995000.000,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,1779265000.000,1880313000.000,1930812000.000,1980918000.000,2100402000.000,2191841000.000,3065638000.000,3154430000.000,4304174000.000,4373595000.000,4327845000.000,4446958000.000,4493029000.000,4638412000.000,4824733000.000
LiabilitiesCurrent,175053000.000,185941000.000,172406000.000,152325000.000,126657000.000,185813000.000,253519000.000,252059000.000,304816000.000,361780000.000,320226000.000,356929000.000,399549000.000,378657000.000,329599000.000
LimitedPartnersCapitalAccount,1259337000.000,1281650000.000,1245163000.000,1219929000.000,1262276000.000,1225974000.000,1507676000.000,1456911000.000,1819281000.000,1788350000.000,1703778000.000,,,1704949000.000,1731764000.000
LongTermDebt,,,518979000.000,,,,1170325000.000,,,,1702754000.000,,,,1935229000.000
LongTermDebtAndCapitalLeaseObligations,358744000.000,423927000.000,522055000.000,609314000.000,709065000.000,775510000.000,1169083000.000,1310051000.000,1635297000.000,1655042000.000,1706786000.000,1704549000.000,1654319000.000,1754093000.000,1938886000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,217000.000,2054000.000,2085000.000,4011000.000,3908000.000,11103000.000,10835000.000,8861000.000,522000.000,610000.000,524000.000,394000.000,320000.000,274000.000,224000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,1754367000.000,1939110000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,365822000.000,,,,865822000.000,,,,1550000000.000,,,,1550000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,2085000.000,,,,10835000.000,,,,524000.000,,,,224000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,0.000,,,,293000000.000,,,,0.000,,,,385000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,142000000.000,,,,5000.000,,,,152000000.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,64000.000,,,,240000.000,,,,5000.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,9008000.000,,,,423000.000,,,,225000.000,,,,5000.000
MinorityInterest,-31397000.000,-29865000.000,-28401000.000,-26827000.000,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,8500000.000,8500000.000,,,,,,,,,,,,,
NotesReceivableRelatedPartiesNoncurrent,,,0.000,0.000,,,,,,,0.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,2682000.000,,,,16308000.000,,,,14861000.000,,,,31792000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1580000.000,,,,3935000.000,,,,4629000.000,,,,12621000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,108000.000,,,,701000.000,,,,745000.000,,,,644000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,214000.000,,,,2625000.000,,,,842000.000,,,,4469000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,269000.000,,,,3692000.000,,,,3638000.000,,,,5126000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,511000.000,,,,3755000.000,,,,4042000.000,,,,8610000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,0.000,,,,1600000.000,,,,965000.000,,,,322000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,4500000.000,,,,4000000.000,,,,3200000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,0.000,,,,0.000,,,,0.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,0.000,,,,0.000,,,,0.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,600000.000,,,,1000000.000,,,,0.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,2900000.000,,,,3000000.000,,,,1000000.000
OtherAccruedLiabilitiesCurrent,,,,,3095000.000,5494000.000,14466000.000,5862000.000,25624000.000,15266000.000,17067000.000,14455000.000,20262000.000,17628000.000,12233000.000
OtherAssetsCurrent,,,132698000.000,117464000.000,143476000.000,145173000.000,216677000.000,216853000.000,294940000.000,307786000.000,236864000.000,269087000.000,281502000.000,286275000.000,345951000.000
OtherAssetsNoncurrent,21425000.000,21841000.000,25149000.000,22091000.000,24162000.000,29007000.000,32593000.000,38658000.000,46230000.000,44438000.000,46461000.000,45355000.000,43931000.000,45271000.000,44072000.000
OtherLiabilitiesCurrent,,,169731000.000,149224000.000,124510000.000,183274000.000,248019000.000,247721000.000,301249000.000,357175000.000,317314000.000,349840000.000,395247000.000,373184000.000,325161000.000
OtherLiabilitiesNoncurrent,173000.000,127000.000,123000.000,6128000.000,6129000.000,6458000.000,6370000.000,6358000.000,6387000.000,7409000.000,7318000.000,7177000.000,7011000.000,6960000.000,6867000.000
PartnersCapital,1275716000.000,1300183000.000,1264629000.000,1239978000.000,1284236000.000,1248174000.000,1539177000.000,1487942000.000,2277682000.000,2266506000.000,2200645000.000,2277097000.000,2327760000.000,2390668000.000,2440205000.000
PartnersCapitalAttributableToNoncontrollingInterest,,,,,-25685000.000,-24114000.000,67231000.000,66846000.000,44479000.000,48162000.000,59260000.000,68314000.000,71780000.000,76263000.000,78262000.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,,1236228000.000,1213151000.000,1258551000.000,1224060000.000,1606408000.000,1554788000.000,2322161000.000,2314668000.000,2259905000.000,2345411000.000,2399540000.000,2466931000.000,2518467000.000
PreferredUnitsPreferredPartnersCapitalAccounts,,0.000,0.000,,,,,,409753000.000,430201000.000,450749000.000,,,121852000.000,121852000.000
PrepaidExpenseAndOtherAssets,16496000.000,15809000.000,15641000.000,12826000.000,11582000.000,10683000.000,11074000.000,11905000.000,12760000.000,23436000.000,17393000.000,24376000.000,26549000.000,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,24428000.000,17368000.000
PrepaidExpenseAndOtherAssetsNoncurrent,,,,,53841000.000,46202000.000,32593000.000,38658000.000,46230000.000,44438000.000,,,,,
PriceRiskCashFlowHedgeUnrealizedGainLossToBeReclassifiedDuringNext12Months,,,-4400000.000,-3200000.000,-2100000.000,-1100000.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,1807674000.000,1897112000.000,1975277000.000,2096134000.000,2505548000.000,2627530000.000,2993980000.000,3113333000.000,3128335000.000,3257038000.000,3444099000.000,3623356000.000,3775671000.000
PropertyPlantAndEquipmentNet,1413104000.000,1481441000.000,1567828000.000,1642350000.000,1705034000.000,1809091000.000,2200381000.000,2299967000.000,2623078000.000,2715361000.000,2724192000.000,2825313000.000,2984168000.000,3132810000.000,3249973000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,,,166200000.000,102500000.000,74000000.000,182400000.000,165800000.000,179100000.000
RecordedUnconditionalPurchaseObligationDueWithinOneYear,,,,,,,,,,,,,,2647000.000,6521000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,25000000.000,25001000.000,50001000.000,50005000.000,0.000,,,,
SecurityDeposit,,,4399000.000,2474000.000,2348000.000,2223000.000,2097000.000,1972000.000,1846000.000,1787000.000,5367000.000,5817000.000,6217000.000,2236000.000,2238000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,394489.000,390567.000,972402.000,960918.000,1053242.000,,909012.000,1522822.000,1446553.000,1664642.000,2046819.000,1755028.000,1684289.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,33.540,36.240,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,3435000.000,3435000.000,3435000.000,3435000.000,3435000.000,3435000.000,3435000.000,3435000.000,3435000.000,3435000.000,3435000.000,3435000.000,3435000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,2364279.000,2360147.000,1670145.000,1636042.000,1524317.000,1517513.000,1482642.000,809720.000,840870.000,608369.000,121946.000,122968.000,139218.000
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,73200000.000,68100000.000,106800000.000,133000000.000,101300000.000,50300000.000,178000000.000,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1244319000.000,1270318000.000,,,,,,,,,,,,,
UnbilledReceivablesCurrent,,,,,58000000.000,62700000.000,100800000.000,87300000.000,115000000.000,136900000.000,134900000.000,182400000.000,179500000.000,181300000.000,175300000.000
UnbilledReceivablesNotBillableAtBalanceSheetDateAmountExpectedToBeCollectedWithinOneYear,,,68600000.000,64300000.000,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,,,,3000000.000,3500000.000,3500000.000,3500000.000,3500000.000,2700000.000,2700000.000,2700000.000,21800000.000,16900000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,8200000.000,6200000.000,,,,,,,9500000.000,6300000.000,3000000.000,,20700000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,,,3000000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,23900000.000,21800000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,8200000.000,8200000.000,8200000.000,9000000.000,9500000.000,9500000.000,9500000.000,9500000.000,3500000.000,3500000.000,3400000.000,21300000.000,23900000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,6100000.000,6100000.000,6100000.000,9200000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,23900000.000,23900000.000
UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,,,,,4100000.000,2100000.000,9100000.000,7000000.000,4900000.000,2800000.000,,,,4700000.000,
