,2011-03-31,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,,1600000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,,1400000.000,1400000.000,1200000.000,900000.000,700000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,1800000.000,1500000.000,1500000.000,1300000.000,1000000.000,800000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,5800000.000,8400000.000,6100000.000,5200000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,3100000.000,3400000.000,2600000.000,2400000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.078,0.076,0.074,0.072,0.070,0.067
DefinedBenefitPlanSettlementsPlanAssets,,,,7000000.000,,,
DefinedBenefitPlanTargetPlanAssetAllocations,,,1.000,1.000,1.000,1.000,1.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.045,0.045,0.045,0.045,0.045,0.045
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,7100000.000,12000000.000,7300000.000,7800000.000
Depreciation,43654000.000,42158000.000,43408000.000,37257000.000,35394000.000,36754000.000,35911000.000
DepreciationDepletionAndAmortization,,43866000.000,45116000.000,38900000.000,37324000.000,37644000.000,35970000.000
DividendsCommonStockCash,45043000.000,44951000.000,46272000.000,46888000.000,47244000.000,47681000.000,51437000.000
DividendsPreferredStock,,14850000.000,,,,,
DividendsPreferredStockCash,14850000.000,14850000.000,14850000.000,14850000.000,14824000.000,14748000.000,11061000.000
DividendsSharebasedCompensationStock,,,-575000.000,591000.000,654000.000,678000.000,676000.000
EarningsPerShareBasic,5.940,3.320,5.050,5.770,4.330,4.160,0.890
EarningsPerShareDiluted,5.420,3.250,4.660,5.250,4.060,3.920,0.880
EffectOfExchangeRateOnCashAndCashEquivalents,734000.000,-1896000.000,-97000.000,-677000.000,-1108000.000,-290000.000,-671000.000
EffectiveIncomeTaxRateContinuingOperations,,0.378,0.320,0.327,0.240,0.315,0.335
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.007,-0.001,,,,
EffectiveIncomeTaxRateReconciliationDeductionsDividends,,-0.018,-0.015,-0.009,-0.013,-0.015,0.023
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.086,0.000,0.000,-0.050,0.000,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.040,-0.017,-0.016,-0.001,-0.007,0.001
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,0.000,,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.007,0.003,0.002,0.003,0.003,0.003
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,,1.100,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,2095000.000,2160000.000,2197000.000,2181000.000,1822000.000,2266000.000
EquityMethodInvestmentDividendsOrDistributions,,16723000.000,0.000,6508000.000,5228000.000,3422000.000,5078000.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,4279000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,-18305000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,,2392000.000,1826000.000,2550000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,135000.000,130000.000,130000.000,106000.000,59000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,780000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,5690000.000,5566000.000,2320000.000,1834000.000,1854000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,-7352000.000,-7463000.000,,,
ForeignCurrencyTransactionGainLossRealized,,4200000.000,-1000000.000,-6000000.000,17700000.000,8000000.000,-1300000.000
ForeignCurrencyTransactionGainLossUnrealized,-4424000.000,-2253000.000,10579000.000,-14322000.000,-28836000.000,-22517000.000,-9269000.000
GainLossOnDispositionOfOtherAssets,-19368000.000,,,,,,
GainLossOnSaleOfOtherAssets,,0.000,0.000,,,,
GoodwillImpairmentLoss,,,0.000,0.000,0.000,0.000,0.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,0.000,0.000,0.000,0.000,2300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,21773000.000,-4161000.000,9156000.000,27181000.000,37877000.000,31468000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,230690000.000,158467000.000,172578000.000,169238000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,140205000.000,211446000.000,221534000.000,131286000.000,134701000.000,137770000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,161978000.000,207285000.000,230690000.000,158467000.000,172578000.000,169238000.000
IncomeLossFromEquityMethodInvestments,,2065000.000,5088000.000,3088000.000,6303000.000,3266000.000,4682000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-3731000.000,-14658000.000,4966000.000,-3420000.000,1075000.000,-156000.000,-396000.000
IncomeTaxExpenseBenefit,78349000.000,61159000.000,66366000.000,75535000.000,38006000.000,54430000.000,56732000.000
IncomeTaxesPaidNet,79724000.000,51625000.000,35913000.000,65511000.000,46044000.000,38732000.000,37294000.000
IncreaseDecreaseInAccountsAndNotesReceivable,79648000.000,25480000.000,5433000.000,89536000.000,-49414000.000,2806000.000,14346000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-67206000.000,-53487000.000,11167000.000,-27345000.000,-63257000.000,-13678000.000,28643000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-3631000.000,-1535000.000,18111000.000,11391000.000,4790000.000,-1503000.000,-1719000.000
IncreaseDecreaseInCustomerAdvances,-101236000.000,,,,,,
IncreaseDecreaseInCustomerAdvancesAndDeposits,,12006000.000,9503000.000,-8156000.000,14397000.000,-13796000.000,-5490000.000
IncreaseDecreaseInInventoriesAndOtherOperatingAssets,,-31907000.000,-6578000.000,47492000.000,-37751000.000,7370000.000,-52139000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,4772000.000,4797000.000,4822000.000,4843309.000,4853268.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,339000.000,326000.000,331000.000,342035.000,288933.000,336228.000
InterestCostsCapitalized,,,0.000,0.000,0.000,0.000,0.000
InterestExpense,23058000.000,22835000.000,22013000.000,20307000.000,17120000.000,15669000.000,16284000.000
InterestPaidNet,23622000.000,20462000.000,22027000.000,25116000.000,19184000.000,15704000.000,16284000.000
InventoryWriteDown,,8324000.000,1523000.000,7654000.000,18612000.000,11899000.000,10866000.000
InvestmentIncomeInterest,2723000.000,1314000.000,654000.000,949000.000,576000.000,1178000.000,1397000.000
LeaseAndRentalExpense,,20600000.000,19300000.000,18200000.000,15800000.000,14700000.000,15300000.000
LongTermPurchaseCommitmentAmount,,614000000.000,792000000.000,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,103000.000,1957000.000,1971000.000,4183000.000,4449000.000,4200000.000
NetCashProvidedByUsedInFinancingActivities,-161550000.000,-67323000.000,-101959000.000,-158082000.000,-86134000.000,-61706000.000,-251244000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-161550000.000,-67323000.000,-101959000.000,-158082000.000,-86134000.000,-61706000.000,-251244000.000
NetCashProvidedByUsedInInvestingActivities,1652000.000,-9875000.000,-26245000.000,-42070000.000,-54004000.000,-50931000.000,-33854000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1652000.000,-9875000.000,-26245000.000,-42070000.000,-54004000.000,-50931000.000,-33854000.000
NetCashProvidedByUsedInOperatingActivities,54218000.000,199786000.000,234466000.000,-3503000.000,226497000.000,183591000.000,250315000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,54218000.000,199786000.000,234466000.000,-3503000.000,226497000.000,183591000.000,250315000.000
NetIncomeLoss,156565000.000,92057000.000,132750000.000,149009000.000,114608000.000,109016000.000,106304000.000
NetIncomeLossAttributableToNoncontrollingInterest,7985000.000,8762000.000,8169000.000,6146000.000,5853000.000,9132000.000,6202000.000
NetIncomeLossAvailableToCommonStockholdersBasic,141715000.000,77207000.000,117900000.000,134159000.000,99748000.000,94268000.000,20890000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,92057000.000,132750000.000,149009000.000,114608000.000,109016000.000,20890000.000
OperatingIncomeLoss,254600000.000,180304000.000,223009000.000,246151000.000,167874000.000,181647000.000,178351000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,,-22000000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-2258000.000,-23195000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,2961000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,7297000.000,-8158000.000,-3370000.000,6480000.000,-22625000.000,3934000.000,-6899000.000
OtherComprehensiveIncomeLossNetOfTax,,,5156000.000,40609000.000,-40625000.000,2432000.000,2038000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-35504000.000,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,8803000.000,32022000.000,-14023000.000,1004000.000,1475000.000
OtherComprehensiveIncomeLossTax,,-18296000.000,2600000.000,22190000.000,-21900000.000,1423000.000,1503000.000
OtherNoncashIncomeExpense,,-1719000.000,1174000.000,-2251000.000,9272000.000,-12314000.000,4463000.000
OtherOperatingIncome,19368000.000,20703000.000,0.000,81619000.000,12676000.000,3390000.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,-260000.000,0.000,-1004000.000,-1033000.000,141000.000,796000.000,398000.000
PaymentsForRepurchaseOfCommonStock,46929000.000,4004000.000,8481000.000,14145000.000,31227000.000,0.000,0.000
PaymentsForRepurchaseOfConvertiblePreferredStock,,,,,1497000.000,0.000,178365000.000
PaymentsForRepurchaseOfRedeemableConvertiblePreferredStock,,,,,,,104012000.000
PaymentsForRestructuring,,,,4942000.000,6182000.000,2338000.000,2020000.000
PaymentsOfDividendsCommonStock,45321000.000,44711000.000,45996000.000,46721000.000,47337000.000,47389000.000,49828000.000
PaymentsOfDividendsMinorityInterest,100000.000,103000.000,1957000.000,1971000.000,4183000.000,4449000.000,4200000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,14850000.000,14850000.000,14850000.000,14850000.000,14824000.000,14748000.000,11061000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,5964000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,39129000.000,38174000.000,30783000.000,45849000.000,58385000.000,47153000.000,35630000.000
PensionAndOtherPostretirementBenefitExpense,,1100000.000,1500000.000,1600000.000,1800000.000,1800000.000,2600000.000
PreferredStockDividendRatePercentage,,0.068,0.068,0.068,0.068,0.068,
PreferredStockDividends,14850000.000,,,,,,
PreferredStockDividendsIncomeStatementImpact,,,14850000.000,14850000.000,14824000.000,14748000.000,11061000.000
PreferredStockDividendsPerShareDeclared,,67.500,67.500,67.500,67.500,67.500,50.630
PreferredStockRedemptionPremium,,,,,36000.000,0.000,74353000.000
ProceedsFromHedgeFinancingActivities,,13388000.000,0.000,0.000,,,
ProceedsFromInsuranceSettlementInvestingActivities,,9933000.000,0.000,0.000,,,
ProceedsFromIssuanceOfCommonStock,,134000.000,3949000.000,457000.000,187000.000,0.000,0.000
ProceedsFromIssuanceOfLongTermDebt,,100000000.000,0.000,175000000.000,370000000.000,0.000,0.000
ProceedsFromPaymentsForOtherFinancingActivities,,-3539000.000,0.000,-875000.000,-3621000.000,0.000,-2441000.000
ProceedsFromRepaymentsOfShortTermDebt,-39350000.000,-17388000.000,-18374000.000,-43727000.000,2618000.000,4880000.000,-5349000.000
ProceedsFromSaleOfOtherProductiveAssets,34946000.000,0.000,0.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,5575000.000,18366000.000,3534000.000,2746000.000,4522000.000,2982000.000,2174000.000
ProceedsFromStockOptionsExercised,,,3900000.000,,,,
ProfitLoss,164550000.000,100819000.000,140919000.000,155155000.000,120461000.000,118148000.000,112506000.000
ProvisionForLoanLeaseAndOtherLosses,18666000.000,11930000.000,1623000.000,6705000.000,3734000.000,815000.000,-857000.000
RepaymentsOfLongTermDebt,15000000.000,96250000.000,16250000.000,211250000.000,356250000.000,0.000,0.000
RestructuringCharges,,,4113000.000,6746000.000,4890000.000,2389000.000,4359000.000
RestructuringCosts,,,,,,1725000.000,2083000.000
RestructuringReservePeriodExpense,,11661000.000,,,,,
RestructuringReserveSettledWithCash,,16710000.000,-5293000.000,,,,
RestructuringSettlementAndImpairmentProvisions,21504000.000,11661000.000,4113000.000,6746000.000,4890000.000,2389000.000,4359000.000
Revenues,,,2461699000.000,2623734000.000,2284477000.000,2123763000.000,2071218000.000
SalesRevenueGoodsNet,2571527000.000,2446877000.000,,,,,
SalesRevenueNet,,,2461699000.000,2542115000.000,2271801000.000,2120373000.000,2071218000.000
SellingGeneralAndAdministrativeExpense,251597000.000,251639000.000,235295000.000,262013000.000,250186000.000,226685000.000,211969000.000
ShareBasedCompensation,,5987000.000,6171000.000,6278000.000,6230000.000,5206000.000,6475000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,7.460,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,1713000.000,,769000.000,375000.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.051,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,5.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.017,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.358,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,2816000.000,1091000.000,26000.000,555000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,259000.000,3949000.000,457000.000,187000.000,,
StockRepurchaseProgramAuthorizedAmount,,,,100000000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,91000000.000,100000000.000,,,
StockRepurchasedAndRetiredDuringPeriodValue,-8995000.000,,,,,,
StockRepurchasedDuringPeriodShares,,80191.000,169432.000,238486.000,719993.000,,
StockRepurchasedDuringPeriodValue,,3488000.000,-1432000.000,2049000.000,,,
TreasuryStockValueAcquiredCostMethod,37701000.000,,,,,,
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,,,,,,500000.000,
UnrealizedGainOnForeignCurrencyDerivativesBeforeTax,,800000.000,,,,,
UnrealizedLossOnForeignCurrencyDerivativesBeforeTax,,,800000.000,1400000.000,300000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,,,,40000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,0.000,0.000,,-143000.000,0.000,3000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,698000.000,66000.000,0.000,0.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,400000.000,1600000.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,262000.000,191000.000,194000.000,272000.000,98000.000,94000.000
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,,-314000.000,-162000.000,566000.000,370000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1072000.000,0.000,168000.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,1213000.000,2339000.000,1776000.000,478000.000,215000.000,112000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,28339000.000,28478000.000,28392000.000,28221264.000,27825491.000,23770088.000
WeightedAverageNumberOfSharesOutstandingBasic,,23228000.000,23355000.000,23239000.000,23035920.000,22683290.000,23433860.000
