,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeTaxReconciliationStateAndLocalIncomeTaxes,69000.000,72000.000,77000.000,83000.000,,,,-235000.000,13961000.000,,10735000.000,1461000.000,576000.000,,-1000000.000
IncomeTaxReconciliationTaxExemptIncome,,,,,,,,,,,32768000.000,23096000.000,20784000.000,,10000000.000
IncreaseDecreaseInAccountsPayable,30668000.000,,,,12585000.000,,,,,,-24009000.000,,,,-138000000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,9438000.000,,,,-97000000.000
IncreaseDecreaseInAccruedLiabilities,2625000.000,,,,3325000.000,,,,,,-46821000.000,,,,-8000000.000
IncreaseDecreaseInDueFromAffiliatesCurrent,,,,,,,,,,,-553000.000,,,,10000000.000
IncreaseDecreaseInDueToAffiliatesCurrent,,,,,,,,,,,-4478000.000,,,,2000000.000
IncreaseDecreaseInInventories,21027000.000,,,,24683000.000,,,,,,-122832000.000,,,,-61000000.000
IncreaseDecreaseInOperatingLiabilities,-285000.000,,,,-332000.000,,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,,,,,,-8000000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,,,,,27152000.000,,,,10000000.000
IncreaseDecreaseInOtherOperatingAssets,-691000.000,,,,265000.000,,,,,,39017000.000,,,,
InterestExpense,683000.000,766000.000,921000.000,1101000.000,1502000.000,1774000.000,,20322000.000,28517000.000,,27689000.000,50587000.000,54289000.000,56435000.000,64000000.000
InterestPaidNet,,,,,,,,19620000.000,27918000.000,,,,,,
InventoryWriteDown,,,,,,,2000000.000,50729000.000,94547000.000,-62446000.000,,49368000.000,1767000.000,,14000000.000
LeaseAndRentalExpense,204000.000,300000.000,261000.000,249000.000,249000.000,284000.000,,11375000.000,23586000.000,,33457000.000,35639000.000,36231000.000,,34000000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,,,,,,,,,,,,,1.000
LimitedPartnersCapitalAccountDistributionAmount,,,,,,,,,,,86538000.000,,,,
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,-23010000.000,,,,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-4780000.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-12667000.000,,,,37268000.000,,,,,,2149960000.000,,,,-75000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-12667000.000,,,,37268000.000,,,,,,2149960000.000,,,,-75000000.000
NetCashProvidedByUsedInInvestingActivities,-1855000.000,,,,-5245000.000,,,,,,-2308401000.000,,,,-78000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1855000.000,,,,-5245000.000,,,,,,-2308401000.000,,,,-78000000.000
NetCashProvidedByUsedInOperatingActivities,17095000.000,,,,-34216000.000,,,,,,162343000.000,,,,108000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,17095000.000,,,,-34216000.000,,,,,,162343000.000,,,,108000000.000
NetIncomeLoss,,,,,,,,34867000.000,27544000.000,,62009000.000,72137000.000,44551000.000,-584697000.000,1000000.000
NetIncomeLossAllocatedToGeneralPartners,,,,,,,,,-11998000.000,,,,0.000,,
NetIncomeLossAllocatedToLimitedPartners,,,,,10132000.000,9595000.000,,,,,41512000.000,50865000.000,,,
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,61084000.000,-12142000.000,,,,0.000,,
OperatingExpenses,6577000.000,6426000.000,7740000.000,9283000.000,10479000.000,10714000.000,,120980000.000,296258000.000,,406933000.000,456375000.000,473237000.000,1130455000.000,455000000.000
OperatingIncomeLoss,8979000.000,10530000.000,10663000.000,10766000.000,11641000.000,11489000.000,,115793000.000,84889000.000,,91810000.000,124192000.000,104150000.000,-568152000.000,48000000.000
OperatingLeasesIncomeStatementLeaseRevenue,,,,,3923000.000,4343000.000,,23868000.000,18411000.000,,22124000.000,22575000.000,22883000.000,22418000.000,23000000.000
OperatingLeasesRentExpenseContingentRentals,,,,,,,,,,,,6700000.000,7900000.000,,5000000.000
OperatingLeasesRentExpenseSubleaseRentals1,,,,,,,,,,,,5900000.000,6200000.000,,6000000.000
OtherCostAndExpenseOperating,631000.000,568000.000,606000.000,1382000.000,2034000.000,1761000.000,,48759000.000,183623000.000,,249005000.000,266788000.000,276401000.000,,263000000.000
OtherCostOfOperatingRevenue,587000.000,539000.000,551000.000,934000.000,1021000.000,765000.000,,510000.000,1232000.000,,9569000.000,10305000.000,7609000.000,,4000000.000
OtherOperatingIncome,1299000.000,1207000.000,1231000.000,1874000.000,2008000.000,1558000.000,,7792000.000,20327000.000,,37377000.000,61714000.000,52649000.000,49260000.000,51000000.000
PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,,,,,,,,,,,,,,,33000000.000
PartnersCapitalAccountUnitBasedCompensation,,,,,,,,,,,2892000.000,,,,4000000.000
PartnersCapitalAccountUnitsSoldInPrivatePlacement,,,,,,,,,,,2263158.000,,,,
PartnersCapitalOther,,,,,,,,,,,31550000.000,,,,-1000000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,0.000
PaymentsOfDistributionsToAffiliates,4792000.000,,,,5345000.000,,,,,,50000000.000,,,,0.000
PaymentsOfLoanCosts,,,,,,,,,,,19098000.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,2200000000.000,,,,
PaymentsToAcquireIntangibleAssets,314000.000,,,,2790000.000,,,,,,14365000.000,,,,13000000.000
PaymentsToAcquirePropertyPlantAndEquipment,27538000.000,,,,28424000.000,,,48432000.000,94506000.000,,96222000.000,74268000.000,110668000.000,157842000.000,66000000.000
PaymentsToAcquireShortTermInvestments,312899000.000,,,,0.000,,,,,,,,,,
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,,,,,,,,,,,,,,,33000000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,2035000000.000,,,,0.000
ProceedsFromLinesOfCredit,,,,,73790000.000,,,,,,672188000.000,,,,618000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,6881000.000,,,,-1000000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,-20791000.000,,,,-63000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,17000.000,,,,,,2186000.000,,,,1000000.000
ProceedsFromSaleOfShortTermInvestments,338896000.000,,,,25952000.000,,,,,,,,,,
ProfitLoss,8227000.000,9680000.000,9597000.000,,,,,95951000.000,27400000.000,,62009000.000,72137000.000,44551000.000,-584697000.000,1000000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,800000.000,1300000.000,1900000.000,,,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,447188000.000,,,,857000000.000
RepaymentsOfLongTermDebt,26105000.000,,,,25872000.000,,,,,,1438000.000,,,,1000000.000
Revenues,1081159000.000,1118105000.000,1163716000.000,1129599000.000,1216587000.000,1376025000.000,,4205985000.000,4487317000.000,,3202313000.000,4052167000.000,4137317000.000,4306203000.000,4394000000.000
SaleLeasebackTransactionImputedInterestRate,,,,,,,0.051,,,,0.051,,,,0.051
SalesRevenueGoodsNet,,,,,,,,56973000.000,429891000.000,,524094000.000,576594000.000,605275000.000,566037000.000,540000000.000
SalesRevenueNet,1079860000.000,1116898000.000,1162485000.000,1127725000.000,1214579000.000,1374467000.000,,4198193000.000,4466990000.000,,3164936000.000,3990453000.000,4084668000.000,4256943000.000,4343000000.000
ShareBasedCompensation,405000.000,,,,707000.000,,,479000.000,1894000.000,,3184000.000,,,,4000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,41.410,,,,36.670
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,39.590,,,,26.270
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,47.960
StraightLineRent,,12000.000,4000.000,,5000.000,4000.000,,184000.000,-175000.000,,-357000.000,-795000.000,-984000.000,,0.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,,,,,-785000.000,-735000.000,,2725000.000,-5570000.000,-5689000.000,13534000.000,-5000000.000
