,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
InvestmentIncomeInterest,,,,,,,308.000,,197.000,200.000,171.000,38.000,17.000,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,34000.000,,,,,,,,-16000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,,,175305.000,,1718125.000,,,,319935.000,,,,800795.000,,,,332300.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,175305.000,,1718125.000,,,,319935.000,,,,800795.000,,,,332300.000,
NetCashProvidedByUsedInOperatingActivities,,,-175828.000,,-537682.000,,,,-334098.000,,,,-473826.000,,,,-231411.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-175828.000,,-537682.000,,,,-334098.000,,,,-473826.000,,,,-231411.000,
NetIncomeLoss,-253645.000,-415184.000,-338255.000,-279981.000,-768751.000,-413942.000,-489305.000,-284874.000,-198174.000,-958713.000,-982790.000,-608513.000,-445464.000,-440682.000,-477096.000,-271748.000,-394082.000,-685575.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,-629760.000,-671890.000,,-600887.000,-894326.000
OperatingExpenses,385198.000,238173.000,128287.000,261596.000,832099.000,346834.000,489613.000,285185.000,198371.000,958913.000,978958.000,605883.000,-452096.000,-447746.000,475676.000,2070944.000,396250.000,683478.000
OperatingIncomeLoss,-385198.000,-238173.000,-128287.000,-261596.000,-832099.000,-346834.000,-489613.000,-285185.000,-198371.000,-958913.000,-978958.000,-605883.000,-452096.000,-447746.000,-475676.000,-271260.000,-396250.000,-683478.000
OtherIncome,,,,,,,,,,,,,,5240.000,,,,
OtherMaterialNoncashItems,,,,,-575644.000,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,131553.000,-177011.000,-209968.000,-18385.000,63348.000,-67108.000,308.000,311.000,197.000,200.000,-3832.000,-2630.000,6632.000,7064.000,-1420.000,-488.000,2168.000,-2097.000
PaymentsOfStockIssuanceCosts,,,39695.000,,311875.000,,,,55565.000,,,,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,215000.000,,2000000.000,,,,375500.000,,,,800795.000,,,,332300.000,
ProceedsFromNotesPayable,,,10000.000,,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,30000.000,,,,,,,,,,,,,
ProfessionalFees,23190.000,35685.000,19342.000,20825.000,625119.000,70346.000,82482.000,30918.000,4250.000,227719.000,88204.000,93780.000,117166.000,103495.000,45811.000,17824.000,45637.000,72472.000
RelatedPartyTransactionAmountsOfTransaction,,,,,5000.000,,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,-10000.000,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,319983.000,161765.000,47947.000,173108.000,118411.000,187657.000,312671.000,222763.000,129788.000,616750.000,799965.000,381348.000,216504.000,193141.000,274157.000,70466.000,70941.000,137661.000
RoyaltyRevenue,,,,,,,,,,,,,,,,,75000.000,
SalariesAndWages,,,52118.000,52486.000,83427.000,80152.000,84847.000,981.000,56573.000,107745.000,45207.000,117791.000,67887.000,81382.000,118794.000,131637.000,243280.000,442081.000
ShareBasedCompensation,,,,,,,,,,,,,,,,,183735.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,,400000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,1.160,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,1.320,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,2.000,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,,,314189.000,314189.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,,,1179583.000,
StockIssuedDuringPeriodValueStockDividend,,,,,,,,,,,,,34000.000,,,,,
UnrealizedGainLossOnDerivatives,131553.000,-177011.000,-209968.000,-18385.000,63348.000,-67274.000,,,0.000,,,,18401.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,12190000.000,12190000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,12830000.000,12830000.000,12833258.000,12858599.000,12858599.000,-25672956.000,12833258.000,12877500.000,12877500.000,-25082333.000,14163887.000,14163887.000,14163887.000,-28327774.000,14169162.000,14203887.000
WeightedAverageNumberOfSharesOutstandingBasic,12190000.000,12190000.000,,,,,,,,,,,,,,,,
