,2011-01-31,2012-01-31,2013-01-31,2014-01-31,2015-01-31,2016-01-31,2017-01-31
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,35991000.000,6018000.000,14933000.000,8144000.000,7730000.000,59496000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,35991000.000,6018000.000,14933000.000,8144000.000,7730000.000,59496000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,17138000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,8000000.000,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,82327000.000,153903000.000,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,851136000.000
FutureAmortizationExpenseYearFive,598000.000,750000.000,,,,,
FutureAmortizationExpenseYearFour,20598000.000,3186000.000,,,,,
FutureAmortizationExpenseYearOne,,73790000.000,,,,,
FutureAmortizationExpenseYearThree,30475000.000,14522000.000,,,,,
FutureAmortizationExpenseYearTwo,30475000.000,61655000.000,,,,,
GainLossOnContractTermination,,,,,,36617000.000,0.000
GainLossOnInvestments,,,,,,,13697000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,15625000.000,21792000.000,0.000
GainOnSaleOfInvestments,,,,5952000.000,517000.000,3287000.000,7858000.000
GeneralAndAdministrativeExpense,255913000.000,347781000.000,433821000.000,596719000.000,679936000.000,748238000.000,967563000.000
GoodwillAcquiredDuringPeriod,,,,20646000.000,,,
GoodwillAllocationAdjustment,-1150000.000,-1960000.000,,,,,
GoodwillImpairmentLoss,,0.000,,0.000,0.000,0.000,
GoodwillOtherChanges,,,-179000.000,5019000.000,8020000.000,,
GoodwillPeriodIncreaseDecrease,,16174000.000,,,,,
GoodwillPurchaseAccountingAdjustments,,,,,,-1378000.000,100383000.000
GrossProfit,1333326000.000,1777653000.000,2366616000.000,3102575000.000,4084316000.000,5012668000.000,6157945000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,75515000.000,-27303000.000,-90743000.000,-326392000.000,-211253000.000,-49558000.000,65432000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,28783000.000,-6014000.000,-37051000.000,-31543000.000,-1832000.000,113837000.000,-40049000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,104298000.000,-33317000.000,-127794000.000,-357935000.000,-213085000.000,64279000.000,25383000.000
IncomeTaxExpenseBenefit,34601000.000,-21745000.000,142651000.000,-125760000.000,49603000.000,111705000.000,-154249000.000
IncomeTaxExpenseBenefitContinuingOperations,34601000.000,-21745000.000,142651000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,186806000.000,-25048000.000,100143000.000,139565000.000,-128797000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,2199000.000,0.000,,,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,3412000.000,10555000.000,16931000.000,33412000.000,29880000.000,-25780000.000,61912000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,36504000.000,-11661000.000,-44729000.000,-125277000.000,-74580000.000,22498000.000,8884000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,1825000.000,0.000,,,,,
IncomeTaxReconciliationNondeductibleExpense,2621000.000,5345000.000,4807000.000,21407000.000,26224000.000,26841000.000,47836000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,,,,,568000.000
IncomeTaxReconciliationOtherAdjustments,-754000.000,1646000.000,1043000.000,1008000.000,-1017000.000,1200000.000,-244000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,,,,-95030000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,6069000.000,-6000.000,-969000.000,-10780000.000,-5332000.000,-5260000.000,838000.000
IncomeTaxReconciliationTaxCredits,13625000.000,15049000.000,17670000.000,22293000.000,28056000.000,48943000.000,50216000.000
IncomeTaxesPaidNet,90000.000,20981000.000,53089000.000,28870000.000,36219000.000,31462000.000,36388000.000
IncreaseDecreaseInAccountsPayable,1246000.000,12644000.000,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,193358000.000,-29043000.000,159973000.000,253986000.000,49953000.000
IncreaseDecreaseInAccountsReceivable,102507000.000,244947000.000,183242000.000,424702000.000,544610000.000,582425000.000,628477000.000
IncreaseDecreaseInAccruedLiabilities,132004000.000,67692000.000,,,,,
IncreaseDecreaseInDeferredCharges,121247000.000,167199000.000,232591000.000,,,,
IncreaseDecreaseInDeferredRevenue,227693000.000,444674000.000,479419000.000,612343000.000,798830000.000,969686000.000,1210973000.000
IncreaseDecreaseInOtherOperatingAssets,9770000.000,-2883000.000,-11122000.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,-105218000.000,-45819000.000,-50772000.000,28850000.000
IncreaseDecreaseInPrepaidExpense,-2001000.000,10736000.000,20840000.000,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,0.000,0.000,0.000,0.000,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,1561000.000,0.000,0.000,0.000,0.000,0.000,1906000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,4815000.000,0.000,0.000,0.000,0.000,0.000,10514000.000
InterestExpense,24909000.000,17045000.000,30948000.000,77211000.000,73237000.000,72485000.000,88988000.000
InterestExpenseDebt,,,,61607000.000,51421000.000,40488000.000,49563000.000
InterestExpenseDebtExcludingAmortization,,,,10195000.000,10224000.000,11879000.000,19023000.000
InterestPaid,1250000.000,6587000.000,6890000.000,21503000.000,24684000.000,37954000.000,54999000.000
InvestmentIncomeInterest,28273000.000,20791000.000,17903000.000,9512000.000,10129000.000,14146000.000,21901000.000
InvestmentIncomeNet,37735000.000,23268000.000,19562000.000,10218000.000,10038000.000,15341000.000,27374000.000
LeaseAndRentalExpense,52800000.000,,,,,,
LoansAssumed1,,,,,,198751000.000,0.000
LossOnSaleOfInvestments,,,,5246000.000,608000.000,2092000.000,2385000.000
MinorityInterestPeriodIncreaseDecrease,-12864000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,14074000.000,75850000.000,334545000.000,1598234000.000,-310481000.000,132648000.000,997698000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,14074000.000,75850000.000,334545000.000,1598234000.000,-310481000.000,132648000.000,997698000.000
NetCashProvidedByUsedInInvestingActivities,-1062554000.000,-489690000.000,-938918000.000,-2431555000.000,-698360000.000,-1487878000.000,-2684341000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1062554000.000,-489690000.000,-938918000.000,-2431555000.000,-698360000.000,-1487878000.000,-2684341000.000
NetCashProvidedByUsedInOperatingActivities,459081000.000,591507000.000,736897000.000,875469000.000,1173714000.000,1612585000.000,2162198000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,459081000.000,591507000.000,736897000.000,875469000.000,1173714000.000,1612585000.000,2162198000.000
NetIncomeLoss,64474000.000,-11572000.000,-270445000.000,-232175000.000,-262688000.000,-47426000.000,179632000.000
NetIncomeLossAttributableToNoncontrollingInterest,5223000.000,0.000,0.000,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,85118000.000,77057000.000,0.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,,,,,338033000.000,0.000,
OperatingExpenses,1235829000.000,1812738000.000,2477326000.000,3388649000.000,4229949000.000,4897745000.000,6093717000.000
OperatingIncomeLoss,97497000.000,-35085000.000,-110710000.000,-286074000.000,-145633000.000,114923000.000,64228000.000
OperatingLeasesRentExpenseNet,,70300000.000,88300000.000,123600000.000,162800000.000,174600000.000,226000000.000
OtherComprehensiveIncomeLossBeforeTax,,,4454000.000,3190000.000,-41788000.000,-25809000.000,-28570000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,4783000.000,-4930000.000,-43276000.000,-16616000.000,-43070000.000
OtherComprehensiveIncomeLossNetOfTax,,,4454000.000,543000.000,-41788000.000,-25809000.000,-25924000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,5000000.000,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,4454000.000,543000.000,-41788000.000,-25809000.000,-25924000.000
OtherComprehensiveIncomeLossTax,,,0.000,2647000.000,0.000,0.000,-2646000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,-329000.000,8120000.000,1488000.000,-9193000.000,14500000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,2440000.000,-3548000.000,,,,,
OtherCostOfServices,,,,,364632000.000,465581000.000,677686000.000
OtherDepreciationAndAmortization,41400000.000,69800000.000,101100000.000,185900000.000,246600000.000,302000000.000,322800000.000
OtherNonoperatingExpense,,,5698000.000,4868000.000,19878000.000,15292000.000,
OtherNonoperatingIncomeExpense,-6025000.000,-4455000.000,,,,,9072000.000
PaymentsForDepositsOnRealEstateAcquisitions,,,,,126435000.000,,
PaymentsForProceedsFromPreviousAcquisition,,16200000.000,0.000,0.000,,,
PaymentsForProceedsFromProductiveAssets,,,,,,-6284000.000,0.000
PaymentsToAcquireAvailableForSaleSecurities,1682549000.000,623231000.000,1021287000.000,558703000.000,780540000.000,1139267000.000,1070412000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,403331000.000,422699000.000,579745000.000,2617302000.000,-38071000.000,58680000.000,3192739000.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,,,425376000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,90887000.000,151645000.000,175601000.000,299110000.000,290454000.000,284476000.000,463958000.000
PaymentsToMinorityShareholders,171964000.000,0.000,0.000,,,,
ProceedsFromBankDebt,,,,,0.000,,
ProceedsFromConvertibleDebt,0.000,0.000,,1132750000.000,0.000,0.000,
ProceedsFromDepositsOnRealEstateSales,,,,,223240000.000,,
ProceedsFromIssuanceOfWarrants,0.000,0.000,,84800000.000,0.000,0.000,
ProceedsFromLinesOfCredit,,,,,297325000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,214770000.000,40346000.000,144623000.000,36436000.000,87638000.000,37811000.000,67454000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,-300000000.000,748824000.000
ProceedsFromRepaymentsOfNotesPayable,,,,-5992000.000,,,
ProceedsFromRepaymentsOfOtherLongTermDebt,,,,,,0.000,495550000.000
ProceedsFromSaleOfAvailableForSaleSecurities,1197492000.000,724564000.000,706893000.000,1038284000.000,243845000.000,500264000.000,2005301000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,127066000.000,0.000
ProceedsFromStockOptionsExercised,160402000.000,,,,,,
ProceedsFromStockPlans,,116565000.000,351366000.000,289931000.000,308989000.000,455482000.000,401481000.000
ProfitLoss,69697000.000,-11572000.000,-270445000.000,,,,
ReclassificationsOfTemporaryToPermanentEquity,,-78741000.000,-25129000.000,,,,
RepaymentsOfBankDebt,,,,,285000000.000,,
RepaymentsOfConvertibleDebt,0.000,0.000,,,568862000.000,0.000,0.000
RepaymentsOfLongTermCapitalLeaseObligations,10355000.000,30533000.000,31754000.000,41099000.000,70663000.000,82330000.000,98157000.000
RepaymentsOfLongTermLinesOfCredit,,,,,,,550000000.000
ResearchAndDevelopmentExpense,187887000.000,295347000.000,429479000.000,623798000.000,792917000.000,946300000.000,1208127000.000
Revenues,1657139000.000,2266539000.000,3050195000.000,4071003000.000,5373586000.000,6667216000.000,8391984000.000
SalesRevenueNet,1657139000.000,2266539000.000,3050195000.000,4071003000.000,5373586000.000,6667216000.000,8391984000.000
SalesRevenueServicesNet,105994000.000,140305000.000,181387000.000,246461000.000,5373586000.000,6667216000.000,8391984000.000
SellingAndMarketingExpense,792029000.000,1169610000.000,1614026000.000,2168132000.000,2757096000.000,3239824000.000,3918027000.000
ShareBasedCompensation,120429000.000,229258000.000,379350000.000,503280000.000,564765000.000,593628000.000,820367000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,223220.000,288959.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,2048925.000,3207805.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,108.030,,150.850,46.990,58.890,58.890,73.610
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,926054.000,1172686.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,4.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,0.430,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,0.370,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,0.012,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,0.005,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,402892000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,4646977.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,224900000.000,506900000.000,292300000.000,250300000.000,291300000.000,224300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,92999.000,,,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,719511.000,723797.000,718208.000,2312522.000,1344883.000,2129903.000,1174739.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,3113276.000,2608917.000,2091380.000,10866107.000,9506412.000,7119327.000,10726140.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,48.830,,,14.080,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageRemainingContractualTerm,2.600,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,3.300,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,54.270,19.250,24.170,35.530,35.910
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,108.430,31.370,34.800,46.870,66.200
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,123.220,41.080,57.870,78.850,57.240
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance,65.350,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm,3.300,,,,,,
StockIssued1,,,,,,,1088917000.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,2900000.000,3300000.000,3000000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,2483372.000,5062256.000,9932832.000,7307213.000,8188987.000,5457123.000
StockIssuedDuringPeriodValueAcquisitions,,56612000.000,240028000.000,81193000.000,339083000.000,0.000,1192190000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,1000.000,1000.000,2000.000,,22749000.000,,
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,,69067000.000,92485000.000,127820000.000,154960000.000,126150000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,92500000.000,127800000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,-279008000.000,196578000.000,182278000.000,296501000.000,200766000.000
TaxBenefitFromStockOptionsExercised,,49000000.000,,,,,
TechnologyServicesRevenue,,,,,359822000.000,461617000.000,635779000.000
TradingSecuritiesRealizedGain,,,5007000.000,,,,
TradingSecuritiesRealizedLoss,,,3348000.000,,,,
UnrealizedGainLossOnSecurities,0.000,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-811000.000,-23000.000,4460000.000,4466000.000,1967000.000,7264000.000,1131000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-39000.000,0.000,121000.000,0.000,0.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,3300000.000,4600000.000,6300000.000,6700000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,8047000.000,15965000.000,24401000.000,27952000.000,34226000.000,38978000.000,57872000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,41000.000,10008000.000,7304000.000,8420000.000,17938000.000,7456000.000,18254000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-1741000.000,-1143000.000,4159000.000,5205000.000,1224000.000,781000.000,1261000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,188100000.000,12500000.000,112900000.000,146900000.000,508400000.000
WeightedAverageNumberOfDilutedSharesOutstanding,136598000.000,135302000.000,141224000.000,597613000.000,624148000.000,661647000.000,700217000.000
WeightedAverageNumberOfSharesOutstandingBasic,130222000.000,135302000.000,141224000.000,597613000.000,624148000.000,661647000.000,687797000.000
