,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,57124000.000,57355000.000,57588000.000,57966000.000,55711000.000,55711000.000,55884000.000,55621000.000,55776000.000,55713000.000
CommonStockSharesOutstanding,57124000.000,57355000.000,57588000.000,57966000.000,55711000.000,55711000.000,55884000.000,55621000.000,55776000.000,55713000.000
CommonStockValue,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000
DeferredCostsCurrentAndNoncurrent,,,,,900000.000,800000.000,1100000.000,1600000.000,1700000.000,
DeferredIncomeTaxLiabilities,,,,,,23413000.000,,,,17361000.000
DeferredRevenueCurrent,90890000.000,74183000.000,81151000.000,95217000.000,77026000.000,86340000.000,90586000.000,82527000.000,72210000.000,82275000.000
DeferredRevenueNoncurrent,2632000.000,2800000.000,4861000.000,5175000.000,2760000.000,2811000.000,2986000.000,2025000.000,1137000.000,3342000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,2505000.000,,,,
DeferredTaxAssetsGross,,,,,,74068000.000,,,,58969000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,2015000.000,,,,4711000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,34700000.000,,,,34617000.000
DeferredTaxAssetsOther,,,,,,10249000.000,,,,313000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,3512000.000,,,,3205000.000
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,10845000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,400000.000,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,23102000.000,,,,8880000.000
DeferredTaxAssetsValuationAllowance,,,,,,52670000.000,,,,46319000.000
DeferredTaxLiabilities,,,,,,50655000.000,,,,41608000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,4187000.000,,,,5038000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,14836000.000,,,,12323000.000
DeferredTaxLiabilitiesNoncurrent,9036000.000,8703000.000,8095000.000,8815000.000,8892000.000,8710000.000,10003000.000,10197000.000,10493000.000,19943000.000
DeferredTaxLiabilitiesOther,,,,,,4044000.000,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,346000.000,,,,
EmployeeRelatedLiabilitiesCurrent,10060000.000,9846000.000,12372000.000,9214000.000,10881000.000,14514000.000,8791000.000,9719000.000,9674000.000,12078000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,19000000.000,19600000.000,16400000.000,16000000.000,21900000.000,21400000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,180000.000,,247000.000,0.000,0.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,52271000.000,58013000.000,63158000.000,68169000.000,73408000.000,79717000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,5006000.000,2633000.000,3629000.000,3516000.000,7658000.000,7412000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,4755000.000,19079000.000,15194000.000,10064000.000,5456000.000,21188000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,3452000.000,2939000.000,3504000.000,3444000.000,4616000.000,5606000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,6157000.000,4593000.000,5291000.000,5225000.000,6486000.000,7673000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,10365000.000,8058000.000,8888000.000,8816000.000,10115000.000,10097000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,14860000.000,13421000.000,14379000.000,14306000.000,15754000.000,14195000.000
FiniteLivedIntangibleAssetsGross,,,,,96866000.000,108736000.000,114043000.000,113540000.000,123493000.000,145888000.000
FiniteLivedIntangibleAssetsNet,,,,,44595000.000,50723000.000,50885000.000,45371000.000,50085000.000,66171000.000
Goodwill,76930000.000,76446000.000,100429000.000,100762000.000,104711000.000,123670000.000,123640000.000,124155000.000,131091000.000,158507000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,2500000.000,,2500000.000,,,
IntangibleAssetsNetExcludingGoodwill,64794000.000,59144000.000,60361000.000,55776000.000,47095000.000,53223000.000,53385000.000,47871000.000,52585000.000,68671000.000
LiabilitiesAndStockholdersEquity,369788000.000,347516000.000,407886000.000,412783000.000,387032000.000,405842000.000,397912000.000,387792000.000,373316000.000,392566000.000
LiabilitiesCurrent,119276000.000,101471000.000,118654000.000,122841000.000,100891000.000,150112000.000,145416000.000,113100000.000,107716000.000,114414000.000
LongTermInvestments,19333000.000,19333000.000,1010000.000,1010000.000,,,,,,
NoncurrentAssets,,,,,,189206000.000,,,,246769000.000
NotesAndLoansReceivableGrossCurrent,,,921000.000,921000.000,930000.000,25895000.000,25821000.000,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,0.000,1000000.000,1000000.000
NotesAndLoansReceivableNetNoncurrent,,,33799000.000,33838000.000,33906000.000,8901000.000,8940000.000,8979000.000,8017000.000,6393000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,42750000.000,,,,36887000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,6902000.000,,,,6728000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,3535000.000,,,,2776000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,3726000.000,,,,3627000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,5423000.000,,,,3878000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,6536000.000,,,,5642000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,16628000.000,,,,14236000.000
OtherAssetsNoncurrent,12865000.000,11575000.000,3838000.000,3731000.000,4596000.000,9931000.000,4090000.000,4052000.000,3960000.000,15437000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,10516000.000,10631000.000,11090000.000,14783000.000,10251000.000,10492000.000,11141000.000,10863000.000,11621000.000,11696000.000
PropertyPlantAndEquipmentGross,,,,,,26414000.000,,,,30793000.000
PropertyPlantAndEquipmentNet,12472000.000,12207000.000,12108000.000,7808000.000,8735000.000,,12219000.000,17555000.000,18714000.000,18449000.000
ReceivablesNetCurrent,22079000.000,12691000.000,40706000.000,28387000.000,16694000.000,47196000.000,28380000.000,18938000.000,20628000.000,45510000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,3227000.000,3227000.000,2977000.000,2977000.000,0.000
RestrictedCashAndCashEquivalentsNoncurrent,5160000.000,5155000.000,3814000.000,3745000.000,3499000.000,273000.000,256000.000,256000.000,272000.000,516000.000
RestructuringReserve,,,,,860000.000,691000.000,647000.000,623000.000,1526000.000,1822000.000
RestructuringReserveCurrent,1899000.000,1819000.000,1322000.000,678000.000,487000.000,324000.000,287000.000,274000.000,1163000.000,1463000.000
RestructuringReserveNoncurrent,537000.000,521000.000,388000.000,385000.000,373000.000,367000.000,360000.000,349000.000,363000.000,359000.000
RetainedEarningsAccumulatedDeficit,-210207000.000,-212413000.000,-198208000.000,-200462000.000,-228005000.000,-238240000.000,-247728000.000,-231704000.000,-243760000.000,-247597000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,13355563.000,,12882488.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,2666000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,6.840,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,10461000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,5804000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,7.080,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,6155000.000,,,,,
SharePrice,,,,,8.660,,9.760,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,1500000.000,,,,,1000000.000
StockholdersEquity,236019000.000,231745000.000,248684000.000,248592000.000,247607000.000,242821000.000,237879000.000,256864000.000,248189000.000,248459000.000
TreasuryStockShares,1602000.000,1875000.000,1875000.000,2196000.000,0.000,0.000,0.000,0.000,,
TreasuryStockValue,16339000.000,18339000.000,18340000.000,20908000.000,0.000,0.000,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,5500000.000,,,,2500000.000
UnrecognizedTaxBenefits,,,,,,14866000.000,,,,20467000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,100000.000,,100000.000,100000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,10400000.000,,,,9200000.000
