,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,37837000.000,46404000.000,62986000.000,70482000.000,92771000.000,89188000.000,76103000.000,76852000.000,74528000.000,76493000.000,91586000.000,81499000.000,80847000.000,92808000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,1193000.000,1085000.000,1085000.000,784000.000,784000.000,1704000.000,1701000.000,1701000.000,1650000.000,2210000.000,8998000.000,8670000.000,8282000.000,9202000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,1177000.000,1081000.000,1091000.000,793000.000,796000.000,1726000.000,1720000.000,1728000.000,1672000.000,2242000.000,9220000.000,8973000.000,8292000.000,9328000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,57081000.000,128118000.000,131404000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,4415000.000,5263000.000,10304000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,4482000.000,5320000.000,10377000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,375000.000,595000.000,1178000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,375000.000,595000.000,1161000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,8835000.000,12517000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,8522000.000,12159000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,26911000.000,38268000.000,33682000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,27885000.000,39124000.000,34356000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,57316000.000,65618000.000,78824000.000,84437000.000,104035000.000,109498000.000,101217000.000,108453000.000,106455000.000,107181000.000,200025000.000,200176000.000,201375000.000,245847000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,56876000.000,65004000.000,78198000.000,83676000.000,103717000.000,108772000.000,101492000.000,108189000.000,106195000.000,106380000.000,197634000.000,198452000.000,205819000.000,248421000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,7113000.000,5904000.000,5220000.000,4522000.000,5014000.000,5378000.000,4814000.000,4805000.000,5085000.000,6029000.000,12859000.000,10673000.000,9833000.000,14086000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,7164000.000,5954000.000,5276000.000,4555000.000,5038000.000,5412000.000,4857000.000,4833000.000,5107000.000,6037000.000,12878000.000,10675000.000,9835000.000,14088000.000
AvailableForSaleSecuritiesFairValueDisclosure,60355000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,25000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,55300000.000,,,,35200000.000,,,,24300000.000,,,,30300000.000,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,25000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,25000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,3299000.000,,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,18866000.000,23352000.000,23576000.000,23796000.000,24010000.000,26980000.000,27230000.000,27479000.000,27721000.000,27976000.000,28228000.000,28475000.000,28725000.000,33412000.000,53730000.000,54134000.000,54535000.000
BusinessCombinationAcquiredReceivablesFairValue,,,18400000.000,17300000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,,,,1035000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,,,691000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialLiabilities,,,,,,,,,,,,,,,,115000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,,,17000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,,,937000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,98000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,,,,63000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,164000.000,
CashAndCashEquivalentsAtCarryingValue,27584000.000,36146000.000,49500000.000,146978000.000,155983000.000,85588000.000,67220000.000,68708000.000,59844000.000,58766000.000,34635000.000,83619000.000,98183000.000,101863000.000,104371000.000,129103000.000,44279000.000
CashAndDueFromBanks,3189000.000,7511000.000,13524000.000,26556000.000,24343000.000,21235000.000,30168000.000,23975000.000,13613000.000,22998000.000,9527000.000,11947000.000,28645000.000,62290000.000,63990000.000,68056000.000,41099000.000
CertainLoansAcquiredInTransferAccretableYield,,,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,,,
CertainLoansAcquiredInTransferNonaccretableDifference,,,10900000.000,8200000.000,12200000.000,12200000.000,12200000.000,6500000.000,12200000.000,12200000.000,12200000.000,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,3494328.000,4279745.000,4280658.000,4303407.000,4299311.000,4196670.000,4147245.000,4124439.000,4083201.000,4020100.000,4010835.000,4191067.000,4263066.000,8648503.000,8632240.000,8596241.000,8641448.000
CommonStockSharesOutstanding,3432783.000,4227622.000,4228535.000,4241044.000,4240484.000,4147226.000,4097801.000,4058208.000,4020504.000,3966785.000,3957520.000,4154377.000,4203908.000,8598688.000,8582425.000,8553292.000,8604763.000
CommonStockValueOutstanding,34000.000,42000.000,42000.000,42000.000,42000.000,41000.000,41000.000,41000.000,40000.000,40000.000,40000.000,42000.000,42000.000,86000.000,86000.000,86000.000,86000.000
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,,,0.019,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,200000.000,,,,200000.000,
DeferredIncomeTaxLiabilities,,,,8245000.000,,,,6512000.000,,,,4850000.000,,,,14844000.000,
DeferredTaxAssetsGross,,,,14348000.000,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,6103000.000,,,,5802000.000,,,,5232000.000,,,,10939000.000,
DeferredTaxAssetsNet,,,,14348000.000,,,,12314000.000,,,,10082000.000,,,,25783000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,2842000.000,,,,2728000.000,,,,2603000.000,,,,3058000.000,
DeferredTaxAssetsOther,,,,320000.000,,,,226000.000,,,,190000.000,,,,949000.000,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,,,,,,,,,,1743000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,5000000.000,6000000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,13000.000,,,,12000.000,,,,13000.000,,,,981000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,661000.000,,,,864000.000,,,,804000.000,,,,3727000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,9636000.000,,,,7644000.000,,,,6360000.000,,,,13975000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,985000.000,,,,672000.000,,,,378000.000,,,,6125000.000,
DeferredTaxLiabilitiesInvestments,,,,144000.000,,,,144000.000,,,,148000.000,,,,2856000.000,
DeferredTaxLiabilitiesOther,,,,9000.000,,,,44000.000,,,,,,,,621000.000,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,426000.000,,,,659000.000,,,,626000.000,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,310000.000,,,,310000.000,,,,327000.000,,,,808000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,1204000.000,,,,1172000.000,,,,830000.000,,,,681000.000,
DemandDepositAccounts,91487000.000,150460000.000,173002000.000,171321000.000,171140000.000,190464000.000,195048000.000,203502000.000,199776000.000,220477000.000,227610000.000,226554000.000,221807000.000,437810000.000,485421000.000,482300000.000,452915000.000
DepositAssets,,,,,,,,,,999939000.000,,,,,,,
Deposits,563198000.000,908083000.000,960190000.000,1034834000.000,1042244000.000,1011121000.000,1011509000.000,1059903000.000,1040778000.000,999939000.000,1012181000.000,1056417000.000,1081472000.000,1894235000.000,1934082000.000,1969986000.000,1946271000.000
DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,291749000.000,387378000.000,425125000.000,492499000.000,500267000.000,451791000.000,445069000.000,494945000.000,475780000.000,417231000.000,444616000.000,486677000.000,505330000.000,912044000.000,902427000.000,964509000.000,942042000.000
DepositsSavingsDeposits,52312000.000,90201000.000,95435000.000,97601000.000,105787000.000,112232000.000,119901000.000,120258000.000,127621000.000,129788000.000,127827000.000,136733000.000,145403000.000,211905000.000,222887000.000,221282000.000,234314000.000
DividendsPayableCurrentAndNoncurrent,,,,8100000.000,,,,8800000.000,,,,9000000.000,,,,1100000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,1900000.000,1700000.000,1600000.000,1600000.000,1400000.000,1300000.000,1100000.000,3100000.000,,,,3200000.000,3700000.000,3500000.000,4700000.000,4500000.000,4100000.000
FederalFundsPurchased,,,,77000000.000,,,,75000000.000,,,,75000000.000,,,,75000000.000,
FederalFundsSold,500000.000,637000.000,655000.000,1058000.000,2285000.000,4083000.000,421000.000,1564000.000,1686000.000,404000.000,425000.000,917000.000,376000.000,5308000.000,727000.000,727000.000,728000.000
FederalHomeLoanBankAdvancesShortTerm,,20000000.000,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,,,,,,,,,10828000.000,11385000.000,11820000.000,12189000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,,,,,,,6328000.000,119000.000,96000.000,,
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,,,,,,,,,1536349000.000,1533544000.000,1549690000.000,1605549000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,,,,,,,,,24208000.000,20580000.000,19217000.000,12730000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,,,,,,,,,,1535731000.000,1532232000.000,1547631000.000,1603560000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,9000000.000,,,,,,,,,,,24282000.000,21488000.000,20285000.000,13735000.000
Goodwill,,,,800000.000,,,,800000.000,,,,800000.000,,,,66000.000,
ImpairedFinancingReceivableRecordedInvestment,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,,250000.000,24208000.000,20580000.000,,12730000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,460000.000,420000.000,389000.000,388000.000,320000.000,287000.000,1800000.000,,,119000.000,96000.000,,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,,,,,,,,41935000.000,35510000.000,,24411000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,,,,,,,,,,19217000.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,,,,,,,,,33422000.000,
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,,8666000.000,,,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,15154000.000,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,90271000.000,89100000.000,87938000.000,86776000.000
InterestBearingDepositsInBanks,23895000.000,27998000.000,35321000.000,119364000.000,129355000.000,60270000.000,36631000.000,43169000.000,44545000.000,35364000.000,24683000.000,70755000.000,69162000.000,34265000.000,39654000.000,60320000.000,2452000.000
InterestBearingDomesticDepositBrokered,,,,49500000.000,,,,30600000.000,,,,26100000.000,,,,20900000.000,
InterestReceivableAndOtherAssets,13138000.000,24209000.000,23732000.000,21115000.000,19834000.000,19699000.000,18846000.000,18924000.000,18992000.000,17901000.000,16743000.000,17151000.000,17835000.000,36671000.000,34503000.000,33072000.000,33608000.000
JuniorSubordinatedNotes,6186000.000,12029000.000,12079000.000,12128000.000,12178000.000,12228000.000,12278000.000,12328000.000,12377000.000,12427000.000,12477000.000,12527000.000,12577000.000,24514000.000,24623000.000,24732000.000,24840000.000
Liabilities,603649000.000,987113000.000,1031129000.000,1093924000.000,1110431000.000,1065635000.000,1059911000.000,1104218000.000,1090662000.000,1071281000.000,1061840000.000,1104752000.000,1129188000.000,1972512000.000,1992856000.000,2024514000.000,2007131000.000
LiabilitiesAndStockholdersEquity,682051000.000,1088440000.000,1134670000.000,1198803000.000,1217709000.000,1173772000.000,1169620000.000,1215285000.000,1204402000.000,1185276000.000,1166852000.000,1214439000.000,1244035000.000,2256785000.000,2269487000.000,2300879000.000,2292644000.000
LoansAndLeasesReceivableAllowance,7540000.000,7658000.000,9187000.000,9232000.000,9344000.000,9642000.000,10052000.000,9288000.000,9537000.000,9723000.000,10005000.000,10307000.000,10530000.000,10947000.000,11481000.000,11820000.000,12189000.000
LoansAndLeasesReceivableGrossCarryingAmount,542124000.000,840546000.000,871932000.000,847358000.000,850092000.000,860086000.000,865085000.000,883341000.000,879806000.000,883302000.000,884448000.000,877061000.000,888708000.000,1560557000.000,1554124000.000,1568907000.000,1618279000.000
LoansAndLeasesReceivableNetReportedAmount,534584000.000,832888000.000,862745000.000,838126000.000,840748000.000,850444000.000,855033000.000,874053000.000,870269000.000,873579000.000,874443000.000,866754000.000,878178000.000,1549610000.000,1542643000.000,1557087000.000,1606090000.000
LoansAndLeasesReceivableRelatedParties,,,,22800000.000,,,,21600000.000,,,,25400000.000,,,,54000000.000,
LoansReceivableHeldForSaleNet,2608000.000,3142000.000,3333000.000,1486000.000,3996000.000,3589000.000,2570000.000,7272000.000,8436000.000,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,3884000.000,3055000.000,4680000.000,4183000.000,6890000.000,8312000.000,6913000.000,3818000.000
LongTermDebt,,,,,,,,,,,,,,,,1000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,1000000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,10174000.000,118000.000,60000.000,11248000.000,5762000.000,5762000.000,5762000.000,5763000.000,14412000.000,14412000.000,14412000.000,14412000.000,14344000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,1000000.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,14412000.000,14412000.000,14412000.000,,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,262000.000,262000.000,5762000.000,14412000.000,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,248000.000,10248000.000,11248000.000,5762000.000,14412000.000,14412000.000,14412000.000,14412000.000,,,,,,,,1000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,11186000.000,6125000.000,1064000.000,,5697000.000,5633000.000,68000.000,,,,,,
MinorityInterest,64000.000,23000.000,1000.000,17000.000,48000.000,70000.000,33000.000,59000.000,92000.000,127000.000,155000.000,186000.000,232000.000,297000.000,362000.000,418000.000,491000.000
NotesPayable,25096000.000,25040000.000,32482000.000,32422000.000,32360000.000,27299000.000,22238000.000,21175000.000,21109000.000,21045000.000,15480000.000,15412000.000,15344000.000,6000000.000,1000000.000,1000000.000,1000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,6370000.000,,,,5159000.000,,,,4434000.000,,,,3781000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,746000.000,,,,692000.000,,,,653000.000,,,,685000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,633000.000,,,,553000.000,,,,551000.000,,,,437000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,637000.000,,,,541000.000,,,,481000.000,,,,648000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,721000.000,,,,551000.000,,,,539000.000,,,,656000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,750000.000,,,,654000.000,,,,549000.000,,,,673000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,2883000.000,,,,2168000.000,,,,1661000.000,,,,682000.000,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,,,,,,120000.000,
OtherInvestments,,,,7982000.000,8015000.000,8056000.000,8056000.000,8065000.000,8080000.000,8117000.000,8126000.000,8135000.000,8174000.000,14637000.000,18297000.000,17499000.000,11670000.000
OtherRealEstate,,3360000.000,3860000.000,1987000.000,1235000.000,,,1966000.000,,,,367000.000,,,,2059000.000,
PreferredStockNoParValue,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,24400.000,24400.000,24400.000,24400.000,24400.000,24400.000,24400.000,24400.000,24400.000,24400.000,12200.000,12200.000,12200.000,12200.000,,,
PreferredStockValueOutstanding,24400000.000,24400000.000,24400000.000,24400000.000,24400000.000,24400000.000,24400000.000,24400000.000,24400000.000,24400000.000,12200000.000,12200000.000,12200000.000,12200000.000,,,
PropertyPlantAndEquipmentGross,,,,43761000.000,,,,47323000.000,,,,47080000.000,,,,65910000.000,
PropertyPlantAndEquipmentNet,19687000.000,29224000.000,29486000.000,29845000.000,29776000.000,28617000.000,31378000.000,31924000.000,31713000.000,31198000.000,29891000.000,29613000.000,30124000.000,47118000.000,47038000.000,45862000.000,44275000.000
PublicUtilitiesPropertyPlantAndEquipmentAmountOfAcquisitionAdjustments1,,2000000.000,2000000.000,,,,,,,,,,,,,,
RestrictedInvestments,5229000.000,7531000.000,7982000.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,15423000.000,26575000.000,29217000.000,30138000.000,32291000.000,34784000.000,37488000.000,39843000.000,42862000.000,45736000.000,48270000.000,51059000.000,53601000.000,56584000.000,62801000.000,68888000.000,75096000.000
SecuritiesSoldUnderAgreementsToRepurchaseGross,,,,,,,,,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,19.090,,,,,
ShortTermBorrowings,3129000.000,33231000.000,17693000.000,7116000.000,11438000.000,3399000.000,,,,10000000.000,,,,11170000.000,,,6000000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,12000000.000,,,,18000000.000,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,625000.000,,,,800000.000,,,,,
StockholdersEquity,78338000.000,101304000.000,103540000.000,104862000.000,107230000.000,108067000.000,109676000.000,111008000.000,113648000.000,113868000.000,104857000.000,109501000.000,114615000.000,283976000.000,276269000.000,275947000.000,285022000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,78402000.000,101327000.000,103541000.000,104879000.000,107278000.000,108137000.000,109709000.000,111067000.000,113740000.000,113995000.000,105012000.000,109687000.000,114847000.000,284273000.000,276631000.000,276365000.000,285513000.000
SubordinatedDebt,,,,,,,,,7884000.000,11831000.000,11840000.000,11849000.000,11858000.000,11867000.000,11876000.000,11885000.000,11894000.000
TimeDepositMaturitiesAfterYearFive,,,,44000.000,,,,299000.000,,,,,,,,,
TimeDepositMaturitiesYearFive,,,,29449000.000,,,,20462000.000,,,,11904000.000,,,,6570000.000,
TimeDepositMaturitiesYearFour,,,,18242000.000,,,,33178000.000,,,,22598000.000,,,,22530000.000,
TimeDepositMaturitiesYearOne,,,,154513000.000,,,,109819000.000,,,,93345000.000,,,,160144000.000,
TimeDepositMaturitiesYearThree,,,,28849000.000,,,,27587000.000,,,,35141000.000,,,,35913000.000,
TimeDepositMaturitiesYearTwo,,,,42316000.000,,,,49853000.000,,,,43465000.000,,,,76738000.000,
TimeDeposits,127650000.000,280044000.000,266628000.000,273413000.000,265050000.000,256634000.000,251491000.000,241198000.000,237601000.000,232443000.000,212128000.000,206453000.000,208932000.000,332476000.000,323347000.000,301895000.000,317000000.000
TimeDeposits100000OrMore,,,,,,,,,,,,,,,,33000000.000,
TimeDeposits100000OrMoreDomestic,,,,119200000.000,,,,23000000.000,,,,18000000.000,,,,,
WeightedAverageRateDomesticDepositBrokered,,,,0.010,,,,0.013,,,,0.013,,,,0.014,
