,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
DebtInstrumentFaceAmount,,,,,,,424374000.000,,,,437033000.000,,,,429703000.000,,,,425091000.000
DebtInstrumentInterestRateStatedPercentage,,,,,0.116,0.116,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,3428000.000,3249000.000,3069000.000,2889000.000,2709000.000,2530000.000,2350000.000,2170000.000,1990000.000,1811000.000,1631000.000,1452000.000,,,912000.000
DeferredIncomeTaxLiabilities,9433000.000,9433000.000,9466000.000,9466000.000,9466000.000,9465000.000,45477000.000,,,,42792000.000,,,,34797000.000,,,,15256000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,63281000.000,,,,55102000.000,,,,52879000.000,,,,55020000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,164800000.000,,,,142800000.000,,,,135000000.000,,,,150400000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,173300000.000,,,,164900000.000,,,,176300000.000,,,,58200000.000
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,728000.000
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,2982000.000,,,,12600000.000,,,,16431000.000
DeferredTaxAssetsTaxDeferredExpense,,,,,,,70415000.000,,,,68048000.000,,,,74618000.000,,,,79248000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,401000.000,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,379000.000,,,,986000.000,,,,917000.000,,,,201000.000
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,201000.000,,,,1127000.000,,,,2245000.000,,,,4384000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,292000.000,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,,,,,,,,,5321000.000,,,,1977000.000
DeferredTaxAssetsValuationAllowance,,,,,,,34538000.000,,,,35192000.000,,,,51229000.000,,,,65643000.000
DeferredTaxLiabilities,,,,,,,9600000.000,9600000.000,9600000.000,9600000.000,9936000.000,9936000.000,11028000.000,11248000.000,11408000.000,11521000.000,11619000.000,11730000.000,1651000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,9605000.000,,,,9851000.000,,,,9832000.000,,,,5269000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,4155000.000,,,,3820000.000,,,,4571000.000,,,,3917000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,213000.000,,,,1583000.000,,,,1658000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,238000.000,,,,135000.000,,,,37000.000,,,,
FinancingReceivableAllowanceForCreditLosses,,,,,147000.000,0.000,0.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,,,179000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,,,,10546000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,,,,,,,,,,,,,715000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,,,,715000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,,,,715000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,,,,715000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,,,,715000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,,,14300000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,14121000.000
Goodwill,171348000.000,171348000.000,171348000.000,171348000.000,146458000.000,146458000.000,146458000.000,146458000.000,146458000.000,146458000.000,146458000.000,146458000.000,146458000.000,146458000.000,146458000.000,146395000.000,146402000.000,,
IncomeTaxReceivable,15955000.000,15749000.000,,,,,,259000.000,,,275000.000,202000.000,0.000,0.000,0.000,,,716000.000,
IndefiniteLivedFranchiseRights,,,,,24890000.000,24890000.000,24890000.000,24890000.000,24890000.000,24890000.000,24890000.000,24890000.000,24890000.000,24890000.000,24890000.000,24890000.000,24890000.000,24890000.000,
IntangibleAssetsNetIncludingGoodwill,,,,,171348000.000,171348000.000,171348000.000,171348000.000,171348000.000,171348000.000,171348000.000,171348000.000,171348000.000,171348000.000,171348000.000,171285000.000,171292000.000,171259000.000,86457000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LettersOfCreditOutstandingAmount,,,,,,,462000.000,462000.000,462000.000,492000.000,492000.000,492000.000,492000.000,492000.000,492000.000,492000.000,492000.000,2492000.000,2492000.000
Liabilities,478166000.000,502834000.000,480638000.000,498542000.000,485531000.000,486508000.000,467197000.000,482976000.000,500747000.000,519176000.000,481410000.000,490059000.000,477826000.000,490261000.000,471393000.000,486349000.000,477884000.000,490945000.000,454611000.000
LiabilitiesAndStockholdersEquity,493741000.000,508666000.000,470594000.000,486618000.000,473686000.000,487038000.000,480236000.000,498992000.000,520428000.000,540762000.000,498404000.000,503947000.000,485120000.000,483213000.000,448087000.000,444979000.000,422495000.000,423565000.000,307818000.000
LineOfCredit,146966000.000,161168000.000,144159000.000,157983000.000,153457000.000,144738000.000,132412000.000,144334000.000,167275000.000,175207000.000,145269000.000,148551000.000,144785000.000,148636000.000,138702000.000,148333000.000,148272000.000,150598000.000,134831000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,62600000.000,69800000.000,82100000.000,70200000.000,47300000.000,39300000.000,94500000.000,75900000.000,75300000.000,59600000.000,56300000.000,37000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,175000.000,,,,131000.000,,,,85000.000,,,,35000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,490000.000,,,,763000.000,,,,712000.000,,,,134878000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,290039000.000,,,,43000.000,,,,46000.000,,,,50000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,47000.000,,,,290039000.000,,,,43000.000,,,,46000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,582000.000,,,,145345000.000,,,,290039000.000,,,,43000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,133041000.000,,,,712000.000,,,,138778000.000,,,,290039000.000
MinorityInterest,641000.000,923000.000,1080000.000,1574000.000,2094000.000,2579000.000,3032000.000,3253000.000,3698000.000,4085000.000,4433000.000,4774000.000,5173000.000,5582000.000,5962000.000,6349000.000,6768000.000,7277000.000,7685000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.860
NotesPayable,290141000.000,290206000.000,290270000.000,290332000.000,287884000.000,288272000.000,288893000.000,289019000.000,289403000.000,289419000.000,289414000.000,289406000.000,289397000.000,289385000.000,289370000.000,289380000.000,289333000.000,289254000.000,289348000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,1179000.000,,,,897000.000,,,,591000.000,,,,
NotesReceivableNet,775000.000,888000.000,785000.000,606000.000,593000.000,534000.000,478000.000,266000.000,227000.000,268000.000,212000.000,204000.000,403000.000,371000.000,194000.000,178000.000,180000.000,169000.000,163000.000
NotesReceivableRelatedParties,,,,,,,1165000.000,,,,212000.000,,,,194000.000,,,,163000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,11785000.000,,,,8792000.000,,,,7321000.000,,,,5776000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2964000.000,,,,2861000.000,,,,3405000.000,,,,3379000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,645000.000,,,,97000.000,,,,11000.000,,,,325000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,2484000.000,,,,646000.000,,,,130000.000,,,,326000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,2693000.000,,,,2490000.000,,,,681000.000,,,,435000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2901000.000,,,,2698000.000,,,,3094000.000,,,,976000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,98000.000,,,,0.000,,,,0.000,,,,335000.000
OtherAssets,16120000.000,15494000.000,14450000.000,14032000.000,13737000.000,12461000.000,11948000.000,11385000.000,11088000.000,10555000.000,10007000.000,9892000.000,9301000.000,8654000.000,8991000.000,8957000.000,8187000.000,7776000.000,6253000.000
OtherLiabilitiesCurrent,530000.000,450000.000,242000.000,229000.000,105000.000,149000.000,21000.000,,,,,,,,,,,,
OtherNotesPayable,,,,,1312000.000,1521000.000,1962000.000,1908000.000,2112000.000,1949000.000,1764000.000,,,,1001000.000,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,1645000.000,,,,1525000.000,,,,1762000.000,,,,1533000.000
PropertyPlantAndEquipmentGross,,,,,,,44015000.000,,,,51324000.000,,,,52932000.000,,,,58046000.000
PropertyPlantAndEquipmentNet,25444000.000,24929000.000,24674000.000,24403000.000,24341000.000,24259000.000,24322000.000,23786000.000,25266000.000,24202000.000,24356000.000,23808000.000,23982000.000,23226000.000,23189000.000,22384000.000,23072000.000,23537000.000,23445000.000
RestrictedCashAndCashEquivalents,12036000.000,29510000.000,12447000.000,31257000.000,15742000.000,30544000.000,11383000.000,28426000.000,11579000.000,26007000.000,6484000.000,25508000.000,7306000.000,24817000.000,4137000.000,21705000.000,5073000.000,21147000.000,2927000.000
RetainedEarningsAccumulatedDeficit,-174690000.000,-184332000.000,-200678000.000,-203283000.000,-203659000.000,-192298000.000,-180016000.000,-176907000.000,-172978000.000,-171999000.000,-176354000.000,-178841000.000,-186757000.000,-200174000.000,-215823000.000,-231598000.000,-246476000.000,-256709000.000,-335247000.000
SeniorNotes,,,,,286572000.000,286751000.000,286931000.000,287111000.000,287291000.000,287470000.000,287650000.000,,,,288369000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,160000.000,,,,160000.000,,,,,,,,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,29900000.000,14900000.000,400000.000,4900000.000,100000.000,14200000.000,,,,,,,,,
StockholdersEquity,14934000.000,4909000.000,-11124000.000,-13498000.000,-13939000.000,-2049000.000,10007000.000,12763000.000,15983000.000,17501000.000,12561000.000,9114000.000,2121000.000,-12630000.000,-29268000.000,-47719000.000,-62157000.000,-74657000.000,-154478000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,15575000.000,5832000.000,-10044000.000,-11924000.000,-11845000.000,530000.000,13039000.000,16016000.000,19681000.000,21586000.000,16994000.000,13888000.000,7294000.000,-7048000.000,-23306000.000,-41370000.000,-55389000.000,-67380000.000,-146793000.000
TaxesPayableCurrentAndNoncurrent,1133000.000,1719000.000,2221000.000,1224000.000,1730000.000,2293000.000,2772000.000,151000.000,378000.000,34000.000,748000.000,767000.000,67000.000,605000.000,475000.000,281000.000,352000.000,860000.000,1034000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,28700000.000,,,,28700000.000,,,,,,,,
