,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalizedCostsProvedProperties,,3621672000.000,,,,6515221000.000,,,,8211106000.000,,,,9549671000.000,
CapitalizedCostsUnprovedProperties,,1513136000.000,,,,2060936000.000,,,,1996081000.000,,,,2331173000.000,
CapitalizedCostsWellsAndRelatedEquipmentAndFacilities,455818000.000,584626000.000,713485000.000,873308000.000,1064855000.000,1197239000.000,1270635000.000,1341661000.000,1448404000.000,1502396000.000,1543766000.000,1596460000.000,1656676000.000,1723768000.000,1785669000.000
CashAndCashEquivalentsAtCarryingValue,11584000.000,17487000.000,12580000.000,19273000.000,6308000.000,245979000.000,185491000.000,143286000.000,27410000.000,23473000.000,39870000.000,28251000.000,18512000.000,31610000.000,
CommonStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,,262049659.000,262049659.000,262049659.000,262051067.000,262071642.000,276775293.000,277025288.000,277029931.000,277035558.000,277061336.000,304158000.000,307188000.000,314877000.000,315006000.000
CommonStockSharesOutstanding,,262049659.000,262049659.000,262049659.000,262051067.000,262071642.000,276775293.000,277025288.000,277029931.000,277035558.000,277061336.000,304158000.000,307188000.000,314877000.000,315006000.000
CommonStockValue,,2620000.000,2620000.000,2620000.000,2621000.000,2621000.000,2768000.000,2770000.000,2770000.000,2770000.000,2771000.000,3042000.000,3072000.000,3149000.000,3150000.000
ContractualObligation,,3806000000.000,,,,16702000000.000,,,17902000000.000,17976000000.000,17511000000.000,17393000000.000,18248000000.000,18112000000.000,18626000000.000
ContractualObligationDueAfterFifthYear,,1853100000.000,,,,11427000000.000,,,11959000000.000,12036000000.000,11620000000.000,11280000000.000,11445000000.000,11576000000.000,10652000000.000
ContractualObligationDueInFifthYear,,349600000.000,,,,1136000000.000,,,1268000000.000,1285000000.000,1272000000.000,1268000000.000,1315000000.000,1315000000.000,1340000000.000
ContractualObligationDueInFourthYear,,354100000.000,,,,1117000000.000,,,1242000000.000,1268000000.000,1262000000.000,1284000000.000,1342000000.000,1354000000.000,1397000000.000
ContractualObligationDueInNextTwelveMonths,,458100000.000,,,,873000000.000,,,1021000000.000,1026000000.000,985000000.000,970000000.000,1193000000.000,1122000000.000,1423000000.000
ContractualObligationDueInSecondYear,,416600000.000,,,,1000000000.000,,,1304000000.000,1191000000.000,1194000000.000,1270000000.000,1331000000.000,1342000000.000,1460000000.000
ContractualObligationDueInThirdYear,,374500000.000,,,,1149000000.000,,,1108000000.000,1170000000.000,1178000000.000,1321000000.000,1385000000.000,1403000000.000,1435000000.000
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,,,,,,,,,,,,,237000000.000,,919000000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,-7038000.000,-6777000.000,-6513000.000,-6245000.000,-5974000.000,,,
DeferredFinanceCostsNoncurrentGross,,28000000.000,,,,52000000.000,,,,59000000.000,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,48000000.000,
DeferredIncomeTaxLiabilities,,787346000.000,,,,1233655000.000,,,,1910857000.000,,,,1533042000.000,
DeferredTaxAssetsGross,,466334000.000,,,,465498000.000,,,,567380000.000,,,,599182000.000,
DeferredTaxAssetsNet,,439575000.000,,,,438859000.000,,,,540171000.000,,,,582825000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,449961000.000,,,,431681000.000,,,,521617000.000,,,,562355000.000,
DeferredTaxAssetsOther,,5373000.000,,,,12785000.000,,,,18633000.000,,,,16483000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,11000000.000,,,,11000000.000,,,,11000000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,10032000.000,,,,16130000.000,,,,20344000.000,
DeferredTaxAssetsValuationAllowance,,26759000.000,,,,26639000.000,,,,27209000.000,,,,16357000.000,
DeferredTaxLiabilities,,347771000.000,,,,794796000.000,,,,1370686000.000,,,,950217000.000,
DeferredTaxLiabilitiesCurrent,78199000.000,69191000.000,43182000.000,71104000.000,106721000.000,260373000.000,269822000.000,251097000.000,315366000.000,,,,,,
DeferredTaxLiabilitiesDerivatives,,328534000.000,,,,601859000.000,,,,1167983000.000,,,,605487000.000,
DeferredTaxLiabilitiesNoncurrent,202708000.000,278580000.000,263927000.000,218905000.000,318323000.000,534423000.000,772312000.000,706948000.000,978139000.000,1370686000.000,1439825000.000,1063331000.000,1215240000.000,950217000.000,1081563000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,7500000.000,
DerivativeAssetFairValueGrossLiability,,,,,,29114000.000,,50441000.000,42969000.000,46159000.000,99079000.000,199273000.000,145945000.000,110160000.000,88434000.000
DerivativeAssets,,,,,,1592551000.000,,1969809000.000,2842310000.000,3117480000.000,3073432000.000,2103827000.000,2432695000.000,1804085000.000,2048521000.000
DerivativeAssetsCurrent,204857000.000,183000000.000,130679000.000,175286000.000,280959000.000,692554000.000,713966000.000,664417000.000,834482000.000,1009030000.000,975199000.000,429920000.000,417605000.000,73022000.000,237086000.000
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,1592551000.000,,,,3117480000.000,,,,1600216000.000,
DerivativeAssetsNoncurrent,503666000.000,677780000.000,500882000.000,354254000.000,458209000.000,899997000.000,1453300000.000,1305392000.000,2007828000.000,2108450000.000,2098233000.000,1673907000.000,2015090000.000,1731063000.000,1811435000.000
DerivativeCollateralObligationToReturnCash,0.000,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,1621665000.000,,2020250000.000,2885279000.000,3163639000.000,3172511000.000,2303100000.000,2578640000.000,1914245000.000,2136955000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,1132000.000,,,375000.000,8308000.000,3183000.000,324667000.000,113718000.000
DerivativeLiabilities,,,,,,,,651000.000,,,375000.000,7905000.000,3150000.000,203869000.000,54379000.000
DerivativeLiabilitiesCurrent,309000.000,646000.000,17623000.000,11907000.000,,,,,,,,2726000.000,3110000.000,203635000.000,54277000.000
DerivativeLiabilitiesNoncurrent,,,,30076000.000,,,,651000.000,,,375000.000,5179000.000,40000.000,234000.000,102000.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,481000.000,,,,403000.000,33000.000,120798000.000,59339000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,2300000.000,,111800000.000,,,,,,,,,,
EquityMethodInvestments,,,,,,,,,,,,,,,230418000.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,63632000000.000,,,,35179000.000,,,,36800000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,8212000000.000,,,,5217000.000,,,,3902000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,,,,,,10726000000.000,,,,1708000.000,,,,1042000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,22972000000.000,,,,10861000.000,,,,10581000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,21722000000.000,,,,17393000.000,,,,21275000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,15337000000.000,,,,7628000.000,,,,7294000.000,
InterestPayableCurrent,,,,,,,,,,,,,,35533000.000,66331000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,1000.000,,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,,,,,,,,475000000.000,,,,,,,
Liabilities,3794381000.000,3014921000.000,3601419000.000,4521981000.000,5564458000.000,6099665000.000,6047676000.000,6223035000.000,6466650000.000,6868546000.000,6868368000.000,5957881000.000,6648971000.000,6526972000.000,6634702000.000
LiabilitiesAndStockholdersEquity,5672208000.000,6613581000.000,7134457000.000,8045208000.000,9315880000.000,11573495000.000,12481951000.000,12532481000.000,13577074000.000,14155224000.000,14288712000.000,13558780000.000,14629253000.000,14255550000.000,14888654000.000
LiabilitiesCurrent,586885000.000,622229000.000,760806000.000,860714000.000,1064036000.000,1155105000.000,1053993000.000,966183000.000,1025769000.000,707270000.000,645084000.000,569432000.000,611904000.000,817388000.000,723436000.000
LongTermDebtNoncurrent,,,,,,,,4500038000.000,4406777000.000,4708513000.000,4702809000.000,4244014000.000,4759904000.000,4703973000.000,4775302000.000
LongTermNotesPayable,2970455000.000,2078999000.000,2535819000.000,3370636000.000,4137866000.000,4362550000.000,4172295000.000,4500038000.000,,,,,,,
MinorityInterest,,,,,,1090037000.000,1091561000.000,1090453000.000,1334560000.000,1352286000.000,1362062000.000,1367497000.000,1399534000.000,1465953000.000,615253000.000
NotesAndLoansReceivableNetCurrent,3111000.000,2667000.000,1333000.000,889000.000,,,,,,,,,,,
NotesPayable,2995455000.000,2078999000.000,2535819000.000,3370636000.000,4137866000.000,4362550000.000,4172295000.000,,,,,,,,
NotesPayableCurrent,25000000.000,,,,,,,,,,,,,,
NotesReceivableNet,,2700000.000,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,70414000.000,70398000.000
OtherAssetsCurrent,20816000.000,2975000.000,4405000.000,5695000.000,4667000.000,5866000.000,4259000.000,4819000.000,1739000.000,8087000.000,8072000.000,6528000.000,3402000.000,6313000.000,9679000.000
OtherAssetsMiscellaneousCurrent,,,,367955000.000,496395000.000,5866000.000,4259000.000,,,,,,,,
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,,,,,14000000.000,
OtherAssetsNoncurrent,51914000.000,42581000.000,45426000.000,91933000.000,67983000.000,68886000.000,90126000.000,80133000.000,67485000.000,66296000.000,34337000.000,117219000.000,81476000.000,95153000.000,37804000.000
OtherLiabilitiesCurrent,,8037000.000,9398000.000,6800000.000,10491000.000,12202000.000,13170000.000,14248000.000,9211000.000,19085000.000,19693000.000,19226000.000,19125000.000,17334000.000,16090000.000
OtherLiabilitiesNoncurrent,34333000.000,35113000.000,40867000.000,41650000.000,44147000.000,47587000.000,49076000.000,49215000.000,55965000.000,82077000.000,80275000.000,75925000.000,61883000.000,55160000.000,54299000.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PriceRiskDerivativeAssetsAtFairValue,708000000.000,860000000.000,,,,1600000000.000,2200000000.000,2000000000.000,2800000000.000,3100000000.000,3100000000.000,2100000000.000,,1600000000.000,
PropertyPlantAndEquipmentGross,5089108000.000,5966875000.000,6764652000.000,7812822000.000,9009716000.000,10232095000.000,10812438000.000,11368766000.000,11889089000.000,12321614000.000,12698328000.000,13075660000.000,14014009000.000,14390525000.000,14871658000.000
PropertyPlantAndEquipmentNet,4757115000.000,5559656000.000,6266227000.000,7211793000.000,8286985000.000,9352452000.000,9750495000.000,10129777000.000,10461433000.000,10732242000.000,10917802000.000,11097870000.000,11837216000.000,12026747000.000,12305299000.000
PropertyPlantAndEquipmentOther,12741000.000,15757000.000,26731000.000,34019000.000,32593000.000,37687000.000,41136000.000,42842000.000,45494000.000,46415000.000,46741000.000,44919000.000,45571000.000,41231000.000,42290000.000
ProvedOilAndGasPropertySuccessfulEffortMethod,3199830000.000,3621672000.000,4191186000.000,4881002000.000,5605619000.000,6515221000.000,7013366000.000,7462080000.000,7805203000.000,8211106000.000,8531113000.000,8794515000.000,9180705000.000,9549671000.000,9942450000.000
RetainedEarningsAccumulatedDeficit,416880000.000,193860000.000,99101000.000,56816000.000,260725000.000,867447000.000,1261878000.000,1116505000.000,1650347000.000,1808811000.000,1803756000.000,1207512000.000,1445767000.000,959995000.000,1228391000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,16906500.000,16906500.000,16906500.000,16906500.000,16906500.000,16906500.000,16906500.000,16906500.000,16906500.000,16906500.000,16906500.000,16906500.000,16906500.000,16906500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,16791068.000,16779323.000,14870943.000,14839533.000,14819823.000,14765723.000,13420672.000,13410574.000,9377755.000,8614973.000,7769049.000,7809464.000,8449452.000,8555117.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,25339.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,54.150,,,,,,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,4510000000.000,,,,7635000000.000,,,,3233000.000,,,,3287000.000,
StockholdersEquity,1877827000.000,3598660000.000,3533038000.000,3523227000.000,3751422000.000,5473830000.000,6434275000.000,5218993000.000,5775864000.000,5934392000.000,6058282000.000,6233402000.000,6580748000.000,6262625000.000,7638699000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1877827000.000,3598660000.000,3533038000.000,3523227000.000,3751422000.000,4383793000.000,5342714000.000,6309446000.000,7110424000.000,7286678000.000,7420344000.000,7600899000.000,7980282000.000,7728578000.000,8253952000.000
UnprovedOilAndGasPropertySuccessfulEffortMethod,1420719000.000,1513136000.000,1543118000.000,1677642000.000,1915683000.000,2060936000.000,2053669000.000,2080491000.000,2072475000.000,1996081000.000,1994377000.000,1984515000.000,2449995000.000,2331173000.000,2330010000.000
UnrecognizedTaxBenefits,,11000000.000,,,,11000000.000,,,,11000000.000,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,500000.000,,,,800000.000,,,,1600000.000,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,11000000.000,,,,11000000.000,,,,11000000.000,,,,,
