,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
BusinessCombinationAcquisitionOfLessThan100PercentNoncontrollingInterestFairValue,,,,7468000.000,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,822000.000,,,,822000.000,,,,822000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,200376000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,15716000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsMarketableSecurities,,,,35914000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,249000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,197326000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,,,,10473000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,,,1689000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,4993000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,4823000.000,,,,,,,,,,
Capital,,,,15616000.000,,,,27074000.000,,,,28280000.000,,
CapitalRequiredForCapitalAdequacy,,,,11110000.000,,,,13958000.000,,,,16842000.000,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,0.080,,,,0.080,,,,0.080,,
CapitalRequiredToBeWellCapitalized,,,,13887000.000,,,,17448000.000,,,,21052000.000,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.100,,,,0.100,,,,0.100,,
CapitalToRiskWeightedAssets,,,,0.113,,,,0.155,,,,0.134,,
CashAndCashEquivalentsAtCarryingValue,14541000.000,31522000.000,22782000.000,13984000.000,27338000.000,15175000.000,11920000.000,21847000.000,33097000.000,19364000.000,25407000.000,18460000.000,17716000.000,11792000.000
CashAndDueFromBanks,5340000.000,3756000.000,6893000.000,5290000.000,10499000.000,5332000.000,5789000.000,5484000.000,9602000.000,11771000.000,9437000.000,6135000.000,4911000.000,4244000.000
CashUninsuredAmount,,,,4400000.000,,,,4600000.000,,,,10600000.000,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesCarryingAmountNet,5366000.000,4867000.000,4823000.000,8689000.000,8554000.000,7667000.000,7516000.000,7178000.000,6179000.000,5540000.000,5113000.000,4779000.000,4373000.000,4310000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesOutstandingBalance,5277000.000,4778000.000,4734000.000,8566000.000,8436000.000,7610000.000,7464000.000,7131000.000,6136000.000,5534000.000,5110000.000,4778000.000,4373000.000,4310000.000
CertainLoansAcquiredInTransferAccretableYield,0.000,0.000,0.000,-62000.000,-57000.000,-52000.000,-47000.000,-42000.000,-38000.000,-6000.000,,,,
CertainLoansAcquiredInTransferNonaccretableDifference,89000.000,89000.000,89000.000,61000.000,61000.000,5000.000,5000.000,5000.000,5000.000,0.000,0.000,0.000,,0.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,89000.000,0.000,0.000,62000.000,57000.000,52000.000,47000.000,42000.000,38000.000,6000.000,3000.000,1000.000,0.000,0.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLosses,228000.000,228000.000,228000.000,,172000.000,,,,,,,,,
CommitmentsAndContingencies,,,,,,,,,,,,0.000,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000
CommonStockSharesIssued,2778677.000,2775802.000,2775802.000,,,,,,,,,,,
CommonStockSharesOutstanding,2778677.000,2775802.000,2775802.000,2788302.000,2788302.000,5105344.000,5103669.000,5103669.000,5183669.000,5182369.000,5162469.000,5186349.000,5394563.000,5397768.000
CommonStockValue,28000.000,28000.000,28000.000,28000.000,28000.000,50000.000,50000.000,51000.000,51000.000,51000.000,50000.000,51000.000,53000.000,53000.000
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,60000.000,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,1200000.000,1300000.000,1300000.000,1400000.000,1700000.000,1300000.000,1900000.000
DeferredIncomeTaxLiabilities,,,,367000.000,,,,836000.000,,,,903000.000,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,1000.000,,,,,,,,,,
DeferredTaxAssetsGross,,,,7225000.000,,,,7049000.000,,,,6982000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,6858000.000,,,,6213000.000,,,,6079000.000,,
DeferredTaxAssetsNet,,,,0.000,,,,0.000,,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,6298000.000,,,,6372000.000,,,,6385000.000,,
DeferredTaxAssetsOther,,,,262000.000,,,,2000.000,,,,1000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,-32000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,34000.000,,,,52000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,0.000,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,6858000.000,,,,6213000.000,,,,6079000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,0.000,,
DemandDepositAccounts,,,,60685000.000,74825000.000,76044000.000,78786000.000,83339000.000,83077000.000,100596000.000,104007000.000,107057000.000,112582000.000,114015000.000
DepositLiabilitiesAccruedInterest,-1097000.000,,,,,,,,,,,,,
Deposits,225733000.000,205358000.000,208908000.000,210814000.000,235028000.000,245193000.000,252948000.000,265603000.000,265625000.000,284635000.000,289308000.000,290044000.000,290023000.000,296062000.000
DueFromRelatedParties,,,,,,,,4700000.000,,,,5240000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,222000.000,493000.000,444000.000,414000.000,372000.000,314000.000,314000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,141000.000,,,,108000.000,91000.000,54000.000,70000.000,58000.000,28000.000,22000.000
EquityMethodInvestmentOwnershipPercentage,,,1.000,,,,,,,,,,,
FairValueConcentrationOfRiskRetainedInterest,9800000.000,,,,,,,,,,,,,
FairValueDisclosureOffbalanceSheetRisksFaceAmountLiability,,,,16278000.000,,,,15645000.000,,,,16578000.000,,
FederalFundsSold,9201000.000,27766000.000,15889000.000,8694000.000,16839000.000,9843000.000,6131000.000,16363000.000,23495000.000,7593000.000,15970000.000,12325000.000,12805000.000,7548000.000
FederalHomeLoanBankAdvances,,,,,6500000.000,6400000.000,6200000.000,9600000.000,14500000.000,19100000.000,17600000.000,16800000.000,22600000.000,21500000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,10000000.000,,,,25000000.000,,,,30000000.000,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,,,,0.016,,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,2600000.000,,,,1200000.000,,,,14100000.000,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,34100000.000,,,,35200000.000,,,,39700000.000,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,10000000.000,10000000.000,10000000.000,10000000.000,20000000.000,20000000.000,20000000.000,25000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,5277000.000,4778000.000,4734000.000,8566000.000,8436000.000,7610000.000,7464000.000,7131000.000,6136000.000,,,,,
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,228000.000,228000.000,228000.000,234000.000,172000.000,40000.000,90000.000,90000.000,127000.000,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,1346000.000,1334000.000,1284000.000,1255000.000,1332000.000,1332000.000,1136000.000,856000.000,942000.000,990000.000,903000.000,807000.000,850000.000,814000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,9000.000,0.000,5000.000,0.000,0.000,35000.000,0.000,143000.000,33000.000,0.000,0.000,16000.000,16000.000,30000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,143749000.000,159731000.000,164301000.000,162612000.000,193829000.000,193745000.000,194405000.000,205151000.000,213092000.000,219824000.000,223170000.000,240667000.000,220261000.000,246372000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,2171000.000,3970000.000,3754000.000,2829000.000,2817000.000,2930000.000,2449000.000,677000.000,525000.000,506000.000,485000.000,588000.000,786000.000,772000.000
FinancingReceivableModificationsNumberOfContracts1,4.000,,,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,2000000.000,2000000.000,2000000.000,2000000.000,1900000.000,2800000.000,2800000.000,1300000.000,371000.000,0.000,0.000,,390000.000,381000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,1838000.000,2324000.000,,5098000.000,3681000.000,3896000.000,4134000.000,4029000.000,3415000.000,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,1296000.000,7945000.000,5373000.000,2283000.000,1843000.000,5565000.000,2613000.000,2949000.000,2498000.000,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,0.000,3742000.000,19596000.000,18387000.000,18929000.000,10370000.000,12546000.000,11378000.000,9557000.000,9468000.000,8888000.000,9645000.000,6866000.000,6199000.000
FinancingReceivableRecordedInvestmentCurrent,138571000.000,150989000.000,144505000.000,144879000.000,177841000.000,183201000.000,184107000.000,193576000.000,202406000.000,209498000.000,211692000.000,229184000.000,212899000.000,240132000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,9492000.000,7221000.000,22911000.000,21747000.000,21717000.000,11623000.000,13464000.000,12405000.000,11434000.000,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,4490000.000,3980000.000,4054000.000,3934000.000,3225000.000,2572000.000,1323000.000,2221000.000,2108000.000,1918000.000,1975000.000,1834000.000,1683000.000,1664000.000
FinancingReceivableRecordedInvestmentPastDue,12626000.000,17490000.000,28284000.000,29128000.000,27241000.000,21084000.000,20211000.000,19383000.000,17347000.000,16366000.000,17073000.000,16849000.000,12521000.000,11321000.000
FiniteLivedCoreDepositsGross,,,,139000.000,,,,104000.000,,,,68000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,36000.000,36000.000,36000.000,,,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,30000.000,30000.000,30000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,36000.000,36000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,36000.000,36000.000,,30000.000,34000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,36000.000,36000.000,,36000.000,35000.000,34000.000,34000.000,34000.000,33000.000,33000.000,33000.000
FiniteLivedIntangibleAssetsNet,,,,139000.000,130000.000,121000.000,112000.000,104000.000,95000.000,86000.000,77000.000,68000.000,59000.000,50000.000
Goodwill,,,,5882000.000,,,,,,,,,,
HeldToMaturitySecurities,0.000,,,14753000.000,14500000.000,21839000.000,21263000.000,20716000.000,20132000.000,27087000.000,26281000.000,25500000.000,37227000.000,35864000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,579000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,,32000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,3692000.000,3751000.000,3776000.000,3775000.000,3815000.000,3872000.000,3768000.000,3801000.000,3729000.000,3779000.000,3815000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,3756000.000,3741000.000,3727000.000,3711000.000,3696000.000,3680000.000,3665000.000,3649000.000,3633000.000,3616000.000,3599000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,0.000,0.000,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,0.000,0.000,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,10905000.000,10751000.000,18183000.000,17608000.000,17232000.000,16775000.000,23527000.000,22941000.000,21965000.000,33896000.000,32596000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,10997000.000,10759000.000,18112000.000,17552000.000,17020000.000,16452000.000,23422000.000,22632000.000,21867000.000,33611000.000,32265000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,0.000,0.000,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,0.000,0.000,,,,,,,,,
HeldToMaturitySecuritiesFairValue,,,,14597000.000,14502000.000,21959000.000,21383000.000,21047000.000,20647000.000,27295000.000,26742000.000,25694000.000,37675000.000,36411000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,,,677000.000,525000.000,506000.000,485000.000,588000.000,786000.000,772000.000
ImpairedFinancingReceivableRelatedAllowance,9000.000,0.000,5000.000,0.000,0.000,35000.000,0.000,,33000.000,0.000,,,16000.000,30000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,,1109000.000,529000.000,506000.000,485000.000,589000.000,786000.000,780000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,2162000.000,3970000.000,3669000.000,2829000.000,2817000.000,2878000.000,2449000.000,,450000.000,506000.000,,,722000.000,708000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,2162000.000,3970000.000,3669000.000,2829000.000,2817000.000,2878000.000,2449000.000,,454000.000,506000.000,,,722000.000,716000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,9000.000,0.000,85000.000,0.000,0.000,52000.000,0.000,,75000.000,0.000,,,64000.000,64000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,9000.000,0.000,85000.000,0.000,0.000,52000.000,0.000,,75000.000,0.000,,,64000.000,64000.000
InterestBearingDomesticDepositBrokered,,,,365000.000,,,,21100000.000,,,,35200000.000,,
InterestBearingDomesticDepositOtherTimeDeposit,54202000.000,54732000.000,52620000.000,51053000.000,51002000.000,50701000.000,49233000.000,,,,,,,
InterestReceivable,,1132000.000,1335000.000,1655000.000,2177000.000,1830000.000,1902000.000,2040000.000,1986000.000,2033000.000,1924000.000,2085000.000,2018000.000,2090000.000
Liabilities,237094000.000,216356000.000,219805000.000,221861000.000,267230000.000,268612000.000,273825000.000,291464000.000,296686000.000,315099000.000,319861000.000,320751000.000,320966000.000,326787000.000
LiabilitiesAndStockholdersEquity,250367000.000,229520000.000,232972000.000,235148000.000,280256000.000,295525000.000,300807000.000,318600000.000,324544000.000,342786000.000,347984000.000,348490000.000,347818000.000,353756000.000
LoansAndLeasesReceivableAllowance,1583000.000,1562000.000,1517000.000,1489000.000,1504000.000,1407000.000,1226000.000,1089000.000,1102000.000,990000.000,903000.000,823000.000,866000.000,915000.000
LoansAndLeasesReceivableGrossCarryingAmount,151197000.000,168479000.000,172789000.000,174007000.000,205082000.000,204285000.000,204318000.000,212959000.000,219753000.000,225864000.000,228765000.000,246033000.000,225420000.000,251453000.000
LoansAndLeasesReceivableNetReportedAmount,149614000.000,166917000.000,171272000.000,172518000.000,203578000.000,202878000.000,203092000.000,211870000.000,218651000.000,224874000.000,227862000.000,245210000.000,224554000.000,250538000.000
LoansHeldForSaleFairValueDisclosure,59761000.000,0.000,0.000,0.000,,,,,,,,,,
LoansReceivableHeldForSaleAmount,,,,,,,,,117000.000,96000.000,109000.000,220000.000,10646000.000,0.000
LoansReceivableNet,149614000.000,166917000.000,171272000.000,172518000.000,203578000.000,202878000.000,203092000.000,211870000.000,218651000.000,224874000.000,227862000.000,245210000.000,224554000.000,250538000.000
MarketableSecuritiesCurrent,,,,39300000.000,39000000.000,67700000.000,75800000.000,74200000.000,61500000.000,85500000.000,75000000.000,71700000.000,82100000.000,78800000.000
MinorityInterest,0.000,0.000,0.000,0.000,,,,,,,,,,
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,6200000.000,,,,,,,,,,,,,
NoninterestBearingDepositLiabilities,20786000.000,21338000.000,21719000.000,22845000.000,21642000.000,24883000.000,24483000.000,30709000.000,27628000.000,31239000.000,28362000.000,28969000.000,26938000.000,29293000.000
NotesReceivableGross,145920000.000,163701000.000,168055000.000,165441000.000,196646000.000,196675000.000,196854000.000,205828000.000,213617000.000,220330000.000,223655000.000,241255000.000,221047000.000,247143000.000
NotesReceivableNet,151197000.000,168479000.000,172789000.000,174007000.000,205082000.000,204285000.000,204318000.000,212959000.000,219753000.000,225864000.000,228765000.000,246033000.000,225420000.000,251453000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,1145000.000,,,,909000.000,,,,304000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,236000.000,,,,240000.000,,,,101000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,200000.000,,,,69000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,197000.000,,,,200000.000,,,,8000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,203000.000,,,,197000.000,,,,99000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,240000.000,,,,203000.000,,,,96000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,69000.000,,,,0.000,,,,,,
OperatingLossCarryforwards,,,,18500000.000,,,,18700000.000,,,,18700000.000,,
OtherAssets,953000.000,655000.000,648000.000,588000.000,697000.000,390000.000,485000.000,479000.000,696000.000,704000.000,7555000.000,590000.000,429000.000,440000.000
OtherRealEstate,1768000.000,1768000.000,1545000.000,1545000.000,1543000.000,1543000.000,1543000.000,1641000.000,1647000.000,1769000.000,1761000.000,1870000.000,2017000.000,1885000.000
OtherRealEstateAndForeclosedAssets,1800000.000,1800000.000,1500000.000,1545000.000,1543000.000,1543000.000,1543000.000,1641000.000,1647000.000,1769000.000,1761000.000,1870000.000,2017000.000,1885000.000
PledgedFinancialInstrumentsNotSeparatelyReportedMortgageRelatedSecuritiesAvailableForSaleOrHeldForInvestment,1700000.000,1500000.000,2100000.000,2100000.000,3400000.000,3300000.000,5500000.000,7800000.000,12000000.000,11400000.000,14400000.000,13800000.000,13400000.000,12900000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,,,0.010,0.010,0.010
PreferredStockSharesAuthorized,2000.000,,,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,,,2000.000,2000.000,2000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,5439000.000,,,,5693000.000,,,,7538000.000,,
PropertyPlantAndEquipmentNet,4327000.000,4287000.000,4512000.000,4464000.000,4430000.000,4510000.000,4496000.000,4432000.000,4402000.000,6083000.000,6034000.000,5980000.000,5919000.000,5844000.000
RetainedEarningsAccumulatedDeficit,-5479000.000,-5219000.000,-5011000.000,-5005000.000,-5289000.000,-5559000.000,-5477000.000,-5417000.000,-5066000.000,-4830000.000,-4700000.000,-4827000.000,-7142000.000,-7214000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,131800.000,131020.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,13739.000,18337.000,23890.000,28438.000,43066.000,44416.000,52294.000,60042.000,75001.000,50914.000,59552.000,63567.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,19.900,15.400,14.060,12.800,10.240,10.050,9.840,9.130,8.430,9.360,9.000,8.710,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,302.000,,228000.000,882000.000,0.000,,972000.000,0.000,0.000,,2260000.000,44243000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,0.000,,122794.000,115656.000,115656.000,136056.000,143478.000,145478.000,144352.000,109080.000,129080.000,124686.000,124686.000,80008.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,11.280,6.600,7.580,7.680,7.680,7.150,6.980,6.940,6.930,7.110,6.590,6.590,6.590,7.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,158000.000,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,44416.000,52294.000,,,,,,,
