,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
OperatingLeasesRentExpenseSubleaseRentals1,,8000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000
OtherAssetImpairmentCharges,8000000.000,16000000.000,8000000.000,1000000.000,10000000.000,54000000.000,107000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-31000000.000,-11000000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,-19000000.000,-8000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,37000000.000,24000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,-6000000.000,-2000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,0.000,5000000.000,-2000000.000,-1000000.000,0.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,28000000.000,48000000.000,118000000.000,60000000.000,-26000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,18000000.000,30000000.000,48000000.000,21000000.000,-2000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-71000000.000,-51000000.000,-47000000.000,-38000000.000,7000000.000
OtherComprehensiveIncomeLossNetOfTax,,,-48000000.000,-46000000.000,30000000.000,-80000000.000,-31000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,43000000.000,41000000.000,102000000.000,12000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,-27000000.000,-20000000.000,-42000000.000,-11000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,-5000000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,-4000000.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,24000000.000,31000000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,14000000.000,20000000.000,,,,,
OtherDeferredCostAmortizationExpense,5000000.000,4000000.000,4000000.000,,,,
OtherNoncashIncomeExpense,,74000000.000,-11000000.000,60000000.000,56000000.000,72000000.000,4000000.000
OtherTaxExpenseBenefit,,,,,41000000.000,,-57000000.000
PaymentsForProceedsFromOtherInvestingActivities,,,6000000.000,4000000.000,3000000.000,4000000.000,5000000.000
PaymentsForRepurchaseOfCommonStock,1959000000.000,2092000000.000,1030000000.000,979000000.000,1179000000.000,1015000000.000,0.000
PaymentsForRestructuring,,,,,,,116000000.000
PaymentsOfDebtIssuanceCosts,,11000000.000,0.000,0.000,,,
PaymentsOfDividends,252000000.000,236000000.000,240000000.000,321000000.000,383000000.000,377000000.000,367000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,147000000.000,,,69000000.000,19000000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,129000000.000,0.000,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,557000000.000,548000000.000,659000000.000,670000000.000,714000000.000,726000000.000,524000000.000
PaymentsToAcquireShortTermInvestments,475000000.000,50000000.000,200000000.000,0.000,0.000,,
ProceedsFromIssuanceOfLongTermDebt,,1646000000.000,0.000,144000000.000,0.000,0.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,65000000.000,29000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,-1000000.000,0.000,-1000000.000,0.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,600000000.000,150000000.000,150000000.000,50000000.000,0.000,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,121000000.000,0.000,0.000
ProceedsFromShortTermDebt,6000000.000,16000000.000,0.000,0.000,,400000000.000,0.000
PropertyPlantAndEquipmentAdditions,,548000000.000,659000000.000,,,,
ProvisionForLeaseLosses,3000000.000,4000000.000,3000000.000,,,,
RepaymentsOfLongTermDebt,,,400000000.000,0.000,21000000.000,21000000.000,21000000.000
RepaymentsOfShortTermDebt,3000000.000,,19000000.000,0.000,0.000,,400000000.000
RestructuringCharges,,,,,,,197000000.000
Revenues,14664000000.000,14549000000.000,15651000000.000,16148000000.000,16435000000.000,15797000000.000,15516000000.000
SalesRevenueNet,14664000000.000,14549000000.000,15651000000.000,16148000000.000,16435000000.000,15797000000.000,15516000000.000
ShareBasedCompensation,77000000.000,58000000.000,113000000.000,116000000.000,100000000.000,76000000.000,76000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,25000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,4.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm,5.320,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,5.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,,,,0.850,0.850,0.850
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,1301167.000,1357769.000,960930.000,811223.000,785794.000,949751.000,1260361.000
StockIssuedDuringPeriodValueOther,,,,,17000000.000,-4000000.000,29000000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,,,174000000.000,-97000000.000,21000000.000,,
StockOptionPlanExpense,14000000.000,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,443000000.000,975000000.000,966000000.000,,,
TaxBenefitFromStockOptionsExercised,11000000.000,10000000.000,,,,,
TreasuryStockAcquiredAverageCostPerShare,20.440,18.880,29.890,38.420,39.280,33.900,0.000
TreasuryStockRetiredCostMethodAmount,,,,,0.000,,
TreasuryStockSharesAcquired,96000000.000,111000000.000,34000000.000,26000000.000,30000000.000,30000000.000,0.000
TreasuryStockValueAcquiredCostMethod,,,1026000000.000,1009000000.000,1164000000.000,1000000000.000,0.000
TreasuryStockValueAcquiredParValueMethod,1956000000.000,2096000000.000,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,65000000.000,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-74000000.000,2000000.000,-12000000.000,47000000.000,9000000.000,34000000.000,5000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,50000000.000,,,,,32000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,5000000.000,4000000.000,2000000.000,1000000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,10000000.000,10000000.000,10000000.000,8000000.000,9000000.000,3000000.000,4000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,15000000.000,31000000.000,10000000.000,8000000.000,4000000.000,6000000.000,3000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,-4000000.000,-2000000.000,-4000000.000,5000000.000,1000000.000,3000000.000,5000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-14000000.000,1000000.000,3000000.000,0.000,0.000,,
UnrecordedUnconditionalPurchaseObligationPurchases,118000000.000,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,47000000.000,57000000.000,68000000.000,
ValuationAllowancesAndReservesAdjustments,,,-839000000.000,-897000000.000,-893000000.000,-867000000.000,-858000000.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,,845000000.000,896000000.000,896000000.000,865000000.000,861000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,5000000.000,4000000.000,6000000.000,6000000.000,5000000.000,2000000.000,1000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,641000000.000,533000000.000,488000000.000,467000000.000,440000000.000,413000000.000,400000000.000
WeightedAverageNumberOfSharesOutstandingBasic,636000000.000,529000000.000,482000000.000,461000000.000,435000000.000,411000000.000,399000000.000
