,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
DeferredTaxLiabilitiesNoncurrent,45311000.000,44155000.000,44801000.000,46749000.000,58085000.000,57272000.000,57193000.000,58402000.000,55440000.000,54536000.000,56902000.000,56392000.000,56815000.000
DeferredTaxLiabilitiesOther,,,,1863000.000,,,,5538000.000,,,,4503000.000,
DerivativeAssetFairValueGrossLiability,,,,,,,,,75000.000,14000.000,54000.000,21000.000,
DerivativeAssets,,,,,,,,,7000.000,231000.000,,146000.000,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,82000.000,245000.000,54000.000,167000.000,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,340000.000,200000.000,307000.000,216000.000,721000.000
DerivativeLiabilities,,,,,,,,,265000.000,186000.000,253000.000,195000.000,721000.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,75000.000,14000.000,54000.000,21000.000,
DividendsPayableAmountPerShare,,,,,,1.000,1.000,1.000,,,,,
EmployeeRelatedLiabilitiesCurrent,20779000.000,21171000.000,23601000.000,28703000.000,27401000.000,30115000.000,28912000.000,30468000.000,24447000.000,23698000.000,25893000.000,26697000.000,28631000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,361000.000,
FairValueNetAssetLiability,,,,,,,,,-258000.000,45000.000,,49000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,25851000.000,,,,34427000.000,,,,33715000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,25243000.000,,,,42593000.000,,,,37210000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,4942000.000,,,,7378000.000,,,,7268000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,2671000.000,,,,5482000.000,,,,5383000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,3381000.000,,,,5705000.000,,,,5482000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,3635000.000,,,,6415000.000,,,,5705000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,3745000.000,,,,7268000.000,,,,6415000.000,
FiniteLivedIntangibleAssetsGross,,,,69468000.000,,,,109268000.000,,,,101178000.000,
FiniteLivedIntangibleAssetsNet,48778000.000,46025000.000,44821000.000,43617000.000,81366000.000,79162000.000,77002000.000,74841000.000,72996000.000,71155000.000,69309000.000,67463000.000,65645000.000
Goodwill,122166000.000,122932000.000,122932000.000,122932000.000,153657000.000,153657000.000,153657000.000,153668000.000,153668000.000,153668000.000,153668000.000,153668000.000,153668000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,0.000,,,,0.000,,,,0.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,0.000,
InterestRateCashFlowHedgeDerivativeAtFairValueNet,,,,,79000.000,,,,,,,,
InventoryNet,9789000.000,10678000.000,11986000.000,15348000.000,13554000.000,10314000.000,15153000.000,14396000.000,16741000.000,16124000.000,14672000.000,12373000.000,13442000.000
LettersOfCreditOutstandingAmount,,,,,,,,,,4000000.000,4000000.000,4000000.000,4000000.000
Liabilities,,,,261223000.000,,,,381939000.000,,,,357458000.000,
LiabilitiesAndStockholdersEquity,544337000.000,521213000.000,529779000.000,538148000.000,653901000.000,656523000.000,635446000.000,623774000.000,614181000.000,621798000.000,643630000.000,616152000.000,641713000.000
LiabilitiesCurrent,85814000.000,74901000.000,77733000.000,79303000.000,88461000.000,102790000.000,93037000.000,88232000.000,80257000.000,80853000.000,79886000.000,88306000.000,313890000.000
LiabilitiesFairValueDisclosure,,,,,6.000,327000.000,,371000.000,,,253000.000,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,220500000.000,237500000.000,197000000.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,60500000.000,61431000.000,79900000.000,49931000.000,51000000.000,50500000.000,33500000.000,74000000.000,55500000.000
LinesOfCreditCurrent,,,,,,,,,,,,,215500000.000
LongTermDebtCurrent,,,,0.000,,,,,,,,,
LongTermDebtNoncurrent,0.000,0.000,0.000,,,,,,,,,,
LongTermLineOfCredit,132520000.000,115020000.000,119500000.000,123000000.000,207500000.000,207500000.000,191000000.000,221000000.000,220000000.000,220500000.000,237500000.000,197000000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,11061000.000,,,,15576000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,42345000.000,,,,61661000.000,,,,81481000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,9717000.000,,,,15041000.000,,,,18912000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,4653000.000,,,,7494000.000,,,,8880000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,6363000.000,,,,9234000.000,,,,13016000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,7454000.000,,,,11595000.000,,,,14939000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,8964000.000,,,,12861000.000,,,,17452000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,5194000.000,,,,5436000.000,,,,8282000.000,
OtherAssetsCurrent,10033000.000,7475000.000,10604000.000,9001000.000,7006000.000,7907000.000,8062000.000,9914000.000,8897000.000,9211000.000,12333000.000,7029000.000,8312000.000
OtherAssetsNoncurrent,2095000.000,1414000.000,1487000.000,1624000.000,2195000.000,1862000.000,2122000.000,2335000.000,2832000.000,2977000.000,2989000.000,3059000.000,3199000.000
OtherLiabilitiesNoncurrent,2743000.000,2820000.000,2915000.000,2637000.000,2846000.000,2929000.000,2895000.000,2916000.000,3110000.000,3552000.000,3603000.000,3625000.000,3674000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,,,,,,,,,0.000,,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,0.000,,0.000,0.000
PropertyPlantAndEquipmentGross,,,,366791000.000,,,,377101000.000,,,,386563000.000,
PropertyPlantAndEquipmentNet,177572000.000,175632000.000,171569000.000,174655000.000,175475000.000,175116000.000,176326000.000,179928000.000,183374000.000,186029000.000,182965000.000,177743000.000,174415000.000
PurchaseObligationDueInNextTwelveMonths,,,,38235000.000,,,,32626000.000,,,,30287000.000,
RetainedEarningsAccumulatedDeficit,89158000.000,94049000.000,96073000.000,97437000.000,106719000.000,95157000.000,97850000.000,58470000.000,59429000.000,65089000.000,67917000.000,72133000.000,69771000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,3063000.000,0.000,0.000,,2828000.000,,,,3061000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,2360000.000,,,,2472000.000,,,,2699000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,591000.000,,,,5816000.000,,,,1167000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,3320000.000,,,,2937000.000,,,,2885000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,11.460,,,,11.420,,,,11.500,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,590000.000,,,,5816000.000,,,,1167000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,3256000.000,,,,2937000.000,,,,2885000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,11.510,,,,11.420,,,,11.500,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,577000.000,,,,4476000.000,,,,1145000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,12.190,,,,11.820,,,,11.660,
SharesIssuedPricePerShare,,,,,,,,10.925,,,,,
StockholdersEquity,267120000.000,272231000.000,274542000.000,276925000.000,286830000.000,276017000.000,279912000.000,241835000.000,244066000.000,250623000.000,253795000.000,258694000.000,255595000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,276925000.000,,,,241835000.000,,,,258694000.000,
UnrecognizedTaxBenefits,,,,100000.000,,,,355000.000,,,,55000.000,
