,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,-148000.000,,,108000.000,221000.000,75000.000,221000.000,317000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,369000.000,142000.000,439000.000,62000.000,8000.000
AvailableForSaleSecuritiesAmortizedCost,64623000.000,64482000.000,64481000.000,57834000.000,61807000.000,57915000.000,54248000.000,54040000.000,52076000.000,48006000.000,50306000.000,44318000.000,45538000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,-486000.000,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,32491000.000,31935000.000,42425000.000,33219000.000,18711000.000,35033000.000,22852000.000,,27364000.000,15020000.000,39700000.000,14532000.000,7377000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,32491000.000,31935000.000,37076000.000,24767000.000,2090000.000,13301000.000,8104000.000,,14852000.000,3940000.000,26731000.000,6548000.000,3437000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,5349000.000,8452000.000,16621000.000,21732000.000,14748000.000,,12512000.000,11080000.000,12969000.000,7984000.000,3940000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,64623000.000,64482000.000,64481000.000,57834000.000,61807000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,,,,,,,,,2000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,,,,,,,,,1997000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,1000000.000,1999000.000,1999000.000,1999000.000,1000000.000,1000000.000,1000000.000,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,967000.000,1968000.000,1935000.000,1963000.000,985000.000,985000.000,998000.000,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,3000000.000,3000000.000,6998000.000,7999000.000,15000000.000,17000000.000,10000000.000,16000000.000,10000000.000,8000000.000,10265000.000,9265000.000,12265000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,2975000.000,2994000.000,6971000.000,7982000.000,15003000.000,16978000.000,9995000.000,16006000.000,9996000.000,8003000.000,10215000.000,9268000.000,12275000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,60623000.000,59483000.000,55484000.000,47836000.000,45807000.000,39915000.000,43248000.000,38040000.000,42076000.000,40006000.000,40041000.000,35053000.000,31273000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,60376000.000,59338000.000,54898000.000,47396000.000,45707000.000,39614000.000,43221000.000,38083000.000,41819000.000,40082000.000,39727000.000,35209000.000,31575000.000
BankOwnedLifeInsurance,5412000.000,5462000.000,5511000.000,5560000.000,5609000.000,5658000.000,5706000.000,5754000.000,5802000.000,5849000.000,5896000.000,5942000.000,5989000.000
CashAndCashEquivalentsAtCarryingValue,15366000.000,22640000.000,22281000.000,24232000.000,25653000.000,28477000.000,32898000.000,25412000.000,24516000.000,29807000.000,29922000.000,35049000.000,31485000.000
CommitmentsAndContingencies,,,,,,,909000.000,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,50000000.000,50000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,2444521.000,2444521.000,2313463.000,2313463.000,2369730.000,,2218863.000,,,,2193440.000,,
CommonStockSharesOutstanding,2018932.000,2018932.000,,,,2318863.000,,2198463.000,2198435.000,2195457.000,,2167040.000,2154718.000
CommonStockValue,24000.000,24000.000,23000.000,23000.000,23000.000,23000.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000
DeferredIncomeTaxLiabilities,,,549000.000,,,,537000.000,,,,511000.000,,
DeferredTaxAssetsGross,,,3373000.000,,,,3019000.000,,,,3189000.000,,
DeferredTaxAssetsLiabilitiesNet,,935000.000,1034000.000,996000.000,2597000.000,2712000.000,2482000.000,,,,2678000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,1767000.000,,,,1734000.000,,,,1927000.000,,
DeferredTaxAssetsOther,,,,,,,7000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpense,,,,,,,82000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,618000.000,,,,664000.000,,,,725000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,563000.000,,,,432000.000,,,,386000.000,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,273000.000,,,,14000.000,,,,142000.000,,
DeferredTaxAssetsValuationAllowance,,1879000.000,1790000.000,1699000.000,,,,,,,,,
DeferredTaxLiabilitiesFinancingArrangements,,,75000.000,,,,-79000.000,,,,89000.000,,
DeferredTaxLiabilitiesOther,,,41000.000,,,,,,,,33000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,302000.000,,,,331000.000,,,,296000.000,,
Deposits,168976000.000,178788000.000,164519000.000,162758000.000,166489000.000,163009000.000,166249000.000,167182000.000,165323000.000,166534000.000,165649000.000,167505000.000,164440000.000
DepositsMoneyMarketDeposits,,,7189000.000,,,,6432000.000,,,,4990000.000,,
DepositsSavingsDeposits,,,63871000.000,,,,65359000.000,,,,69465000.000,,
DividendsPayableAmountPerShare,,,,,0.050,0.350,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,540000.000,,,,,,
DueFromCorrespondentBrokers,,,,,,,,,,,,,2106000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,,444000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,0.000,,,,122000.000,,,,93000.000,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,3751.000,,,,,,,,,,
EmployeeStockOwnershipPlanESOPRepurchaseObligationAmount,,,,915000.000,865000.000,865000.000,,1028000.000,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
FairValueAssetsLevel2ToLevel1TransfersAmount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,68469000.000,,,,66402000.000,,,,72361000.000,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,0.022,,,,0.024,,,,0.025,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,0.019,,,,,,,,0.025,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,0.025,,,,0.025,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,0.022,,,,0.022,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,5000000.000,,,,,,,,5000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,5000000.000,,,,5000000.000,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,7000000.000,,,,7000000.000,,,,,,
FederalHomeLoanBankStock,1768000.000,1768000.000,1768000.000,1768000.000,1768000.000,1768000.000,1768000.000,1768000.000,1291000.000,1291000.000,1291000.000,1291000.000,598000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,1188000.000,1186000.000,1025000.000,918000.000,977000.000,979000.000,869000.000,849000.000,861000.000,871000.000,777000.000,692000.000,658000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,286000.000,241000.000,374000.000,276000.000,227000.000,227000.000,234000.000,221000.000,219000.000,214000.000,211000.000,209000.000,206000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,115542000.000,117145000.000,114703000.000,116010000.000,114953000.000,112563000.000,112662000.000,113095000.000,115382000.000,114415000.000,113013000.000,111810000.000,108193000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,6082000.000,5865000.000,5767000.000,4213000.000,2526000.000,2381000.000,2463000.000,2274000.000,2257000.000,2234000.000,2261000.000,2227000.000,2506000.000
FinancingReceivableModificationsRecordedInvestment,4108000.000,4033000.000,4074000.000,3953000.000,2276000.000,2201000.000,2463000.000,2274000.000,2256000.000,2234000.000,2261000.000,2227000.000,2506000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,526000.000,347000.000,588000.000,888000.000,999000.000,453000.000,539000.000,972000.000,471000.000,572000.000,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,238000.000,332000.000,374000.000,164000.000,430000.000,612000.000,349000.000,432000.000,272000.000,437000.000,,,
FinancingReceivableRecordedInvestmentCurrent,119141000.000,120479000.000,118087000.000,117712000.000,114249000.000,112366000.000,113070000.000,113170000.000,116055000.000,115420000.000,113632000.000,112445000.000,109223000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,1719000.000,1852000.000,1421000.000,1459000.000,1801000.000,1513000.000,1167000.000,795000.000,840000.000,220000.000,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,3756000.000,3391000.000,3271000.000,3272000.000,3219000.000,2819000.000,2978000.000,2916000.000,2363000.000,1859000.000,1323000.000,1651000.000,1891000.000
FinancingReceivableRecordedInvestmentPastDue,2483000.000,2531000.000,2383000.000,2511000.000,3230000.000,2578000.000,2055000.000,2199000.000,1584000.000,1229000.000,1642000.000,1592000.000,1476000.000
HeldToMaturitySecurities,338000.000,336000.000,335000.000,334000.000,333000.000,332000.000,331000.000,329000.000,327000.000,327000.000,326000.000,275000.000,274000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,12000.000,10000.000,9000.000,8000.000,6000.000,6000.000,2000.000,2000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,178000.000,176000.000,176000.000,117000.000,118000.000,118000.000,118000.000,117000.000,61000.000,61000.000,61000.000,,
HeldToMaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,157000.000,158000.000,158000.000,214000.000,213000.000,214000.000,212000.000,211000.000,266000.000,265000.000,265000.000,272000.000,272000.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,19000.000,17000.000,16000.000,15000.000,14000.000,12000.000,11000.000,10000.000,8000.000,7000.000,6000.000,5000.000,4000.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,18000.000,16000.000,15000.000,14000.000,13000.000,12000.000,11000.000,9000.000,7000.000,7000.000,6000.000,5000.000,4000.000
HeldToMaturitySecuritiesFairValue,354000.000,351000.000,350000.000,346000.000,345000.000,344000.000,341000.000,338000.000,335000.000,333000.000,332000.000,277000.000,276000.000
ImpairedFinancingReceivableRecordedInvestment,6082000.000,5865000.000,5767000.000,4213000.000,2526000.000,2381000.000,2463000.000,2274000.000,2257000.000,2234000.000,2261000.000,2227000.000,2506000.000
ImpairedFinancingReceivableRelatedAllowance,286000.000,241000.000,374000.000,276000.000,227000.000,227000.000,234000.000,221000.000,219000.000,214000.000,211000.000,209000.000,206000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,7282000.000,7246000.000,6985000.000,5370000.000,2989000.000,2802000.000,2895000.000,2700000.000,2688000.000,2679000.000,2665000.000,2638000.000,2924000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,4251000.000,4435000.000,4354000.000,2393000.000,1350000.000,1208000.000,1196000.000,1014000.000,1000000.000,985000.000,1017000.000,988000.000,1272000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,5376000.000,5731000.000,5430000.000,3319000.000,1780000.000,1597000.000,1595000.000,1404000.000,1395000.000,1388000.000,1383000.000,1359000.000,1650000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,1831000.000,1430000.000,1413000.000,1820000.000,1176000.000,1173000.000,1267000.000,1260000.000,1257000.000,1249000.000,1244000.000,1239000.000,1234000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,1906000.000,1515000.000,1555000.000,2051000.000,1209000.000,1205000.000,1300000.000,1296000.000,1293000.000,1291000.000,1282000.000,1279000.000,1274000.000
InterestBearingDepositsInBanks,11178000.000,,,,,,,,,,,,
InterestReceivable,522000.000,524000.000,509000.000,488000.000,471000.000,460000.000,438000.000,437000.000,430000.000,425000.000,434000.000,418000.000,412000.000
Liabilities,193684000.000,201924000.000,186542000.000,181480000.000,185845000.000,180592000.000,183401000.000,176081000.000,174949000.000,175254000.000,175443000.000,173557000.000,169096000.000
LiabilitiesAndStockholdersEquity,216204000.000,224692000.000,220926000.000,216155000.000,222124000.000,216309000.000,217523000.000,209987000.000,208495000.000,208983000.000,208935000.000,207049000.000,202590000.000
LiabilitiesFairValueDisclosure,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
LoansAndLeasesReceivableAllowance,1474000.000,1427000.000,1399000.000,1194000.000,1204000.000,1206000.000,1103000.000,1070000.000,1080000.000,1085000.000,988000.000,901000.000,864000.000
LoansAndLeasesReceivableDeferredIncome,-81000.000,-74000.000,-75000.000,-80000.000,-88000.000,-90000.000,-108000.000,-120000.000,-131000.000,-133000.000,-137000.000,-136000.000,-124000.000
LoansAndLeasesReceivableGrossCarryingAmount,121624000.000,123010000.000,120470000.000,120223000.000,117479000.000,114944000.000,115125000.000,115369000.000,117639000.000,116649000.000,115274000.000,114037000.000,110699000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
LoansAndLeasesReceivableNetReportedAmount,120231000.000,121657000.000,119146000.000,119109000.000,116363000.000,113828000.000,114130000.000,114419000.000,116690000.000,115697000.000,114423000.000,113272000.000,109959000.000
LoansReceivableHeldForSaleNet,,,,,1203000.000,,,,,,,,
NoninterestBearingDepositLiabilities,,,18936000.000,,,,20905000.000,,,,23132000.000,,
NotesReceivableGross,,,,,,,,,117639000.000,116649000.000,115274000.000,114037000.000,110699000.000
OtherAssets,1468000.000,1804000.000,1324000.000,1224000.000,2923000.000,3154000.000,2664000.000,2595000.000,2784000.000,2736000.000,2930000.000,2611000.000,2531000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,3653000.000,5414000.000,5238000.000,5132000.000,10008000.000,10543000.000,10161000.000,9652000.000,9279000.000,8836000.000,8504000.000,8318000.000,8043000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,20000000.000,20000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,8518000.000,,,,8646000.000,,,,8699000.000,,
PropertyPlantAndEquipmentNet,3683000.000,3644000.000,3620000.000,3611000.000,3680000.000,3655000.000,3623000.000,3568000.000,3540000.000,3517000.000,3464000.000,3407000.000,3349000.000
RealEstateAcquiredThroughForeclosure,3098000.000,2557000.000,2628000.000,2488000.000,2426000.000,1400000.000,1751000.000,1616000.000,1300000.000,1249000.000,307000.000,307000.000,40000.000
RedeemableNoncontrollingInterestEquityOtherCarryingAmount,,,,,,,,,988000.000,988000.000,994000.000,1153000.000,1051000.000
RelatedPartyDepositLiabilities,,,508000.000,,,,841000.000,,,,1146000.000,,
RetainedEarningsAccumulatedDeficit,20125000.000,20300000.000,20523000.000,20056000.000,21420000.000,21634000.000,21126000.000,21098000.000,20888000.000,20832000.000,20802000.000,20872000.000,20922000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,1200.000,,,,1375.000,,,,20799.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,23.750,,,,20.720,,,,12.570,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,0.000,,,,180456.000,,,,261000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,1200.000,,,,119507.000,,,,112507.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,23.750,,,,12.090,,,,12.460,,
StockholdersEquity,22520000.000,22768000.000,34384000.000,33760000.000,35414000.000,34852000.000,33213000.000,32878000.000,32558000.000,32741000.000,32498000.000,32339000.000,32443000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,22520000.000,22768000.000,34384000.000,34675000.000,36279000.000,35717000.000,33213000.000,33906000.000,33546000.000,33729000.000,33492000.000,33492000.000,33494000.000
TimeDepositMaturitiesAfterYearFive,,,,,,,2823000.000,,,,363000.000,,
TimeDepositMaturitiesYearFive,,,2495000.000,,,,3462000.000,,,,8256000.000,,
TimeDepositMaturitiesYearFour,,,4096000.000,,,,4318000.000,,,,4606000.000,,
TimeDepositMaturitiesYearOne,,,39245000.000,,,,37943000.000,,,,29622000.000,,
TimeDepositMaturitiesYearThree,,,4752000.000,,,,5780000.000,,,,4635000.000,,
TimeDepositMaturitiesYearTwo,,,13792000.000,,,,8258000.000,,,,9246000.000,,
TimeDeposits,,,64380000.000,,,,62584000.000,,,,56728000.000,,
TimeDeposits100000OrMore,,,21333000.000,,,,,,,,,,
TreasuryStockShares,425589.000,425589.000,0.000,,,,,,,,,,
TreasuryStockValue,9874000.000,9874000.000,,,,,,,,,,,
UnearnedESOPShares,,,1087000.000,1087000.000,1087000.000,1087000.000,1050000.000,1050000.000,1050000.000,1050000.000,1013000.000,1013000.000,1013000.000
UnrecognizedTaxBenefits,,,0.000,,,,0.000,,,,0.000,,
