,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,45000.000,,,,,,,,
RepaymentsOfLinesOfCredit,,,107000.000,,,,4226000.000,,,,1048000.000,,
RepaymentsOfNotesPayable,,,3000.000,,,,10000.000,,,,10000.000,,
Revenues,5359000.000,4940000.000,4391000.000,4947000.000,5524000.000,5199000.000,4323000.000,2877000.000,2394000.000,1984000.000,2217000.000,1760000.000,1200000.000
SalesRevenueNet,5359000.000,4940000.000,4391000.000,4947000.000,5524000.000,5199000.000,4323000.000,2877000.000,2394000.000,1984000.000,2217000.000,1760000.000,1200000.000
SellingAndMarketingExpense,204000.000,166000.000,162000.000,160000.000,188000.000,137000.000,172000.000,148000.000,84000.000,59000.000,84000.000,38000.000,62000.000
ShareBasedCompensation,,,142000.000,36000.000,35000.000,36000.000,48000.000,9000.000,4000.000,5000.000,3000.000,3000.000,
StockIssued1,,,,,,,,,,,17000.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,17000.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,476000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,87683000.000,88270000.000,73589.000,90886.000,91243.000,97332282.000,82031000.000,82059000.000,82219000.000,-164026000.000,101557000.000,83084000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,93301000.000
WeightedAverageNumberOfSharesOutstandingBasic,74208000.000,74296000.000,73589.000,70262.000,70263.000,73158886.000,,82059000.000,82219000.000,,83057000.000,,
