,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
CommonStockValue,91609.000,93025.000,101025.000,100670.000,103469.000,108292.000,109809.000,111142.000,286852.000
ConvertibleNotesPayableCurrent,504309.000,529309.000,535559.000,,,,167439.000,496557.000,312071.000
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,,,668561.000,,,,,
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,,,,668561.000,13362.000,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,1542.000,,
DeferredTaxAssetsDeferredGainOnSaleLeasebackTransaction,,,,,,-12279.000,,,
DeferredTaxAssetsGross,,3899777.000,,,,3805096.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,1781765.000,,,,709300.000,2550000.000,2700000.000,3400000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,4473000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,2075853.000,,,,2892008.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,65941.000,,,,215976.000,,,
DeferredTaxAssetsValuationAllowance,,-3899777.000,,,,3805096.000,,,
DepositsAssets,198.000,198.000,198.000,198.000,2378.000,2882.000,2882.000,2415.000,2415.000
DepositsFairValueDisclosure,250000.000,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,2104934.000,830426.000,600327.000
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,,33974.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,96.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,351653.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,43384.000,,,,,,,
DueToRelatedPartiesCurrent,,,,816373.000,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,1287307.000,1287307.000
EquityIssuedInBusinessCombinationFairValueDisclosure,,150116.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,105916.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,133788.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,61319.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,133788.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,133788.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,133788.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,596471.000,,,
Goodwill,,,,832674.000,1463492.000,,,,
IntangibleAssetsNetExcludingGoodwill,,,,1466344.000,1392411.000,596471.000,,,
InterestReceivable,,-23782.000,,,,,,,
InventoryGross,,,,840519.000,1025101.000,414778.000,414778.000,226897.000,
InventoryNet,,,,840519.000,252722.000,226897.000,226897.000,226897.000,
InventoryRawMaterials,,,,68140.000,50000.000,,,,
InventoryValuationReserves,,,,,772379.000,187881.000,187881.000,,
InventoryWorkInProcess,,,,,195481.000,226897.000,226897.000,226897.000,
Liabilities,726882.000,886102.000,,3978989.000,3025792.000,1226884.000,3176113.000,2153423.000,1958592.000
LiabilitiesAndStockholdersEquity,2360796.000,2097352.000,1839905.000,4659413.000,3779335.000,1379290.000,876041.000,778336.000,578989.000
LiabilitiesCurrent,726882.000,886102.000,783788.000,2023696.000,395687.000,578269.000,2807959.000,1597770.000,1402939.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,33974.000,,,,,,,
MachineryAndEquipmentGross,,,,772379.000,779620.000,187881.000,187881.000,0.000,
NotesAndLoansReceivableNetCurrent,1193741.000,1465874.000,1494876.000,,,,,,
NotesPayableCurrent,25000.000,25000.000,25000.000,305453.000,92450.000,58258.000,,19379.000,101363.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,40707.000,24067.000,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,44381.000,49456.000,82510.000,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,2093.000,1196.000,,,,,,
OperatingLossCarryforwards,,,,,,2075000.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,95000.000,,,
OtherNotesPayableCurrent,,,,,,,55711.000,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000
PrepaidExpenseCurrent,160572.000,122056.000,73055.000,59901.000,122627.000,81498.000,103334.000,59326.000,147174.000
PropertyPlantAndEquipmentNet,,,,67648.000,65380.000,9040.000,6915.000,6546.000,6359.000
RetainedEarningsAccumulatedDeficit,-12924802.000,-16858375.000,-19694304.000,-23088181.000,-25949506.000,-28515563.000,-31247469.000,-30575494.000,-31510506.000
SaleOfStockPricePerShare,,,,,0.130,0.300,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,4500000.000,3500000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,5500000.000,5500000.000,5500000.000,5500000.000,4000000.000,4000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.640,0.640,0.640,0.640,0.640,0.640
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,1245000.000,912500.000,220000.000,0.000,6800.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,5500000.000,5500000.000,5840000.000,5840000.000,5540000.000,6900000.000,6900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,0.640,0.640,0.610,0.610,0.640,0.420,0.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,5500000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,220000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,0.640,,,,,,
SharePrice,,,,,,0.120,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,1550000.000,527500.000,52500.000,0.000,,0.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,0.000,0.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,3500000.000,1558823.000,375000.000,250000.000
SharesIssuedPricePerShare,,,,0.310,0.310,0.310,0.310,,
StockholdersEquity,1633914.000,1211250.000,1056117.000,680424.000,753543.000,152406.000,-2300072.000,-1375087.000,-1379603.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1633914.000,1211250.000,,680424.000,753543.000,152406.000,-2300072.000,-1375087.000,-1379603.000
UnrecognizedTaxBenefits,,0.000,,,,,,,
