,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4089000.000,-6665000.000,-4111000.000,-6280000.000,-5870000.000,-5794000.000,-3568000.000,-3323000.000,-2887000.000,-454000.000,6051000.000,5887000.000,3445000.000,3136000.000,-12704000.000,10135000.000,7628000.000,5003000.000
IncomeTaxExpenseBenefit,-1412000.000,-2342000.000,-804000.000,-1654000.000,-3187000.000,-2202000.000,-785000.000,-1072000.000,-1297000.000,-165000.000,2519000.000,2472000.000,-391000.000,1112000.000,-4841000.000,2980000.000,3353000.000,1743000.000
IncomeTaxesPaidNet,,1228000.000,,,,3404000.000,,,,-1042000.000,,,,2703000.000,,,,4457000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,3469000.000,,,,4643000.000,,,,9612000.000,,,,4668000.000,,,,-2729000.000
IncreaseDecreaseInAccountsReceivable,,4910000.000,,,,11725000.000,,,,12501000.000,,,,14763000.000,,,,7562000.000
IncreaseDecreaseInInterestPayableNet,,-5428000.000,,,,-5990000.000,,,,-5457000.000,,,,-5640000.000,,,,7169000.000
IncreaseDecreaseInOtherOperatingLiabilities,,-387000.000,,,,-360000.000,,,,-50000.000,,,,-784000.000,,,,-2313000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,357000.000,,,,198000.000,,,,1715000.000,,,,-1010000.000,,,,2184000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,2488000.000,2396000.000,,2262000.000,,1774000.000,,1557000.000
InterestAndDebtExpense,-4722000.000,6462000.000,6556000.000,7136000.000,7814000.000,-7578000.000,7541000.000,7320000.000,22248000.000,7577000.000,7904000.000,8361000.000,8135000.000,8004000.000,28567000.000,8000000.000,7966000.000,8399000.000
InterestExpense,,514000.000,534000.000,564000.000,588000.000,,,,,580000.000,580000.000,583000.000,557000.000,587000.000,9948000.000,8000000.000,15383000.000,8399000.000
InterestPaid,,,,,,,,,,,,,,12979000.000,,,,825000.000
InterestPaidNet,,11570000.000,,,,12796000.000,,,,12488000.000,,,,,,,,
LeaseAndRentalExpense,,2300000.000,2400000.000,2400000.000,2600000.000,3000000.000,3100000.000,3100000.000,3300000.000,3500000.000,3700000.000,3900000.000,5900000.000,4200000.000,4500000.000,4400000.000,4700000.000,5100000.000
NetCashProvidedByUsedInFinancingActivities,,-5181000.000,,,,1996000.000,,,,95404000.000,,,,5933000.000,,,,45719000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-5181000.000,,,,1996000.000,,,,95404000.000,,,,5933000.000,,,,45719000.000
NetCashProvidedByUsedInInvestingActivities,,356000.000,,,,-1770000.000,,,,-103202000.000,,,,-1057000.000,,,,-93857000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,356000.000,,,,-1770000.000,,,,-103202000.000,,,,-1057000.000,,,,-93857000.000
NetCashProvidedByUsedInOperatingActivities,,4799000.000,,,,-1110000.000,,,,3205000.000,,,,6164000.000,,,,15766000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,4799000.000,,,,-1110000.000,,,,3205000.000,,,,6164000.000,,,,15766000.000
NetIncomeLoss,-2677000.000,-4323000.000,-3307000.000,-4626000.000,-2683000.000,-3592000.000,-2783000.000,-2251000.000,-1590000.000,-289000.000,3532000.000,3415000.000,3836000.000,2024000.000,-7863000.000,7155000.000,4275000.000,3260000.000
NonoperatingIncomeExpense,5287000.000,-6573000.000,-6174000.000,-7546000.000,-7758000.000,7530000.000,-7700000.000,-7316000.000,-22155000.000,-7577000.000,-8095000.000,-8355000.000,-8144000.000,-8004000.000,-28567000.000,-8000000.000,-7966000.000,8399000.000
NumberOfOperatingSegments,,,,,,,,,,,,,,4.000,,,,4.000
OperatingIncomeLoss,1198000.000,-92000.000,2063000.000,1266000.000,1888000.000,1736000.000,4132000.000,3993000.000,4208000.000,7123000.000,14146000.000,14242000.000,11589000.000,11140000.000,15863000.000,18135000.000,15594000.000,13402000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-2627000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,,,-455000.000,,,,-7971000.000,,,,711000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,,3279000.000,,,,-13310000.000,,,,-818000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,2450000.000,-1736000.000,4413000.000,-515000.000,-4251000.000,-5731000.000,3046000.000,16917000.000,1432000.000,,,,-9103000.000,,,,1302000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,1847000.000,,,,-4207000.000,,,,484000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,-825000.000,1796000.000,-4956000.000,-4454000.000,-5877000.000,1814000.000,-4607000.000,-2957000.000,1237000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,-7843000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,,,,,370000.000,,,,2094000.000,,,,526000.000
OtherExpenses,,165000.000,-321000.000,-70000.000,,,,,,,191000.000,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,-205000.000,-3000.000,,,,6000.000,,,,,,
PaymentsForProceedsFromHedgeInvestingActivities,,,,,,,,,,,,,,-4812000.000,,,,-1649000.000
PaymentsForProceedsFromOtherInvestingActivities,,-908000.000,,,,,,,,839000.000,,,,1250000.000,,,,150000.000
PaymentsForRepurchaseOfCommonStock,,387000.000,,,,,,,,,,,,,,,,8006000.000
PaymentsOfFinancingCosts,,414000.000,,,,52000.000,,,,225000.000,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,97153000.000,,,,2299000.000,,,,92348000.000
PaymentsToAcquireProductiveAssets,,,,,,,,,,712000.000,2899000.000,2582000.000,4701000.000,2229000.000,2614000.000,2495000.000,3852000.000,-2737000.000
PaymentsToAcquirePropertyPlantAndEquipment,,552000.000,,,,1770000.000,,,,712000.000,,,,2229000.000,,,,2737000.000
ProceedsFromHedgeInvestingActivities,,,,,,,,,,-3356000.000,,,,4812000.000,,,,1649000.000
ProceedsFromLongTermLinesOfCredit,,11000000.000,,,,10000000.000,,,,121012000.000,,,,25478000.000,,,,75000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-95000.000,,,,,,,,-839000.000,,,,-1250000.000,,,,
ProceedsFromRepaymentsOfOtherDebt,,-3789000.000,,,,-800000.000,,,,4123000.000,,,,-132000.000,,,,-1623000.000
ProvisionForDoubtfulAccounts,,1095000.000,,,,920000.000,,,,1359000.000,,,,1918000.000,,,,2116000.000
RepaymentsOfLinesOfCredit,,-11000000.000,,,,,,,,,,,,,,,,
RepaymentsOfLongTermLinesOfCredit,,11000000.000,,,,10000000.000,,,,50000000.000,,,,29331000.000,,,,25000000.000
RepaymentsOfSubordinatedDebt,,546000.000,,,,,,,,333000.000,,,,,,,,
Revenues,109218000.000,123738000.000,127777000.000,130085000.000,139637000.000,148703000.000,156148000.000,152354000.000,158811000.000,173028000.000,196445000.000,204078000.000,202064000.000,196316000.000,208738000.000,206033000.000,208480000.000,226503000.000
SalesRevenueNet,109218000.000,123738000.000,127777000.000,130085000.000,139637000.000,148703000.000,156148000.000,152354000.000,158811000.000,173028000.000,196445000.000,204078000.000,202064000.000,196316000.000,208738000.000,206033000.000,208480000.000,226503000.000
SellingGeneralAndAdministrativeExpense,22803000.000,28632000.000,27729000.000,28281000.000,28868000.000,33257000.000,34076000.000,31620000.000,34917000.000,40528000.000,42590000.000,43534000.000,44545000.000,42152000.000,42721000.000,40455000.000,41322000.000,47339000.000
ShareBasedCompensation,,4696000.000,,,,4131000.000,,,,5353000.000,4627000.000,4680000.000,5364000.000,6136000.000,6565000.000,5393000.000,4195000.000,5419000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,1080000.000,,,,3430.000,,,,7880000.000,,,,130237.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,14.050,,,,13.990,,,,30.460,,,,35.960
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,508690000.000,,,,293304.000,,,,612637000.000,,,,685280.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,14.080,,,,32.510,,,,40.540,,,,27.680
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,139659.000,,,,176848000.000,,,,238094.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,14.120,,,,18.000,,,,24.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.459,,,,0.487,,,,,,,,0.486,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.011,,,,0.010,,,,,,,,0.020,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-247306.000,,,,137202.000,,,,65839.000,,,,15000.000,,,,46346.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,448000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,9800000.000,,,,,,,,6900000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,2314976.000,,,,365000.000,,,,448125.000,,,,30000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,4.230,,,,6.630,,,,15.490,,,,19.370,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,5.910,,,,8.580,,,,14.580,,,,14.040,,,,9.990
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,17.130,,,,15.340,,,,20.340,,,,25.440,,,,33.130
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,9.530,,,,14.240,,,,31.510,,,,40.220,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedDividendRate,,0.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,231000.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,303000.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,-8077.000,,,,334121.000,,,,973146.000,,,,630820.000,,,,74121.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,3200000.000,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,10200000.000,,,,10200000.000,,,,,,,,
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseGrossOfTax,,,,,,,,,,,,,,,,,,-107000.000
TranslationAdjustmentForNetInvestmentHedgeNetOfTaxPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,-65000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,9.380,,,,9.380,,,,9.380,,,,25.850
TreasuryStockSharesAcquired,,39000.000,,,,,,,,0.000,,,,0.000,,,,310000.000
TreasuryStockValueAcquiredParValueMethod,,,,,,,,,,,,,,,,,,8000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,,,,0.000,,,,,,,,0.000,,,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000,,,,0.000,,,,,,,,0.000,,,,445000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,5000.000,,,,6000.000,,,,5000.000,,,,11000.000,,,,95000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,5000.000,,,,6000.000,,,,,,,,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,0.000,,,,0.000,,,,,,,,0.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,34732028.000,34085761.000,34074137.000,34116062.000,-68134862.000,,,,,,40939576.000,41647190.000,,42680000.000,41015000.000,43158000.000,-83809000.000,42362000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,34464664.000,34910937.000,35560227.000,,37088923.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,34732028.000,,,,,,,,,,38451848.000,39251221.000,,40418000.000,41015000.000,41384000.000,-81706000.000,40805000.000
WriteOffOfDeferredDebtIssuanceCost,-621000.000,,,,,,,,,,,,,,,,,
