,2011-11-30,2012-02-29,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,38725.000,,,,58432.000,,,,208308.000,,,,-12536.000,,,,-157963.000,,
IncreaseDecreaseInDeferredRevenue,,,0.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,-4467.000,,,,-14211.000,,,,-113728.000,,,,-64100.000,,,,134467.000,,
InterestExpense,-5264.000,5332.000,5423.000,5268.000,5283.000,5541.000,5435.000,8925.000,6105.000,6847.000,6531.000,6351.000,6434.000,7148.000,6910.000,6741.000,7040.000,7394.000,8187.000,7158.000,7302.000
InterestPaid,,,0.000,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,0.000,,,,,,,,0.000,,,,0.000,,,,0.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,0.000,,,,,,,,0.000,,,,0.000,,,,0.000,,
NetCashProvidedByUsedInInvestingActivities,,,0.000,,,,,,,,0.000,,,,0.000,,,,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,,,,,,,,0.000,,,,0.000,,,,0.000,,
NetCashProvidedByUsedInOperatingActivities,,,10394.000,,,,-15980.000,,,,-1798.000,,,,8298.000,,,,-277561.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,10394.000,,,,-15980.000,,,,-1798.000,,,,8298.000,,,,-277561.000,,
NetIncomeLoss,48303.000,74324.000,-107091.000,-150603.000,-185265.000,-244788.000,-218025.000,-258890.000,-122475.000,-716589.000,-177912.000,681.000,-368875.000,-160217.000,-200062.000,-72963.000,-40749.000,-346374.000,-120235.000,-271967.000,-87949.000
OperatingExpenses,,,,220237.000,195317.000,,,198508.000,273503.000,,309498.000,286184.000,249899.000,197162.000,225787.000,234262.000,214861.000,205144.000,220849.000,162493.000,135288.000
OperatingIncomeLoss,13730.000,-42321.000,-122737.000,-152886.000,-160606.000,-162994.000,-163715.000,-172829.000,-174687.000,-281374.000,-256570.000,-165098.000,-442788.000,-199840.000,-168728.000,-66222.000,-33709.000,-338980.000,-112048.000,-264809.000,-80647.000
OtherIncome,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
ProFormaWeightedAverageSharesOutstandingDiluted,,,53157622.000,53500013.000,53500013.000,,53539143.000,53650013.000,53650013.000,,53600013.000,,,,,,,,,,
ProceedsFromContributedCapital,,,0.000,,,,,,,,,,,,,,,,,,
ProfessionalFees,53947.000,66805.000,83416.000,86148.000,65912.000,67775.000,84662.000,72843.000,78345.000,94484.000,122728.000,118066.000,96351.000,141582.000,113693.000,98227.000,88721.000,84698.000,111917.000,75606.000,48212.000
RepaymentsOfConvertibleDebt,,,0.000,,,,,,,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,0.000,,,,,,,,,,,,,,,,,,
Revenues,381360.000,388884.000,471294.000,490593.000,528528.000,714261.000,700197.000,768651.000,974398.000,1028687.000,1554902.000,1849091.000,2636486.000,2778892.000,2791904.000,2856704.000,3009574.000,2238554.000,2623211.000,2408232.000,2491566.000
SalesRevenueNet,381360.000,388884.000,471294.000,490593.000,528528.000,714261.000,700197.000,768651.000,974398.000,1028687.000,1554902.000,1849091.000,2636486.000,2778892.000,2791904.000,2856704.000,3009574.000,2238554.000,2623211.000,2408232.000,2491566.000
SellingGeneralAndAdministrativeExpense,24372.000,61466.000,141261.000,134089.000,129405.000,141319.000,130732.000,125665.000,195158.000,156443.000,186770.000,168118.000,153548.000,55580.000,112094.000,136035.000,126140.000,120446.000,108932.000,86887.000,87076.000
ShareBasedCompensation,,,95824.000,,,,95824.000,,,,166723.000,,,,132372.000,,,,135104.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,8472.000,,,,13125.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,58234769.000,,,,0.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,54514765.000,,54514765.000,54514765.000,54514765.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,53628277.000,53432533.000,,54275294.000,54514765.000,,,,,
