,2015-06-27,2015-09-26,2015-12-26,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
FiniteLivedIntangibleAssetsNet,21800000.000,20000000.000,18100000.000,16400000.000,14500000.000,12700000.000,10800000.000,11500000.000
Goodwill,5600000.000,5300000.000,5500000.000,5500000.000,5400000.000,5400000.000,5200000.000,10800000.000
IntangibleAssetsNetIncludingGoodwill,27400000.000,25300000.000,23600000.000,21900000.000,19900000.000,18100000.000,16000000.000,22300000.000
InventoryFinishedGoods,,51300000.000,,,,,,
InventoryFinishedGoodsNetOfReserves,60100000.000,,50800000.000,51300000.000,46100000.000,45800000.000,60200000.000,58200000.000
InventoryNet,99700000.000,102900000.000,107300000.000,107200000.000,100600000.000,103700000.000,121000000.000,116900000.000
InventoryRawMaterials,,28400000.000,,,,,,
InventoryRawMaterialsNetOfReserves,16200000.000,,30200000.000,31100000.000,29000000.000,31300000.000,26400000.000,23100000.000
InventoryWorkInProcess,,23200000.000,,,,,,
InventoryWorkInProcessNetOfReserves,23400000.000,,26300000.000,24800000.000,25500000.000,26600000.000,34400000.000,35600000.000
Liabilities,131900000.000,148900000.000,175300000.000,192400000.000,193100000.000,206000000.000,244500000.000,740100000.000
LiabilitiesAndStockholdersEquity,512600000.000,649700000.000,682000000.000,704900000.000,726300000.000,737500000.000,796700000.000,1244500000.000
LiabilitiesCurrent,122100000.000,132600000.000,157400000.000,169000000.000,173700000.000,163500000.000,202000000.000,192100000.000
LongTermDebt,,,,,,,,457300000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,452800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,1100000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,1100000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,1100000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,1200000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,0.000
OperatingLeasesFutureMinimumPaymentsDue,29600000.000,24900000.000,23000000.000,26500000.000,24600000.000,22900000.000,30900000.000,29300000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,6600000.000,4600000.000,,,6700000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,2200000.000,1900000.000,1900000.000,2800000.000,1700000.000,1700000.000,3600000.000,3600000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,3700000.000,3000000.000,3000000.000,3900000.000,2800000.000,2800000.000,4600000.000,4600000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,5400000.000,4600000.000,4600000.000,5600000.000,3900000.000,3900000.000,6000000.000,6000000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,6500000.000,5700000.000,5600000.000,6800000.000,5600000.000,5600000.000,6400000.000,6500000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,5200000.000,5100000.000,5000000.000,5700000.000,3900000.000,3900000.000,6900000.000,6900000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,2900000.000,1700000.000,,5000000.000,3400000.000,1700000.000
OtherAssetsMiscellaneousCurrent,16200000.000,10400000.000,12200000.000,17500000.000,15300000.000,11500000.000,10500000.000,9400000.000
OtherAssetsNoncurrent,900000.000,300000.000,600000.000,1500000.000,1600000.000,2500000.000,2700000.000,2900000.000
OtherLiabilitiesCurrent,11400000.000,10700000.000,11800000.000,9800000.000,12100000.000,14400000.000,21300000.000,19200000.000
OtherLiabilitiesNoncurrent,9800000.000,16300000.000,8000000.000,8700000.000,9100000.000,9500000.000,14300000.000,19900000.000
OtherSundryLiabilitiesCurrent,5200000.000,2600000.000,4400000.000,4200000.000,3800000.000,3900000.000,1000000.000,1200000.000
OtherSundryLiabilitiesNoncurrent,2400000.000,1900000.000,1800000.000,2300000.000,1500000.000,2000000.000,900000.000,5000000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,2100000.000,,2600000.000,2300000.000,3500000.000,3500000.000,3400000.000,3400000.000
PrepaidExpenseAndOtherAssetsCurrent,46100000.000,52100000.000,50400000.000,58700000.000,61300000.000,62300000.000,58200000.000,61400000.000
PrepaidExpenseCurrent,20400000.000,27500000.000,28500000.000,29700000.000,33700000.000,41200000.000,9900000.000,8600000.000
ProductWarrantyAccrual,2800000.000,2500000.000,3100000.000,1800000.000,2800000.000,5400000.000,8700000.000,8100000.000
ProductWarrantyAccrualClassifiedCurrent,2800000.000,2500000.000,3100000.000,1800000.000,2800000.000,5400000.000,8700000.000,8100000.000
PropertyPlantAndEquipmentGross,416200000.000,443600000.000,464900000.000,490800000.000,518200000.000,542300000.000,576400000.000,617300000.000
PropertyPlantAndEquipmentNet,143200000.000,141500000.000,151400000.000,168100000.000,183400000.000,196000000.000,219600000.000,246600000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,94800000.000,151800000.000,145500000.000,164400000.000,117500000.000,125400000.000,122300000.000,110500000.000
RestructuringAndRelatedCostCostIncurredToDate1,,,,,,,5500000.000,
RestructuringAndRelatedCostExpectedCost1,,,,,,,6800000.000,
RestructuringReserve,4900000.000,5100000.000,4300000.000,3800000.000,5700000.000,5300000.000,6000000.000,5300000.000
RestructuringReserveCurrent,3200000.000,5600000.000,4300000.000,3800000.000,5500000.000,5100000.000,5900000.000,5300000.000
RestructuringReserveNoncurrent,1700000.000,500000.000,0.000,0.000,200000.000,200000.000,100000.000,0.000
RetainedEarningsAccumulatedDeficit,,11400000.000,14000000.000,6200000.000,20200000.000,16600000.000,28200000.000,-28000000.000
SalesAndExciseTaxPayableCurrent,200000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,10800000.000,,,,,4300000.000,6700000.000,6600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,700000.000,,,,300000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,2800000.000,,,,2300000.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,836947.000,,,,284537.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,836947.000,,,,284537.000,,,
SharePrice,12.010,,,,23.650,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,2800000.000,,,,2300000.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,10.370,,,,17.830,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,10.370,,,,17.830,,,
StockholdersEquity,380700000.000,467000000.000,470900000.000,476700000.000,497400000.000,495700000.000,516400000.000,468600000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,380700000.000,467000000.000,470900000.000,476700000.000,497400000.000,495700000.000,516400000.000,468600000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,33800000.000,35800000.000,35800000.000,35800000.000,35800000.000,35800000.000,35800000.000
TemporaryEquityLiquidationPreferencePerShare,,,,,1000.000,,,
UnrecognizedTaxBenefits,200000.000,,,,2200000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,100000.000,,,,100000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,100000.000,,,,100000.000,800000.000,4300000.000,6200000.000
