,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesCurrent,21148.000,24053.000,26625.000,33636.000,40626.000,45982.000,47366.000,57559.000,61955.000,14694.000,20999.000,25054.000,31351.000,1646184.000,1683781.000,2142788.000,1376751.000,1937071.000,4353439.000,4853732.000,5183958.000,6318711.000,7342498.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,0.000,,,,,,,,,,,,,
NotesPayable,,,,,,,,,,,,,,,,,,,772970.000,,,,
NotesPayableCurrent,,,,,2935.000,17047.000,17247.000,26947.000,51840.000,3200.000,20723.000,24207.000,29196.000,,,,,,,172970.000,,1492970.000,2022970.000
NotesPayableRelatedPartiesClassifiedCurrent,13405.000,18493.000,20693.000,27193.000,30393.000,21693.000,21693.000,21693.000,0.000,0.000,,,,,,,,,,,672970.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,,,13002.000,,
OperatingLossCarryforwards,,,,,,,,,,95216.000,,,,,,,2814000.000,,,,9456000.000,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,,,,,2989000.000,,
OtherAssets,,,,,,,,,,,,,,,,,5401.000,,20994364.000,20988963.000,21053764.000,20988963.000,20988963.000
OtherAssetsCurrent,,,,,,,,,,,,,,,,,,,,19400000.000,19400000.000,19400000.000,19400000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,5950.000,,,,,5918.000,60000.000,60000.000,20544.000,394428.000,598484.000,443526.000,282136.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,,,,,,8522.000,,
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,,,,,,5085.000,4414.000,3742.000,3070.000,2399.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,,,,56134.000,86942.000,65084.000,70386.000,70386.000,,37637.000,27637.000,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,-6961989.000,-7307257.000,-8132229.000,-9040549.000,-10261270.000,-11130724.000,-14746653.000,-17336247.000,-19512145.000,-22255508.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,0.550,,
StockholdersEquity,-21083.000,-23841.000,-26409.000,-33619.000,-40455.000,-45847.000,-47267.000,-57496.000,-61928.000,-14694.000,-15049.000,-25054.000,-31351.000,-823546.000,-918025.000,-1180472.000,-635213.000,-1590181.000,20425589.000,18160213.000,16766383.000,15163612.000,13992110.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,-823546.000,,,,,,,,,
