,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
DepreciationAndAmortization,19123000.000,19471000.000,20842000.000,21712000.000,23161000.000,24314000.000,30458000.000,46383000.000,51080000.000,40696000.000,49239000.000,49220000.000,50173000.000,53911000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,,,0.000,0.000,0.000,0.000,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,,,,27107000.000,-24517000.000,,-8671000.000,-6367000.000,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,,,,,24155000.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,0.000,0.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,0.000,,,,,,,,,,,,
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,,,,,,,,,56954000.000,,,
DistributionMadeToMemberOrLimitedPartnerCashDistributionsDeclared,,,32200000.000,32300000.000,,,,,,,,,,
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,,,,,,,41170000.000,,,,,,,
DistributionMadeToMemberOrLimitedPartnerDistributionsDeclaredPerUnit,,,0.560,0.560,,,,,,,,,,
DividendsPreferredStockPaidinkind,,,,,,,,5341000.000,9072000.000,,9719000.000,10406000.000,11408000.000,11019000.000
DividendsShareBasedCompensationCash,,,,,,,,600000.000,1000000.000,,,,,
EquityMethodInvestmentDividendsOrDistributions,,,1800000.000,,,,1800000.000,,,,2000000.000,,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,0.000,0.000,,,,,,,,,
ExtinguishmentOfDebtGainLossNetOfTax,-19574000.000,0.000,,0.000,0.000,,-26582000.000,-19000.000,0.000,0.000,0.000,0.000,,
FiniteLivedIntangibleAssetsPurchaseAccountingAdjustments,,,,,,,-8400000.000,,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,,,-12035000.000,67847000.000,-18907000.000,-4965000.000,-12083000.000,27107000.000,-24517000.000,-19271000.000,-8671000.000,-6367000.000,,
GainLossOnDispositionOfAssets,,,,,,,,-1519000.000,0.000,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,48465000.000,-636000.000,
GainLossOnDispositionOfProperty,,,0.000,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,0.000,
GainsLossesOnSalesOfAssets,-273000.000,0.000,0.000,,,,,,,,,,,
GasGatheringTransportationMarketingAndProcessingRevenue,,,,14756000.000,19116000.000,,32654000.000,40229000.000,43651000.000,48340000.000,43382000.000,49952000.000,49513000.000,57940000.000
GeneralAndAdministrativeExpense,8193000.000,,9945000.000,10445000.000,12123000.000,14693000.000,13798000.000,12546000.000,17887000.000,16625000.000,17940000.000,18416000.000,18074000.000,19513000.000
IncomeLossFromContinuingOperations,-7125000.000,48498000.000,4935000.000,73790000.000,-7867000.000,-8809000.000,-28861000.000,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,-27501000.000,10063000.000,-26381000.000,-50078000.000,6651000.000,60003000.000,48751000.000,111863000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,8819000.000,50258000.000,6471000.000,74851000.000,-6356000.000,-6907000.000,-27492000.000,10091000.000,-25564000.000,-48672000.000,,,,
IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnit,0.130,0.870,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnitDiluted,0.130,0.870,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,0.000,0.000,0.000,0.000,0.000,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,0.000,0.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnit,,0.000,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,0.000,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,687000.000,1785000.000,896000.000,1917000.000,1422000.000,2088000.000,2040000.000,-472000.000,-1882000.000,-4422000.000,-1878000.000,-3875000.000,-4711000.000,-3543000.000
IncomeTaxExpenseBenefit,,,,,,,-9000.000,-28000.000,-817000.000,-1406000.000,-398000.000,-498000.000,-623000.000,-857000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-16075000.000,,,,-4392000.000,,,,24787000.000,,,
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,,-13589000.000,,,,7211000.000,,,,32317000.000,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,426000.000,,,,-1162000.000,,,,4177000.000,,,
IncreaseDecreaseInRiskManagementAssetsAndLiabilities,,,-14447000.000,,,,-12794000.000,,,,-1458000.000,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,,,,,,,14558000.000,
IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,,,393000.000,,,,,,,,,,1918000.000,
InterestCostsCapitalized,,,2200000.000,2000000.000,2200000.000,2300000.000,2500000.000,1300000.000,1500000.000,2200000.000,2800000.000,3200000.000,3800000.000,2900000.000
InterestExpense,6145000.000,5935000.000,8708000.000,9269000.000,9692000.000,14091000.000,18686000.000,22581000.000,24347000.000,24023000.000,23663000.000,23059000.000,22553000.000,23872000.000
InterestPaidNet,,,-600000.000,15900000.000,900000.000,12100000.000,22100000.000,400000.000,17800000.000,26000000.000,34700000.000,8200000.000,17400000.000,25600000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,0.020,,,,0.020,,,,0.020,,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,0.980,,,,0.980,,,,0.980,,,
LineOfCreditFacilityDecreaseRepayments,,,231500000.000,,,,,,,,,,,
LineOfCreditFacilityIncreaseAdditionalBorrowings,,,-319500000.000,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,-38000.000,,,,-26000.000,,,,248000.000,,,
NaturalGasMidstreamCosts,274176000.000,282391000.000,233105000.000,195103000.000,224778000.000,274960000.000,325540000.000,424216000.000,463564000.000,477062000.000,575468000.000,580885000.000,586448000.000,549113000.000
NetCashProvidedByUsedInFinancingActivities,,,55529000.000,,,,77997000.000,,,,69358000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,55529000.000,,,,77997000.000,,,,69358000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-98276000.000,,,,-108390000.000,,,,-130684000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-98276000.000,,,,-108390000.000,,,,-130684000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,42747000.000,,,,35256000.000,,,,66168000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,42747000.000,,,,35256000.000,,,,66168000.000,,,
NetIncomeLoss,7125000.000,48498000.000,4935000.000,73790000.000,-7867000.000,-8809000.000,-28861000.000,-3789000.000,-47528000.000,-71502000.000,-16916000.000,32143000.000,19950000.000,85005000.000
NetIncomeLossAllocatedToGeneralPartners,143000.000,1407000.000,1468000.000,,,,,,,,,,7128000.000,
NetIncomeLossAllocatedToLimitedPartners,6982000.000,47091000.000,3467000.000,,,,,,,,,,12822000.000,
NetIncomeLossAttributableToNoncontrollingInterest,1545000.000,1760000.000,1536000.000,1061000.000,1511000.000,1902000.000,1369000.000,1810000.000,1514000.000,2282000.000,2462000.000,3965000.000,4029000.000,2708000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,10667000.000,
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,,,,,,,,,,,,0.130,
NetIncomeLossPerOutstandingLimitedPartnershipUnit,0.130,0.870,0.060,,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,,,,,0.130,
NetIncomeLossPerOutstandingLimitedPartnershipUnitDiluted,0.130,0.870,0.060,,,,,,,,,,,
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,,,-1780000.000,,,,,,,
OperatingCostsAndExpenses,,,247250000.000,,,,,,,,,26983000.000,29837000.000,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,0.000,0.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,1146000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,0.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,1108000.000,1079000.000,,0.000,0.000,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,-1146000.000,,,,,,,,,,,
OtherCostOfOperatingRevenue,575000.000,8000.000,-34000.000,-161000.000,-108000.000,15372000.000,530000.000,18370000.000,685000.000,420000.000,37000.000,-20000.000,,
OtherExpenses,,,,,,,,,,,,,-1000.000,
OtherGeneralAndAdministrativeExpense,,8686000.000,9070000.000,9570000.000,11248000.000,13518000.000,12548000.000,11296000.000,16637000.000,15375000.000,16690000.000,17166000.000,16824000.000,18213000.000
OtherIncome,9582000.000,26591000.000,2415000.000,2588000.000,2585000.000,2509000.000,3422000.000,2296000.000,2943000.000,2631000.000,2108000.000,2731000.000,13561000.000,3155000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,25000.000,,,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,,,,,,,,2155000.000,
PartnersCapitalAccountContributions,,,,,,,14446000.000,,,,122387000.000,,,
PartnersCapitalAccountDeferredCompensation,,,-928000.000,,,,-4287000.000,,,,-6345000.000,,,
PartnersCapitalAccountDistributions,,,31737000.000,,,,41170000.000,,,,56954000.000,,,
PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,,,,,,,,,,,,,74200000.000,
PartnersCapitalAccountUnitBasedCompensation,,,77000.000,,,,63000.000,,,,87000.000,,,
PartnersCapitalAccountUnitsSoldInPublicOffering,,,,,,,,,,,,1462187.000,2095818.000,
PaymentsForCapitalImprovements,,,81167000.000,,,,108516000.000,,112152000.000,,128331000.000,152248000.000,192568000.000,174600000.000
PaymentsForDepositsAppliedToDebtRetirements,,,0.000,,,,,,,,,,,
PaymentsForPreviousAcquisition,,,,,,,,,,,0.000,,,
PaymentsForProceedsFromOtherInvestingActivities,,,-126000.000,,,,-126000.000,,,,450000.000,,,
PaymentsForProceedsFromProductiveAssets,,,0.000,,,,,,,,,,,
PaymentsOfCapitalDistribution,,,31737000.000,,,,,,,,,,,
PaymentsOfDebtExtinguishmentCosts,,,,,,,25562000.000,,,,0.000,,,
PaymentsOfDebtIssuanceCosts,,,,,,,99000.000,,,,300000.000,,,
PaymentsOfDividendsMinorityInterest,,,,,,,,,,,248000.000,,,
PaymentsOfFinancingCosts,,,,3300000.000,6000000.000,,13000000.000,9400000.000,100000.000,300000.000,300000.000,100000.000,2600000.000,300000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,1733000.000,
PaymentsToAcquireBusinessesGross,,,,,,,0.000,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,598451000.000,,,,,,,
PaymentsToAcquireEquityMethodInvestments,,,0.000,,,,,,,,,,,
PaymentsToAcquireInterestInJointVenture,,,,,,,,,,,1903000.000,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,,,,,7500000.000,,,,,,
PaymentsToAcquireProductiveAssets,,,17235000.000,,,,,,,,,,,
PaymentsToMinorityShareholders,,,-38000.000,,,,,,,,,,,
PreferredStockAccretionOfRedemptionDiscount,,,,,,,,6729000.000,11378000.000,,11378000.000,11378000.000,11378000.000,11379000.000
PreferredStockDividendsIncomeStatementImpact,,,0.000,0.000,0.000,0.000,,,,,406000.000,2609000.000,2609000.000,2609000.000
ProceedsFromContributedCapital,,,,,,,302000.000,,,,,,,
ProceedsFromDebtNetOfIssuanceCosts,,,,,,,637090000.000,,,,0.000,,,
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,,,0.000,,,,14144000.000,,,,,47400000.000,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,122387000.000,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,278000000.000,,,,322500000.000,,,
ProceedsFromMinorityShareholders,,,,,,,,,,,6840000.000,,,
ProceedsFromPartnershipContribution,,,,,,,,,,,0.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,-233000.000,,,,-277000.000,,,,-169000.000,,,
ProceedsFromPaymentsToMinorityShareholders,,,,,,,26000.000,,,,,,,
ProfitLoss,8819000.000,50258000.000,6471000.000,74851000.000,-6356000.000,-6907000.000,-27492000.000,10091000.000,-25564000.000,-48672000.000,7049000.000,60501000.000,49374000.000,112720000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,875000.000,875000.000,,1250000.000,1250000.000,1250000.000,1250000.000,1250000.000,1250000.000,1250000.000,1300000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,539000.000,,,,2135000.000,,,,198000.000,,,
RepaymentsOfLongTermDebt,,,,,,,365822000.000,,,,0.000,,,
RepaymentsOfLongTermLinesOfCredit,,,,,,,416500000.000,,,,324500000.000,,,
RevenueFromRelatedParties,,,79000.000,122000.000,156000.000,78000.000,71000.000,77000.000,74000.000,81000.000,55000.000,91000.000,65000.000,75000.000
Revenues,350185000.000,379780000.000,292286000.000,324114000.000,277568000.000,352052000.000,407912000.000,560939000.000,557870000.000,580128000.000,700004000.000,713956000.000,761182000.000,799978000.000
RevenuesFromExternalCustomers,,,292207000.000,323992000.000,277412000.000,351974000.000,407841000.000,560862000.000,,,,,,
SalesRevenueGoodsNet,,,,,,,,,,,,,673888000.000,
SalesRevenueNet,340603000.000,353189000.000,289871000.000,321526000.000,274983000.000,349543000.000,404490000.000,558643000.000,554927000.000,577497000.000,697896000.000,711225000.000,747621000.000,796823000.000
ShareBasedCompensation,,,978000.000,,,,4384000.000,,,,6439000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,-2100.000,-24200.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,32.950,36.740,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,36971.000,697122.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,38.100,39.070,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,182942.000,59112.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,32.650,27.810,,,,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,52741.000,
UnrealizedGainLossOnDerivatives,,,,,-23064000.000,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationPurchases,,,2500000.000,2500000.000,2600000.000,2900000.000,3000000.000,3100000.000,7200000.000,21500000.000,7300000.000,7900000.000,7200000.000,5900000.000
WeightedAverageLimitedPartnershipUnitsOutstanding,,,,,,,,74340000.000,,,,,82892000.000,
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,53909000.000,54012.000,54013000.000,,,,,74340000.000,,,,,99368000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,53620000.000,,,,,,,,,,,
WriteOffOfDeferredDebtIssuanceCost,,,,,,,5300000.000,,,,0.000,,,
