,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,,,,3250000.000,,,,
ProceedsFromSaleOfMachineryAndEquipment,,,,,,5672.000,,,,5835.000
ProceedsFromStockOptionsExercised,,14960.000,,,,10970.000,,,,553221.000
ProvisionForDoubtfulAccounts,,-918.000,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,1250000.000
Revenues,22519672.000,27054674.000,28359404.000,30570506.000,30201788.000,31453700.000,33002209.000,34536151.000,34061457.000,34513935.000
SalesRevenueNet,22519672.000,27054674.000,28359404.000,30570506.000,30201788.000,31453700.000,33002209.000,34536151.000,34061457.000,34513935.000
SellingGeneralAndAdministrativeExpense,12212406.000,15791703.000,15694304.000,15584998.000,11225809.000,16487082.000,17886746.000,14542680.000,13669325.000,18543748.000
ShareBasedCompensation,,1860112.000,,,,1006046.000,,,,930157.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,0.000,0.000,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,1887820.000,1832141.000,1853491.000,,,,,,
TemporaryEquityAccretionOfDividends,,0.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,10421419.000,33469749.000,33484997.000,33509303.000,-66966109.000,33537280.000,33554395.000,34171036.000,-67588295.000,33563133.000
WeightedAverageNumberOfSharesOutstandingBasic,10421419.000,33469749.000,33484997.000,33509303.000,-66966109.000,33537280.000,33554395.000,33717676.000,-67134935.000,33563133.000
