,2014-03-31,2014-09-30,2014-12-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ConvertibleNotesPayableCurrent,,,,,,,,,,,71942.000
ConvertibleSubordinatedDebt,,,,,,,2424164.000,3117609.000,,,
CustomerAdvancesCurrent,,,28400.000,0.000,,,,,,,
CustomerDepositsCurrent,,,,,32346.000,29657.000,32956.000,163054.000,88136.000,36131.000,107165.000
DebtInstrumentConvertibleConversionPrice1,,,,,,3.750,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,0.050,0.050
DeferredIncomeTaxLiabilities,,,,,,14000.000,,,,14000.000,
DeferredIncomeTaxesAndOtherAssetsCurrent,17503.000,,,,,,,,,,
DeferredOfferingCosts,,,,,,,,157231.000,165230.000,,
DeferredRevenueCurrent,1954.000,172.000,0.000,,79104.000,48103.000,141132.000,83469.000,95778.000,61879.000,84038.000
DeferredTaxAssetsGross,,,,,,1285012.000,,,,3967696.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,0.000,,,,0.000,
DeferredTaxAssetsNet,,22000.000,31924.000,39600.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,1067247.000,,,,2341288.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,69203.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,217765.000,,,,691582.000,
DeferredTaxAssetsValuationAllowance,,,,,,1271012.000,,,,3953696.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,51480.000,64656.000,93892.000,,,,,,,,
DueFromRelatedPartiesCurrent,,,,,2500.000,0.000,,,,,
DueToRelatedPartiesCurrent,,,,,0.000,710000.000,0.000,178027.000,913027.000,1213027.000,463027.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,172218.000,,,,,,
DueToRelatedPartiesNoncurrent,,,,,,,,2250000.000,2250000.000,3800000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,381826.000,345345.000,295375.000,263895.000,
EquityMethodInvestmentOwnershipPercentage,,,,,,0.050,0.050,0.050,,,
EquityMethodInvestments,,,,,,,,,,,1034028.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,535851.000,560350.000,584849.000,609348.000,633847.000,658346.000,682846.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,40400.000,20200.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,24499.000,97996.000,,,,92909.000,68409.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,43533.000,20200.000,,,,20200.000,20200.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,90200.000,43533.000,,,,20200.000,20200.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,92909.000,90200.000,,,,43533.000,43533.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,97996.000,92909.000,,,,90200.000,90200.000
FiniteLivedIntangibleAssetsGross,,,,,925388.000,925388.000,925388.000,925388.000,925388.000,925388.000,925388.000
FiniteLivedIntangibleAssetsNet,,,,,389537.000,365038.000,340539.000,316040.000,291541.000,267042.000,242542.000
Goodwill,,,,,10482.000,0.000,,,,,
InterestPayableCurrent,,,,,383736.000,287888.000,102800.000,182736.000,284140.000,411917.000,862150.000
InventoryNet,,,,,308592.000,274304.000,306604.000,682111.000,586043.000,706017.000,439869.000
LandAndLandImprovements,,,,,,,,,,,36512.000
LettersOfCreditOutstandingAmount,,,,,0.000,,,,,,
Liabilities,,,,,8137425.000,7472923.000,8973081.000,10933227.000,12176553.000,14010401.000,16587914.000
LiabilitiesAndStockholdersEquity,8460.000,52.000,38.000,51.000,1984997.000,2019754.000,2057366.000,2509518.000,2275459.000,2552301.000,3477347.000
LiabilitiesCurrent,25240.000,29908.000,59130.000,3550.000,4205763.000,5743350.000,4335091.000,5204607.000,6187670.000,6290219.000,10155492.000
LineOfCredit,,,,,,2488753.000,2463736.000,2463736.000,2463736.000,2463736.000,2463736.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.037,0.040,0.040,0.040,0.040,0.043,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,
LinesOfCreditCurrent,,,,,2454965.000,2488753.000,2463736.000,2463736.000,2463736.000,2463736.000,2463736.000
LoansPayableCurrent,22536.000,28036.000,28730.000,0.000,,,,,,,
LongTermDebt,,,,,29858.000,27833.000,25791.000,23735.000,21662.000,19573.000,17466.000
LongTermDebtCurrent,,,,,8196.000,8260.000,8325.000,8391.000,8458.000,8525.000,7993.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,438.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,2031.000,8260.000,8525.000,8525.000,8525.000,8525.000,381419.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,5200.000,438.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,5403.000,5200.000,438.000,438.000,438.000,438.000,438.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,8525.000,5410.000,5200.000,5200.000,5200.000,5200.000,4505199.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,8261.000,8525.000,5410.000,5410.000,5410.000,7580410.000,5730410.000
LongTermDebtNoncurrent,,,,,21662.000,19573.000,17466.000,15344.000,13204.000,11048.000,9473.000
LongtermCommercialPaperCurrentAndNoncurrent,,,,,,1710000.000,,,,2500000.000,4500000.000
MachineryAndEquipmentGross,,,,,1522916.000,,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,0.209,,,
NotesAndLoansReceivableNetCurrent,,,,,163095.000,110011.000,55656.000,75386.000,58550.000,52043.000,52043.000
NotesPayable,,,,,,400000.000,200000.000,200000.000,200000.000,375000.000,375000.000
NotesPayableCurrent,,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,200000.000,300000.000,100000.000,100000.000,100000.000,275000.000,275000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,2163027.000,2500000.000,2500000.000,,
NotesPayableRelatedPartiesNoncurrent,,,,,1710000.000,1710000.000,2163027.000,2500000.000,2500000.000,2500000.000,4500000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,1506814.000,1692767.000,1819961.000,1841284.000,1962924.000,2315298.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,517785.000,,,,693361.000,589605.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,105781.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,210895.000,254229.000,309936.000,337145.000,243483.000,358782.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,293158.000,364352.000,398468.000,464466.000,391611.000,542842.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,379195.000,446494.000,541491.000,609421.000,557107.000,652621.000
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,,,,,466227.000,336583.000,177914.000,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,161465.000,233483.000,252338.000,77362.000,171448.000
OperatingLossCarryforwards,,,,,,2689000.000,,,,7198649.000,
OtherAssetsNoncurrent,,,,,17176.000,51600.000,13500.000,13500.000,13500.000,13500.000,13500.000
PreferredStockParOrStatedValuePerShare,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,,,,
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,49137.000,67136.000,65174.000,50668.000,39868.000,21865.000,63724.000
PrepaidExpenseCurrent,7500.000,0.000,0.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,1717554.000,202846.000,204688.000,206671.000,206672.000,210992.000,212590.000
PropertyPlantAndEquipmentNet,,,,,883708.000,61688.000,62255.000,59563.000,54889.000,54356.000,50680.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,,,,,,756511.000,764116.000,835189.000,751701.000,847165.000,919016.000
PropertySubjectToOrAvailableForOperatingLeaseGross,,,,,,1601005.000,1663211.000,1798134.000,1716616.000,1870569.000,2069243.000
PropertySubjectToOrAvailableForOperatingLeaseNet,,,,,,844494.000,899095.000,962945.000,964915.000,1023404.000,1150227.000
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,6218.000,4162.000,2089.000,,
RetainedEarningsAccumulatedDeficit,,,,-121863.000,-12479560.000,-14326780.000,-15935622.000,-17654353.000,-19297521.000,-21072166.000,-23100699.000
SeniorLongTermNotes,,,,,600000.000,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,331667.000,331667.000,331667.000,321112.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,750000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,90418.000,90418.000,90418.000,90418.000,169509.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,3.750,3.750,3.750,3.750,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,371250.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,371250.000,371250.000,363750.000,363750.000,337805.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,3.750,3.750,3.750,3.750,3.750
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,90418.000,0.000,0.000,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,280832.000,280832.000,273332.000,273332.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,3.750,3.750,3.750,3.750,
StockholdersEquity,-16780.000,-29856.000,-59092.000,-3499.000,-6152428.000,-5453169.000,-6915715.000,-8423709.000,-9901094.000,-11458100.000,-13110567.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,-6152428.000,-5453169.000,-6915715.000,-8423709.000,-9901094.000,-11458100.000,-13110567.000
UnamortizedDebtIssuanceExpense,,,,,,,75836.000,132391.000,110154.000,118866.000,
UnsecuredDebt,,,,,,400000.000,,,,,
UnsecuredDebtCurrent,,,,,,,,,,,3756154.000
UnsecuredLongTermDebt,,,,,,,2424164.000,3117609.000,3314846.000,4956134.000,1874464.000
